,ZETA,U Bar of 0.7403,A of 0.7403,B of 0.7403,R tilde of 0.7403,U Bar of 0.7406,A of 0.7406,B of 0.7406,R tilde of 0.7406,U Bar of 0.7409,A of 0.7409,B of 0.7409,R tilde of 0.7409,U Bar of 0.7412,A of 0.7412,B of 0.7412,R tilde of 0.7412,U Bar of 0.7415,A of 0.7415,B of 0.7415,R tilde of 0.7415,U Bar of 0.7418,A of 0.7418,B of 0.7418,R tilde of 0.7418,U Bar of 0.7421,A of 0.7421,B of 0.7421,R tilde of 0.7421,U Bar of 0.7424,A of 0.7424,B of 0.7424,R tilde of 0.7424,U Bar of 0.7427,A of 0.7427,B of 0.7427,R tilde of 0.7427
26,0.346435709526982,0.22797501015906593,-0.29097811008209934,0.0058200347758707634,0.5673038018748978,0.2279981325949738,-0.29115933044886166,0.00582347828156499,0.5673089576856603,0.2298786218403327,-0.29339031254399356,0.005919870524225407,0.5713227960609628,0.23128106007696692,-0.29510157183247027,0.005993001185259836,-0.5742956967279045,0.23541185907244894,-0.2998323436338755,0.00620603695493675,-0.5831097398807275,0.2352585530582758,-0.29983970547046757,0.006200921188300544,0.5827293499972439,0.2358790262994863,-0.30068947938207574,0.006235314086511349,0.5840080088385808,0.23740340129538906,-0.30254534770938585,0.006316693862856542,0.5872131130979755,0.23785797470415815,-0.30322140142106707,0.006342947456570248,0.5881309317924176
27,0.35976015989340443,0.23636633126455103,-0.2906404671522165,0.006265631606274072,0.5663699549571116,0.23639028540036697,-0.2908213936257467,0.0062693386582088825,0.5663750644117651,0.23833606525580867,-0.29304584356698726,0.006373011429815206,0.5703726853665714,0.23978715359611463,-0.29475210188787265,0.006451664904719916,-0.5733334464934337,0.24406097287453932,-0.2994683826344181,0.006680774036639704,-0.5821110264569571,0.24390238365823716,-0.29947598796487007,0.006675276249146168,0.5817321615242843,0.2445443402738839,-0.30032335911225044,0.006712266333320451,0.5830054430814009,0.24612140877451177,-0.30217359876131694,0.006799784834778283,0.5861970208158954,0.24659170459283547,-0.3028477710603796,0.006828021150492724,0.5871109107344944
28,0.3730846102598268,0.24471563048125197,-0.2902908048068544,0.0067264685199497146,0.5654027198566275,0.24474040989884768,-0.2904714270931328,0.006730448114368928,0.5654077813320558,0.24675070241796332,-0.292689120379237,0.006841635091983325,0.5693886236798332,0.2482498560895589,-0.2943902059740916,0.006925988523941043,-0.5723368255224357,0.2526649434180643,-0.2990914991237899,0.007171684227797207,-0.5810766831639569,0.25250113876543107,-0.29909935608600935,0.007165792839556999,0.5806993959160057,0.25316431569846426,-0.2999442420560668,0.0072054633897691445,0.5819671147441107,0.2547934219909497,-0.3017886604021678,0.007299316419080208,0.5851446996625,0.25527924569133276,-0.30246088679792676,0.007329599061856377,0.5860545254616529
29,0.3864090606262492,0.2530214716681578,-0.28992920154190205,0.007202374680158853,0.5644022990222223,0.2530470697310076,-0.2901095094328989,0.0072066357098686425,0.564407310908842,0.25512107158019326,-0.2923202239364475,0.00732556614801697,0.5683708189904647,0.25666768674870105,-0.2940159668763604,0.007415793313094478,-0.5713060459771553,0.26122223290424007,-0.2987017813106083,0.00767857875272594,-0.5800069348794166,0.2610532827830533,-0.29870989792899266,0.007672282488055059,0.5796312775200418,0.2617374084298787,-0.299552217198788,0.0077147151985642115,0.5808932500738152,0.26341787552561885,-0.3013906237487568,0.007815094700884038,0.5840563806846839,0.2639190262702125,-0.30206084045148623,0.007847486068243408,0.5849620084241157
30,0.39973351099267157,0.26128243168533816,-0.28955573839974,0.007693173792701522,0.5633689016715117,0.2613088415405645,-0.2897357217760972,0.007697725043677295,0.5633738623736582,0.26344572436906166,-0.2919392378172044,0.007824623639042442,0.5673194862371874,0.26503917841846086,-0.2936294700594931,0.007920894843254318,-0.5702413271043274,0.26973131804239303,-0.29829932025069844,0.008201262830634475,-0.5789020139789816,0.2695572945884075,-0.298307704432591,0.008194550727110917,0.5785280381637371,0.27026208892797454,-0.2991473763967981,0.008239825657930529,0.5797840828587446,0.2719932188875496,-0.30097958285465953,0.008346919603487197,0.5829323026258151,0.2725094896245981,-0.30164772679714136,0.008381480848546913,0.5838335998138658
31,0.41305796135909395,0.26949710083611494,-0.2891704989369272,0.00819868418666242,0.5623027437271231,0.2695243154165955,-0.2893501477705938,0.008203534334696373,0.5623076516634217,0.2717232262390199,-0.2915462481892974,0.008338621093567297,0.5662348472416151,0.27336287806143766,-0.2932308036331827,0.00844110307204695,-0.5691428951673178,0.27819069054297674,-0.2978842098093035,0.008739535767684983,-0.5777621602630488,0.27801166802466115,-0.29789286934151155,0.008732397184985875,0.5773899170810823,0.2787368427518826,-0.29872981433936235,0.00878059271445284,0.5786398543543722,0.28051791702087225,-0.30055563467073115,0.00889458498368594,0.5817727118497455,0.2810490945843977,-0.30122164352939407,0.008931375979056645,0.5826695474880701
32,0.42638241172551633,0.27766408330651315,-0.2887735691908753,0.008718718897934331,0.5612040477506381,0.27769209533307065,-0.28895287354769655,0.008723876505325254,0.56120890135441,0.2799521569242676,-0.29114134377499107,0.008867366613900146,0.5651171306397411,0.281637347219145,-0.29282005831621444,0.008976222432253647,-0.5680109833758209,0.28659885760745113,-0.2974565466221168,0.009293191052238215,-0.5765876208809548,0.28641491238946487,-0.29746548916749366,0.009285615680749232,0.576217160837053,0.2871601710529284,-0.29829962850919606,0.009336808459128633,0.5774608132068981,0.2889904508085335,-0.30011887900440065,0.009457878730398744,0.5805778622621139,0.28953631602121604,-0.3007826912200367,0.009496958032872678,0.5814701068897383
33,0.4397068620919387,0.28578199760178724,-0.28836503764552474,0.0092530857555055,0.5600730428742212,0.2858107995854332,-0.28854398768778167,0.00925855926779259,0.5600778405938586,0.28813111088765364,-0.2907246158152546,0.009410662965434266,0.5639665718111773,0.28986116247015525,-0.29239732739960883,0.009526051923352055,-0.5668458318131422,0.29495434241481794,-0.29701643005515144,0.009862016453267092,-0.5753786502525245,0.29476555292023643,-0.29702566314924544,0.009853994322455874,0.5750100232493323,0.2955305910641499,-0.2978569191418587,0.009908259226617202,0.5762472153740498,0.29740931757256434,-0.299669418477753,0.010036582866574904,0.579348015228978,0.2979696453517666,-0.3003309732758005,0.010078007682631677,0.5802355409656483
34,0.4530313124583611,0.29384947697990904,-0.28794499519603467,0.009801587470495627,0.5589099647300422,0.2938790612241396,-0.2881235811849347,0.00980738521323791,0.5589147050293544,0.29625869776632824,-0.2902961580329677,0.009968307668779274,0.5627834128059035,0.2980329158850058,-0.29196270670871005,0.010090385205980695,-0.5656476873611243,0.30325568460460745,-0.2965639621634653,0.010445794121921913,-0.5741355099869739,0.3030621312759094,-0.2965734932112366,0.010437315608467303,0.5737687653074125,0.3038466365862925,-0.2974017891839898,0.010494725697667915,0.5749993240433419,0.3057730315706468,-0.2992073584844182,0.010630473654371081,0.5780834394926782,0.30634759103759496,-0.29986659589479847,0.010674299806528398,0.5789661200815723
35,0.46635576282478347,0.3018651698817965,-0.2875135351125029,0.010364021727923467,0.5577150553773995,0.30189552848497103,-0.28769174741061915,0.010370151903526444,0.5577197367359927,0.3043335428141209,-0.2898560665951159,0.010540093094723257,0.5615679022688452,0.30615121547760965,-0.2915162945642348,0.01066901069930855,-0.5644168036225781,0.3115014407561624,-0.29609924764875784,0.011044300696228063,-0.5728584687992619,0.3113032060149695,-0.29610908392136615,0.011035356531897007,0.5724936550891295,0.3121068584699809,-0.29693434425040494,0.011095983004708647,0.5737174095476025,0.3140801244888142,-0.2987328071452844,0.011239321703576085,0.5767844110850326,0.3146686790808665,-0.2993896680217819,0.01128560359761279,0.5776621219347419
36,0.47968021319120585,0.3098277403581282,-0.28707075300272944,0.010940181281186942,0.5564885632275943,0.3098588652158892,-0.2872485820763882,0.010946651965778223,0.5564931841412031,0.312354287340294,-0.28940444007399174,0.011125806562005977,0.5603202953619574,0.31421468565305233,-0.2910581917422979,0.011261711681289666,-0.5631534408413728,0.31969018486395373,-0.29562239381585753,0.011657307408894969,-0.5715478024237929,0.31948735306954773,-0.2956325424475223,0.011647888688158943,0.5711849676745908,0.32030982509393424,-0.2964546925800699,0.011711800840572658,0.5724017492779359,0.32232914593004963,-0.2982458752630555,0.011862892083261946,0.5754512132378365,0.3229314535159995,-0.29890030130222933,0.011911682676340322,0.5763238314635648
37,0.49300466355762823,0.3177358684925474,-0.2866167467740399,0.011529854049234716,0.5552307429665431,0.3177677513003098,-0.28679418319565453,0.011536673189590244,0.5552353019473713,0.32031958914458675,-0.28894137940741815,0.011725230437881175,0.5590408536840324,0.32222196765152034,-0.29058850143343257,0.011868266391780485,-0.5618578658200789,0.3278205088087257,-0.29513351052811865,0.012284580198212321,-0.5702037935255045,0.32761316621533937,-0.29514397851305385,0.01227467838559525,0.5698429850574799,0.32845412283896347,-0.2959629449909725,0.012341943570339926,0.5710526275940386,0.33051866389851764,-0.297746676275673,0.012500944436636527,0.5740841362905994,0.3311344768969701,-0.2983986100352891,0.012552295206350667,0.574951540754704
38,0.5063291139240507,0.3255882508210883,-0.2861516165941846,0.012132823216406066,0.5539418554751713,0.3256208830765947,-0.28632865104453536,0.012139998626928694,0.5539463510522333,0.32822812294833226,-0.28846698785801106,0.012338142241444177,0.5577298451881999,0.3301717199882015,-0.2901073292006217,0.0124884481384954,-0.5605303518352572,0.3358910228242806,-0.29463271016174697,0.012925879822007188,-0.5688267316084138,0.33567925753717864,-0.29464350435117276,0.012915486759156795,0.5684679960538392,0.3365383565575417,-0.2954592148339117,0.012986170346266281,0.5696703357319153,0.33864726527927697,-0.29723532620862186,0.013153233099070238,0.572683477595682,0.339276330779974,-0.297884711125596,0.013207194013447374,0.5735455489473751
39,0.519653564290473,0.3333836007476042,-0.2856754648513297,0.01274886733491379,0.5526221677475551,0.33341697375351476,-0.2858520881217882,0.012756406694665923,0.5526265984669673,0.33607858082139563,-0.2879813709714984,0.01296431474969849,0.5563875440970402,0.3380626188889111,-0.28961478293635945,0.013122025405773582,-0.5591711785503367,0.34390035595958834,-0.29412010755907464,0.013580961974632863,-0.5674169129214828,0.3436842578899691,-0.2941312346583076,0.013570069887107575,0.5670602962082192,0.3445611500387021,-0.2949436179452254,0.013644235225770941,0.5682551717089777,0.34671355631314255,-0.2967119436261437,0.013819507219266688,0.5712495414206766,0.34735561620122923,-0.2973587240339838,0.013876126707747847,0.5721061621349345
40,0.5329780146568954,0.34112064895498345,-0.28518839611315877,0.013377760429942459,0.5512719528067994,0.3411547538215476,-0.28536459910785567,0.013385671279734394,0.5512763172321022,0.34386967260479206,-0.28748463653411416,0.013603516106332666,0.5550142308154458,0.3458933587212399,-0.28911097281876114,0.013768761966127582,-0.5577806319261155,0.3518471565360798,-0.29359581998080536,0.014249577406957304,-0.5659746403619856,0.3516268173547801,-0.2936072865464297,0.014238178910721034,0.5656201876972854,0.352521146468035,-0.2944162725984772,0.014315887292450204,0.5668074402265612,0.35471616306651804,-0.29617664958137796,0.014499510883544025,0.5697826388481668,0.35537095414970843,-0.2968207707271163,0.014558835808970064,0.5706336932638284
41,0.5463024650233178,0.34879814381198737,-0.2846905170851007,0.01401927210733182,0.5498914896187342,0.348832971459757,-0.2848662908230364,0.014027561846867537,0.5498957863311796,0.3516001263287132,-0.2869768945290859,0.014255509933176244,0.5536101918411449,0.3536626524209994,-0.28859601126674195,0.01442841699454154,-0.5563590041288969,0.3597300925998182,-0.2930599670572518,0.014931472049316398,-0.564500223376284,0.3595056056898409,-0.293071779494373,0.01491956015693336,0.5641479792308571,0.360417008882508,-0.2938772994551249,0.01500087078008202,0.5653274525698225,0.36265373189589045,-0.2956295675654545,0.01519298324319056,0.5682830876727887,0.36332098603447444,-0.29627097562606086,0.015255058874819446,0.569128462029806
42,0.5596269153897402,0.35641485177545956,-0.28418193656770446,0.014673167663812846,0.5484810630033795,0.3564503929380712,-0.2843572721848012,0.014681843548894994,0.5484852906022278,0.3592686886257552,-0.2864582570922356,0.014920055444300908,0.5521757196729264,0.3613692319137321,-0.28807001289428386,0.015100745185484137,-0.5549065934362641,0.3675478523682719,-0.2925126707385871,0.01562638713739401,-0.5629939778579882,0.36731931277620816,-0.2925248352981707,0.015613955263915996,0.5626439859504341,0.36824742061990073,-0.29332682151419387,0.015698925199582967,0.5638155265051097,0.37052492990675984,-0.29507082345556235,0.01589965864485513,0.5667512122956692,0.37120437414641194,-0.2957094655538271,0.015964528632435932,0.5675907947715048
43,0.5729513657561626,0.3639695577877116,-0.28366276541317864,0.015339208199761286,0.547040963544226,0.3640058030147187,-0.2838376541642735,0.015348277339557103,0.5470451206470239,0.36687412513912887,-0.2859288384667133,0.015596907562730177,0.5507111127165965,0.36901184853105323,-0.2875330944638118,0.015785496872598538,-0.5534237041405166,0.37529914467150466,-0.2919540552441344,0.016334059340987382,-0.5614562260436456,0.37506664905779125,-0.2919665780204311,0.016321101309526232,0.5611085293251323,0.3760110857625481,-0.29276496406097796,0.016409785468876233,0.5622719861747435,0.37832844540670624,-0.29450054546201804,0.016619266763929143,0.5651873436162117,0.3790198021140262,-0.29513636968189755,0.016686973112857845,0.5660210243613342
44,0.586275816122585,0.37146106566883647,-0.28313311648111533,0.01601715073443089,0.5455714874953119,0.37149800532858906,-0.2833075497418927,0.01602662008880081,0.5455755727381494,0.37441522092560403,-0.28538875495688504,0.016285817039718244,0.5492166751886571,0.3765892734215781,-0.2869853748387011,0.01648241815102873,-0.5519106464497717,0.38298269938745655,-0.29138424701071824,0.01705422089561353,-0.5598872964058681,0.3827463459755521,-0.29139713393877786,0.017040730942591467,0.5595419370451781,0.38370672957513224,-0.2921918546147935,0.017133182045625493,0.560697161989246,0.38606298835234987,-0.2939188640743593,0.017351532740873987,0.5635918189212995,0.38676597535308455,-0.2945518194757744,0.017422115788455608,0.5644194900937662
45,0.5996002664890073,0.37888819850373523,-0.282593104593419,0.016706748323625658,0.5440729366861334,0.37892582278632575,-0.28276707386228284,0.016716624700516255,0.5440769487239078,0.3818907808529534,-0.2848381248813959,0.01698653057655555,0.5476927170177348,0.3841002979561843,-0.2864269749349378,0.01719125100233845,-0.5503677363867473,0.3905972678710561,-0.290803374640102,0.017786599736908743,-0.5582875235439434,0.39035715639553603,-0.290816631493378,0.017772572516979526,0.557944542912858,0.39133309893628415,-0.2916076228758105,0.0178688410627863,0.5590913905170856,0.39372729078985536,-0.29332591200649055,0.018096177320443708,0.5619649817718348,0.3944416215097676,-0.2939559486395698,0.01816967571328485,0.5627865375709767
46,0.6129247168554297,0.38624979902362033,-0.2820428464884617,0.017407750179767652,0.5425456184244037,0.38628809794387825,-0.28221634338834506,0.017418040232670753,0.5425495559310671,0.3892996299916654,-0.28427706852543033,0.017698790948855816,0.5461395537437929,0.39154373412738513,-0.28585801767195484,0.01791173342197602,-0.5487952956852855,0.39814162337689024,-0.2902115688455375,0.018530919637769653,-0.5566572480719599,0.3978978550304824,-0.2902252012335839,0.01851635022840377,0.5563166867309943,0.3988889627636576,-0.29101240067098744,0.018616484466923176,0.5574550143718735,0.40132010728878253,-0.29272182414090686,0.018852916993749066,0.5603071818867783,0.40204549089706537,-0.29334889305966677,0.018929367666304594,0.5611225185859026
47,0.6262491672218521,0.3935447299817594,-0.2814824607744847,0.018119901794314004,0.540989845396683,0.3935836933822864,-0.2816554770545976,0.01813061201979366,0.5409937070654628,0.3966406140006334,-0.2837057080921922,0.018422337133276113,0.544557506415091,0.3989184149424828,-0.2852786279226681,0.018643599549235102,-0.5471936516845319,0.40561456147514957,-0.2896089623974528,0.019286900348180817,-0.5549968165044663,0.40536723885474724,-0.2896229757637152,0.019271784253908093,0.5546587141889837,0.4063731124322371,-0.2904063218991364,0.0193758301592367,0.5557883820971077,0.40884021536891574,-0.29210673747202426,0.01962146414310569,0.5586187750245982,0.4095763569241082,-0.2927307907474786,0.019700902297402387,0.5594277910027243
48,0.6395736175882745,0.4007718745231993,-0.2809120678822703,0.01884294506247388,0.5394059355668785,0.4008114920774769,-0.281084595419784,0.01885408179776281,0.5394097201105152,0.403912599506617,-0.2831241676536285,0.019156904436618362,0.5429469014829842,0.4062231948103183,-0.2846889324627357,0.019386579799657865,-0.5455631372209093,0.41301490046056,-0.28899569006830506,0.020054257737670257,-0.5533065811396936,0.41276412751222435,-0.28901008968800773,0.02003859089397336,0.5529709767463872,0.4137843621855601,-0.28978952247514544,0.020146592139241404,0.5540918480484458,0.4162864159197741,-0.2914807910486449,0.020401527189604824,0.5569001228621704,0.4170330165181218,-0.2921017817813361,0.020483986276164372,0.5577027186347889
49,0.6528980679546968,0.4079301365482293,-0.2803317900171054,0.019576618410172855,0.5377942120726472,0.40797039776377486,-0.2805038208187729,0.019588187830840216,0.5377979182236181,0.4111144744771629,-0.2825325731004199,0.019902224627257405,0.541308070694509,0.41345694992132476,-0.28408905991906624,0.020140400999824015,-0.5439040905178713,0.42034148175396674,-0.2883718885766257,0.02083270394033043,-0.5515868999403125,0.4200873637170075,-0.288386679554757,0.020816482717183105,0.5512538315141512,0.421121549539558,-0.2891621402733868,0.020928480651031374,0.552365772273541,0.4236575336125398,-0.2908441259155862,0.02119281074334127,0.5551515928712156,0.4244142905387116,-0.29146200824753227,0.02127832244332418,0.5559476711200247
50,0.6662225183211192,0.41501844106934543,-0.2797417511100606,0.02032065692320919,0.5361550031197461,0.4150593352909073,-0.2799132773137728,0.020332665040901466,0.5361586296304616,0.41824514858678585,-0.28193105209126323,0.020658026068837543,0.5396413509828758,0.4206185786205689,-0.28347914071760133,0.02090478652446579,-0.5422168550734047,0.4275931702963419,-0.2877376965302879,0.021621947502338146,-0.5498381364118551,0.4273358136464335,-0.28775288379968467,0.021605168707382657,0.5495076411333983,0.4283835356787121,-0.28852431507033977,0.02172120233206642,0.5506105203894637,0.43095241730402983,-0.2901968850545046,0.02199501575622895,0.5533735581922201,0.4317190241841374,-0.2908116141805546,0.022083609964820484,0.554163023793847
51,0.6795469686875416,0.4220357345614396,-0.2791420767686089,0.021074792478543443,0.5344886418743269,0.4220772509742402,-0.27931309064488535,0.021087245138799945,0.5344921875173163,0.425303553576081,-0.28131973400147103,0.021424033856176264,0.5379470843558043,0.42770700177356147,-0.282859307030398,0.021679456435845186,-0.5405017795453875,0.43476885493484535,-0.2870932543690235,0.022421693531903417,-0.5480606594787383,0.4345083673262489,-0.2871088426885571,0.02240435441326142,0.5477327736518883,0.4355692058442547,-0.2878761884864577,0.022524460364407847,0.5488264634577938,0.4381699404324754,-0.2895392133239441,0.022807839677330716,0.5515663975059802,0.43894608738928315,-0.29015074550253694,0.022899544488388872,0.5523491575596213
52,0.692871419053964,0.42898098530494294,-0.27853289422660804,0.021838753877659513,0.5327954663531942,0.42902311293799167,-0.2787033881800226,0.02185165675780419,0.5327989299213062,0.4322886436035072,-0.28069874987091387,0.02219996995331031,0.5362256177817547,0.4347211631245179,-0.28222969272203874,0.022464127625326433,-0.5387592176347811,0.4418674488006633,-0.28643870430622104,0.023231643851573017,-0.5462548433579726,0.4416039390076073,-0.286454698259086,0.023213742100284568,0.5459296023981933,0.44267746971404975,-0.2872179039273101,0.023337954628329213,0.5470139778573408,0.4453090014046727,-0.28887125739864217,0.02363097661062463,0.549730494902658,0.446094375214978,-0.28947954996196207,0.023725818302609433,0.5505064587566924
53,0.7061958694203864,0.43585318372168347,-0.27791433229367224,0.02261226698193179,0.5310758193120841,0.43589591145112877,-0.2780842988642126,0.022625625589043123,0.531079199618664,0.4391993955895947,-0.28006823235133205,0.022985553333615613,0.5344773030741201,0.4416600296467969,-0.28159043329539624,0.023258513957072964,-0.5369895279667055,0.4488878896782985,-0.28577419027003464,0.024051497152810575,-0.5444210674305691,0.4486214675355404,-0.2857905942621421,0.024033030904896387,0.5440985058535661,0.4497072617738338,-0.28654960652403016,0.02416138185822281,0.5451734451545275,0.45236852397431154,-0.28819316570812453,0.024464117475124714,0.5478662397485525,0.45316280822833993,-0.2887981770716492,0.024562120498327292,0.5486353190260199
54,0.7195203197868089,0.4426513427032041,-0.2772865213039589,0.02339505484993005,0.5293300481320115,0.44269465925573087,-0.2774559531683195,0.023408874518890704,0.5293333440110651,0.446034809553285,-0.2794283156530442,0.02378050012192959,0.5327024967733929,0.44852259188524846,-0.28094166583678126,0.02406232641379476,-0.5351930739694538,0.4558291403659968,-0.28509985784383535,0.02488094915277096,-0.5425597161106894,0.4555599167086155,-0.28511667610231256,0.024861916990913432,0.5422398675215733,0.45665754167959094,-0.2858714430731002,0.02499443580071864,0.5433052519715886,0.45934745761102214,-0.2875050883746227,0.02530695016726999,0.5459740265504639,0.4601503328738264,-0.2881067780460587,0.02540813713235881,0.5467361351734822
55,0.7328447701532312,0.44937449793121415,-0.2766495930643965,0.024186837876590598,0.5275585047036472,0.44941839188748695,-0.27681848303720463,0.024201123768218348,0.5275617150099927,0.4527939089400903,-0.27877913549107974,0.024584523738600567,0.5309015600273058,0.4553078642901326,-0.28028352896050207,0.02487527324446822,-0.5333702237514233,0.4626901890270016,-0.2844158542060373,0.025719692753182626,-0.5406711787125891,0.4624182756294603,-0.2844330907778345,0.02570009370802157,0.54035407579553,0.46352729461061726,-0.2851835619755075,0.025836807374929074,0.5414097898524741,0.46624477785992346,-0.2868071771503478,0.026159159725491262,0.5440542548178371,0.46705592183463474,-0.2874055057379495,0.02626355139339201,0.5448093090308597
56,0.7461692205196536,0.456021708189947,-0.2760036808023803,0.024987333934178287,0.5257615453098164,0.45606616798811545,-0.2761720218373553,0.02500209103343982,0.5257646689192437,0.4594757409418415,-0.2781208290307643,0.025397335045385536,0.5290748584690436,0.46201488554236636,-0.27961616275286555,0.025697060113946867,-0.5315213499760626,0.4694700495313071,-0.2837223280693315,0.02656741820124762,-0.5387558493153856,0.46919555904580673,-0.28373998681993745,0.026547251752286814,0.5384415238237461,0.4703155316130179,-0.28448611317530387,0.026688184834727572,0.53948745512658,0.4730594866912403,-0.28609958535415597,0.0270204284968608,0.5421073289226058,0.4738785743841309,-0.28669451457442335,0.02712804376998533,0.5428552473145697
57,0.759493670886076,0.46259205567016504,-0.2753489191129644,0.025796258514961066,0.5239395305061714,0.46263706960939915,-0.27551670430400893,0.025811491629270347,0.523942566315572,0.4660793768076976,-0.27745353483278673,0.026218642493114078,0.5272227620935194,0.46864271886978903,-0.2789397087156494,0.026527390254377854,-0.5296468297348549,0.47616776178758635,-0.28301942961936,0.02742381325246481,-0.5368141266257004,0.4758908076818113,-0.28303751423162826,0.027403079328585902,0.5365026093727217,0.47702128993333054,-0.28377924809760297,0.02754825393296587,0.537538648770379,0.47979061283974284,-0.2853824678076398,0.027890436305725803,0.5401336579568979,0.48061731672695984,-0.285973960492393,0.02800129222056442,0.5408743614821864
58,0.7728181212524984,0.46908464626447866,-0.274685443905577,0.02661332487551548,0.5220928250000079,0.4691302025085553,-0.27485266648780093,0.026629038633118097,0.5220957719275021,0.4726039121461465,-0.2767773927977774,0.027048152271032622,0.5253456451317732,0.47519045235412033,-0.2782543097090765,0.027365964618335507,-0.527747044418348,0.48278239206495543,-0.28230731045286594,0.028288563335277798,-0.5348464138382033,0.4825030885592223,-0.28232582442595244,0.02826726231485867,0.5345377346882121,0.4836436333418964,-0.2830631195860499,0.028416698087530275,0.5355637762669349,0.4864372121335865,-0.2846559807706832,0.02876886062422226,0.5381336555885499,0.48727120232950427,-0.2852440008735098,0.02888297234531239,0.5388670675868098
59,0.7861425716189208,0.4754986098537577,-0.27401339235028815,0.027438244182577894,0.5202217975273327,0.4755446964347066,-0.27418004570096466,0.027454443031022898,0.5202246545124016,0.47904846721772015,-0.27609254411042794,0.027885568457739797,0.5234438859235497,0.4816571992283552,-0.277560109894323,0.028212482033579227,-0.5258223795853209,0.48931303330428544,-0.2815861235153533,0.029161351717444654,-0.5328531184941537,0.4890314953081497,-0.28160507016376657,0.029139484428079964,0.5325473063543068,0.4901816524456693,-0.28233788183979885,0.02929319854913321,0.5335632474633721,0.4929983678122734,-0.28392028187651513,0.029655376744561323,0.5361077399145528,0.4938393122393409,-0.28450479447858895,0.02977275755984466,0.5368337861293231
60,0.7994670219853431,0.48183310058434536,-0.2733329028236593,0.02827072566035312,0.5183268207282061,0.4818797054061215,-0.27349898046311255,0.028287413865053918,0.5183295867317952,0.4854121872181167,-0.27539913118318265,0.028730593173620245,0.5215178667880773,0.4880420981642918,-0.27685725467559125,0.02906663935933973,-0.5238732248301284,0.49575880541871875,-0.28085602303829227,0.030041859674023088,-0.5308346523379693,0.4954751484670837,-0.28087540549105766,0.03001942739184474,0.5305317351505406,0.4966344649901678,-0.28160369035003446,0.030177434570732093,0.531537476426397,0.4994731908333926,-0.2831755300663011,0.030549657952976275,0.5340563333124825,0.5003207553933403,-0.2837565013815692,0.030670319270555153,0.5347749419085854
