,ZETA,U Bar of 0.01,A of 0.01,B of 0.01,U Bar of 0.02,A of 0.02,B of 0.02,U Bar of 0.03,A of 0.03,B of 0.03,U Bar of 0.04,A of 0.04,B of 0.04,U Bar of 0.05,A of 0.05,B of 0.05,U Bar of 0.06,A of 0.06,B of 0.06,U Bar of 0.07,A of 0.07,B of 0.07,U Bar of 0.08,A of 0.08,B of 0.08,U Bar of 0.09,A of 0.09,B of 0.09,U Bar of 0.1,A of 0.1,B of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U Bar of 0.3,A of 0.3,B of 0.3,U Bar of 0.4,A of 0.4,B of 0.4,U Bar of 0.5,A of 0.5,B of 0.5,U Bar of 0.6,A of 0.6,B of 0.6,U Bar of 0.7,A of 0.7,B of 0.7,U Bar of 0.71,A of 0.71,B of 0.71,U Bar of 0.72,A of 0.72,B of 0.72,U Bar of 0.73,A of 0.73,B of 0.73,U Bar of 0.74,A of 0.74,B of 0.74,U Bar of 0.74014,A of 0.74014,B of 0.74014,U Bar of 0.74028,A of 0.74028,B of 0.74028,U Bar of 0.74043,A of 0.74043,B of 0.74043,U Bar of 0.74057,A of 0.74057,B of 0.74057,U Bar of 0.74071,A of 0.74071,B of 0.74071,U Bar of 0.74085,A of 0.74085,B of 0.74085,U Bar of 0.74099,A of 0.74099,B of 0.74099,U Bar of 0.74114,A of 0.74114,B of 0.74114,U Bar of 0.74128,A of 0.74128,B of 0.74128,U Bar of 0.74142,A of 0.74142,B of 0.74142,U Bar of 0.74156,A of 0.74156,B of 0.74156,U Bar of 0.74171,A of 0.74171,B of 0.74171,U Bar of 0.74185,A of 0.74185,B of 0.74185,U Bar of 0.74199,A of 0.74199,B of 0.74199,U Bar of 0.74213,A of 0.74213,B of 0.74213,U Bar of 0.74227,A of 0.74227,B of 0.74227,U Bar of 0.74242,A of 0.74242,B of 0.74242,U Bar of 0.74256,A of 0.74256,B of 0.74256,U Bar of 0.7427,A of 0.7427,B of 0.7427
28,0.3730846102598268,0.08761037388558465,-0.0015790526945356717,1.2863410838754439e-05,0.08811269617646303,-0.0031740669330942097,2.6002377237220936e-05,0.08862301367411958,-0.004785319318888848,3.9425651144682806e-05,0.0891415525919862,-0.006413412950909562,5.314236113980601e-05,0.08966855818851441,-0.008058451471860375,6.71620833873002e-05,0.09020424617104603,-0.009721143126249755,8.14947374059083e-05,0.0907488982598443,-0.011401500975036498,9.615083605560183e-05,0.09130277923243037,-0.013100475343807347,0.00011114126609080533,0.09186615319655893,-0.014818254933240635,0.00012647746356276373,0.09243934029542847,-0.016555351976240248,0.00014217150450406962,0.09878281908451113,-0.035107374050368186,0.00032189220614798757,0.10655064286150227,-0.056299921791185426,0.0005564087715282086,0.11643837295465508,-0.08119450776128224,0.0008765111857047674,0.12980231027614217,-0.11172524951619402,0.0013448911335272413,0.14993692131636296,-0.15232916188913245,0.002121498283547863,0.19030832810124446,-0.21954828053326583,0.003906076540154903,0.1978428680145871,-0.2304821722916178,0.004269755468111019,0.20725325348296392,-0.243586836299498,0.004736462608688652,0.22010122974011942,-0.26051781292801696,0.005395805840168909,0.24333513093454123,-0.2887050530519002,0.006649972484887681,0.24389732190412597,-0.2893534292325742,0.00668126972602644,0.2444778373007929,-0.2900308878094822,0.006713558723657138,0.24511980044872456,-0.29076803310904853,0.006749399514495845,0.24573934913504838,-0.2914667020865626,0.006784129321015824,0.246382606727049,-0.29219971828962227,0.006820169788381557,0.2470520893839531,-0.29297191091902514,0.006857650368869412,0.24774791777773553,-0.29375263746979063,0.006896827950836937,0.24852909332512776,-0.2946345093717488,0.006940826957910519,0.24929664050828662,-0.2955130092048299,0.006984021457336206,0.25008037177299514,-0.2963893470864448,0.007028398854199332,0.2509577485121515,-0.2973786882713669,0.007077996080067464,0.25193470037811266,-0.2984655754403566,0.007133482016265416,0.2529231747304937,-0.29956334283563435,0.007189727839086118,0.2540005187021916,-0.3007494349177213,0.007251225127423135,0.2551844612798591,-0.30204382536726204,0.007319025682644267,0.2565224123279523,-0.30351040447937544,0.0073957813663002156,0.25819772728120804,-0.3053475924417833,0.007492145333240947,0.2601118615367005,-0.3074171120831175,0.007602877695507763,0.2630669064870722,-0.3105804525932969,0.0077747367051681305
29,0.3864090606262492,0.09069239299260091,-0.0015785844435289335,1.3789491687217997e-05,0.0912120925022513,-0.003173118208595817,2.7874284713887575e-05,0.0917400599910849,-0.00478387746926041,4.226375581026803e-05,0.09227652931429157,-0.006411464875589556,5.696768513655519e-05,0.09282175399924929,-0.008055983598596753,7.199633230065262e-05,0.09337595701966227,-0.009718141391763203,8.736032466354673e-05,0.09393942959360499,-0.011397950795987441,0.00010307092518188407,0.09451244543821775,-0.013096361595404697,0.0001191397972615179,0.09509527753817554,-0.014813561920849093,0.00013557919268140123,0.09568825683626826,-0.0165500634029767,0.00015240204874005113,0.10225044642020939,-0.035095077126163235,0.00034504074049835406,0.11028525192023822,-0.056278015731826614,0.0005963912359173653,0.12051145827591146,-0.08115877015111715,0.0009394325866034637,0.13433035948822303,-0.11166804299045045,0.0014413030222379013,0.1551447648923024,-0.15223379146208488,0.0022732600965041255,0.19685731375069027,-0.21935635583729512,0.004184249487031944,0.20463873350765346,-0.2302693858409043,0.004573563477842322,0.21435589266747848,-0.24334678742712468,0.005073107203432471,0.22761981546269855,-0.2602383857403513,0.005778725625657949,0.25159716087309,-0.28834825503219125,0.007120548125857507,0.25217719836807867,-0.2889946627801782,0.007154026705099272,0.2527761378130217,-0.28967008873671807,0.007188565845846004,0.2534384634959001,-0.2904049756836123,0.007226903938678282,0.25407765177700875,-0.29110145417156663,0.007264053279007444,0.25474129471735807,-0.29183219499760055,0.00730260419809293,0.2554319879158543,-0.2926020189413348,0.00734269511859759,0.2561498448138082,-0.2933802669747791,0.007384600797252886,0.2569557407817053,-0.2942593521969207,0.007431663080098068,0.2577475689860448,-0.2951351130870739,0.007477864264363472,0.2585560739949222,-0.29600863358198837,0.007525330181451615,0.2594611725184008,-0.2969948223379906,0.00757837837746101,0.26046896892920735,-0.2980781777565983,0.007637724227132179,0.26148863098505254,-0.2991723598162559,0.007697881869238919,0.26259994018407873,-0.30035452583749694,0.00776365512770023,0.2638211780162228,-0.30164458060644717,0.007836168632682588,0.26520124216358654,-0.30310624234215083,0.007918258081148623,0.26692923716204997,-0.30493724322742805,0.00802131590812594,0.26890347914935747,-0.3069996348421283,0.008139736874406936,0.2719511571995999,-0.31015187463444893,0.008323521425761145
30,0.39973351099267157,0.09376950742176031,-0.001578100068383523,1.4746855460978274e-05,0.09430652545381618,-0.003172136818894235,2.980941188928244e-05,0.09485208290820928,-0.00478238598192308,4.519769114666794e-05,0.09540642123642719,-0.006409449743434859,6.0922146186004644e-05,0.09596980218384137,-0.008053430786809042,7.699374229440801e-05,0.09654245594505434,-0.00971503635790863,9.342383768977936e-05,0.09712468317738607,-0.01139427846000541,0.00011022446980175252,0.09771676648391754,-0.013092106317501215,0.00012740810390928536,0.09831898766852991,-0.014808707472152172,0.00014498783399395992,0.09893168840774029,-0.016544592932045982,0.00016297748655717402,0.10571177153641052,-0.03508235791979819,0.00036896758718271987,0.11401247136220417,-0.05625535889014904,0.0006377135844526206,0.12457562863114194,-0.08112181087681837,0.0010044536184720726,0.13884717343058806,-0.11160888799318074,0.001540913172683236,0.16033729449867268,-0.15213519137996018,0.002430010226857678,0.20338056971500834,-0.21915801342959235,0.004471387768654677,0.21140657806541122,-0.23004950200322244,0.004887125226762237,0.2214274904140483,-0.2430987575738693,0.005420506692907902,0.2351029444319159,-0.2599497102780271,0.006173794671637535,0.2598148723889686,-0.2879797486247507,0.007605861597859214,0.2604125277294025,-0.28862412585482256,0.007641585056071362,0.26102965467823974,-0.2892974551075469,0.007678439839204507,0.26171208014028696,-0.2900300125318533,0.007719347876225224,0.26237065323465064,-0.29072423152937926,0.007758987078757036,0.2630544164185804,-0.2914526253361869,0.0078001213640621824,0.2637660436654257,-0.29222000604949777,0.007842898378992344,0.2645056400153425,-0.29299569760142513,0.007887611263772963,0.26533593090737895,-0.29387190853269235,0.00793782557102975,0.2661517195160018,-0.2947448444181229,0.007987120465577134,0.26698466896280676,-0.29561545904461173,0.008037764224094853,0.26791711942318547,-0.29659839643472974,0.008094363073463085,0.2689553462174531,-0.29767810933077943,0.00815768021782813,0.2700057748810613,-0.2987685936828553,0.008221862420143557,0.2711505877216679,-0.29994671068452883,0.008292034728464561,0.2724086104992349,-0.30123229409641267,0.00836939665417548,0.27383020773065125,-0.3026888847189233,0.008456972941694304,0.275610151369629,-0.3045135053078528,0.008566916377155714,0.27764365727772033,-0.30656854658170923,0.008693245707009979,0.28078264975506995,-0.30970934007069945,0.008889295601752003
31,0.41305796135909395,0.09684155397204589,-0.0015775996004377907,1.5735378581261908e-05,0.09739582990083495,-0.003171122827887006,3.1807507639421075e-05,0.09795891532260244,-0.004780844954609867,4.822707435869953e-05,0.09853105923821917,-0.006407367687348712,6.50052255281486e-05,0.09911253155845344,-0.008050793205967471,8.215365417303895e-05,0.09970356965188792,-0.009711828232185155,9.96844721979353e-05,0.10030448355464493,-0.011390484214149874,0.00011761051568459186,0.10091556470032122,-0.013087709798321322,0.0001359450768008164,0.10153710365243696,-0.014803691918221487,0.00015470211798786934,0.1021694527532432,-0.01653894093913194,0.00017389638265537192,0.10916658540605804,-0.03506921737239637,0.0003936692889438382,0.1177320566549758,-0.0562319530933868,0.0006803693987339877,0.12863058988998435,-0.0810836332406338,0.0010715632752378737,0.14335238296097041,-0.11154779052906712,0.0016437028163992682,0.16551401031053387,-0.15203337354151217,0.002591714505685208,0.20987726854928027,-0.21895328545623743,0.004767410963795188,0.21814550326238918,-0.2298225582076958,0.0052103491213580655,0.2284670552927651,-0.2428427915282704,0.005778554312610788,0.24254949039771698,-0.25965184284307874,0.006580883211414377,0.26798687254906156,-0.2875996156733444,0.00810573441582743,0.2686019102401101,-0.28824190099909003,0.00814376499625283,0.26923698110231326,-0.28891307018870366,0.008182999578052203,0.2699392357654023,-0.2896432277280157,0.008226548705934087,0.27061693131120435,-0.2903351190204334,0.008268746645090995,0.27132054175043235,-0.29106109498563093,0.008312535697034216,0.27205281833442024,-0.2918259587806217,0.008358072980547889,0.2728138564989128,-0.2925990167870125,0.008405670523287322,0.2736682071570168,-0.29347226683296335,0.00845912373456436,0.2745076260419542,-0.2943422926557636,0.008511597522251264,0.27536468085905835,-0.295209913969076,0.0085655065435881,0.27632410245357103,-0.2961895022231189,0.008625753595158492,0.2773923332124208,-0.2972654631383159,0.00869315101704078,0.2784730949362634,-0.2983521387524783,0.008761468076489459,0.2796509361965305,-0.29952608525390045,0.008836159827788535,0.2809452185504227,-0.3008070632751935,0.008918502665967472,0.2824077517525313,-0.30225843092486765,0.009011715471789987,0.28423889109534445,-0.3040764803806337,0.00912873196881712,0.28633079231365843,-0.3061239517721184,0.009263184441440966,0.28955974187724287,-0.30925295775110806,0.009471831654226825
32,0.42638241172551633,0.09990837003707545,-0.0015770830720439406,1.6754933567463202e-05,0.10047984131713127,-0.0031700763015384825,3.386831291339282e-05,0.10106039074528182,-0.004779254488214388,5.1351510570981906e-05,0.10165027482342837,-0.006405218844531472,6.921638803619044e-05,0.10224977157350568,-0.008048071031020553,8.747538794887527e-05,0.10285912548969912,-0.009708517228798095,0.0001061413985394299,0.10347865592460558,-0.011386568313463342,0.00012522807851763105,0.10410866308521194,-0.013083172335400567,0.00014474957174364514,0.10474944623325526,-0.014798515600821599,0.00016472073515091384,0.10540136830662264,-0.016533107812049485,0.00018515725652389997,0.11261467983418134,-0.03505565645539352,0.000419142279955909,0.12144376429824627,-0.05620780022743978,0.0007243520595442613,0.13267604925575358,-0.08104424065039079,0.0011407502080614817,0.1478456207735553,-0.1114847567936351,0.0017496526040246243,0.17067441534228547,-0.15192835022003837,0.002758337716429837,0.21634658882599467,-0.2187422050530793,0.0050722362341768575,0.22485461749938387,-0.22958859303063078,0.00554314082618357,0.2354736038232947,-0.2425789354435275,0.006147140118165773,0.24995833681497087,-0.2593448414385842,0.006999857641094988,0.27611178203741055,-0.28720794045420994,0.008619982889808713,0.2767439598770021,-0.28784807320778416,0.00866038150206819,0.27739672412749766,-0.2885170197195952,0.008702058658592214,0.27811852971560985,-0.28924470784180445,0.008748318487051134,0.278815077891859,-0.28993420402279313,0.008793142543025744,0.2795382548410314,-0.29065769216691445,0.00883965620605179,0.28029088796527374,-0.29141996623667177,0.008888026308367412,0.281073061860622,-0.29219031455900696,0.008938584257496586,0.2819511276219858,-0.2930605181703894,0.008995361331774816,0.2828138372993985,-0.2939275499047288,0.009051097302054925,0.2836946488179265,-0.2947920915261807,0.009108357055422948,0.28468064996907866,-0.29576823407342945,0.0091723476649043,0.28577844621943793,-0.2968403349001405,0.009243931882760247,0.28688909521192674,-0.2979230921251985,0.00931649158512019,0.288099476262781,-0.2990927481649951,0.009395820412168469,0.28942947801858104,-0.30036898845093685,0.009483273593668594,0.2909323332712865,-0.30181498319752953,0.009582269109136645,0.2928138942196073,-0.30362627313191665,0.009706541708090252,0.2949632977693678,-0.30566595794905255,0.009849326986518652,0.2982808090928932,-0.3087828397111874,0.010070895452160953
33,0.4397068620919387,0.10296979362359444,-0.0015765505165632747,1.7805389065231848e-05,0.10355839579945122,-0.003168997307870073,3.599156079061304e-05,0.10415634332027257,-0.004777614686775894,5.4570592915503066e-05,0.10476390013916538,-0.006403003356460151,7.355508233561589e-05,0.10538135233340243,-0.008045264442368893,9.295824299394574e-05,0.10600895147293828,-0.009705103568626744,0.00011279376188967065,0.1066470261626703,-0.011382531020932844,0.00013307614412729198,0.10729588532411095,-0.013078494235540502,0.0001538204098443474,0.10795583685400327,-0.01479317887235792,0.00017504233626782273,0.10862725421366144,-0.01652709395068523,0.00019675858277791276,0.1160558474838165,-0.03504167617038152,0.00044538288666777737,0.12514735185597875,-0.05618290223655189,0.0007696547484871676,0.1367117153070672,-0.08100363661887092,0.0012120027283027926,0.15232652145640616,-0.11141979317200497,0.0018587426107180755,0.17581801553675544,-0.15182013406055017,0.00292984360576083,0.22278771532475491,-0.21852480633593338,0.005385778355007578,0.23153303621875665,-0.2293476461835938,0.005885403299757715,0.24244616072561384,-0.24230723682245126,0.006526151028848311,0.25732837714945367,-0.25902876574835504,0.007430580575363933,0.28418823558352735,-0.2868048096426717,0.009148418209265232,0.28483730477329805,-0.2874427298941624,0.009191244394164909,0.2855075050675687,-0.28810939187813556,0.009235425484855342,0.2862485757350917,-0.28883454190377544,0.009284464046148777,0.2869636993865183,-0.28952157639710935,0.009331980065554829,0.2877061544735433,-0.2902425076062519,0.009381286587193265,0.2884788433918344,-0.29100212004849385,0.009432560391896522,0.28928183863119117,-0.29176968349857585,0.009486152747692773,0.29018326549010887,-0.2926367561993313,0.009546336672914773,0.2910689172802975,-0.29350071087907925,0.009605416172192594,0.2919731273952273,-0.29436208752455867,0.009666110123477997,0.2929853059369848,-0.29533468902579973,0.00973393739605506,0.29411221736116966,-0.29640282304308113,0.009809812399551074,0.29525229580085377,-0.2974815536437238,0.00988671995388912,0.29649471484219714,-0.29864680082024664,0.009970800657130163,0.2978598812827981,-0.2999181727596953,0.010063490472211155,0.2994024281596486,-0.30135864665351797,0.01016841131007789,0.30133361583523927,-0.3031629911917005,0.010300118524095288,0.30353960481411546,-0.305194675667274,0.010451441022738992,0.3069442452895534,-0.3082991011238781,0.010686246428707536
34,0.4530313124583611,0.10602566336986115,-0.0015760019683612857,1.8886609875367576e-05,0.10663133008614799,-0.0031678859169501973,3.817697653973711e-05,0.1072466078435652,-0.004775925657463831,5.788390262172432e-05,0.10787176799517464,-0.0064007213688673514,7.802074092672865e-05,0.10850710461613024,-0.008042373625838213,9.86014981962227e-05,0.10915287630090484,-0.009701587479191209,0.00011964068243936298,0.10980942084066428,-0.011378372607450248,0.00014115366870695316,0.11047705581091256,-0.013073675814762178,0.00016315637777425716,0.11115609767833678,-0.014787682095823082,0.00018566553272549187,0.1118469303534077,-0.01652089976693635,0.00020869879150479655,0.1194898819017176,-0.03502727754894745,0.0004723873286706206,0.12884257798835802,-0.05615726112297959,0.0008162704496731566,0.14073729803917553,-0.08096182476316625,0.001285308810573427,0.15679472154853394,-0.11135290623760591,0.001970952341734941,0.18094431985376674,-0.1517087380768588,0.0031061948947554642,0.22919983922082746,-0.21830112439048943,0.00570794974644639,0.23817988211839491,-0.2290997585011367,0.00623703683156753,0.2493837591691875,-0.2420277445019718,0.006915470872455177,0.26465851518187034,-0.2587036771160334,0.007872910905007621,0.2922148823876567,-0.2863903122787972,0.009690846530061461,0.2928805876472399,-0.2870259608551991,0.009736158425231607,0.2935679599398426,-0.28769027724560053,0.00978290335738157,0.29432800240371054,-0.28841282136973273,0.009834787066771104,0.2950614171693815,-0.2890973284505701,0.009885059324234412,0.2958228545296788,-0.28981563449857345,0.009937225315140233,0.2966152906869514,-0.29057251433880654,0.009991471997519584,0.29743878472778656,-0.2913372187030631,0.010048170968437952,0.29836320950232303,-0.292201077117743,0.01011184271232233,0.29927144569449216,-0.2930618728635101,0.010174345095520638,0.3001986870346681,-0.2939200003713786,0.01023855465738969,0.30123663040421894,-0.29488896675025505,0.010310309391749851,0.302392195055759,-0.29595302865910855,0.010390576578937296,0.3035612333119041,-0.29702762585185033,0.01047193455368102,0.3048351756157252,-0.2981883473627144,0.01056087903105872,0.3062349377516979,-0.299454722122019,0.010658928551695718,0.30781652962924094,-0.30088952924396595,0.010769913657758144,0.30979652876701474,-0.3026867450878495,0.010909229361198133,0.31205816280689636,-0.30471021845292146,0.01106928811682787,0.31554846326897606,-0.3078018602491364,0.011317637701233549
35,0.46635576282478347,0.10907581856388901,-0.0015754374628026045,1.9998456983517427e-05,0.10969848157571788,-0.003166742200883948,4.042427767921656e-05,0.11033101978196963,-0.004774187510561978,6.12910091092111e-05,0.1109737118829757,-0.006398373031719587,8.261278031059984e-05,0.11162685989272725,-0.008039398772651585,0.00010440441212021796,0.1122907293775402,-0.009697969194618261,0.0001266812555911397,0.11296566724697961,-0.011374093351771445,0.00014945957905107305,0.11365199966833561,-0.013068717398258321,0.00017275622804259805,0.11435005161136103,-0.014782025644741735,0.00019658889682670728,0.11506021735937205,-0.016514525684647646,0.00022097626862017255,0.1229165775439256,-0.03501246165250794,0.0005001517195898466,0.13252920248350955,-0.056130878946650926,0.0008641919514522636,0.14475250890504246,-0.08091880880401688,0.0013606560958746303,0.16124985959658775,-0.11128410275085325,0.002086260738160558,0.18605284035808978,-0.15159417564857758,0.003287353290399707,0.23558215827248305,-0.21807119526193292,0.006038660505995708,0.24479428536425213,-0.22884497192817532,0.006597939080166128,0.2562854410204802,-0.24174050863721036,0.007314980431513266,0.2719476653097857,-0.25836963852360517,0.008326703856171434,0.3001903865429237,-0.285964539732108,0.010247069064117036,0.3008724662275041,-0.28659785823589284,0.010294923370509032,0.3015767398940024,-0.28725976877051546,0.010344290564621774,0.30235545356963484,-0.28797964008414734,0.010399084181830345,0.30310686801526393,-0.28866155489986084,0.010452175342549766,0.30388698442985596,-0.28937716847000483,0.01050726573755754,0.30469885160664184,-0.29013124568417814,0.010564552724001329,0.3055425139024308,-0.2908930177474349,0.01062442868412274,0.30648956440585157,-0.2917535796280151,0.010691667146242737,0.30742001842760425,-0.29261113567359714,0.010757669729621557,0.3083699145306353,-0.2934659310319719,0.010825474212921047,0.3094331999656085,-0.2944311695056339,0.010901244846742597,0.3106169444912467,-0.29549105546346977,0.010986002962881972,0.31181446135069796,-0.29656141395178215,0.011071911223580628,0.313119399511138,-0.29771749463250097,0.01116582840223316,0.31455317435888236,-0.2989787451983647,0.011269357406506442,0.3161731487347579,-0.3004077417087786,0.011386541973624462,0.31820112408703266,-0.3021976481988565,0.01153363529355433,0.3205174398248564,-0.3042127027545277,0.011702623839842798,0.3240918952960971,-0.3072912383821582,0.011964816195081085
36,0.47968021319120585,0.11212009916154303,-0.0015748570362458154,2.114078759067688e-05,0.11275968834519912,-0.003165566233802477,4.27331740394876e-05,0.1134094152917987,-0.0047724003594521265,6.479147008273299e-05,0.11406956599486785,-0.006395958499195004,8.73306011183962e-05,0.11474045034659856,-0.008036340079400905,0.000110366223171894,0.11542234083106465,-0.009694248955606267,0.00013391455216147234,0.1161155934065489,-0.011369693540474402,0.00015799277279559518,0.11682054276823614,-0.01306361932034417,0.00018261867927693175,0.11753752232031403,-0.014776209903113834,0.00020781096211228226,0.11826693664056012,-0.0165079721395469,0.00023358935623342912,0.1263357298011177,-0.03499722957213897,0.000528672068000874,0.13620698628900307,-0.05610375782481504,0.0009134118481934554,0.14875706085609364,-0.08087459256513016,0.001438031894819615,0.16569157621111255,-0.11121338965778899,0.0022046461827989272,0.1911430923068061,-0.15147646051804126,0.0034732794974041306,0.24193387700704738,-0.21783505594428307,0.006377818441810893,0.25137538380147273,-0.2285833295070244,0.006968005112356505,0.2631502570887454,-0.2414455806851203,0.007724557490815732,0.279194752847367,-0.2580267145693354,0.00879181105133689,0.308113427454122,-0.28552758566535963,0.010816882171707195,0.3088116136752311,-0.286158516492633,0.010867334120974856,0.3095325116375126,-0.28681796173159185,0.010919380477040719,0.310329588778507,-0.28753509424261237,0.010977147068735281,0.3110987045324103,-0.2882143528331493,0.011033118152043464,0.31189718956982104,-0.2889272075393607,0.011091196172266256,0.31272816403071946,-0.28967841307600334,0.011151589100754013,0.31359165618679974,-0.2904371806447125,0.011214710548384734,0.31456095140374435,-0.29129436489679045,0.01128559251354994,0.31551324799522984,-0.29214860161500006,0.011355170528815546,0.3164854134871842,-0.29299998298840074,0.01142664709530773,0.3175736082283199,-0.2939614020974384,0.011506519652254722,0.31878504809609975,-0.2950170097517256,0.011595864730340003,0.32001055099638465,-0.29608302576033463,0.011686420379166507,0.32134594518666815,-0.29723435212203136,0.011785416149043925,0.32281313605413303,-0.2984903533433407,0.011894541047673752,0.3244708148739423,-0.29991339752968904,0.012018056432249232,0.3265459116257488,-0.3016958167053768,0.012173091643067959,0.32891592318716084,-0.3037022478927649,0.0123511978887997,0.3325729936432236,-0.30676735980026243,0.01262752277102881
37,0.49300466355762823,0.11515834580453067,-0.0015742607260381268,2.2313455144470925e-05,0.11581478916842168,-0.0031643580918520775,4.5103367826746754e-05,0.1164816312374349,-0.004770564320597325,6.838483162981757e-05,0.11715916524279098,-0.006393477929660509,9.21735882440392e-05,0.1178477088926886,-0.008033197748017596,0.00011648614976781303,0.11854754153347163,-0.009690427009389154,0.0001413396185877769,0.11925902810065456,-0.01136517346791607,0.00016675211866452376,0.11998251175178712,-0.013058381924406995,0.00019274241651081665,0.12071833425507272,-0.01477023526535639,0.00021933022369147997,0.1214669104023491,-0.01650123957917848,0.0002465363530226747,0.12974713502379123,-0.034981582428401145,0.0005579442783685154,0.13987569154310503,-0.05607589993168238,0.0009639225421098729,0.1527506683826904,-0.08082917997248182,0.0015174231909392338,0.17011951412245283,-0.11114077408868606,0.002326086506214636,0.19621459423607815,-0.15135560678714363,0.0036639332303314955,0.24825420690562927,-0.21759274436945117,0.00672532910691841,0.25792232316395636,-0.22831487536409367,0.0073471274434512655,0.2699772673700166,-0.24114301338770233,0.008144076886273926,0.2863987143228386,-0.2576749714451355,0.009268080572004535,0.3159827002529859,-0.2850795459974059,0.01140007745639018,0.316696719002547,-0.28570803235564035,0.0114531807791816,0.3174339578574399,-0.2863649536997274,0.011507961643900416,0.318249083698972,-0.2870792823533505,0.011568762547230377,0.31903559559165356,-0.28775582167111186,0.011627672891183997,0.31985213175356386,-0.28846585207866693,0.011688800007187859,0.3207018823996341,-0.2892141178804971,0.01175236268890832,0.32158485833321315,-0.2899698098054085,0.011818796206364843,0.3225760086005226,-0.29082353651376847,0.01189339629934475,0.3235497639932194,-0.29167437544163993,0.011966622849086957,0.3245438047730789,-0.29252226219698596,0.012041846465558536,0.3256564662722435,-0.29347977183462637,0.01212590450382707,0.3268951060056208,-0.29453100035571145,0.012219929806860522,0.3281480912742108,-0.2955925716640408,0.012315227123906302,0.3295133895103584,-0.29673903193021317,0.012419404273369043,0.33101338629032084,-0.29798966055880893,0.01253423803845936,0.33270807628307536,-0.299406612882143,0.012664211679448558,0.33482942047837644,-0.3011813695405544,0.012827348100739436,0.3372521199740984,-0.30317897600894067,0.013014754211797736,0.34099023112919985,-0.30623035170845825,0.013305492356425449
38,0.5063291139240507,0.11819039983822117,-0.0015736485705099051,2.3516309371211503e-05,0.11886362353414058,-0.0031631178531830004,4.753455368831461e-05,0.11954750520973256,-0.0047686795135247016,7.207062832072545e-05,0.12024234527703392,-0.006390931485648295,9.714111098014456e-05,0.12094846919650003,-0.00802997198574256,0.00012276339050848147,0.12166616311986847,-0.009686503609699469,0.00014895547714064976,0.12239580088661305,-0.011360533436188196,0.0001757364567226188,0.12313773404947778,-0.013053005562854311,0.00020312609147860722,0.12389231266850151,-0.014764102136243717,0.00023114513858062572,0.12465996166718996,-0.016494328462835224,0.0002598155146189699,0.13315059054722822,-0.03496552137116038,0.0005879641520096144,0.1435350816057825,-0.05604730749805559,0.0010157162451293173,0.15673304755427836,-0.08078257505359898,0.0015988166440698878,0.17453331823618226,-0.11106626335661675,0.0024505589929260754,0.20126686804724234,-0.15123162891409397,0.0038592732260322757,0.2545423665864731,-0.21734429939602237,0.007081095834333411,0.2644342572823368,-0.2280396546962494,0.00773519607859764,0.2767655412891493,-0.24083286075480037,0.008573410555072656,0.2935584977735262,-0.2573144769133697,0.009755357023067155,0.32379691620979045,-0.28462051886516265,0.011996441862538978,0.324526487487297,-0.2852465047904975,0.012052248757724966,0.32527977763850036,-0.2859008444990862,0.012109817892700714,0.32611263054439243,-0.28661230519778985,0.012173712679922274,0.3269162267516737,-0.2872860631270168,0.012235619906951148,0.32775048962233916,-0.2879932047727286,0.012299855803035983,0.3286186781473803,-0.2887384637977223,0.012366650185163872,0.329520784251603,-0.28949100999598437,0.012436460399777123,0.3305333914437605,-0.29034120044951617,0.012514851041404821,0.33152821354380246,-0.2911885643128693,0.012591797055900604,0.3325437269726206,-0.2920328770448117,0.012670840449685021,0.33368040310610475,-0.2929863884853649,0.012759165012145232,0.3349457365240462,-0.29403313859843944,0.012857960977212857,0.3362256896236746,-0.29509016457318044,0.012958091363626748,0.33762032803490183,-0.29623164871549784,0.013067549517081823,0.33915250750566117,-0.2974767834458644,0.013188201613136013,0.34088350052771965,-0.2988875065860331,0.013324756953667891,0.3430501995064292,-0.30065442833916417,0.013496148851373145,0.34552455754116856,-0.30264301201226873,0.013693031136612235,0.34934210165322166,-0.30568034418372186,0.013998454079963675
