,ZETA,U Bar of 0.1,A of 0.1,B of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U Bar of 0.3,A of 0.3,B of 0.3,U Bar of 0.4,A of 0.4,B of 0.4,U Bar of 0.5,A of 0.5,B of 0.5,U Bar of 0.6,A of 0.6,B of 0.6,U Bar of 0.7,A of 0.7,B of 0.7
0,0.0,0.0,-0.016660102866633848,0.0,0.0,-0.035363834847270036,0.0,0.0,-0.0567815923606278,0.0,0.0,-0.08202218788149106,0.0,0.0,-0.11316843205631825,0.0,0.0,-0.15509323048237564,0.0,0.0,-0.22785672445126295,0.0
1,0.199203187250996,0.04982426855669219,-0.016659601008825894,6.15341920320805e-05,0.05330462772422223,-0.03536139578661844,0.00013955311492518137,0.057580419701007114,-0.056774735038416714,0.00024173891298649055,0.0630502434472365,-0.08200634045003184,0.0003819415603394941,0.07050718869684754,-0.11313420784666836,0.0005888339941544709,0.08193397134261611,-0.15501702935701056,0.0009377679543019386,0.1062877517341583,-0.22763543818975215,0.0017929694524738788
2,0.398406374501992,0.09900318011887967,-0.01659656922880913,0.00018303176745090892,0.10586600624950503,-0.035214567508554104,0.0004148741940688531,0.11428675992311035,-0.05651255364187029,0.0007181839583708585,0.1250416624450794,-0.08157719035142448,0.0011337444718905177,0.13967134773889175,-0.11244352732047797,0.0017458203087904224,0.1620142365351743,-0.15385287441896547,0.00277525302715518,0.20931109467100367,-0.22518757589615845,0.005284500949743578
3,0.597609561752988,0.14690917257663058,-0.01649259988472971,0.0003814100837258082,0.1569623985274019,-0.03497256737433092,0.0008638162790570059,0.1692717290361593,-0.05608085441044774,0.00149380793795373,0.1849502348928418,-0.08087147669327531,0.002355042223621552,0.2061977850919459,-0.1113098048466788,0.0036198259913438726,0.2384631260905369,-0.15194753585137039,0.005737793043268321,0.30597811623319876,-0.22120817493669834,0.010855949211290399
4,0.796812749003984,0.1929494408353603,-0.01634928333940193,0.0006507021580992936,0.2059140880244902,-0.03463938476727591,0.00147198523488578,0.22174036703392838,-0.05548739762230939,0.0025418365915544127,0.24181993849481484,-0.07990326603641233,0.003999792922977539,0.2688862764854884,-0.10975875953039528,0.006131946675400256,0.3096516065262961,-0.14935262791914614,0.009680150032469238,0.39353390434749075,-0.2158451134764951,0.018148009771531456
5,0.9960159362549801,0.23658129143128795,-0.016168770629644138,0.0009829822374227348,0.2521019493342939,-0.03422040831031179,0.0022203126122594544,0.2709731941571688,-0.054742646606915836,0.0038269152945695694,0.29479287836381646,-0.07869147672338002,0.006007447687080404,0.32667302272052917,-0.10782484909550845,0.009178992988770441,0.3741655040831798,-0.1461368421543016,0.014414027071329527,0.4697104922150763,-0.2092918507493657,0.02670403314834106
6,1.195219123505976,0.2773252213145678,-0.015953701269231835,0.0013687505154679762,0.2949832505492273,-0.033722233117534646,0.003086017538294564,0.3163458861795019,-0.053859365217678555,0.005306976217145482,0.34313485162113516,-0.07725908540530801,0.00830633603574218,0.378666139187072,-0.10554965878497635,0.012639713580933047,0.4308610587174117,-0.1423822100878356,0.019720781185699292,0.5328480191313247,-0.2017734879297986,0.03600890578732052
7,1.394422310756972,0.3147752061544015,-0.015707118586099085,0.0017973791250053164,0.3341040369348463,-0.03315243755256933,0.004043725606260961,0.35734461627470737,-0.052852157100508716,0.0069354184707547985,0.3862551327570869,-0.07563222903113902,0.010817635488807707,0.4241727599791009,-0.10298009815417998,0.01638212558604634,0.478906098280003,-0.13817997235150453,0.025366460824805225,0.581974303026182,-0.19353175042442988,0.04553481391276557
8,1.593625498007968,0.3486058637612429,-0.015432376261508072,0.00225758703032739,0.3691076521418974,-0.03251933741397772,0.005066657770834258,0.39357643887046584,-0.05173696002635548,0.008663419005463656,0.4237195260367869,-0.07383922376341678,0.013459566016170595,0.4627161129767839,-0.10016644550992612,0.020271222945914057,0.5178033499579259,-0.13362616323023238,0.03111746144417964,0.6168303745025099,-0.1848096641857921,0.05478708298582573
9,1.792828685258964,0.37857635274251233,-0.01513304074712331,0.0027379128287297457,0.3997391881280669,-0.03183173021454203,0.00612780881200843,0.4247743845727882,-0.05053052244962258,0.010442210545671671,0.4552561205999635,-0.07190955679962621,0.016151493006657348,0.4940415024889082,-0.09716036236185734,0.02417642485484443,0.5473935488032404,-0.1288172328232892,0.036755285830310985,0.637835172455362,-0.17583746912556675,0.06334381404374416
10,1.9920318725099602,0.404531058570436,-0.014812794137026342,0.003227157244446768,0.4258458973667509,-0.03109864207794273,0.0072010419194852,0.4507972586239043,-0.04924988941459884,0.012225176223294543,0.4807536555667218,-0.06987290748555969,0.018817645680585457,0.518110939191464,-0.0940130016709851,0.027978167007045217,0.5678378481313496,-0.12384602905522049,0.04208898544514218,0.6459920270610839,-0.16682117130876375,0.07088384196893818
11,2.191235059760956,0.42639729369614926,-0.01447534164368926,0.0037147719744883463,0.4473738314651187,-0.030329088625413555,0.00826203854735032,0.4716244618929364,-0.04791192245866276,0.013969636132061775,0.5002529148580867,-0.06775824883264699,0.02139020775862322,0.5350870999825175,-0.09077332073387273,0.03157314459102716,0.5795813180571865,-0.11879841599783858,0.04696416337923581,0.6427501595800239,-0.15793470004475516,0.07719977267536259
12,2.390438247011952,0.44418038261087994,-0.014124327160643838,0.004191177885530679,0.4643611701396241,-0.029531859363803353,0.00928905952635738,0.48734645165185186,-0.046532873968257824,0.015638236622503833,0.5139320639890941,-0.06559307114783053,0.023811610724593785,0.5453082390869501,-0.08748668570016033,0.03487788336896269,0.5833015532864533,-0.11375072365059895,0.051267916531056903,0.6298424907401284,-0.14931601920342782,0.0821959627330145
13,2.589641434262948,0.4579566080432406,-0.013763259570716647,0.004648002574171319,0.4769288577924322,-0.0287153327381627,0.010263492414710043,0.49815169866089476,-0.045128031029818945,0.017199894335306647,0.5220872477434548,-0.06340275708635625,0.02603594750552567,0.5492564407480326,-0.08419382311629132,0.03783051840061248,0.5798480638269756,-0.10876812094558547,0.05492968430992827,0.6091236594350828,-0.14106690863201898,0.0858742457410444
14,2.788844621513944,0.46786455647767916,-0.013395451561989674,0.005078234215459886,0.48526926115065294,-0.027887326423282413,0.011170179021936021,0.5043111533096137,-0.04371143777971417,0.018630288585720647,0.5251100326285905,-0.06121012354379134,0.0280295134559155,0.547522064042334,-0.0809301390052143,0.0403908642507555,0.5701788011229504,-0.1039038971557566,0.05791852121728969,0.5824287391903205,-0.13325564680333735,0.08831204625826512
15,2.9880478087649402,0.4740954201088709,-0.01302397182451646,0.005476294782093816,0.4896335966885275,-0.027054984846306324,0.01199753399257964,0.5061612939889382,-0.04229569922601405,0.019911932895647744,0.5234633693962981,-0.05903513207114225,0.029770559934391237,0.5407673098423119,-0.07772539280276435,0.04253903152788236,0.5552997704844705,-0.09919954603920937,0.06023770484843451,0.5514655723649191,-0.12592158706665077,0.08963787050638554
16,3.187250996015936,0.47688279244769327,-0.012651610687306856,0.005838040650742912,0.49031885388382235,-0.026224703573889077,0.012737478816670296,0.5040867962808989,-0.04089186406386326,0.021033885448194407,0.5176576675445193,-0.05689475744027108,0.031248404001943363,0.5296915519125167,-0.07460368629485341,0.04427295760194589,0.5362123949112179,-0.09468548549627968,0.06191776707169333,0.5177449790017445,-0.1190806284794187,0.0900082707864888
17,3.386454183266932,0.47649244332616547,-0.012280858567400651,0.006160702069156298,0.48765486878470626,-0.02540208822726919,0.013385224808105084,0.498503745406048,-0.03950937957314842,0.02199117685709366,0.5082283437124376,-0.054802994718776865,0.03246207082063686,0.5150005065447237,-0.07158370930623768,0.04560526458663692,0.5138715233990409,-0.09038221832287006,0.06300899882318069,0.4825459882484602,-0.1127307659362526,0.08958885919502535
18,3.585657370517928,0.4732124850487881,-0.011913896071067088,0.006442774891753963,0.4819920950521931,-0.024591944107132224,0.013938943281879152,0.4898441393880107,-0.03815610852811511,0.02278404150814009,0.49571587785761173,-0.05277097930050605,0.03341865306053097,0.49738059907645277,-0.06867917512814484,0.0465598405604878,0.48915515921528224,-0.08630174362918197,0.06357428460206915,0.44690899454077193,-0.10685716502077283,0.0885404101318019
19,3.784860557768924,0.4673442544423115,-0.011552594221842781,0.006683878527701199,0.47369049162096233,-0.02379829175115729,0.014399361753063776,0.4785422236762132,-0.036838396229729176,0.02341703698652958,0.4806490416032262,-0.05080719179027292,0.03413155800151812,0.47747915640866245,-0.06589937863869472,0.04716847690062849,0.4628454658284156,-0.0824490549686169,0.06368285055347242,0.4116483265897426,-0.10143646214855165,0.08700992634005628
20,3.9840637450199203,0.4591941444863803,-0.011198523085116343,0.006884593428981624,0.4631098120250682,-0.023024403186713775,0.014769322261001472,0.4650229859947248,-0.035561175194422756,0.023898126954367202,0.46353160445030184,-0.04891772001905828,0.03461878452532338,0.4558904200842777,-0.06324981668749247,0.04746780652215734,0.4356195719898268,-0.07882359962786914,0.06340523329194764,0.3773763212542856,-0.0964401922987858,0.08512586816512385
21,4.183266932270916,0.4490665315511141,-0.010852966995680686,0.007046289984662298,0.45060145273154256,-0.022272853612151696,0.015053332884097458,0.4496929448897087,-0.0343280954818093,0.02423778896729088,0.4448325150415807,-0.04710655304955935,0.034901336029570386,0.43314689853189586,-0.060732821025407384,0.04749669454866378,0.40804816597022986,-0.07542061445727592,0.06280954542226201,0.3445326320355377,-0.09183738027713981,0.08299649407788251
22,4.382470119521912,0.4372578656119524,-0.01051694464674775,0.007170958700992868,0.4365019057168551,-0.021545583549485495,0.015257137172379169,0.4329332019525769,-0.033141669841864965,0.02444819275020592,0.4249793190443333,-0.04537588600488244,0.03500183789852724,0.40971527904083743,-0.05834816643169209,0.047294149258479044,0.38059975672797175,-0.0722322904653943,0.06195895081619836,0.3134143934623109,-0.0875964038892374,0.0807102908117196
23,4.581673306772908,0.42405192471409947,-0.01019123243669415,0.007261049326906792,0.4211277695796796,-0.020843967056725372,0.015387319492315919,0.4150946037919524,-0.032003424521601674,0.024542478592506897,0.40435441919821347,-0.04372641915121792,0.03494339431405396,0.3859959848337855,-0.05609362880799972,0.04689775546874008,0.3536486540198748,-0.06924874767683067,0.060910168819821524,0.28420454762855624,-0.08368626473001325,0.07833764531666945
24,4.780876494023904,0.40971618308740226,-0.009876389663984766,0.007319324369503003,0.4047722058855231,-0.02016888227164344,0.015450957859708434,0.39649477682685047,-0.03091404843369183,0.02453415134848978,0.383293700980714,-0.04215763927228291,0.03474869172111637,0.36232545524042936,-0.05396547862184952,0.04634258748920681,0.32748504819926144,-0.06645882253047118,0.05971278930941342,0.2569969302396545,-0.08007740134989423,0.07593312794773642
