,ZETA,U Bar of 0.1,A of 0.1,B of 0.1,U tilde of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U tilde of 0.2,U Bar of 0.3,A of 0.3,B of 0.3,U tilde of 0.3,U Bar of 0.4,A of 0.4,B of 0.4,U tilde of 0.4,U Bar of 0.5,A of 0.5,B of 0.5,U tilde of 0.5,U Bar of 0.6,A of 0.6,B of 0.6,U tilde of 0.6,U Bar of 0.7,A of 0.7,B of 0.7,U tilde of 0.7,U Bar of 0.71,A of 0.71,B of 0.71,U tilde of 0.71,U Bar of 0.72,A of 0.72,B of 0.72,U tilde of 0.72,U Bar of 0.73,A of 0.73,B of 0.73,U tilde of 0.73,U Bar of 0.74,A of 0.74,B of 0.74,U tilde of 0.74,U Bar of 0.7402,A of 0.7402,B of 0.7402,U tilde of 0.7402,U Bar of 0.7404,A of 0.7404,B of 0.7404,U tilde of 0.7404,U Bar of 0.7406,A of 0.7406,B of 0.7406,U tilde of 0.7406,U Bar of 0.7408,A of 0.7408,B of 0.7408,U tilde of 0.7408,U Bar of 0.741,A of 0.741,B of 0.741,U tilde of 0.741
310,6.193806193806194,0.29532201479406056,-0.00796709436100245,0.007067046560368585,0.29091537938189405,0.2814136889564822,-0.01613789437781477,0.014581571254554592,-0.272900287316757,0.26426936742447693,-0.02452223507095267,0.022571245032174572,-0.2521125430563591,0.24288775020382466,-0.03313453720318129,0.03106539685447704,-0.22778440804047626,0.21568005324121012,-0.042000558016981264,0.04009823643841995,0.19868037240623632,0.17957439735915867,-0.0511811684517649,0.04972901108538817,-0.16233781704157066,0.12494111040179993,-0.060919768465785,0.060198291573514466,0.11068900114262158,0.11699862972249385,-0.06196597854131943,0.061336650383288976,0.10342633520684542,0.10790692116355566,-0.06304626172426724,0.06251566504437228,0.09517403034547962,0.09681398295900398,-0.06418664426883905,0.06376595299680321,0.08518615037634121,0.08004929694791939,-0.06550006196242467,0.06522185153852736,-0.07024019831588256,0.07953040325144238,-0.06553197794563677,0.06525770706976333,0.06978015965228476,0.07899191606565374,-0.06556449865768209,0.06529428573843118,-0.06930290078449856,0.07843126603249609,-0.06559770388083204,0.06533168310415033,0.0688061610656684,0.0778452757934015,-0.0656316923836402,0.06537001746799882,-0.06828714480178037,0.07723011215400448,-0.06566658473159794,0.0654094330224223,-0.0677424793011064
311,6.213786213786213,0.2936885753368053,-0.007944128664125102,0.007058151879937175,0.28931552992510656,0.2797148599821285,-0.01609005970681007,0.014559485329618515,-0.27127181801056277,0.26251900415492546,-0.02444749684968382,0.022530851800034512,-0.25047153428246854,0.24110963602246674,-0.033030727934366365,0.031000626681590326,-0.22615498262227796,0.2139154119343181,-0.04186536781287831,0.04000192021008238,0.19710044275095906,0.17789988511081553,-0.05101206945931466,0.04959263151505895,-0.16087316974723562,0.12354290189243679,-0.0607133963294578,0.060010674601699524,0.10949341780760631,0.11565419764560822,-0.061755536329199404,0.06114292151630104,0.10227919236043793,0.10662836640312887,-0.06283160333143595,0.06231545422797362,0.09408536855142395,0.09562218765068686,-0.06396751689947246,0.06355864624597246,0.08417338223584579,0.07900249583711158,-0.06527574521670546,0.06500575559179345,-0.06935220720483501,0.07848836765815462,-0.06530753392229276,0.06504138064957342,0.06889623593125417,0.07795484412892717,-0.06533992483960244,0.06507772299413189,-0.06842321165191628,0.07739938179578179,-0.06537299741854144,0.06511487741522451,0.0679308956064487,0.0768188353370206,-0.06540685001617792,0.06515296126155408,-0.06741651917001208,0.07620941033265596,-0.06544160269600229,0.06519211757599216,-0.06687674241563374
312,6.233766233766234,0.2920579658366959,-0.007921266605218259,0.007049160537378304,0.28771836414597685,0.27802048552443,-0.016042455063000477,0.014537236784899541,-0.26964742183364265,0.26077494735086804,-0.024373141617768494,0.022490277324327696,-0.24883611183748208,0.23933989849947793,-0.032927485452722116,0.0309357271372383,-0.22453276153499388,0.21216137280494288,-0.04173096366091988,0.03990562939019256,0.19552938322575633,0.1762381497408014,-0.05084401651912706,0.049456582506464446,-0.15941895041167525,0.12215878733787604,-0.06050838143860217,0.05982393459462455,0.1083091291125072,0.11432382111086065,-0.0615464869113162,0.06095014743387555,0.10114330279287358,0.10536374159650776,-0.06261837494794947,0.06211628448289267,0.09300785348292076,0.09444404334952881,-0.06374985953923847,0.0633524804207547,0.0831715392043898,0.07796863559834906,-0.06505294622905082,0.0647909360097781,-0.06847459392728461,0.0774592449419586,-0.0650846088633523,0.06482633442144893,0.06802266863543902,0.07693065561309403,-0.06511687121919651,0.06486244438764176,-0.06755385642547548,0.07638034987162037,-0.06514981241767784,0.06489935994369121,0.06706594027810504,0.07580521419651484,-0.06518353040877461,0.06493719750501854,-0.06655617845773368,0.07520149265439689,-0.06521814475930462,0.06497609898788914,-0.06602126358273656
313,6.253746253746254,0.29043027905032287,-0.007898507822233865,0.007040074582235601,0.2861239732376988,0.27633064756868525,-0.015995079460667517,0.014514829836414259,-0.26802717865160397,0.2590372623380285,-0.024299167411554006,0.02244952790353589,-0.24720633999068245,0.23757857835892587,-0.032824806341721996,0.030870706145492928,-0.22291778793724043,0.21041794140284836,-0.041597340061267224,0.039809372400208216,0.19396720871008838,0.17458914777668974,-0.05067700121299971,0.04932087061418332,-0.157975136129214,0.12078865644172432,-0.06030471126987262,0.05963807107534991,0.1071360606830875,0.1130073819597904,-0.06133881724953013,0.06075832637009926,0.1000185858305736,0.1041129204589156,-0.06240656298396769,0.0619181525294007,0.09194139780457693,0.0932794153252387,-0.06353365798724638,0.06314745036937569,0.08218052674952706,0.07694757247750335,-0.06483165002941908,0.06457738485260987,-0.06760725548574541,0.07644289115301384,-0.06486318777836117,0.0646125603615376,0.06715935456015071,0.07591920637106168,-0.06489532278506219,0.06464844180817002,-0.0666947316893415,0.07537402591393742,-0.06492813384528558,0.06468512248848075,0.06621119144920973,0.07480426782487365,-0.06496171850622867,0.06472271790322999,-0.06570601881286357,0.07420621436907616,-0.06499619584326023,0.06476136886447534,-0.06517593872389053
314,6.273726273726274,0.2888056060463186,-0.00787585195001911,0.007030896041958846,0.2845324467599371,0.2746454262815305,-0.015947931909982057,0.014492268646090973,-0.2664111666229533,0.25730601254564694,-0.024225572266125605,0.02240860973962181,-0.24558228127568443,0.23582571445390016,-0.032722687193032514,0.030805571483123045,-0.22131010329940937,0.20868512162062813,-0.041464491542616944,0.039713157463525224,0.19241393257032588,0.172952834640713,-0.05051101518930015,0.04918550216752776,-0.1565417028795036,0.119432399029869,-0.06010237343537574,0.05945308340931996,0.1059741379017873,0.11170476235378395,-0.061132514451068175,0.06056745642189564,0.09890496070142864,0.10287577725178898,-0.06219615400601686,0.06172105497681404,0.09088591425126878,0.09212816966621964,-0.06331889821168318,0.06294355086461194,0.08120025061748241,0.0759391639301664,-0.06461184183395399,0.06436509416417649,-0.06675008947458756,0.07543916356267562,-0.06464325586352951,0.06440005043165319,0.06630619110208753,0.07492035348879832,-0.06467526471295498,0.06443570713257395,-0.06584573463894643,0.07438026682201446,-0.0647079468560763,0.06447215683823836,0.06536654610986774,0.07381585293322837,-0.06474139944153402,0.06450951415290487,-0.06486593701555901,0.07322343199804915,-0.06477574105836958,0.06454791880626662,-0.06434066440403532
315,6.293706293706293,0.2871840362199404,-0.007853298620428655,0.0070216269219170215,0.2829438726526396,0.2729649000306593,-0.01590101141723864,0.014469557321996961,-0.26479946221683104,0.2555812595320726,-0.02415235421565075,0.022367528938777664,-0.243963996512399,0.23408134379817092,-0.03262112460690791,0.030740330781286244,-0.21970974742983854,0.2069629157301549,-0.041332412662490554,0.039616992608594234,0.19086956668929606,0.1713291646864057,-0.05034605016280296,0.04905048327535494,-0.15511862555787045,0.11808990507306896,-0.05990135568125773,0.05926897080974086,0.10482328593052662,0.11041584479331185,-0.060927565766895515,0.06037753555419011,0.09780234655559586,0.1016521867978582,-0.06198713473511074,0.06152498832831405,0.08984131564637973,0.09099017328914011,-0.06310556634763008,0.06274077660804342,0.08023061684785807,0.07494326862222683,-0.06439350704236005,0.06415405597523266,-0.06590299408862484,0.07444792066379363,-0.06442479849909408,0.06418879658234264,0.06546307626772732,0.07393395528532577,-0.06445668236313697,0.06422423222838368,-0.06500676308916391,0.073398930740168,-0.06448923678976386,0.06426045477430463,0.06453190187966754,0.07283982749020991,-0.06452255853320055,0.06429757794557209,-0.06403583048593828,0.07225300333318468,-0.0645567657011836,0.06433574041081687,-0.06351533783904469
316,6.313686313686314,0.28556565730772493,-0.007830847462435002,0.007012269205417682,0.28135833724992115,0.2712891454045158,-0.01585431698508511,0.014446699918577059,-0.2631921402307322,0.2538630630102082,-0.024079511293714953,0.022326291512185688,-0.2423515448288905,0.23234550159751005,-0.03252011519257191,0.030674991527223878,-0.21811675850074017,0.20525132441853378,-0.04120109800750776,0.03952088567201435,0.18933412149549486,0.16971809123451229,-0.05018209791451253,0.04891581983080444,-0.15370587800515384,0.11676106470878435,-0.05970164588629878,0.05908573234282125,0.10368342973290773,0.1091405121364619,-0.06072395859009877,0.06018856160493499,0.0967106624857218,0.10044202449555935,-0.06177949204488937,0.06132994898562632,0.08880751491946383,0.08986529394793699,-0.0628936486949042,0.06253912223416928,0.07927153178781285,0.07395974643004437,-0.06417663123531502,0.0639442623063869,-0.06506586813125631,0.07346902217059396,-0.0642078012467182,0.0639787907558332,0.0646299086812593,0.07295987131231446,-0.06423956127776356,0.06401400895670772,-0.06417771548203692,0.07242987705704494,-0.06427198916843764,0.06405000807357743,0.06370715701519583,0.07187605072091754,-0.06430518128261334,0.06408690097038883,-0.06321559729135996,0.07129478743549818,-0.06433925525164823,0.06412482527548533,-0.06269985690276404
317,6.333666333666334,0.2839505554021878,-0.007808498102236996,0.007002824853732462,0.27977592529399287,0.2696182372319881,-0.015807847612747672,0.014423700436903171,-0.2615892738082375,0.2521514808728284,-0.024007041533649267,0.02228490337679005,-0.24074498368314912,0.23061822128073667,-0.03241965556858702,0.03060956106595834,-0.2165311730739444,0.20355034682352513,-0.04107054219364386,0.039424844301602986,0.18780760599193272,0.16811956660816585,-0.0500191502914721,0.048781517515962075,-0.15230343303703686,0.11544576826226975,-0.05950323206051477,0.058903366932878606,0.10255449409583253,0.10787864761675435,-0.06052168045428112,0.060000532289997514,0.09562982754657336,0.09924516633281033,-0.06157321295977537,0.06113593325356234,0.08778442512336015,0.08875340024226043,-0.06268313171592557,0.062338582314390205,0.07832290210572089,0.07298845844022633,-0.06396120017191931,0.06373570517097125,-0.06423861102216441,0.07250232901818127,-0.06399224984692885,0.06377002488886296,0.06380658759208635,0.0719979623532967,-0.06402388717830804,0.0638050291750226,-0.0633584908940727,0.07147296640452876,-0.06405618969397388,0.06384080851125867,0.06289221041711018,0.07092438310552165,-0.06408925337143032,0.06387747491684237,-0.062405136153278334,0.07034864463342293,-0.06412319537048775,0.06391516500009069,-0.061894120133625705
318,6.353646353646353,0.28233881496656515,-0.007786250163366491,0.006993295806128545,0.2781967199491347,0.26795224860204214,-0.015761602296251336,0.01440056282493429,-0.2599909344567011,0.2504465692177486,-0.023934942968849637,0.02224337035607936,-0.23914436888475532,0.22889953453044384,-0.03231974236321141,0.03054404660199169,-0.21495302612641648,0.2018599805684597,-0.04094073986647179,0.03932887595944129,0.18629002778463155,0.16653354216734254,-0.04985719920655964,0.04864758180645041,-0.1509112624728691,0.11414390626695116,-0.05930610234376638,0.05872187336731415,0.10143640365054817,0.10663013486028886,-0.06032071903196961,0.0598134452079138,0.09455976077411658,0.09806148890015799,-0.061368284653148225,0.060942937344427295,0.08677195945075998,0.08765436162536919,-0.06247400203360898,0.062139151360861004,0.07738463480431426,0.07202926694902366,-0.06374719978718181,0.06352837657779749,-0.06342112280458408,0.0715477033616709,-0.06377813021659054,0.06356249091539869,0.06299301288190547,0.07104809042251145,-0.06380964596302302,0.06359728473985059,-0.06254898904311502,0.07052806065630068,-0.06384182424548442,0.06363284786349001,0.06208696163680795,0.06998468637751235,-0.06387476065901775,0.06366929147734146,-0.061604346453684726,0.06941443652073444,-0.06390857189662646,0.0637067511894557,-0.06109802674085441
319,6.373626373626373,0.2807305188496143,-0.007764103266793189,0.006983683979905928,0.27662080281572793,0.26629125088336003,-0.015715580028635892,0.014377290977786606,-0.25839719206495304,0.2487483823728458,-0.023863213633088156,0.022201698180879196,-0.2375497546164394,0.22718947131342193,-0.032220372214743775,0.030478455201004843,-0.2133823510755626,0.20018022179663905,-0.040811685701389065,0.03923298792489452,0.1847813931107657,0.16495996834262527,-0.04969623663827111,0.048514017975946296,-0.1495293371640083,0.11285536948410305,-0.05911024500437623,0.0585412503014591,0.10032908289313112,0.10539485790222848,-0.060121062133034815,0.059627297844511984,0.0935003812040435,0.09689086940331655,-0.06116469444553625,0.06075095738229709,0.08577003125024141,0.08656804841151619,-0.06226624642928089,0.06194082383021707,0.07645663723334191,0.07108203546137229,-0.06353461618954168,0.06332226853380338,-0.0626133041521647,0.07060500857495057,-0.06356542844641558,0.06335618076924435,0.06218908507136537,0.07011011876340383,-0.06359682370443882,0.06339076750932883,-0.06174911029481417,0.06959502292604061,-0.06362887887680266,0.06342611790988066,0.06129131088267756,0.06905682352159741,-0.06366168917992328,0.06346234234970073,-0.06081312824113785,0.06849202595414319,-0.06369537084464827,0.06349957545584564,-0.06031147661027598
320,6.393606393606394,0.2791257483004515,-0.007742057031027675,0.006973991270440298,0.2750482539443259,0.2646353137439224,-0.015669779800167444,0.014353888738013331,-0.25680811492096167,0.2470569729209399,-0.02379185156081642,0.022159892490153946,-0.23596119345554317,0.2254880599107647,-0.0321215417718564,0.030412793791556498,-0.21181917980431,0.1985110652052311,-0.040683374403830234,0.039137187297606665,0.18328170686645276,0.16339879466825413,-0.04953625463049163,0.048380831100626,-0.14815762702165475,0.1115800489218424,-0.058915648437754,0.05836149626329483,0.09923245620441992,0.10417270120263793,-0.05992269770312307,0.0594420875774075,0.09245160788975831,0.09573318567512476,-0.060962429802826644,0.06055998940716799,0.08477855404179206,0.08549433178281626,-0.062059851840621204,0.061743594127178045,0.0755388171017357,0.07014662868957156,-0.06332343565842576,0.06311737304659261,-0.061815056375417454,0.06967410924911209,-0.06335413079851025,0.06315108638654393,0.061394705326336785,0.06918391184677207,-0.063385406646898,0.0631854693456735,-0.06095875566868745,0.0686737175653024,-0.06341733981400607,0.06322061043593107,0.060505159025962194,0.06814065877129018,-0.06345002514138595,0.06325661923952171,-0.06003138223641803,0.06758127705055894,-0.06348357840229357,0.06329362942130433,-0.059534370309731945
321,6.413586413586414,0.277524582983412,-0.007720111072222664,0.006964219551231363,0.27347915184974986,0.2629845051705384,-0.015624200598545511,0.014330359895893817,-0.25522376972945765,0.24537239172450467,-0.023720854787461058,0.02211795883181737,-0.2343787363953554,0.22379532694767165,-0.03202324769391663,0.03034706916678107,-0.21026354268597341,0.1968525040786605,-0.04055580070946508,0.03904148100046889,0.18179097263419272,0.1618499698145002,-0.049377245292255185,0.04824802606353821,-0.14679610104420926,0.11031783585345731,-0.05872230116503014,0.058182609658049875,0.09814644786940753,0.10296354966169433,-0.05972561382210144,0.05925781168037335,0.09141335991983535,0.09458831618692297,-0.060761478334493434,0.06037002937898197,0.0837974415318176,0.0844330837956366,-0.06185480535962969,0.061547456608032146,0.07463108248931664,0.06922291255163612,-0.06311364464184123,0.06291368212687148,-0.061026281427778925,0.0687548711905444,-0.06314422370395652,0.06294719970818188,0.060609775463786514,0.06826933536860338,-0.06317538120412576,0.06298138211754223,-0.060177826843806355,0.06776401016106587,-0.06320719345297494,0.0630163172353555,0.05972840760623758,0.0672360576061686,-0.06323975492088278,0.06305211386247359,-0.0592590098377888,0.0666820551840566,-0.06327318092799324,0.06308890471989066,-0.05876660909412634
322,6.433566433566433,0.27592710099295,-0.007698265004272462,0.006954370673956469,0.27191357352522577,0.2613388914883485,-0.015578841409105834,0.014306708189731602,-0.253644221629546,0.24369468795022223,-0.023650221349711627,0.02207590266355124,-0.2328024328663338,0.2221112974229297,-0.03192548665129705,0.030281287986084825,-0.20871546860889248,0.19520453032149235,-0.040428959384383054,0.038945875782561146,0.1803091927099513,0.16031344161935923,-0.0492192007974932,0.04811560755890549,-0.14544472734414612,0.10906862183508899,-0.05853019183169811,0.058004588772676204,0.09707098209610646,0.10176728863428912,-0.05952979870251558,0.05907446732758837,0.09038555643496105,0.09345614005938215,-0.060561827791843506,0.06018107318153101,0.08282660762766136,0.08338417738649907,-0.0616510942306171,0.06135240558400439,0.07373334185802986,0.06831075416932221,-0.06290522975400302,0.0627111877907859,-0.06024688191129195,0.06784716141870911,-0.06293569376042882,0.0627445126820843,0.05983419795727432,0.06736625624759188,-0.06296673395683586,0.06277849770229808,-0.05940622616410426,0.06686576753299117,-0.06299842635698684,0.06281323011230708,0.058960958836526224,0.06634288674884883,-0.06303086506371146,0.06284881794647722,-0.05849591312590395,0.06579422698254908,-0.06306416494843892,0.06288539299981928,-0.058008094910109005
