,ZETA,U Bar of 0.1,A of 0.1,B of 0.1,U tilde of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U tilde of 0.2,U Bar of 0.3,A of 0.3,B of 0.3,U tilde of 0.3,U Bar of 0.4,A of 0.4,B of 0.4,U tilde of 0.4,U Bar of 0.5,A of 0.5,B of 0.5,U tilde of 0.5,U Bar of 0.6,A of 0.6,B of 0.6,U tilde of 0.6,U Bar of 0.7,A of 0.7,B of 0.7,U tilde of 0.7
617,49.31068931068931,1.476355561384778e-10,-0.0010142052947190346,0.0010151032505829219,-1.473361292823161e-10,6.914306500821538e-11,-0.0020320188782839647,0.0020329313224371356,6.886250933193865e-11,2.8666620530861363e-11,-0.0030535019465941517,0.0030545014750013194,-2.8492029769495743e-11,1.0105198641280195e-11,-0.00408085338568551,0.00408153248585985,-1.0023044985829552e-11,2.6557591288628077e-12,-0.005116460653924562,0.005117268598932838,2.628717271595045e-12,4.642628680937312e-13,-0.006168247727688912,0.006169221247495245,-4.585697810161204e-13,1.5134462004193157e-16,-0.007264995464368854,0.00726596359199287,-1.491611950949795e-16
618,49.39060939060939,1.413267343940159e-10,-0.0010125610670317043,0.0010134590228955916,-1.4104056657174803e-10,6.611208339837565e-11,-0.0020287226598066457,0.0020296351039598166,6.58442603403986e-11,2.7370970050067387e-11,-0.0030485442843280583,0.003049543812735226,-2.720454004013251e-11,9.638343613668502e-12,-0.004074221978539663,0.004074901078714003,-9.560112208517841e-12,2.526736666509351e-12,-0.0051081378355462,0.005108945780554476,2.501050191820478e-12,4.397312357152342e-13,-0.006158203431324299,0.006159176951130632,-4.343476965024862e-13,4.395482217550741e-15,-0.007253152539229723,0.007254120666853739,-4.33217189943529e-15
619,49.47052947052947,1.3528697062864225e-10,-0.0010109221572540117,0.001011820113117899,-1.3501347507362262e-10,6.321226821965627e-11,-0.002025437113094514,0.002026349557247685,6.295660613787525e-11,2.6133636319272607e-11,-0.0030436026892750817,0.0030446022176822494,-2.5974986669309765e-11,9.192667091436683e-12,-0.004067612085112081,0.0040682911852864215,-9.118173642152217e-12,2.403421847700025e-12,-0.005099842046207171,0.005100649991215447,2.3790284468997215e-12,4.1709671735358734e-13,-0.0061481917890541,0.006149165308860433,-4.1199853739423884e-13,8.452328429866298e-15,-0.007241348157936555,0.007242316285560571,-8.330782013982637e-15
620,49.55044955044955,1.2950441078794663e-10,-0.0010092885396281069,0.0010101864954919942,-1.2924302749817798e-10,6.043859654285408e-11,-0.0020221621864052472,0.002023074630558418,6.019454684365295e-11,2.4952501982392092e-11,-0.0030386770834533628,0.0030396766118605304,-2.480126697466429e-11,8.767091090734417e-12,-0.004061023600879012,0.004061702701053352,-8.696160916061484e-12,2.2869970927989325e-12,-0.005091573154451242,0.005092381099459518,2.2638227771352257e-12,3.9579045501091786e-13,-0.006138212641896624,0.006139186161702957,-3.9096050468109644e-13,1.1909553819229122e-14,-0.007229582132625256,0.007230550260249272,-1.1738567941296146e-14
621,49.63036963036963,1.2396695791994595e-10,-0.0010076601885622195,0.0010085581444261068,-1.2371715397514142e-10,5.778509649909152e-11,-0.002018897828330482,0.0020198102724836528,5.755213731450785e-11,2.3825255972664264e-11,-0.0030337673893848726,0.0030347669177920402,-2.3681085640812874e-11,8.361765750276056e-12,-0.004054456421992709,0.004055135522167049,-8.29422380008965e-12,2.176671339312897e-12,-0.005083331029673261,0.005084138974681537,2.1546504804561235e-12,3.763359428091161e-13,-0.006128265831900561,0.006129239351706894,-3.7175079716738236e-13,1.6700690756458124e-14,-0.0072178542766506495,0.0072188224042746656,-1.64613044667126e-14
622,49.71028971028971,1.186648797189507e-10,-0.001006037078629323,0.0010069350344932104,-1.1842614434907246e-10,5.5247839104248225e-11,-0.002015643987793124,0.0020165564319462948,5.502546689750574e-11,2.2748444423644537e-11,-0.0030288735300913515,0.003029873058498519,-2.2611011355535135e-11,7.976069972633548e-12,-0.004047910445275979,0.0040485895454503195,-7.911747049935312e-12,2.0720024056942344e-12,-0.005075115542112281,0.005075923487120557,2.0510741581023674e-12,3.5859894764664415e-13,-0.006118351202136644,0.006119324721942977,-3.5423692755360854e-13,2.2206673820252335e-14,-0.007206164404576603,0.007207132532200619,-2.1888876985740186e-14
623,49.79020979020979,1.1358953256587291e-10,-0.0010044191845658104,0.0010053171404296977,-1.1336137482216217e-10,5.2821168255704954e-11,-0.0020124006140446846,0.0020133130581978555,5.2608904643999986e-11,2.1719466202694068e-11,-0.003023995429090284,0.0030249949574974516,-2.158846025214604e-11,7.608582317079025e-12,-0.0040413855682167816,0.004042064668391122,-7.547321484415968e-12,1.9734320940901843e-12,-0.0050669265628447485,0.005067734507853024,1.9535314499605616e-12,3.4047426076623145e-13,-0.006108468596689396,0.006109442116495729,-3.3633935826373353e-13,2.6603428305087846e-14,-0.007194512332166257,0.007195480459790273,-2.6223321192113558e-14
624,49.87012987012987,1.0873094865925764e-10,-0.0010028064812701836,0.001003704437134071,-1.0851289994268649e-10,5.0500860190835206e-11,-0.0020091676566626427,0.0020100801008158136,5.0298246037411814e-11,2.0736614012957963e-11,-0.0030191330103909154,0.003020132538798083,-2.0611736806329342e-11,7.25878418180972e-12,-0.004034881688962872,0.004035560789137212,-7.200433425089769e-12,1.8812238754290444e-12,-0.00505876396377776,0.005059571908786036,1.862283486839748e-12,3.2225290702072405e-13,-0.006098617860648958,0.006099591380455291,-3.183455662598105e-13,2.980532747019211e-14,-0.007182897876372344,0.00718386600399636,-2.938015440544369e-14
625,49.95004995004995,1.0407988952164159e-10,-0.0010011989438017555,0.0010020968996656428,-1.038715019796306e-10,4.828193211401056e-11,-0.00200594506554783,0.002006857509701001,4.808853044542429e-11,1.9798636410909042e-11,-0.0030142861984903064,0.003015285726897474,-1.9679598530966816e-11,6.924776170942971e-12,-0.004028398706316503,0.0040290778064908436,-6.869199449873156e-12,1.7935702149578195e-12,-0.005050627617642383,0.005051435562650659,1.7755412266172783e-12,3.046826603303431e-13,-0.006088798840102991,0.006089772359909324,-3.009942710219672e-13,3.126693983411296e-14,-0.007171320855327602,0.007172288982951618,-3.082163050373659e-14
626,50.02997002997003,9.962907181496596e-11,-0.0009995965473793642,0.0010004945032432515,-9.942991430051489e-11,4.6159202918417074e-11,-0.002002732790921845,0.002003645235075016,4.5974599576017265e-11,1.890368061220675e-11,-0.0030094549183694234,0.003010454446776591,-1.8790205150640245e-11,6.606274547260651e-12,-0.004021936519729181,0.004022615619903521,-6.553338747073084e-12,1.7101135891566177e-12,-0.005042517397987041,0.005043325342995317,1.6929509679938228e-12,2.883049864616067e-13,-0.006079011382128664,0.006079984901934997,-2.848204352424234e-13,3.2889199928296196e-14,-0.007159781088335283,0.007160749215959299,-3.242153434684206e-14
627,50.10989010989011,9.53691187066837e-11,-0.0009979992673800992,0.0009988972232439866,-9.517878084999678e-11,4.412958074596076e-11,-0.001999530783324489,0.0020004432274776597,4.395337589818761e-11,1.8049363612491218e-11,-0.0030046390954892696,0.0030056386238964373,-1.794118926785132e-11,6.303642259573947e-12,-0.004015495029296459,0.0040161741294707995,-6.253211998758765e-12,1.6310959047395073e-12,-0.0050344331791709615,0.005035241124179237,1.6147524092602794e-12,2.722800092061612e-13,-0.006069255334784713,0.006070228854591046,-2.6899438986268153e-13,3.452479689312596e-14,-0.007148278395859749,0.007149246523483765,-3.403465703233992e-14
628,50.18981018981019,9.129173420551781e-11,-0.0009964070793380408,0.0009973050352019282,-9.110982412795487e-11,4.2190282111800006e-11,-0.001996338993611227,0.001997251437764398,4.20220889335874e-11,1.723362039312485e-11,-0.0029998386557870504,0.003000838184194218,-1.7130499468683973e-11,6.01508989379817e-12,-0.0040090741357527975,0.004009753235927138,-5.9670447304086496e-12,1.5566449214189573e-12,-0.005026374836357691,0.0050271827813659666,1.541072257698071e-12,2.5686211819899395e-13,-0.006059530547103576,0.006060504066909909,-2.537674831080874e-13,3.577008463523679e-14,-0.00713681259951716,0.007137780727141176,-3.52630743678359e-14
629,50.26973026973027,8.738888687933183e-11,-0.0009948199589430106,0.000995717914806898,-8.721503054948869e-11,4.033715184014745e-11,-0.001993157372950675,0.0019940698171038457,4.017660188981562e-11,1.6454026899294273e-11,-0.002995053525672377,0.0029960530540795445,-1.6355727361481292e-11,5.740466596409516e-12,-0.0040026737404664555,0.004003352840640796,-5.6946878659618646e-12,1.4861035011525656e-12,-0.005018342245508664,0.00501915019051694,1.4712601691540384e-12,2.4260464153013683e-13,-0.0060498368690836074,0.00605081038888994,-2.396864251618692e-13,3.5998629180885823e-14,-0.0071253835220662564,0.0071263516496902725,-3.548919069990407e-14
630,50.34965034965035,8.365296978113716e-11,-0.000993237882039334,0.0009941358379032214,-8.348681005837576e-11,3.8565993631525045e-11,-0.0019899858728221085,0.0019908983169752794,3.8412736897481344e-11,1.570884663727675e-11,-0.0029902836320235054,0.002991283160430673,-1.561514791512548e-11,5.47858779066498e-12,-0.003996293745434449,0.003996972845608789,-5.434966825441885e-12,1.4183827082389606e-12,-0.005010335283376842,0.005011143228385118,1.4042382646672933e-12,2.2902641993358967e-13,-0.006040174151681367,0.0060411476714877,-2.2627590464725278e-13,3.6621399864261796e-14,-0.00711399098739922,0.007114959115023236,-3.6103970800120554e-14
631,50.42957042957043,8.007656633623822e-11,-0.0009916608246246152,0.0009925587804885025,-7.991776248607678e-11,3.687286824535951e-11,-0.001986824445012997,0.0019877368891661677,3.67265720093643e-11,1.4996584199401676e-11,-0.002985528902183613,0.0029865284305907805,-1.4907275676158155e-11,5.229014800140098e-12,-0.003989934053277543,0.003990613153451883,-5.1874469363121706e-12,1.3531019397675808e-12,-0.00500235382750041,0.005003161772508686,1.339629875511829e-12,2.1663576271661977e-13,-0.0060305422468039755,0.0060315157666103085,-2.1403817740227505e-13,3.800973676497723e-14,-0.0071026348205326315,0.0071036029481566475,-3.747354279080454e-14
632,50.50949050949051,7.665347250019656e-11,-0.0009900887628485227,0.00099098671871241,-7.650169768964834e-11,3.5253329706051925e-11,-0.0019836730416165588,0.0019845854857697296,3.511368044109995e-11,1.4316578547094085e-11,-0.0029807892639571077,0.0029817887923642753,-1.4231454536194369e-11,4.9913238161128284e-12,-0.003983594567235299,0.003984273667409639,-4.9517082503942714e-12,1.2905687375684186e-12,-0.004994397756196531,0.004995205701204807,1.277739612178513e-12,2.050701198531216e-13,-0.0060209410073015545,0.0060219145271078875,-2.0261510381834961e-13,3.953048217650369e-14,-0.007091314847598509,0.007092282975222525,-3.8973717776337615e-14
633,50.58941058941059,7.337733630439104e-11,-0.0009885216730115879,0.0009894196288754752,-7.323227780654815e-11,3.370418167939994e-11,-0.0019805316150293436,0.0019814440591825145,3.3570879986055574e-11,1.3667086218258874e-11,-0.002976064645605975,0.0029770641740131426,-1.3585952357918679e-11,4.764384476619277e-12,-0.003977275191161167,0.0039779542913355075,-4.726629840845705e-12,1.2307173314939794e-12,-0.0049864669485551625,0.004987274893563438,1.2185024968150242e-12,1.9504689161741283e-13,-0.006011370286959729,0.006012343806766062,-1.9271555841631302e-13,4.19068533179699e-14,-0.007080030895835436,0.007080999023459452,-4.131755152067129e-14
634,50.66933066933067,7.024124271625388e-11,-0.0009869595315640132,0.0009878574874279005,-7.010260293264645e-11,3.2222406061465445e-11,-0.001977400117948834,0.001978312562102005,3.2095165874932093e-11,1.3046197125429771e-11,-0.0029713549758461585,0.002972354504253326,-1.2968871294796321e-11,4.5477143850894e-12,-0.003970975829517627,0.003971654929691967,-4.511733560086509e-12,1.1733358411193548e-12,-0.004978561284432932,0.004979369229441208,1.1617088841459935e-12,1.8594783739492572e-13,-0.006001829940492204,0.006002803460298537,-1.837287679267835e-13,4.3377974108679965e-14,-0.0070687827935797705,0.0070697509212037865,-4.276894727266641e-14
635,50.74925074925075,6.723913503770742e-11,-0.000985402315104493,0.0009863002709683804,-6.710662971152271e-11,3.080562811982356e-11,-0.001974278503371072,0.001975190947524243,3.068417408939435e-11,1.2453642158408811e-11,-0.0029666601838439738,0.0029676597122511414,-1.2379944689568804e-11,4.341212063641281e-12,-0.0039646963873713695,0.00396537548754571,-4.306919143434877e-12,1.1194125959182188e-12,-0.00497068064444707,0.004971488589455346,1.1083374501839704e-12,1.7734962461172257e-13,-0.005992319823533416,0.005993293343339749,-1.7523649774655442e-13,4.404385037403101e-14,-0.007057570370256938,0.007058538497880954,-4.342644845596279e-14
636,50.82917082917083,6.436503352618553e-11,-0.000983850000379045,0.0009847479562429323,-6.423839150694354e-11,2.945009957281982e-11,-0.0019711667245883068,0.0019720791687414777,2.9334172401323174e-11,1.1886857583887169e-11,-0.002961980199212558,0.0029629797276197255,-1.1816624804081486e-11,4.144831295286529e-12,-0.003958436770388532,0.003959115870562872,-4.112141143631438e-12,1.0684809613422713e-12,-0.0049628249099693995,0.004963632854977675,1.0579263399943933e-12,1.6904198967525763e-13,-0.005982839792631247,0.00598381331243758,-1.670310154585402e-13,4.2934278440287176e-14,-0.007046393456372812,0.007047361583996828,-4.233337668505351e-14
