,ZETA,U Bar of 0.1,A of 0.1,B of 0.1,U Bar of 0.171,A of 0.171,B of 0.171,U Bar of 0.242,A of 0.242,B of 0.242,U Bar of 0.313,A of 0.313,B of 0.313,U Bar of 0.384,A of 0.384,B of 0.384,U Bar of 0.456,A of 0.456,B of 0.456,U Bar of 0.527,A of 0.527,B of 0.527,U Bar of 0.598,A of 0.598,B of 0.598,U Bar of 0.669,A of 0.669,B of 0.669,U Bar of 0.74,A of 0.74,B of 0.74
290,28.942115768463076,8.234438301344112e-06,-0.0017298400929418787,0.0017307411257043508,5.958668833523513e-06,-0.002963020698810206,0.0029638163498623554,4.1666779406941955e-06,-0.004200365369156189,0.00420106413311464,2.7907291554054406e-06,-0.0054425891375675306,0.0054433098789115186,1.7675195008963305e-06,-0.006690882215512142,0.0066917745550965,1.0290862716193773e-06,-0.007965251478587955,0.007966150352110207,5.399746865195585e-07,-0.009233497251087576,0.009234391342909943,2.3664903737496832e-07,-0.010519882355224074,0.010520738774569228,7.211985593917394e-08,-0.011841607676548939,0.011842457085864119,2.737923205030778e-09,-0.013354077277293616,0.013355055411639968
291,29.04191616766467,7.816232732517517e-06,-0.0017238822589119235,0.0017247832916855116,5.6500487201527216e-06,-0.002952805621415696,0.002953601272477803,3.946272573872315e-06,-0.004185868113688951,0.004186566877654296,2.6396843229037316e-06,-0.005423781769160989,0.005424502510508977,1.669404163094926e-06,-0.006667732392074148,0.006668624731660476,9.70285716133217e-07,-0.007937657917373088,0.007938556790896133,5.080815932781724e-07,-0.009201470124914743,0.009202364216737364,2.220935498807765e-07,-0.010483346904941933,0.010484203324287142,6.743238513564976e-08,-0.011800427881549655,0.01180127729086484,2.5339184548832258e-09,-0.013307567377064395,0.013308545511410747
292,29.14171656686627,7.419113472990335e-06,-0.0017179653022265375,0.0017188663350101063,5.357306639952183e-06,-0.0029426607168544045,0.0029434563679254337,3.7374548420999017e-06,-0.00417147057050719,0.004172169334478697,2.496769269623455e-06,-0.005405103918494364,0.00540582465984592,1.5767081003625208e-06,-0.00664474218985098,0.006645634529439059,9.148301748462685e-07,-0.00791025486025172,0.007911153733775468,4.780650769959262e-07,-0.009169664392911036,0.009170558484733879,2.0843048570667952e-07,-0.010447064339558797,0.010447920758904054,6.304883130187416e-08,-0.011759533496411215,0.011760382905726405,2.3450945102782493e-09,-0.013261380319342129,0.013262358453688481
293,29.241516966067863,7.042026198330857e-06,-0.0017120888036277725,0.0017129898364203026,5.07963195950691e-06,-0.0029325852645172854,0.002933380915596308,3.5396198011056404e-06,-0.004157171714397404,0.004157870478374419,2.3615491923430817e-06,-0.005386554252251629,0.005387274993606366,1.4891336838807787e-06,-0.0066219099635754335,0.006622802303165068,8.625303036688036e-07,-0.007883040341128796,0.007883939214653166,4.4981519315378393e-07,-0.009138077767270337,0.009138971859093377,1.9560532296417153e-07,-0.010411032042471725,0.010411888461817023,5.8949542984434167e-08,-0.0117189215640578,0.011719770973372996,2.1703246267084545e-09,-0.013215512754103573,0.013216490888449926
294,29.34131736526946,6.683968791803422e-06,-0.0017062523495716354,0.0017071533823722113,4.816255059066661e-06,-0.002922578553628298,0.0029233742047144826,3.3521938326556305e-06,-0.004142970534152774,0.004143669298134712,2.233612373396268e-06,-0.005368131455355383,0.005368852196712954,1.4063995176423536e-06,-0.006599234090514273,0.006600126430105291,8.132074184529624e-07,-0.007856012420871802,0.007856911294396723,4.232284082622823e-07,-0.00910670799160099,0.009107602083424203,1.8356685516040964e-07,-0.01037524743305368,0.010376103852399015,5.5116134989834045e-08,-0.011678589168125092,0.01167943857744029,2.008561974106974e-09,-0.013169961377517738,0.01317093951186409
295,29.44111776447106,6.3439887794641705e-06,-0.0017004555321310758,0.0017013565649388752,4.5664452837706095e-06,-0.0029126398830772583,0.002913435534169859,3.174633033810561e-06,-0.004128866032334772,0.00412956479632111,2.1125689649241464e-06,-0.005349834230656048,0.005350554972016147,1.3282395737777852e-06,-0.006576712970083756,0.006577605309676004,7.666928925347534e-07,-0.007829169186850142,0.007830068060375553,3.9820722486510197e-07,-0.009075552840388424,0.00907644693221179,1.7226699531146055e-07,-0.01033970796603733,0.010340564385382698,5.153140885685647e-08,-0.011638533432262014,0.011639382841577216,1.8588407611189155e-09,-0.01312472293115241,0.013125701065498763
296,29.540918163672654,6.021180905629537e-06,-0.0016946979489009441,0.0016955989817152288,4.329508990052333e-06,-0.0029027685612560868,0.002903564212354436,3.0064216993397235e-06,-0.004114857225039625,0.004115555989029897,1.9980498353699258e-06,-0.005331661298627403,0.0053323820399897555,1.254402346078292e-06,-0.006554345023472999,0.00655523736306634,7.22827598813587e-07,-0.00780250875248392,0.007803407626009764,3.746598336741873e-07,-0.009044610118468783,0.009045504210292285,1.616605852079882e-07,-0.010304411130911474,0.010305267550256871,4.8179273897927665e-08,-0.011598751519446825,0.011599600928762029,1.720267503882532e-09,-0.01307979420119699,0.013080772335543342
297,29.64071856287425,5.714684813906368e-06,-0.0016889792029048728,0.0016898802357249798,4.10478769165385e-06,-0.0028929639058983755,0.0028937595570018744,2.8470708711767293e-06,-0.004100943141669516,0.004101641905663303,1.8897054792734593e-06,-0.005313611397068302,0.0053143321384326635,1.1846500730173668e-06,-0.006532128693275008,0.006533021032869321,6.814613763776039e-07,-0.007776029256801916,0.007776928130328142,3.5249978877935754e-07,-0.009013877660513276,0.009014771752336895,1.517052150269147e-07,-0.010269354451329784,0.010270210870675207,4.504467897078404e-08,-0.01155924063131716,0.011560090040632368,1.5920128522059263e-09,-0.013035172017701232,0.013036150152047584
298,29.74051896207585,5.423682847744716e-06,-0.0016832989025040354,0.0016841999353293692,3.891656287514102e-06,-0.0028832252439221938,0.002884020895030306,2.6961169557735203e-06,-0.004087122824708405,0.004087821588705335,1.7872049835739563e-06,-0.005295683280810427,0.005296404022176579,1.1187579911807712e-06,-0.006510062443125179,0.006510954782720357,6.424525316451842e-07,-0.007749728864008519,0.007750627737535085,3.316456871670919e-07,-0.00898335333052301,0.008984247422346735,1.4236105807898274e-07,-0.010234535484531584,0.010235391903877029,4.211354463647007e-08,-0.011519998007513745,0.011520847416828954,1.4733088359279304e-09,-0.012990853253829517,0.012991831388175869
299,29.840319361277444,5.147397955569287e-06,-0.00167765666130774,0.001678557694137766,3.689521398117961e-06,-0.0028735519112760574,0.0028743475623883023,2.553120431375865e-06,-0.004073395329502379,0.004074094093502117,1.6902350440606567e-06,-0.005277875721431939,0.005278596462799688,1.0565136220469418e-06,-0.0064881447573471125,0.006489037096943057,6.056673585417053e-07,-0.007723605763059436,0.007724504636586301,3.1202087725814405e-07,-0.008953035021334054,0.008953929113157873,1.3359071600065774e-07,-0.010199951820774364,0.010200808240119827,3.937269869818766e-08,-0.01148102092503742,0.01148187033435263,1.3634469956057008e-09,-0.01294683482513029,0.012947812959476642
300,29.940119760479043,4.885091693444041e-06,-0.0016720520980858125,0.0016729531309200504,3.4978197614574014e-06,-0.002863943252787988,0.002864738903903935,2.417664604871545e-06,-0.0040597597240443995,0.004060458488046647,1.5984990358536229e-06,-0.005260187506976888,0.00526090824834606,9.977161146751028e-07,-0.0064663741406055415,0.006467266480202169,5.709796920492686e-07,-0.007697658167245938,0.00769855704077307,2.9355319230913554e-07,-0.008922920654132492,0.008923814745956393,1.2535906951790275e-07,-0.01016560108277777,0.010166457502123251,3.680981986950777e-08,-0.011442306697619182,0.011443156106934395,1.2617695363102042e-09,-0.012903113688820307,0.01290409182316666
301,30.039920159680637,4.636062333691345e-06,-0.0016664848366827315,0.0016673858695207505,3.3160167309058793e-06,-0.0028543986220175887,0.002855194273136852,2.2893544333114716e-06,-0.004046215088763366,0.004046913852767856,1.511716135664791e-06,-0.005242617441680241,0.005243338183050681,9.421756048528722e-07,-0.006444749117566242,0.006445641457163476,5.382704884575676e-07,-0.007671884313787472,0.00767278318731484,2.761746780243961e-07,-0.008893008177979222,0.008893902269803196,1.1763313971496592e-07,-0.010131480925178793,0.01013233734452429,3.441338100325535e-08,-0.011403852675102933,0.011404702084418147,1.1676654197504787e-09,-0.012859686843083336,0.012860664977429688
302,30.139720558882235,4.399643053254877e-06,-0.0016609545059334705,0.0016618555387748835,3.143604826419829e-06,-0.0028449173811110682,0.002845713032233302,2.1678154196691284e-06,-0.004032760516317387,0.004033459280323882,1.4296204823447056e-06,-0.005225164345698405,0.005225885087069976,8.89712624354514e-07,-0.006423268232562728,0.0064241605721605,5.074274257193182e-07,-0.0076462824634324165,0.007647181336959993,2.5982135050539076e-07,-0.008863295569344296,0.008864189661168332,1.1038196034314235e-07,-0.010097589033997881,0.010098445453343392,3.2172600335955235e-08,-0.011365656242840624,0.01136650565215584,1.0805699304738848e-09,-0.012816551326382972,0.012817529460729324
303,30.239520958083833,4.175200218062467e-06,-0.0016554607395810094,0.001656361772425469,2.9801023700374897e-06,-0.002835498900659144,0.0028362945517840387,2.052692543248267e-06,-0.00401939511139116,0.004020093875399445,1.3519603924284653e-06,-0.005207827054845118,0.005208547796217697,8.40157543528602e-07,-0.006401930049269601,0.006402822388867852,4.78344526401404e-07,-0.007620850900066813,0.007621749773594574,2.4443297367012425e-07,-0.008833780831650546,0.008834674923474638,1.0357645318725293e-07,-0.010063923126115752,0.010064779545461274,3.007739313764753e-08,-0.011327714821099531,0.011328564230414749,9.99965773297888e-10,-0.01277370421678924,0.012774682351135592
304,30.339321357285428,3.962131749485081e-06,-0.0016500031761954768,0.0016509042090426709,2.825052191410379e-06,-0.002826142559557757,0.0028269382106850347,1.9436492551649575e-06,-0.004006117990497364,0.00400681675450725,1.2784976042407025e-06,-0.005190604420332571,0.005191325161706049,7.933500169314115e-07,-0.00638073315038238,0.006381625489981057,4.5092180094580867e-07,-0.007595587930330876,0.007596486803858801,2.29952833192245e-07,-0.008804461994826322,0.008805356086650461,9.718931814365921e-08,-0.01003048094876062,0.010031337368106153,2.8118327301463674e-08,-0.011290025864481351,0.01129087527379657,9.253682775457129e-10,-0.012731142631318672,0.012732120765665024
305,30.439121756487026,3.7598655655793114e-06,-0.0016445814590948869,0.0016454824919445354,2.6780203817770165e-06,-0.0028168477448715346,0.0028176433960009468,1.8403665374399193e-06,-0.003992928281781981,0.003993627045793298,1.2090065687868092e-06,-0.0051734953085176595,0.0051742160498919375,7.491384874515318e-07,-0.006359676137303678,0.006360568476902733,4.250649047113836e-07,-0.007570491883243108,0.007571390756771179,2.1632753351509943e-07,-0.008775337114867079,0.008776231206691264,9.119491923495569e-08,-0.009997260279005625,0.009998116698351166,2.6286577610694122e-08,-0.011252586861352866,0.011253436270668084,8.563276031349571e-10,-0.01268886372528752,0.012689841859633871
306,30.538922155688624,3.5678581114293817e-06,-0.0016391952362674303,0.0016400962691192817,2.538595134743286e-06,-0.0028076138516999376,0.0028084095028312614,1.7425419837372767e-06,-0.003979825124833447,0.003980523888846042,1.143273778273768e-06,-0.005156498600653227,0.0051572193420282185,7.073797167306102e-07,-0.006338757629835565,0.006339649969434957,4.0068483258777174e-07,-0.007545561109831839,0.007546459983360038,2.035068017601375e-07,-0.008746404273405667,0.00874729836522989,8.556918154952234e-08,-0.00996425892327621,0.009965115342621761,2.45738892927449e-08,-0.011215395333287895,0.011216244742603113,7.924332390143484e-10,-0.012646864691677829,0.01264784282602418
307,30.63872255489022,3.3855929422736084e-06,-0.0016338441602952892,0.0016347451931491177,2.406385624496893e-06,-0.002798440283046033,0.002799235934179069,1.649888950461894e-06,-0.003966807670495542,0.003967506434509279,1.0810971281278186e-06,-0.005139613192644202,0.00514033393401983,6.679383173205311e-07,-0.0063179762658779875,0.0063188686054776785,3.7769760889536026e-07,-0.007520793982774021,0.007521692856302334,1.9144330930927024e-07,-0.008717661577291069,0.008718555669115325,8.028950484889582e-08,-0.009931474716867233,0.009932331136212788,2.29725439552077e-08,-0.011178448834520283,0.011179298243835501,7.333034129237224e-10,-0.012605142760516058,0.01260612089486241
308,30.738522954091817,3.212579383576181e-06,-0.001628527888279937,0.0016294289211355403,2.2810209437383215e-06,-0.0027893264496878277,0.0027901221008223972,1.5621357412476123e-06,-0.003953875080683953,0.003954573844698711,1.0222853123566007e-06,-0.005122837994808511,0.0051235587361847055,6.306863348735003e-07,-0.0062973307011330954,0.006298223040733052,3.560240097462233e-07,-0.007496188896041116,0.00749708776956953,1.8009250102232433e-07,-0.00868910715817543,0.008690001249999716,7.533466990458112e-08,-0.009898905523469562,0.009899761942815123,2.1475321139465502e-08,-0.011141744951407661,0.011142594360722879,6.785789247228989e-10,-0.012563695198263955,0.012564673332610308
309,30.838323353293415,3.048351272305875e-06,-0.0016232460817688925,0.0016241471146260882,2.1621491034110676e-06,-0.0027802717700521093,0.0027810674211880522,1.4790248267300103e-06,-0.003941026528206399,0.003941725292222068,9.666572487302526e-07,-0.005106171931642649,0.0051068926730193495,5.955028432857492e-07,-0.006276819608815349,0.0062777119484155415,3.3558929952886223e-07,-0.007471744264551912,0.007472643138080415,1.694124357106517e-07,-0.008660739172109178,0.008661633263933492,7.068475233799762e-08,-0.009866549234705983,0.009867405654051548,2.0075465854968758e-08,-0.01110528130190574,0.01110613071122096,6.279322613333355e-10,-0.012522519307221421,0.012523497441567773
310,30.93812375249501,2.8924657270108498e-06,-0.001617998406683891,0.0016188994395425157,2.0494360742777828e-06,-0.002771275670090734,0.0027720713212279068,1.400312121544374e-06,-0.003928261196586259,0.003928959960602742,9.140415370391622e-07,-0.005089613941591823,0.005090334682968974,5.622735498422024e-07,-0.006256441679367276,0.006257334018967677,3.1632296891676153e-07,-0.007447458523832108,0.0074483573973606896,1.59363624815796e-07,-0.008632555799144043,0.008633449890968379,6.632104672072156e-08,-0.009834403769676153,0.009835260189021722,1.8766661600752936e-08,-0.0110690555350529,0.01106990494436812,5.810635144992092e-10,-0.012481612424941077,0.012482590559287429
311,31.037924151696608,2.744502007770609e-06,-0.0016127845332504474,0.0016136855661103547,1.9425648824872986e-06,-0.0027623375831593087,0.002763133234297583,1.3257662816534836e-06,-0.003915578279889616,0.003916277043906827,8.642759503100171e-07,-0.005073162976824543,0.0050738837182020945,5.308904432886092e-07,-0.006236195620180738,0.006237087959781326,2.9815850144782524e-07,-0.0074233301296805125,0.007424229003209165,1.4990889614229075e-07,-0.008604555242943804,0.008605449334768159,6.222599124251617e-08,-0.009802467074510442,0.009803323493856016,1.7543002224164557e-08,-0.011033065330464829,0.011033914739780049,5.376913076229227e-10,-0.012440971923654268,0.01244195005800062
312,31.137724550898202,2.6040604199555017e-06,-0.001607604135928773,0.0016085051687898312,1.8412347383135325e-06,-0.0027534569498982135,0.002754252601037474,1.255168049276041e-06,-0.0039029769825556374,0.003903675746573499,8.172069397083035e-07,-0.005056818003011574,0.005057538744389483,5.012514538801988e-07,-0.0062160801553236035,0.006216972494924357,2.810331518686182e-07,-0.007399357557841721,0.007400256431370435,1.4101325610350096e-07,-0.008576735730402593,0.008577629822226965,5.838309546265602e-08,-0.009770737121932428,0.009771593541278007,1.6398959223682324e-08,-0.010997308397838986,0.010998157807154208,4.975522449554439e-10,-0.01240059520970825,0.012401573344054602
313,31.2375249500998,2.470761263723148e-06,-0.0016024568933460201,0.0016033579262081114,1.7451602268457683e-06,-0.002744633218115909,0.002745428869256053,1.188309624489072e-06,-0.003890456519230221,0.0038911552832486635,7.726891813106929e-07,-0.005040577999109148,0.005041298740487375,4.7326012381442484e-07,-0.0061960940252716815,0.006196986364872582,2.648877280539447e-07,-0.007375539303685102,0.00737643817721387,1.3264376688947494e-07,-0.008549095511270572,0.00854998960309496,5.4776878458913374e-08,-0.009739211910829866,0.009740068330175449,1.5329363620316077e-08,-0.010961782476468689,0.010962631885783912,4.604076315647272e-10,-0.012360479723014298,0.01236145785736065
314,31.3373253493014,2.3442438526443644e-06,-0.0015973424882298236,0.0015982435210928417,1.6540705209415775e-06,-0.002735865842674481,0.002736661493815416,1.1249940692475467e-06,-0.0038780161146028326,0.0038787148786217944,7.305851316903879e-07,-0.005024441957146337,0.005025162698524848,4.4682529493818625e-07,-0.006176235986645815,0.006177128326246846,2.496663934662168e-07,-0.007351873881889969,0.007352772755418786,1.2476941937468884e-07,-0.00852163285778683,0.008522526949611232,5.1392809130386506e-08,-0.009707889465833936,0.009708745885179521,1.4329384148089437e-08,-0.010926485334766568,0.010927334744081791,4.260347502106808e-10,-0.012320622936506504,0.012321601070852856
315,31.437125748502993,2.2241655672226167e-06,-0.0015922606073431086,0.0015931616402069582,1.567708647093518e-06,-0.002727154285377373,0.0027279499365190163,1.0650347481163614e-06,-0.0038656550032464625,0.003866353767265888,6.90764614916503e-07,-0.005008408882016499,0.005009129623395262,4.218608270825946e-07,-0.0061565048119540155,0.006157397151555163,2.353164799075246e-07,-0.007328359826136799,0.007329258699665659,1.1736102789108477e-07,-0.008494346064319331,0.008495240156143745,4.821724408133398e-08,-0.009676767836906587,0.009677624256252173,1.3394501644404056e-08,-0.010891414769797216,0.010892264179112439,3.942252925530046e-10,-0.012281022355610996,0.012282000489957349
316,31.53692614770459,2.1102009531173883e-06,-0.0015872109414201406,0.0015881119742847366,1.48583078152231e-06,-0.0027184980148592516,0.0027192936660015293,1.008254791196554e-06,-0.003853372429460634,0.003854071193480474,6.531044388653623e-07,-0.004992477791272699,0.004993198532651687,3.982853228600207e-07,-0.00613689928933852,0.00613779162893977,2.217883047908557e-07,-0.007304995688804346,0.007305894562333244,1.1039111946386614e-07,-0.008467233447011755,0.00846812753883618,4.5237374370080795e-08,-0.009645845098935787,0.009646701518281375,1.2520487201265587e-08,-0.010856568606818795,0.010857418016134018,3.647892148296366e-10,-0.012241675517725382,0.012242653652071734
317,31.63672654690619,2.0020408769356602e-06,-0.0015821931851037856,0.0015830942179690512,1.4082055797313701e-06,-0.002709896506477966,0.002710692157620812,9.544865852576218e-07,-0.0038411676471173935,0.0038418664111376033,6.174880150150925e-07,-0.0049766477149270315,0.0049773684563062205,3.7602186483094704e-07,-0.006117418222327666,0.006118310561929009,2.090350081543723e-07,-0.007281780040672538,0.00728267891420147,1.0383383235989433e-07,-0.008440293343437088,0.00844118743526152,4.2441176922588914e-08,-0.00961511935133852,0.009615975770684109,1.170338641017245e-08,-0.010821944698833434,0.010822794108148657,3.375492124787459e-10,-0.012202579991708158,0.01220355812605451
318,31.736526946107784,1.8993917143045628e-06,-0.0015772070368839574,0.001578108069749824,1.3346135517990083e-06,-0.002701349242208552,0.0027021448933519064,9.035712975270622e-07,-0.003829039919510218,0.0038297386835307585,5.838050100929913e-07,-0.004960917695253736,0.004961638436633104,3.549977759174802e-07,-0.006098060429592481,0.006098952769193905,1.9701238677069684e-07,-0.007258711470631021,0.007259610344159982,9.766482516072623e-08,-0.008413524112257794,0.008414418204082235,3.981736270186665e-08,-0.009584588717671335,0.009585445137016927,1.093950103011246e-08,-0.010787540926146186,0.010788390335461409,3.123425117420507e-10,-0.01216373337737787,0.012164711511724222
319,31.836327345309382,1.8019745767114627e-06,-0.0015722521990372234,0.001573153231903629,1.2648464479029913e-06,-0.0026928557105392295,0.0026936513616830395,8.553584169464699e-07,-0.003816988519205777,0.003817687283226613,5.519510067437943e-07,-0.004945286786596044,0.004946007527975571,3.3514438227103967e-07,-0.006078824744707873,0.006079717084309369,1.856787460781079e-07,-0.007235788585393222,0.007236687458922209,9.186118747325783e-08,-0.008386924132892446,0.008387818224716896,3.735533629175268e-08,-0.009554251345248305,0.009555107764593897,1.0225372518692047e-08,-0.010753355195932386,0.010754204605247609,2.8901541360290507e-10,-0.012125133305021824,0.012126111439368176
320,31.936127744510976,1.7095245777871325e-06,-0.001567328377567546,0.0015682294104344351,1.1987066990220158e-06,-0.002684415406369364,0.0026852110575135814,8.097053165784201e-07,-0.003805012727898481,0.003805711491919581,5.218272005929098e-07,-0.004929754055176659,0.004930474796556328,3.163967931541946e-07,-0.0060597100159183286,0.006060602355519889,1.7499476556442534e-07,-0.007213010009215812,0.007213908882744822,8.640135492376391e-08,-0.008360491805188651,0.008361385897013107,3.5045151124348155e-08,-0.009524105404766203,0.009524961824111796,9.557767497852402e-09,-0.010719385441813199,0.010720234851128422,2.6743022378719223e-10,-0.012086777434914108,0.01208775556926046
321,32.035928143712574,1.6217901395713212e-06,-0.0015624352821481313,0.0015633363150154543,1.1360068703224552e-06,-0.0026760278309093315,0.002676823482053914,7.66476855782749e-07,-0.0037931118362677643,0.0037938106002890996,4.933400913612211e-07,-0.004914318578911803,0.004915039320291598,2.986936971521543e-07,-0.00604071510590802,0.006041607445509637,1.649233534313741e-07,-0.007190374383623457,0.0071912732571524874,8.126502838930853e-08,-0.008334225549102141,0.008335119640926602,3.287746744351912e-08,-0.009494149089936765,0.00949500550928236,8.933661879602987e-09,-0.010685629623439193,0.010686479032754418,2.4745603384368304e-10,-0.012048663456842749,0.012049641591189101
322,32.13572854291417,1.5385323281527937e-06,-0.0015575726260643643,0.0015584736589320765,1.07656914095205e-06,-0.002667692491582262,0.0026684881427271713,7.255449771611879e-07,-0.003781285143838031,0.003781983907859577,4.664011999886495e-07,-0.00489897944722874,0.004899700188608648,2.819771629294587e-07,-0.006021838891575216,0.006022731231176885,1.5542952706763088e-07,-0.007167880367138728,0.0071687792406677775,7.643310731131432e-08,-0.0083081238043819,0.008309017896206366,3.08435193825185e-08,-0.00946438061712587,0.009465237036471464,8.35022811820504e-09,-0.010652085726081765,0.01065293513539699,2.2897057971278762e-10,-0.01201078908964578,0.012011767223992132
323,32.23552894211577,1.4595242232791304e-06,-0.001552740126157807,0.0015536411590258686,1.020224820225182e-06,-0.002659408901927607,0.002660204553072809,6.867883437805449e-07,-0.003769531958841219,0.0037702307228629534,4.40926809352474e-07,-0.0048837357608867045,0.004884456502266713,2.661924602250043e-07,-0.006003080263810918,0.006003972603412631,1.4648029391444343e-07,-0.007145526635017071,0.007146425508546137,7.188761233052088e-08,-0.008282185030261187,0.008283079122085658,2.893508188389347e-08,-0.009434798224999477,0.009435654644345072,7.804822289047458e-09,-0.010618751760232222,0.010619601169547447,2.1186267699070305e-10,-0.01197315208075603,0.011974130215102382
324,32.33532934131737,1.3845503213159257e-06,-0.001547937502771232,0.001548838535639607,9.668138754241935e-07,-0.002651176581506502,0.002651972232651966,6.500919922086842e-07,-0.0037578515980819134,0.003758550362103816,4.1683769869661735e-07,-0.004868586631801172,0.004869307373181271,2.5128787935348925e-07,-0.005984438127281606,0.00598533046688336,1.3804453726355632e-07,-0.007123311878986714,0.007124210752515795,6.761162216159962e-08,-0.008256407705154326,0.0082573017969788,2.7144431743985506e-08,-0.009405400174176197,0.009406256593521792,7.294971475838847e-09,-0.01058562576120838,0.010586475170523605,1.960336776275621e-10,-0.011935750205754459,0.011936728340100811
325,32.43512974051896,1.313405966581712e-06,-0.001543164479694676,0.001544065512563332,9.161845043085166e-07,-0.002642995055808878,0.0026437907069545765,6.153469937388316e-07,-0.0037462433868049624,0.003746942150827015,3.94058905734076e-07,-0.00485353118287138,0.0048542519242515585,2.3721456185487549e-07,-0.005965911400216037,0.0059668037398178265,1.3009291258563593e-07,-0.007101234806993418,0.007102133680522512,6.358921325032213e-08,-0.008230790326359145,0.008231684418183623,2.546431819231132e-08,-0.009376184746886328,0.009377041166231923,6.8183615391519255e-09,-0.010552705788768501,0.010553555198083726,1.813861195563214e-10,-0.011898581267931824,0.011899559402278177
326,32.53493013972056,1.2458968070613912e-06,-0.0015384207841124846,0.0015393218169813927,8.681926985606406e-07,-0.002634863856162288,0.0026356595073081966,5.824501453160369e-07,-0.0037347066585655384,0.003735405422587725,3.725195091512667e-07,-0.0048385685478110375,0.004839289289191287,2.2392634740101735e-07,-0.005947499014195979,0.005948391353797799,1.225977402225199e-07,-0.007079294142949951,0.007080193016479056,5.980539473625405e-08,-0.008205331409764932,0.008206225501589413,2.388793696567124e-08,-0.009347150246637232,0.009348006665982827,6.372828436605613e-09,-0.010519989926732408,0.010520839336047633,1.6783241096187644e-10,-0.011861643097858527,0.011862621232204879
327,32.634730538922156,1.1818382798023307e-06,-0.0015337061465513324,0.0015346071794204669,8.227018589576185e-07,-0.0026267825196424122,0.0026275781707885085,5.513036706979433e-07,-0.0037232407551015924,0.0037239395191238987,3.521523996864803e-07,-0.004823697870982169,0.004824418612362482,2.1137962729505728e-07,-0.005929199913950808,0.005930092253552657,1.1553291810401465e-07,-0.0070574886264902,0.007058387500019314,5.624606194552589e-08,-0.008180029489565805,0.00818092358139029,2.240890086022083e-08,-0.009318294997884904,0.009319151417230501,5.956352375131668e-09,-0.010487476282609634,0.01048832569192486,1.552895719156541e-10,-0.011824933552962432,0.011825911687308784
328,32.734530938123754,1.1210551254828506e-06,-0.0015290203008291952,0.0015299213336985326,7.795824178575944e-07,-0.0026187505889852017,0.0026195462401314663,5.218149306826442e-07,-0.0037118450262086486,0.0037125437902310616,3.3289408530061676e-07,-0.004808918307232,0.0048096390486123694,1.995332061142009e-07,-0.005911013057155894,0.005911905396757768,1.088738328237179e-07,-0.0070358170127278056,0.007036715886256929,5.2897941073923576e-08,-0.008154883117979355,0.008155777209803842,2.1021213886108187e-08,-0.009289617345711623,0.00929047376505722,5.567042591127638e-09,-0.010455162987234444,0.010456012396549669,1.4368388266396378e-10,-0.011788450517114525,0.011789428651460878
329,32.83433133732535,1.0633809253582827e-06,-0.0015243629840052523,0.001525264016874772,7.387114685567169e-07,-0.002610767612500632,0.0026115632636470472,4.938961611309012e-07,-0.0037005188296168937,0.003701217593639402,3.1468449109513773e-07,-0.004794229021732834,0.004794949763113253,1.8834816504411176e-07,-0.005892937414234677,0.005893829753836574,1.025972701445907e-07,-0.007014278072019239,0.00701517694554837,4.9748535623314326e-08,-0.008129890864970471,0.008130784956794961,1.971925037966994e-08,-0.009261115655509505,0.009261972074855102,5.203129501990199e-09,-0.010423048194407576,0.0104238976037228,1.3294526070749675e-10,-0.011752191900222196,0.011753170034568548
330,32.93413173652694,1.008657650696017e-06,-0.0015197339363307038,0.0015206349692003867,6.999724350779583e-07,-0.0026028331439880256,0.0026036287951345756,4.674642151208361e-07,-0.003689261530870507,0.0036899602948931008,2.9746677995813984e-07,-0.00477962918982486,0.004780349931205324,1.7778773631564603e-07,-0.005874971968164365,0.005875864307766281,9.668133796778064e-08,-0.006992870589731207,0.006993769463260345,4.678609355452167e-08,-0.008105051317980227,0.00810594540980472,1.8497728172665516e-08,-0.009232788312669903,0.0092336447320155,4.8629585141964114e-09,-0.010391130080544576,0.010391979489859801,1.2300697286738865e-10,-0.011716155637830015,0.011717133772176367
331,33.03393213572854,9.56735249162912e-07,-0.0015151329012004784,0.0015160339340703076,6.63254743347741e-07,-0.0025949467426529147,0.0025957423937995857,4.424403250725699e-07,-0.003678072503209188,0.0036787712672318577,2.8118717948066343e-07,-0.0047651179968618215,0.0047658387382423254,1.6781718591862738e-07,-0.005857115714285178,0.005858008053887111,9.110539043676745e-08,-0.006971593366012311,0.006972492239541455,4.399955489106387e-08,-0.008080363081659723,0.008081257173484216,1.7351690712155563e-08,-0.009204633722278458,0.009205490141624055,4.544987048905645e-09,-0.010359406844330572,0.010360256253645797,1.1381111396745457e-10,-0.011680339690727843,0.011681317825074195
332,33.13373253493014,9.074712483430855e-07,-0.001510559625105817,0.0015114606579757777,6.284535229523217e-07,-0.0025871079730254132,0.002587903624172192,4.1874987078698087e-07,-0.00366695112745183,0.0036676498914745676,2.657948171649954e-07,-0.004750694638059481,0.00475141537944002,1.5840370349113977e-07,-0.005839367660113057,0.005840259999715006,8.584996354042055e-08,-0.006950445215568856,0.006951344089098006,4.1378505497117496e-08,-0.008055824777608772,0.008056718869433268,1.627648587749548e-08,-0.009176650308815733,0.00917750672816133,4.247767160004091e-09,-0.010327876706381349,0.010328726115696574,1.053028261432986e-10,-0.011644742044566087,0.011645720178912439
