,ZETA,U Bar of 0.1,A of 0.1,B of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U Bar of 0.3,A of 0.3,B of 0.3,U Bar of 0.4,A of 0.4,B of 0.4,U Bar of 0.5,A of 0.5,B of 0.5,U Bar of 0.6,A of 0.6,B of 0.6,U Bar of 0.7,A of 0.7,B of 0.7
394,117.96407185628742,5.298639622365201e-15,-0.00042608368179146194,0.00042704747790541154,3.086007330499737e-15,-0.000853838839648681,0.0008548224466893725,1.6992494884383676e-15,-0.0012830596294650047,0.0012837775745968333,8.755606439540078e-16,-0.0017138937594304814,0.0017146829736646631,4.765010781680511e-15,-0.0021483124337907146,0.002149022706991354,2.8702815147575427e-15,-0.0025895570329541604,0.0025903648307634775,4.3741803181615504e-16,-0.003053730040826017,0.003054593877613823
395,118.2634730538922,4.626822654930451e-15,-0.0004250042401184408,0.0004259680362323904,3.342793290949144e-15,-0.0008516771950787081,0.0008526608021193996,1.1323611410230884e-15,-0.0012798118686282915,0.0012805298137601201,1.8952394423176762e-15,-0.0017095540080550357,0.0017103432222892174,4.379232872754857e-15,-0.0021428710383028294,0.0021435813115034687,2.9373295916598852e-15,-0.002582995254555365,0.002583803052364682,2.117282113052542e-16,-0.003045988714227308,0.003046852551015114
396,118.56287425149699,4.079440228743487e-15,-0.0004239302470675475,0.0004248940431814971,2.9311962826537753e-15,-0.0008495264663338943,0.0008505100733745859,1.049284957836404e-15,-0.0012765805152642174,0.001277298460396046,2.3237728570899905e-15,-0.001705236190222227,0.0017060254044564088,3.738864204015437e-15,-0.0021374571560764844,0.0021381674292771237,1.3305852745013571e-15,-0.002576466668988411,0.002577274466797728,5.509196123904822e-16,-0.003038286565342557,0.003039150402130363
397,118.86227544910179,3.851341844306422e-15,-0.0004228616614751317,0.0004238254575890813,2.952272460603763e-15,-0.0008473865709115649,0.0008483701779522564,6.115033257386144e-16,-0.0012733654453109906,0.0012740833904428192,1.6016072631813578e-15,-0.0017009401400150043,0.001701729354249186,3.4213618043068375e-15,-0.0021320705788967793,0.0021327808520974186,4.2956858701108517e-16,-0.002569971024946241,0.0025707788227555583,3.605641696646177e-16,-0.0030306232974153208,0.0030314871342031267
398,119.16167664670658,4.3856260796831344e-15,-0.0004217984425912172,0.0004227622387051668,4.1135283293917495e-15,-0.0008452574271385075,0.000846241034179199,1.083019413415308e-15,-0.001270166535954637,0.0012708844810864657,2.7113329206956007e-15,-0.001696665693185829,0.0016974549074200108,3.676742927308355e-15,-0.002126711100644845,0.0021274213738454845,1.2285365603088244e-16,-0.0025635080736527323,0.0025643158714620494,3.0215762643368843e-16,-0.0030229986166791954,0.0030238624534670014
399,119.46107784431136,3.944219853019379e-15,-0.00042074055007431874,0.00042170434618826833,5.4773622243519176e-15,-0.0008431389541605737,0.0008441225612012652,9.166207313406511e-16,-0.0012669836656133504,0.001267701610745179,2.92965430536541e-15,-0.001692412687135727,0.0016932019013699087,3.6051085616125044e-15,-0.002121378517271532,0.0021220887904721715,6.552089947599587e-16,-0.002557077568830912,0.0025578853666402292,3.5994517188735385e-16,-0.003015412232320248,0.003016276069108054
400,119.76047904191616,3.9409080778788516e-15,-0.0004196879439863353,0.0004206517401002849,5.2497328899451155e-15,-0.0008410310719324355,0.000842014678973127,2.141027998593044e-15,-0.0012638167139220765,0.001264534659053905,2.7964478433338156e-15,-0.0016881809608936549,0.0016889701751278366,3.0665908867074766e-15,-0.0021160726267714937,0.002116782899972133,8.708290331798456e-16,-0.0025506792666716506,0.0025514870644809677,5.546504232863112e-16,-0.0030078638564400143,0.0030087276932278203
401,120.05988023952095,4.5785110262410795e-15,-0.0004186405847875202,0.0004196043809014698,3.310854459276431e-15,-0.0008389337012074966,0.0008399173082481882,2.0773674971581705e-15,-0.0012606655617173287,0.0012613835068491573,3.3250160513653424e-15,-0.0016839703550961752,0.001684759569330357,3.2188268363812115e-15,-0.0021107932291576596,0.002111503502358299,1.54436744031484e-15,-0.0025443129258028246,0.0025451207236121417,1.241351593168321e-15,-0.0030003532040190524,0.0030012170408068584
402,120.35928143712574,4.871091384882301e-15,-0.0004175984333315266,0.0004185622294454762,2.3227250412153115e-15,-0.000836846763527953,0.0008378303705686446,2.141841395232433e-15,-0.0012575300910222305,0.0012582480361540591,2.6468253002045628e-15,-0.0016797807119674365,0.0016805699262016183,3.011841324688653e-15,-0.0021055401264360894,0.0021062503996367287,2.947670509695874e-15,-0.002537978307258939,0.002538786105068256,2.077288682743405e-15,-0.002992879992881038,0.002993743829668844
403,120.65868263473052,4.8881938180695686e-15,-0.0004165614508605265,0.0004175252469744761,4.0691566767128074e-16,-0.0008347701812150022,0.0008357537882556937,3.945833086746006e-15,-0.0012544101850317803,0.001255128130163609,2.6982446535084776e-15,-0.0016756118752994495,0.0016764010895336313,3.1442676581759747e-15,-0.0021003131225812016,0.002101023395781841,4.223370354407735e-15,-0.002531675174451207,0.0025324829722605242,2.603049924230043e-15,-0.0029854439436574013,0.0029863077804452073
404,120.95808383233532,4.84437483856226e-15,-0.00041552959900040173,0.0004164933951143513,2.3658752934050697e-16,-0.0008327038773591981,0.0008336874843998896,3.927277074393241e-15,-0.0012513057280983356,0.0012520236732301642,2.5403738979538727e-15,-0.0016714636904326596,0.0016722529046668414,3.764605777271883e-15,-0.0020951120235113713,0.0020958222967120107,4.895961244268565e-15,-0.00252540329313807,0.002526211090947387,3.0873437800786355e-15,-0.0029780447797524852,0.002978908616540291
405,121.25748502994011,5.929443247421498e-15,-0.00041450283975600754,0.00041546663586995713,7.88365073215616e-16,-0.0008306477758109485,0.00083163138285164,5.502577002747942e-15,-0.0012482166057173128,0.0012489345508491414,7.853325555646951e-16,-0.001667336004236805,0.0016681252184709869,3.992693445501676e-15,-0.0020899366370648897,0.002090646910265529,3.392040651570083e-15,-0.0025191624313961594,0.0025199702292054765,4.120522156639073e-15,-0.0029706822273092245,0.0029715460640970305
406,121.5568862275449,6.3521893795126564e-15,-0.00041348113550650456,0.00041444493162045415,9.622666232944391e-16,-0.0008286018011711533,0.0008295854082118448,3.946195075255495e-15,-0.0012451427045130975,0.001245860649644926,7.531206185991731e-16,-0.00166322866509206,0.0016640178793262419,4.146492807795225e-15,-0.002084786772976281,0.0020854970461769203,2.5653695835365425e-15,-0.002512952359591686,0.002513760157401003,4.7861384101725795e-15,-0.0029633560151753327,0.0029642198519631386
407,121.85628742514969,7.178130106994184e-15,-0.000412464449000761,0.0004134282451147106,1.5586501495004764e-16,-0.0008265658787819808,0.0008275494858226724,3.3292687498574157e-15,-0.0012420839122251638,0.0012428018573569925,1.715426827877832e-15,-0.0016591415228704549,0.0016599307371046367,4.38953786097414e-15,-0.0020796622428529664,0.0020803725160536057,1.9596318696927922e-15,-0.0025067728503522534,0.0025075806481615706,4.967856092512541e-15,-0.002956065874869987,0.002956929711657793
408,122.15568862275448,7.20957654900524e-15,-0.00041145274335282155,0.00041241653946677114,4.076548148043423e-16,-0.0008245399347177795,0.0008255235417584711,3.0508015761648382e-15,-0.001239040117694398,0.0012397580628262265,1.7084205987490158e-15,-0.0016550744289175708,0.0016558636431517526,3.99455370409686e-15,-0.002074562860152274,0.0020752731333529132,1.0699405658282098e-15,-0.0025006236785390856,0.0025014314763484027,4.989107195947927e-15,-0.0029488115405510076,0.0029496753773388135
409,122.45508982035928,7.402326661286867e-15,-0.00041044598203744285,0.00041140977815139245,1.9340239739217231e-16,-0.0008225238957761236,0.0008235075028168151,6.662790221621207e-16,-0.0012360112108496212,0.0012367291559814498,1.4401532230609298e-15,-0.0016510272360345036,0.0016518164502686854,2.5339194752858616e-15,-0.002069488440158786,0.0020701987133594254,9.782296397119963e-16,-0.0024945046212196645,0.0024953124190289816,5.015155723249486e-15,-0.0029415927489825165,0.0029424565857703224
410,122.75449101796406,8.041113571200658e-15,-0.0004094441288856949,0.0004104079249996445,2.850600417112767e-16,-0.0008205176894689892,0.0008215012965096807,7.560214243671391e-16,-0.0012329970826943121,0.0012337150278261407,1.3877972908997585e-15,-0.0016469997984600903,0.001647789012694272,2.4422739454198647e-15,-0.0020644387999620177,0.002065149073162657,5.348654785978082e-16,-0.002488415457640768,0.002489223255450085,4.061159902869506e-15,-0.0029344092395030734,0.0029352730762908794
411,123.05389221556885,8.190071634344054e-15,-0.0004084471480806263,0.0004094109441945759,7.782341196971556e-16,-0.0008185212440140596,0.0008195048510547512,9.401968921400859e-16,-0.0012299976252935219,0.0012307155704253505,9.376880518309911e-16,-0.0016429919718533974,0.0016437811860875791,2.419390167492774e-15,-0.002059413758434423,0.002060124031635062,4.874258374847797e-16,-0.002482355969201902,0.002483163767011219,3.815694482171097e-15,-0.0029272607539942764,0.0029281245907820824
412,123.35329341317365,1.0464017686694122e-14,-0.0004074550041529922,0.0004084188002669418,1.4029487346008816e-15,-0.0008165344883261577,0.0008175180953668492,2.9901121241317142e-15,-0.00122701273176098,0.0012277306768928085,3.059851258904936e-16,-0.001639003613276463,0.0016397928275106448,1.3542024909651186e-15,-0.0020544131362097207,0.00205512340941036,1.6002539926395025e-15,-0.0024763259394291193,0.0024771337372384364,4.2438508108774385e-15,-0.0029201470368498223,0.0029210108736376283
413,123.65269461077843,1.0871841026624237e-14,-0.00040646766197704516,0.00040743145809099475,3.3279209169614226e-16,-0.000814557352008802,0.0008155409590494936,4.218455189197829e-15,-0.001224042296246388,0.0012247602413782165,6.793127210002726e-16,-0.0016350345811772915,0.0016358237954114732,2.5356228456855713e-15,-0.002049436755661537,0.0020501470288621765,2.6713588597466028e-15,-0.0024703251539492242,0.0024711329517585414,2.9694078165484735e-15,-0.002913067834945016,0.002913931671732822
414,123.95209580838322,1.037375418928394e-14,-0.00040548508676638626,0.00040644888288033585,1.951785479524089e-16,-0.000812589765345886,0.0008135733723865776,4.144005424684374e-15,-0.0012210862139228978,0.0012218041590547264,4.1847152762870487e-16,-0.001631084735373093,0.0016318739496072748,2.348142097175597e-15,-0.002044484440882357,0.0020451947140829965,2.989459564918788e-15,-0.0024643534004643447,0.002465161198273662,2.099895406401474e-15,-0.002906022897606725,0.002906886734394531
