,ZETA,U Bar of 0.1,A of 0.1,B of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U Bar of 0.3,A of 0.3,B of 0.3,U Bar of 0.4,A of 0.4,B of 0.4,U Bar of 0.5,A of 0.5,B of 0.5,U Bar of 0.6,A of 0.6,B of 0.6,U Bar of 0.7,A of 0.7,B of 0.7,U Bar of 0.71,A of 0.71,B of 0.71,U Bar of 0.72,A of 0.72,B of 0.72,U Bar of 0.73,A of 0.73,B of 0.73,U Bar of 0.74,A of 0.74,B of 0.74,U Bar of 0.74014,A of 0.74014,B of 0.74014,U Bar of 0.74028,A of 0.74028,B of 0.74028,U Bar of 0.74043,A of 0.74043,B of 0.74043,U Bar of 0.74057,A of 0.74057,B of 0.74057,U Bar of 0.74071,A of 0.74071,B of 0.74071,U Bar of 0.74085,A of 0.74085,B of 0.74085,U Bar of 0.74099,A of 0.74099,B of 0.74099,U Bar of 0.74114,A of 0.74114,B of 0.74114,U Bar of 0.74128,A of 0.74128,B of 0.74128,U Bar of 0.74142,A of 0.74142,B of 0.74142,U Bar of 0.74156,A of 0.74156,B of 0.74156,U Bar of 0.74171,A of 0.74171,B of 0.74171,U Bar of 0.74185,A of 0.74185,B of 0.74185,U Bar of 0.74199,A of 0.74199,B of 0.74199,U Bar of 0.74213,A of 0.74213,B of 0.74213,U Bar of 0.74227,A of 0.74227,B of 0.74227,U Bar of 0.74242,A of 0.74242,B of 0.74242,U Bar of 0.74256,A of 0.74256,B of 0.74256,U Bar of 0.7427,A of 0.7427,B of 0.7427
98,1.3057961359093937,0.29750736644922243,-0.015777290501280385,0.001576365846350997,0.31589932967115975,-0.033305337149449006,0.003546034560820345,0.3380387170081047,-0.053105833932342854,0.006080650867398863,0.3656006847351075,-0.07601013627322202,0.009480408705571815,0.40173640098215935,-0.10350172173688556,0.0143408095209481,0.4537147336065503,-0.13880112448041282,0.022127953268793885,0.5488732769761895,-0.19312434084128205,0.03888548167432095,0.5652856440362654,-0.2013677597883686,0.042122311003230994,0.5851798270843612,-0.21096750729938704,0.046192717710277886,0.6114140096847464,-0.22298640132352077,0.05181566552234314,0.6553710589487447,-0.241653124865413,0.06195432053858909,0.6563580248367651,-0.2420531506951386,0.06219317577079701,0.6573791152066847,-0.24246515539577718,0.062440748130748354,0.6585929616007189,-0.24294931097071104,0.06273493597434653,0.6597113051530467,-0.2433967938474596,0.06300715216370989,0.6608616322089238,-0.24385623804978107,0.06328790368875051,0.6620287228707358,-0.2443219769755458,0.06357364550666451,0.6632951733990877,-0.24482386017757762,0.06388409902700584,0.6646829735721022,-0.24537330516194286,0.0642255184731561,0.6660084105920228,-0.2458976668674013,0.06455280135252855,0.6673669573990345,-0.24643464207052992,0.06488946635761772,0.6689115582345181,-0.24703873978754595,0.06527263246936833,0.6706244320749221,-0.24770757209200397,0.06569929175670686,0.6723971885231879,-0.2483956422167943,0.06614233590651378,0.6741545348112579,-0.2490796604518784,0.06658417723596864,0.6763026824482798,-0.24990524883963078,0.06712526273278221,0.6781615129562584,-0.2506289678510433,0.06759805701566012,0.6810900207886251,-0.2517442362455925,0.06834324316900615,0.6842766410809661,-0.2529532783874315,0.0691605302040216,0.6891880986436467,-0.25479462878429787,0.07043098795705868
99,1.3191205862758162,0.29998739672172237,-0.015760767258083747,0.0016052057159864185,0.3184875474565418,-0.033267220188073966,0.00361039410725058,0.3407480805505309,-0.05303860106520004,0.006189917273209095,0.3684461478971797,-0.07590186714177158,0.009648559301728482,0.4047336015023465,-0.1033315360886905,0.014590559214935682,0.4568710770204794,-0.13852545145363465,0.022502279858678295,0.5521040337303369,-0.19260310058444263,0.03950230154303532,0.568495550099046,-0.20079692131335372,0.04278186433737131,0.5883490490264938,-0.21033351982242635,0.046904067972713334,0.6145016048141875,-0.2222639286332717,0.0525949292262406,0.6582414796603535,-0.2407680566933906,0.0628450782533801,0.6592222942052159,-0.24116421104463034,0.06308638639583154,0.6602369540405252,-0.24157220188286255,0.063336491886672,0.6614430554388983,-0.2420515891849914,0.06363367296174764,0.6625541908076129,-0.242494655469766,0.06390865075810157,0.6636970226814506,-0.24294954219369536,0.06419223960795048,0.6648564282021818,-0.24341063995741463,0.06448085880717296,0.6661144306040185,-0.2439074794623731,0.06479442192784061,0.6674928606254805,-0.24445137389717272,0.06513924654935313,0.668809237116555,-0.24497041072570325,0.06546977918781466,0.6701583840952609,-0.2455019048688197,0.06580977234059109,0.6716921317069655,-0.24609976364150374,0.06619670018318835,0.6733927989785952,-0.24676164546977844,0.06662752526325243,0.6751527056972519,-0.2474424927644256,0.06707486439416242,0.6768971262240934,-0.24811929877751004,0.06752096668368912,0.6790291632322213,-0.24893605545981465,0.06806722153242357,0.6808738502410294,-0.24965204057748694,0.06854451460609179,0.68377951902916,-0.2507551252948549,0.06929669844664918,0.6869406128317568,-0.2519507847726586,0.07012156940290941,0.6918112956067465,-0.25377130874485176,0.07140361116645239
100,1.3324450366422385,0.30245184897711963,-0.015744113069886902,0.001634206453929488,0.3210580428409989,-0.03322880781952329,0.003675091950458707,0.3434369216045368,-0.052970861885396396,0.006299714009491613,0.3712672573326161,-0.07579281375074336,0.009817437292578703,0.4077008215050288,-0.10316018606962865,0.014841204116204182,0.4599880850462129,-0.13824806704392675,0.02287750569176041,0.5552742290515854,-0.1920793348240596,0.04011898358534163,0.5716406776808799,-0.2002234691199239,0.04344092061177063,0.5914481592320184,-0.20969684337573027,0.04761439812924743,0.6175116860908124,-0.22153873204931848,0.053372320753651184,0.6610210732012868,-0.23988041757134498,0.06373205776599111,0.6619954249818114,-0.24027270755433977,0.06397576832188492,0.6630033315006824,-0.2406766920850365,0.06422835431184208,0.6642013032423483,-0.2411513204047961,0.06452846553172023,0.6653048754403252,-0.24158997887705272,0.06480614632201397,0.6664398463065514,-0.2420403174015131,0.06509251171131494,0.66759119485949,-0.2424967836654299,0.06538394611034694,0.6688403447056774,-0.24298859029486913,0.06570055075027531,0.67020896047793,-0.24352694638813596,0.06604870523414598,0.6715158513983831,-0.24404067034724258,0.06638241500247861,0.6728551619973088,-0.24456669609287446,0.06672566114788411,0.6743775586326535,-0.24515833083643668,0.06711626437011227,0.6760654660809408,-0.24581327927392033,0.06755115840613618,0.6778119487240591,-0.24648692210459408,0.06800269102705038,0.6795428727799363,-0.24715653471069354,0.0684529524180953,0.6816580991158647,-0.24796448367137394,0.06900425039139312,0.6834880356035893,-0.2486727563312289,0.06948593149764022,0.6863699046554756,-0.24976369292020958,0.07024493559906625,0.6895044219348969,-0.2509460106352585,0.07107719325042168,0.6943327018869146,-0.25274577596280207,0.07237050647681842
101,1.345769487008661,0.30490062992196193,-0.015727328939396212,0.0016633646710667819,0.3236107139678149,-0.033190102522811356,0.003740120064695772,0.34610512852630065,-0.052902621126381576,0.006410026487917745,0.3740638905601811,-0.07568298446644775,0.00998701834280925,0.41063792797426163,-0.10298768641398232,0.015092704308928399,0.4630656216443249,-0.13796899895258835,0.02325356254558616,0.558383792128389,-0.1915531097711577,0.04073538936505778,0.5747209819460617,-0.19964747836029223,0.04409932705458769,0.59447715250032,-0.20905756496618255,0.04832353731456425,0.6204443166821368,-0.22081091598261784,0.05414764442906581,0.663710069091653,-0.23899034582194265,0.06461502067958691,0.6646776513095446,-0.2393787793785003,0.06486108219612617,0.6656784865607517,-0.23977876601979997,0.06511609506569438,0.6668679497983363,-0.24024864567554635,0.06541907217454425,0.6679636092490746,-0.24068290606743048,0.06569939626780164,0.6690903589071356,-0.24112870665555952,0.06598847630367202,0.6702332844327071,-0.24158055208518828,0.06628266259809447,0.6714731836313135,-0.24206733775295902,0.0666022394617379,0.67283154808542,-0.2426001689161164,0.06695364716552986,0.6741285351899273,-0.24310859316903452,0.06729046016633823,0.6754575799093294,-0.24362916437061657,0.06763688285122886,0.6769681359547247,-0.24421459135889265,0.0680310736334531,0.678642739482753,-0.24486262500643063,0.06846993816392827,0.6803752333438015,-0.2455290833170589,0.06892556110907552,0.6820920999202096,-0.24619152290780016,0.06937987808473291,0.6841898276340656,-0.24699069006632762,0.06993609094320537,0.6860044172071277,-0.24769127339870922,0.07042204757958868,0.6888615429945395,-0.24877010008726308,0.0711876918012859,0.6919684529209663,-0.24993911988912804,0.07202713599007841,0.6967527327384224,-0.2517181989533155,0.07333140367513355
102,1.3590939373750832,0.3073336479233116,-0.015710415874161936,0.0016926769717481149,0.3261454609762215,-0.033151106788136514,0.0038054704123301818,0.3487525921397581,-0.05283388354102305,0.006520840106873166,0.376835928272331,-0.07557238768490347,0.01015727811354719,0.4135447922269643,-0.10281405189653381,0.015345019915930673,0.46610355734251185,-0.13768827491997063,0.023630382392559157,0.5614326650718453,-0.1910244915192958,0.04135138149659805,0.5777364324324957,-0.19906902400290577,0.04475693221392143,0.5974360399165365,-0.2084157713119582,0.049031316378450526,0.6232995788225544,-0.22008058436578226,0.05492070694972165,0.666308721204295,-0.23809797879398845,0.06549373251439262,0.6672692318108101,-0.23848256468314682,0.06574209262505677,0.668262682805145,-0.23887856270145338,0.06599947781112708,0.6694432646616545,-0.23934370502141747,0.0663052554369503,0.6705306673440439,-0.2397735780009051,0.06658816211359646,0.6716488413676839,-0.24021485188248765,0.06687989384687722,0.6727829837252636,-0.2406620881285556,0.06717676766187788,0.6740132406868019,-0.24114386582094086,0.06749924629683456,0.6753609239641326,-0.24167118664670412,0.067853829312563,0.6766475959777019,-0.24217432549096385,0.06819367044202088,0.6779659525482481,-0.2426894571705299,0.06854319197920322,0.6794641867329839,-0.24326869401021328,0.06894088110711827,0.6811249516282284,-0.24390983295501817,0.069383616128722,0.6828429018755774,-0.244569128236584,0.06984322464482313,0.6845451598992908,-0.2452244167491466,0.07030149211757242,0.6866247134218649,-0.24601482992188103,0.07086248971887937,0.6884233705640076,-0.24670774871720422,0.0713526077347599,0.6912548271166795,-0.24777450635699233,0.07212470937632165,0.6943331184945372,-0.24893027498108064,0.0729711371859418,0.6990718322563367,-0.2506887446639058,0.07428603814421816
103,1.3724183877415057,0.30975081301301044,-0.015693374886448962,0.0017221399544151109,0.32866218600620484,-0.033111823116543655,0.0038711349454094717,0.3513792057419996,-0.05276465390091882,0.006632140254465011,0.37958325434108076,-0.07546103183052282,0.010328192267747624,0.4164212899184001,-0.10263929733000483,0.015598111108380287,0.46910176923610825,-0.13740592271995264,0.024007897418847176,0.5644208028696164,-0.19049354602811502,0.04196682369279036,0.5806870129876326,-0.1984881808131612,0.04541358601234576,0.6003248487591633,-0.20777154881937884,0.049737567949068875,0.6260775736695732,-0.21934784062412666,0.05569131746113194,0.6688173074847437,-0.2372034528221116,0.06636796280378585,0.6697704493033761,-0.2375842006055286,0.0666185682710317,0.6707562081408419,-0.2379762201002267,0.06687827031146266,0.6719275418613905,-0.23843663740413223,0.06718678201959911,0.6730063494497209,-0.23886213455785998,0.06747220958126143,0.6741155993313227,-0.23929889391144016,0.067766529058251,0.6752406044459998,-0.23974153359150266,0.06806602500163822,0.6764608342431313,-0.2402183173469995,0.06839133385679545,0.6777974138707441,-0.24074014358688842,0.06874901307537794,0.6790733666565926,-0.24123801243250595,0.06909180608550851,0.680380620211802,-0.24174772075799886,0.06944434761831643,0.6818660598046941,-0.24232078636243853,0.06984544455729796,0.6835124609575368,-0.24295505214852195,0.07029194860847929,0.6852153228612939,-0.24360720740786102,0.07075543644257659,0.6869024314196793,-0.24425536829342165,0.07121754784266643,0.6889631478386925,-0.2450370571542469,0.07178319825136155,0.6907452981502474,-0.24572233782812158,0.07227736194458798,0.6935501774343178,-0.2467770698382149,0.07305573590121607,0.6965988591151033,-0.24791963684242072,0.0739089418296594,0.7012904729288028,-0.2496575784246352,0.07523415097118126
104,1.385742838107928,0.3121520368916867,-0.015676206993107494,0.0017517502122276144,0.3311607932029929,-0.0330722540195867,0.003937105607216072,0.35398486510818783,-0.05269493699571027,0.006743912311515842,0.3823057558232094,-0.07534892535479823,0.01049973647555384,0.4192673010466365,-0.10246343756250091,0.015851938115431456,0.4720601409868563,-0.1371219701544392,0.0243860400431235,0.5673481733349542,-0.18996033910705054,0.042581580811899264,0.5835727216985925,-0.1979050233343404,0.046069139800425235,0.6031436224006139,-0.20712498356007794,0.05044212649486262,0.6287784211511799,-0.21861278764719347,0.05645928763062097,0.6712361296582994,-0.23630690318739395,0.06723748518674642,0.6721816105033759,-0.2366838232144783,0.06749028194509005,0.6731593744961208,-0.23707187510237995,0.06775224452366883,0.6743210995944637,-0.2375275806827428,0.06806342287075978,0.6753909795936545,-0.23794871449854327,0.06835130869048643,0.6764909628835665,-0.23838097243323322,0.06864815100509913,0.6776064828877304,-0.23881902911298067,0.06895020272074164,0.6788163074092489,-0.23929083400174753,0.0692782692048761,0.6801413684689248,-0.2398071825432318,0.06963896438107396,0.6814062051902031,-0.24029979789054987,0.0699846319424917,0.6827019484324831,-0.24080410015277134,0.07034011350982843,0.6841741294310827,-0.24137101471536077,0.07074452647980063,0.6858056515449995,-0.2419984303135119,0.07119469672492507,0.6874928906950116,-0.24264347004164097,0.07166195621277305,0.6891643192523844,-0.2432845282333527,0.07212780357714751,0.6912055485775233,-0.244057524273745,0.07269797317515785,0.6929706290048341,-0.2447351948316089,0.07319606538928335,0.695748041285202,-0.24577794714142864,0.07398052430799022,0.6987661425622949,-0.24690736484195086,0.07484030044220101,0.7034091551730003,-0.24862486389985192,0.07617548905021762
105,1.3990672884743505,0.3145372329324638,-0.015658913215443687,0.0017815043336877807,0.3336411887211365,-0.03303240201899115,0.004003374333816652,0.3565694684960366,-0.052624737632395384,0.00685614165454358,0.3850033229647871,-0.07523607673499036,0.010671886419628155,0.422082709956033,-0.10228648747496151,0.016106461233796415,0.47497856281985973,-0.1368364450478823,0.024764742935134924,0.570214757050762,-0.1894249363992139,0.043195518903825274,0.5863935708165415,-0.19731962586877455,0.04672344640917609,0.6058924202008645,-0.20647616124848733,0.05114482838504818,0.6314022598043705,-0.2178755277607701,0.057224431718807756,0.6735655129245387,-0.23540846407896124,0.06810207749658619,0.6745030457156372,-0.23578156747175857,0.06835701069601735,0.6754725175064913,-0.236165663471296,0.06862117668776048,0.6766242799062653,-0.2366166715744219,0.06893495327610792,0.677684905782133,-0.2370334554235812,0.06922523384894698,0.6787752862228722,-0.23746122596058383,0.06952453319523672,0.6798809795925295,-0.2378947141348584,0.06982907341686832,0.681080027691528,-0.23836155623784733,0.07015982395763376,0.6823931629823475,-0.23887244508114708,0.07052345377540961,0.6836464942576095,-0.23935982449834572,0.07087191754045122,0.6849303276177444,-0.2398587390875684,0.07123025814222124,0.6863887949300197,-0.2404195240547514,0.07163789419295283,0.6880049327231875,-0.2410401138320911,0.07209162650690766,0.6896760252380161,-0.2416780639720984,0.07256254866182113,0.6913312538428714,-0.24231204585263583,0.0730320227234826,0.6933523592594698,-0.24307638234120454,0.07360657632109086,0.6950998183142278,-0.24374647234249983,0.0741084785430064,0.697848892500596,-0.24477729333404546,0.07489883297941292,0.7008354634856028,-0.2458936167404365,0.07576496917020357,0.7054284068552066,-0.24759076304148764,0.0771098051796715
106,1.4123917388407727,0.31690631618438037,-0.01564149457909029,0.0018113989032616797,0.33610328072825657,-0.03299226964631669,0.004069933055604606,0.3591329166497812,-0.0525540606346425,0.0069688136587265715,0.3876758492050886,-0.07512249447281794,0.01084461780045177,0.4248674053397311,-0.10210846197861655,0.016361640837250255,0.47785693151875697,-0.13654937524182822,0.02514393903408842,0.5730205473088176,-0.18888740336545312,0.04380850525545166,0.5891495866753114,-0.1967320624592453,0.047376360201438164,0.608571317394161,-0.2058251672196556,0.05184551194865264,0.6339492466049882,-0.21713616269941283,0.05798656664898477,0.6758058056394431,-0.23450826855655818,0.06896152184588646,0.6767351085115185,-0.23487756719440553,0.06921853589556679,0.6776959961880883,-0.23525771980958554,0.06948484741230944,0.6788374483586708,-0.2357040456162848,0.06980115294457008,0.6798884996631898,-0.23611649373553872,0.07009376393845179,0.6809689473183692,-0.2365397917894017,0.07039545366344123,0.6820644790040704,-0.2369687268629416,0.07070241426876915,0.6832523866401754,-0.23743062325073552,0.07103577437200385,0.6845531968345081,-0.23793607148529874,0.07140225651022018,0.685794640886742,-0.2384182335855979,0.07175343717639172,0.6870661726767701,-0.23891177996786211,0.07211455483924657,0.6885104802950579,-0.2394664580117815,0.0725253199259878,0.6901107386932978,-0.24008024770092135,0.07298250897914875,0.6917651714200121,-0.2407111356154496,0.0734569835812038,0.6934036909030187,-0.2413380689841517,0.07392997385890679,0.6954040490140726,-0.2420937809256917,0.07450877480610453,0.6971333469824422,-0.24275632144761974,0.07501436726397226,0.6998532309587413,-0.2437752618970412,0.07581042583951288,0.7028073429391769,-0.2448785486465507,0.07668270987684682,0.70734878279544,-0.2465554360439392,0.07803685815328967
107,1.4257161892071952,0.3192592033755189,-0.015623952113877295,0.0018414305019982598,0.33854697940843104,-0.03295185944261999,0.004136773698835292,0.3616751128037019,-0.05248291084210465,0.007081913700852911,0.3903232311798298,-0.07500818709314983,0.011017906341591985,0.4276212802411272,-0.10192937601245,0.01661743738606406,0.48069515041910144,-0.13626078858949162,0.025523561566848495,0.5757655500441115,-0.18834780526859735,0.04442040843511065,0.5918408096043588,-0.19614240687063145,0.04802773712212395,0.6111804049689129,-0.2051720864074087,0.0525440175320555,0.636419556788915,-0.2163947935794908,0.05874551207433979,0.6779573789854648,-0.23360644851412532,0.0698156047075757,0.6788781753946537,-0.23397195501808957,0.07007464331977149,0.6798301925988217,-0.2343481775222236,0.07034304175599439,0.6809609936856967,-0.23478983712826043,0.0706618060901464,0.6820021561771098,-0.2351979646015462,0.07095668239701117,0.683072347555063,-0.2356168059611651,0.07126069505376628,0.6841573891073444,-0.23604120422909433,0.07157000711882135,0.6853337994829192,-0.23649817294046938,0.07190590142810763,0.6866218932756638,-0.23699820072114855,0.07227515262649112,0.6878510760748654,-0.23747516513972408,0.07262897000015808,0.6891099226341337,-0.23796336383284147,0.07299278184348013,0.690539633801293,-0.23851195882365667,0.07340658090285297,0.6921235281221559,-0.23911897549149236,0.07386712024631312,0.6937607988267859,-0.23974282992984577,0.07434503593179628,0.695382110989335,-0.24036274396948776,0.07482143081996682,0.6973611120457975,-0.2411098680635829,0.07540434111804657,0.6990717211871184,-0.24176489166447251,0.07591350287941695,0.701761582124094,-0.24277200468304316,0.07671507243876385,0.7046823279021065,-0.24386231497432087,0.07759329022719005,0.7091708642572253,-0.24551904130055516,0.07895641284559543
108,1.4390406395736177,0.32159581291586514,-0.015606286853702637,0.001871595708145507,0.3409721969652054,-0.0329111739581177,0.0042038881871535845,0.3641959626851777,-0.05241129310973479,0.007195427162253195,0.39294536872376246,-0.07489316314269961,0.011191727794935144,0.4303442320543914,-0.10174924454067127,0.01687381143636305,0.4834931293999279,-0.13597071295035862,0.025903544065937385,0.5784497837643481,-0.18780620715789284,0.04503109833614179,0.5944672938360482,-0.19555073257180944,0.04867743474731229,0.6137197895407708,-0.204517003322863,0.05324018755499487,0.6388133836648424,-0.21565152087276315,0.05950109044297142,0.680020626629805,-0.23270313464439635,0.07066411699208543,0.6809326454547732,-0.23306486236151014,0.07092512322628601,0.6818755114875698,-0.23343716878073562,0.07119554930512813,0.6829953274371013,-0.2338741791770303,0.07151670150964917,0.6840262931948364,-0.23427800191701098,0.07181377729676322,0.6850859113667856,-0.23469240322639892,0.07212004469765325,0.6861601410560237,-0.23511228185448113,0.07243163855132015,0.6873247047462252,-0.23556434187471376,0.072769990907728,0.6885996989972706,-0.2360589703976639,0.07314192703302401,0.6898162543963632,-0.23653075776829874,0.0734983000932713,0.6910620402307569,-0.23701363031758568,0.07386472239531934,0.6924767275983208,-0.23755616729548476,0.07428145942137306,0.6940437837262146,-0.23815643931165367,0.07474524157233499,0.6956634012747659,-0.23877329037656025,0.07522648592333624,0.697267019067997,-0.23938621561978607,0.07570617278211135,0.6992240671870786,-0.2401247902190031,0.07629305319536618,0.7009154719220592,-0.2407723309013275,0.07680566226536217,0.7035744965727644,-0.24176767187587442,0.07761254803388103,0.7064609907846929,-0.24284506840209624,0.07849648376790952,0.7108952584229798,-0.2444817353617472,0.07986824029132464
109,1.45236508994004,0.3239160648998586,-0.015588499836402958,0.0019018910977636509,0.34337884762427184,-0.0328702157518498,0.004271268443113355,0.36669537451726886,-0.05233921230710194,0.007309339431715878,0.3955421648726239,-0.07477743118872292,0.011366057945883669,0.4330361625239631,-0.1015680825501951,0.017130723649406404,0.4862507848735599,-0.13567917618482073,0.026283820387330264,0.5810732794746534,-0.18726267385363687,0.04564044621951562,0.5970291074073417,-0.19495711271781532,0.04932531233215505,0.6161895932190571,-0.20386000203330093,0.053933866564999884,0.641130938418632,-0.21490644438050197,0.06025312706065151,0.681995964371175,-0.23179845640453228,0.07150685412052743,0.6828989400099789,-0.23215641939184206,0.07176977042769997,0.6838323799317729,-0.23252482448845035,0.07204216424710541,0.6849408836102725,-0.23295720354105215,0.07236563265629992,0.6859613511445545,-0.23335673827043055,0.07266484141770115,0.6870100858572858,-0.2337667170092725,0.07297329468778369,0.688073188787923,-0.2341820940139468,0.07328709996644968,0.6892255638645239,-0.23462926525288597,0.07362783346839664,0.6904870837342297,-0.2351185167312066,0.07400236958063848,0.691690653598311,-0.23558514866269872,0.07436121654322721,0.6929230115124765,-0.23606271761646194,0.07473016480736812,0.6943222572907846,-0.2365992227633952,0.07514974292771237,0.6958720118430236,-0.23719277976842731,0.07561665945494474,0.6974734963728523,-0.23780265888248717,0.07610111908899023,0.6990589440669505,-0.23840862717793418,0.07658398433427256,0.7009934574383583,-0.23913869224564693,0.07717469450167211,0.7026651545266357,-0.23977878541872436,0.07769062792112492,0.7052925495046722,-0.24076241195157325,0.07850263366217496,0.7081439289211895,-0.2418269598330543,0.0793920700013841,0.7125225978555804,-0.24344367289474336,0.08077211775887433
110,1.4656895403064625,0.3262198811086909,-0.015570592103624473,0.0019323132453352581,0.34576684763577953,-0.03282898739134329,0.004338906389688476,0.36917325902084625,-0.05226667331770846,0.0074236359083844,0.39811352586443605,-0.0746609998177179,0.0115408726185156,0.4356969777430763,-0.10138590504813055,0.01738813480078554,0.4889680397736323,-0.13538620614884114,0.026664324728037946,0.583636080597515,-0.1867172699320162,0.046248324755496964,0.5995263320559374,-0.1943616201322765,0.04997123085756621,0.6185899534665492,-0.2032011661414185,0.054624901290213,0.6433724499095314,-0.2141596632081732,0.061001450151289986,0.6838838297754352,-0.23089254198280848,0.07234361609384068,0.6847775022377969,-0.23124675499124922,0.07260838436077224,0.685701246963685,-0.23161127424683478,0.07288268543972051,0.6867981182707396,-0.23203904067668452,0.07320839770913402,0.6878077926268419,-0.2324343049093238,0.07350967231715025,0.688845340409777,-0.23283987937333275,0.07382024194762178,0.6898970086287554,-0.23325077360155003,0.0741361876498821,0.6910368607776542,-0.23369307687147461,0.0744792247130418,0.6922845398553794,-0.23417697451061786,0.07485627513185948,0.6934747741841543,-0.23463847356296683,0.07521751351320793,0.6946933454066749,-0.23511076244776413,0.07558890253415838,0.6960767415068254,-0.2356412630589247,0.07601122408608689,0.6976087419904387,-0.23622813593211647,0.07648116569534719,0.6991916250719615,-0.23683107580396814,0.07696872635496797,0.70075843841573,-0.23743012028211583,0.0774546555483907,0.7026698494956503,-0.2381517173499989,0.07804905409510336,0.7043213482025534,-0.23878439979241192,0.07856818803852507,0.7069163402428927,-0.23975637164090294,0.07938511621041834,0.70973176404958,-0.2408081383572617,0.08027983445408575,0.714053539946666,-0.24240500664499892,0.08166782881772332
111,1.4790139906728847,0.32850718501230614,-0.015552564700693954,0.001962858724372069,0.34813611527629634,-0.03278749145227635,0.0044067939517749575,0.37162952941623967,-0.052193681038308605,0.0075383020046353045,0.4006593611401556,-0.0745438776341291,0.011716147680705075,0.4383265881512804,-0.10120272705927989,0.017646005789537626,0.4916448235412902,-0.13509183068865507,0.027044991643469535,0.5861382428880128,-0.18617005971015638,0.04685460806432265,0.6019590631109455,-0.1937643272901206,0.05061505307566388,0.6209210229527433,-0.20254057876495402,0.05531314069056717,0.6455381644582852,-0.21341127574068725,0.061745890915060594,0.6856846818003793,-0.22998551826636918,0.07317420755786264,0.6865687967953428,-0.23033599672448024,0.07344076915154031,0.6874825831856672,-0.23069664632292625,0.07371691647630857,0.6885675091616469,-0.23111981968542628,0.07404479963816778,0.6895661020186938,-0.2315108317072943,0.07434807239494998,0.6905921662852873,-0.2319120209883875,0.0746606882966017,0.6916320988847476,-0.23231845209726557,0.07497870283796049,0.6927591015170872,-0.23275590909054703,0.07532396525515218,0.6939925819425589,-0.23323447706351483,0.07570344362604593,0.6951691389858916,-0.23369086672390832,0.07606699030716223,0.696373573287356,-0.23415790001960698,0.07644073423716558,0.697740721454882,-0.23468242447468482,0.07686570084368327,0.699254526414163,-0.23526264530172586,0.07733855746300891,0.7008183512027562,-0.23585867989196138,0.07782910410514284,0.7023660775732478,-0.2364508349307356,0.07831798204384131,0.7042538332660134,-0.23716400705596727,0.07891592669247333,0.7058846555184726,-0.2377893168777356,0.07943813656575223,0.7084464917206567,-0.23874969589336664,0.08025978847818872,0.7112251417788744,-0.23978875121530385,0.08115956873924028,0.7154887663522725,-0.24136588739927825,0.08255516339979409
112,1.4923384410393072,0.3307779017711052,-0.015534418676489858,0.0019935241080184236,0.35048657085040325,-0.03274573051814298,0.00447492305768382,0.37406410142442703,-0.052120240378228454,0.007653323148936518,0.4031795833436708,-0.07442607325905515,0.01189185904920215,0.4409249085309868,-0.10101856362364797,0.01790429764717112,0.49428107210967404,-0.13479607763550597,0.02742575606456764,0.588579834344357,-0.18562110723138794,0.047459171755869826,0.6043274093781098,-0.1931653063005687,0.0512566435539373,0.6231829694006971,-0.2018783225167073,0.05599843600728453,0.6476283456273783,-0.21266137961823015,0.0624862835841483,0.6873990004100275,-0.2290775108100626,0.07399843786428446,0.6882733094289244,-0.22942427080755937,0.07426673367626493,0.6891768803749312,-0.22978106761787537,0.07454466574667078,0.690249555302549,-0.23019966828228533,0.07487464626528813,0.6912367850668317,-0.23058644713223975,0.07517984895430162,0.692251076210286,-0.23098327109855293,0.0754944405109212,0.6932789794243058,-0.23138525953486835,0.07581445177842704,0.6943928137811347,-0.23181789280145892,0.07616186077941937,0.69561174635871,-0.23229115622381116,0.07654368013992348,0.6967742927252514,-0.232742460882434,0.07690945143021777,0.697964248529052,-0.23320426399708916,0.07728546384508149,0.6993147604693286,-0.23372284173132496,0.07771297649074904,0.7008099396239688,-0.2342964437717067,0.0781886373555199,0.7023542610019515,-0.2348856082585666,0.07868205424064474,0.7038824595442004,-0.23547090944873098,0.07917376504673194,0.7057460213714822,-0.23617570117094425,0.07977511272815553,0.7073557019029928,-0.23679367777548627,0.08030027326586144,0.7098836499566475,-0.23774252784273991,0.08112644923565805,0.712624731044519,-0.23876894376349517,0.08203107061373227,0.7168289824164016,-0.2403264639504196,0.08343391785473436
