,ZETA,U Bar of 0.1,A of 0.1,B of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U Bar of 0.5,A of 0.5,B of 0.5,U Bar of 0.7,A of 0.7,B of 0.7,U Bar of 0.74,A of 0.74,B of 0.74,U Bar of 0.742,A of 0.742,B of 0.742
386,15.409181636726547,0.0071485438596312545,-0.003254940811642477,0.0032555346085950568,0.005620323056084021,-0.006533941037881073,0.006534651111647052,0.0019421341467415886,-0.01656245859450769,0.01656313294827251,0.0003655944744367641,-0.02362905082054707,0.023630019767175377,0.00011067054403243248,-0.02531960083228303,0.025320572993420394,8.648217581729681e-05,-0.025461091079442225,0.025462081089072483
387,15.449101796407186,0.007012766977265738,-0.003246501180444397,0.003247101491834344,0.005509913810151647,-0.006516945055943468,0.006517663212884225,0.0018986522767384666,-0.016518944892471608,0.016519621685391908,0.0003559340096911848,-0.023566529412600786,0.023567498481117083,0.00010743872486543915,-0.02525249251128407,0.025253464684246624,8.390765477869858e-05,-0.02539359810793115,0.025394588124802376
388,15.489021956087825,0.006879351495017462,-0.003238105177765618,0.0032387117422132427,0.0054015147757108676,-0.006500037235963188,0.006500763141584201,0.001856104205520028,-0.01647565923995632,0.016476338358067156,0.00034652425113311573,-0.023504338036226348,0.023505307219974535,0.00010430030204877756,-0.02518573904572111,0.02518671122979907,8.140906152257182e-05,-0.025326462077326358,0.025327452100995938
389,15.528942115768464,0.006748256096091195,-0.0032297524666930703,0.003230365032969123,0.005295089187100891,-0.006483216894386495,0.006483950227659274,0.001814469871218088,-0.016432599848924763,0.016433281183514923,0.00033735870370293864,-0.023442474084630884,0.02344344337731669,0.00010125258178778472,-0.025119337627819833,0.025120309822345928,7.898416113772438e-05,-0.02525968016293874,0.025260670192991067
390,15.568862275449101,0.006619440089206724,-0.0032214427137553735,0.0032220610403926515,0.0051906008749365825,-0.006466483354683885,0.006467223807510595,0.0017737296181992563,-0.016389764949976356,0.01639044839734767,0.00032843103664550105,-0.0233809349784073,0.02338190437407865,9.829294694975334e-05,-0.025053285479355935,0.025054257683702865,7.663078371027145e-05,-0.025193249569811636,0.02519423960585647
391,15.60878243512974,0.006492863399653191,-0.003213175588879637,0.003213799443799237,0.005088014256854991,-0.006449835947260963,0.006450583223960066,0.0017338641889814664,-0.01634715279210517,0.016347838253342777,0.00031973507938708114,-0.023319718165175557,0.023320687658204005,9.54188548892065e-05,-0.024987579851267313,0.02498855206484536,7.43468224419601e-05,-0.025127167532330606,0.025128157574001515
392,15.648702594810379,0.006368486560431005,-0.003204950765348892,0.003205579925500563,0.004987294328359529,-0.0064332740093706485,0.00643402782618275,0.001694854716287822,-0.016304761642461845,0.016305449023214926,0.000311264817518297,-0.02325882111922957,0.023259790704292745,9.262783534496213e-05,-0.02492221802327237,0.024923190245527145,7.213023182652022e-05,-0.025061431313839276,0.0250624213607922
393,15.688622754491018,0.006246270703496824,-0.003196767919760138,0.0031974021707762124,0.004888406653775473,-0.006416796885026666,0.006417556969639797,0.0016566827152580817,-0.016262589786119188,0.016263278996391673,0.0003030143888652978,-0.023198241341189627,0.02319921101325462,8.99174883776948e-05,-0.02485719730349428,0.024858169533904614,6.997902587371052e-05,-0.024996038206261263,0.024997028258173137
394,15.728542914171657,0.00612617755104515,-0.0031886267319829963,0.0031892658678454016,0.004791317357285888,-0.0064004039249183345,0.006401170016011899,0.0016193300757887373,-0.016220635525841357,0.01622132647979219,0.00029497807965136856,-0.023137976357660225,0.023138946111967887,8.728548238500683e-05,-0.024792515028091135,0.024793487266167084,6.789127638175288e-05,-0.02493098552972796,0.024931975586295438
395,15.768463073852296,0.0060081694068851565,-0.003180526885118966,0.0031811707078388237,0.004695993114097763,-0.006384094486326597,0.0063848663331332765,0.0015827790550163733,-0.01617889718185661,0.0161795897976091,0.0002871503207517407,-0.023078023720893247,0.023078993552943322,8.472955215542832e-05,-0.024728168560891852,0.024729140806172837,6.586511125434099e-05,-0.024866270632212154,0.024867260693150407
396,15.808383233532934,0.005892209147897527,-0.003172468065461263,0.003173116384770615,0.004602401141681033,-0.0063678679330413015,0.006368645294926213,0.0015470122699276303,-0.016137373091633527,0.016138067291093416,0.0002795256840608426,-0.023018381008456337,0.023019350913993413,8.22474969838209e-05,-0.02466415529303775,0.024665127545090784,6.389871288280283e-05,-0.024801890889167334,0.02480288095420892
