,ZETA,U Bar of 0.74,A of 0.74,B of 0.74,U Bar of 0.74017,A of 0.74017,B of 0.74017,U Bar of 0.74034,A of 0.74034,B of 0.74034,U Bar of 0.74051,A of 0.74051,B of 0.74051,U Bar of 0.74067,A of 0.74067,B of 0.74067,U Bar of 0.74084,A of 0.74084,B of 0.74084,U Bar of 0.74101,A of 0.74101,B of 0.74101,U Bar of 0.74118,A of 0.74118,B of 0.74118,U Bar of 0.74135,A of 0.74135,B of 0.74135,U Bar of 0.74152,A of 0.74152,B of 0.74152,U Bar of 0.74168,A of 0.74168,B of 0.74168,U Bar of 0.74185,A of 0.74185,B of 0.74185,U Bar of 0.74202,A of 0.74202,B of 0.74202,U Bar of 0.74219,A of 0.74219,B of 0.74219,U Bar of 0.74236,A of 0.74236,B of 0.74236,U Bar of 0.74253,A of 0.74253,B of 0.74253,U Bar of 0.74269,A of 0.74269,B of 0.74269,U Bar of 0.74286,A of 0.74286,B of 0.74286,U Bar of 0.74303,A of 0.74303,B of 0.74303,U Bar of 0.7432,A of 0.7432,B of 0.7432
10,0.13324450366422386,0.08854488249143362,-0.29235892585470324,0.000867481476504839,0.0887690602266089,-0.29307757444130117,0.0008719234190905039,0.0890041970075619,-0.29381688624934965,0.0008765990083134375,0.08926313048988349,-0.29463602374679126,0.0008817326559814522,0.08950691531445626,-0.29539604159024085,0.0008865922439909356,0.0897516195422031,-0.2961558172990292,0.0008915011338668304,0.0900087926193996,-0.2969472122691189,0.0008966711274549483,0.09027644278810847,-0.29777142145798546,0.0009020575799052535,0.09078337710463232,-0.29941448825357386,0.0009119796830155328,0.09111357082369152,-0.3004288414211992,0.0009186249447239237,0.09191201158957121,-0.3031468269017841,0.000934124979092108,0.09199545476624847,-0.3032060461054358,0.0009362223490042538,0.09206767182749984,-0.3033361899004804,0.0009380060152145935,0.0926362373528299,-0.30509045914354394,0.0009494244396939512,0.09265491006276262,-0.30587887285208093,0.0009501711816222164,0.09355438237452686,-0.30785570917571214,0.0009681953506197465,0.09426546938538205,-0.3100016462438999,0.000982681649696297,0.09498027337667103,-0.3121319510398075,0.000997398410973779,0.09573067215479876,-0.31525401448073487,0.0010131293290192946,0.09777394610289072,-0.3213410149519837,0.0010557530191614174
11,0.14656895403064624,0.09733846414141642,-0.292224412324705,0.0010480658709325168,0.09758471721391532,-0.29294225080474073,0.001053430586911625,0.09784300666803476,-0.2936807088027156,0.0010590774655833953,0.09812743484384541,-0.2944989081836435,0.0010652775256747397,0.09839522102623212,-0.2952580366633027,0.0010711465782413869,0.09866401580223756,-0.296016912624449,0.00107707516466657,0.09894650522595744,-0.2968073587621516,0.0010833190664364654,0.09924050167589053,-0.2976305782555651,0.0010898243634040103,0.09979733621290778,-0.299271825117488,0.0011018072435905635,0.10016002714879477,-0.30028495398951716,0.0011098327107131082,0.1010370524539436,-0.30300008461706945,0.001128551705032378,0.10112869719319718,-0.30305891225515347,0.0011310847851912728,0.10120801571663528,-0.30318871989203006,0.0011332390105236907,0.10183252246110346,-0.30494087540051373,0.0011470286663360332,0.10185303204651895,-0.3057289389394501,0.0011479304925458983,0.10284098628445562,-0.30770263458884367,0.0011696975348971662,0.10362201171302374,-0.30984587138523306,0.0011871917735203762,0.10440710764753378,-0.311973422980271,0.0012049641793154603,0.10523128603844914,-0.31509226005270036,0.0012239609376161929,0.10747539112568992,-0.32117116791275385,0.0012754328213884852
12,0.15989340439706862,0.10611469059192227,-0.2920772106272699,0.0012455794375131276,0.10638292155752231,-0.2927941629921902,0.0012519526759059338,0.10666426095831702,-0.2935316870761486,0.0012586610927091265,0.10697407038918282,-0.29434886033395363,0.0012660266395283296,0.10726575061912377,-0.29510701602143585,0.001272998933314744,0.10755852785206942,-0.2958649078357701,0.0012800419397768306,0.10786621953275029,-0.2966543161437255,0.0012874594988131712,0.10818644311858677,-0.297476453117804,0.0012951875527783074,0.10879295218297874,-0.2991157093882619,0.0013094225296662139,0.10918799177067492,-0.30012749916316434,0.0013189563440014753,0.11014324325626469,-0.30283950730869713,0.0013411930113518798,0.11024304894555215,-0.3028979066535134,0.0013442022904513625,0.11032943472220737,-0.3030273465995936,0.0013467615165745814,0.11100962227369683,-0.3047771902495133,0.0013631424163079162,0.11103196008657712,-0.3055648708423055,0.0013642137207171465,0.11210797939135746,-0.30753513143642586,0.0013900708540336764,0.1129586103231333,-0.3096754149574326,0.0014108519668537952,0.11381366013115296,-0.31179995542938105,0.0014319633167107987,0.11471125965392087,-0.3149152640322786,0.0014545285548674485,0.11715520145943895,-0.3209853216229938,0.0015156682752229462
13,0.173217854763491,0.11487200530585302,-0.2919173540862472,0.0014599490336074654,0.11516210804105483,-0.2926333446380591,0.0014674159645144645,0.11546638551304926,-0.29336985503275237,0.00147527555642164,0.11580145265824106,-0.2941859145238427,0.0014839049891827907,0.11611691006972319,-0.29494301433616305,0.0014920736599363393,0.11643355204361618,-0.295699837954837,0.0015003251615103613,0.1167663217337797,-0.29648811980676953,0.0015090154412231492,0.11711264270295556,-0.2973090818263975,0.0015180694474699222,0.11776858051045076,-0.2989461775717923,0.0015347464995387088,0.11819580696164744,-0.2999565139358659,0.0015459159061271051,0.11922889437627587,-0.3026651331265814,0.0015719668294528592,0.1193368167903169,-0.30272306760352,0.001575492522853495,0.11943023256783027,-0.3028521084570637,0.0015784909609242994,0.12016581734540259,-0.30459944298819897,0.0015976815390893334,0.12018997396807489,-0.3053867080134414,0.001598936613838769,0.12135360440140162,-0.3073532404548146,0.001629228547980787,0.12227347831657853,-0.3094903188266188,0.0016535734261610786,0.12319811387120327,-0.3116115914161094,0.0016783049278190265,0.12416874418014223,-0.31472307085073886,0.0017047390101196805,0.12681143992945337,-0.32078352405721444,0.0017763599628336472
14,0.1865423051299134,0.12360885727078783,-0.2917448788660095,0.0016910952940271562,0.1239207170195404,-0.292459832243575,0.0016997404596587348,0.12424781158770282,-0.29319524953027526,0.001708840200192512,0.12460800285899071,-0.2940101080048056,0.0017188311859252453,0.12494711108226428,-0.2947660692336157,0.0017282886742774096,0.12528749050901772,-0.29552174098775214,0.0017378420427924526,0.1256452038589787,-0.29630880815987276,0.0017479033629377683,0.12601748191007434,-0.29712850321159584,0.0017583857389145145,0.12672258269631648,-0.2987632692837953,0.0017776933901458177,0.1271818210730371,-0.2997720384524288,0.0017906246614710817,0.12829232245127375,-0.30247700346948236,0.001820784113619412,0.12840831377272025,-0.3025344366699731,0.0018248661402151104,0.12850871927266153,-0.3026630471711982,0.0018283377513688443,0.12929939465809545,-0.30440767626010734,0.0018505547310854705,0.12932535990755342,-0.3051944932645299,0.0018520077580242555,0.13057611066502792,-0.3071570058478246,0.0018870764831928808,0.13156483561031074,-0.3092906284218068,0.0019152598018599123,0.1325586589036275,-0.3114083776305243,0.0019438903946534078,0.13360189797697203,-0.31451572871865374,0.0019744912181963595,0.13644217707540338,-0.3205658272681073,0.0020574000248863005
15,0.19986675549633579,0.13232370145602337,-0.2915598239572553,0.0019389326654753454,0.13265719488027825,-0.2922736651624094,0.0019488399315252675,0.13300697652356858,-0.2930079103065494,0.001959268079382747,0.13339214834452054,-0.29382148093894245,0.001970717496241985,0.13375477156242807,-0.29457622127956695,0.001981555493891825,0.13411875163877474,-0.29533065790970636,0.001992503343486657,0.1345012642569513,-0.2961164226119004,0.002004033222600021,0.1348993486029132,-0.2969347591365949,0.002016045547712889,0.13565332674372454,-0.29856702723377215,0.002038170755058253,0.136144389038028,-0.29957411599242045,0.0020529891157960844,0.1373318508937345,-0.30227516296799706,0.0020875488808777946,0.1374558597355424,-0.30233205866236823,0.0020922268401219277,0.13756321167215319,-0.3024602077044439,0.0020962053160973578,0.13840864815236395,-0.30420193603695866,0.0021216635767625667,0.13843641108491853,-0.30498827274830276,0.0021233286190166507,0.13977375472652015,-0.3069464752681588,0.0021635131953925938,0.14083090950114896,-0.3090763927156402,0.0021958072423780765,0.14189349283495775,-0.31119036440380116,0.0022286134219680416,0.14300888717912216,-0.31429328960498487,0.002263676226283438,0.14604549178931414,-0.3203322873633414,0.0023586722115102885
16,0.21319120586275817,0.14101499926872285,-0.2913622311616896,0.0022033694437489197,0.1413699945028728,-0.29207488558516836,0.002214621951139491,0.14174232421183064,-0.2928078799637789,0.0022264659992106265,0.14215232308165018,-0.2936200763830225,0.0022394698802228655,0.14253831609024697,-0.2943735139632817,0.002251779276535804,0.14292575055900045,-0.29512663264861155,0.0022642134096351103,0.14333290807682586,-0.2959110075553947,0.002277308507911018,0.14375663751300272,-0.2967278944806927,0.0022909514637856694,0.14455918765381084,-0.29835749720770843,0.002316079505521215,0.14508187287355875,-0.2993627929525588,0.0023329090578795377,0.14634581040795794,-0.3020596594662066,0.002372158254058849,0.14647778183743967,-0.30211598161644726,0.0023774714031628928,0.14659203393782047,-0.30224363825640344,0.0023819901470724216,0.14749187925813984,-0.3039822715995636,0.002410902593089651,0.14752142817442748,-0.3047680959393275,0.00241279358671981,0.14894480087256684,-0.3067216997973716,0.0024584299357751356,0.15006993522847664,-0.30884766420360443,0.002495104441754556,0.15120082141956492,-0.3109576056866558,0.0025323600862973334,0.15238788628894037,-0.3140558092145199,0.002572177264589267,0.15561947195229575,-0.3200829644805327,0.0026800519373729446
17,0.22651565622918055,0.1496812190091472,-0.29115214507558984,0.0024843078137022573,0.15005757571829698,-0.29186353852275465,0.0024969879307292914,0.1504523055567214,-0.29259520395168526,0.0025103345555387777,0.15088696811859784,-0.2934059402713894,0.002524988032817881,0.15129617639206472,-0.2941579936801921,0.002538858861871147,0.15170690960768068,-0.2949097120675424,0.00255287021561401,0.15213854774910976,-0.29569261034876826,0.002567626278265303,0.15258775072608882,-0.29650795712122197,0.00258299958951211,0.15343854792050315,-0.2981347280495161,0.00261131395454693,0.1539926421812123,-0.29913811882782176,0.00263027760424246,0.1553325395056533,-0.30183054400199033,0.0026745025080640262,0.1554724150702434,-0.30188625677440817,0.0026804897393817397,0.15559351809595964,-0.30201339024395607,0.002685581846638079,0.1565473974241991,-0.3037487355173427,0.0027181592772880965,0.15657871987456748,-0.30453401561338733,0.002720290023043906,0.1580875216796232,-0.3064827339243775,0.002771710720653752,0.15928015653578512,-0.30860449888173114,0.0028130326907874494,0.16047885913565973,-0.310710159026213,0.0028550088886511596,0.1617370787679464,-0.3138033469636733,0.002899869800782159,0.16516221506993192,-0.31981792276039933,0.003021406340865849
18,0.23984010659560293,0.15832083632486138,-0.29092961307226495,0.002781643891972589,0.15871840576692547,-0.2916396717886086,0.002795833166878156,0.15913537893764249,-0.29236993054951743,0.0028107681784807553,0.15959453205158122,-0.2931791213977145,0.0028271654279461975,0.16002679181139456,-0.293929709713406,0.0028426868160523473,0.1604606588099127,-0.2946799459459959,0.0028583654092048496,0.16091660346548572,-0.2954612812972987,0.002874877210335715,0.1613910981667268,-0.2962749979142656,0.0028920795858537996,0.16228979802423255,-0.2978987716412254,0.0029237618640591684,0.162875074646959,-0.2989001461912854,0.0029449812469751614,0.16429038502032325,-0.30158787078601484,0.0029944651193363147,0.1644381027750528,-0.30164293856378316,0.0030011649379467382,0.16456600454513937,-0.30176951828004017,0.0030068631773570676,0.16557352064650022,-0.3035013836264682,0.003043314157890752,0.16560660343672584,-0.3042860878254739,0.0030456983130668445,0.16720019856007742,-0.30622963552251425,0.0031032323845485293,0.1684598262308943,-0.30834695622280334,0.003149465931731315,0.16972582975998976,-0.31044808554131975,0.003196430810868708,0.1710546576269917,-0.3135359659546612,0.0032466215982089428,0.174671828906155,-0.319537230318116,0.0033825943474077957
19,0.25316455696202533,0.16693233466385032,-0.29069468528341336,0.0030952677724667846,0.16735095975550707,-0.29140333597983575,0.003111046886467928,0.16779001067012864,-0.29213211084693325,0.003127655178827071,0.16827347149030084,-0.2929396713956065,0.003145889365457733,0.16872860977868034,-0.29368871421405657,0.003163149479197682,0.16918543635190053,-0.2944373869599759,0.003180584359581616,0.1696655036573871,-0.29521707363293165,0.0031989456466080097,0.17016509808164987,-0.29602907067416384,0.0032180747214637286,0.17111133692441832,-0.29764968288193616,0.0032533044950904355,0.17172755653965624,-0.29864893067269854,0.003276899904660474,0.17321770262042896,-0.30133169717940705,0.0033319228185372625,0.17337319715705599,-0.30138608457499366,0.0033393733200397014,0.17350784257247281,-0.3015120801511073,0.0033457101150784416,0.17456857599520212,-0.3032402750066371,0.0033862408491123204,0.17460340519254638,-0.3040243718864032,0.003388891919513015,0.17628112230701848,-0.3059624658251703,0.0034528646367205764,0.17760720674479374,-0.30807509915107195,0.003504270816546211,0.1789399669410803,-0.3101714498963147,0.003556489375633737,0.18033882601492413,-0.3132537329480632,0.003612292777897519,0.18414643211550777,-0.31924095921288004,0.003763466736868816
20,0.2664890073284477,0.17551420572640944,-0.29044741457938855,0.0034250635746089176,0.17595372111284713,-0.2911545844572271,0.003442512295410672,0.17641467546562595,-0.2918817987237604,0.003460877797290166,0.17692225152217383,-0.2926876447180837,0.0034810410209469445,0.17740008627976722,-0.2934350621804992,0.0035001270157441495,0.17787968905377693,-0.29418209066091056,0.003519406208213725,0.1783836854733619,-0.29496004349290017,0.0035397096468652274,0.1789081775218885,-0.2957702321518203,0.0035608619247807826,0.17990157255063696,-0.29738751966553534,0.0035998166610320833,0.18054848320825068,-0.29838453093580275,0.0036259069763949848,0.18211285732112956,-0.30106208367011983,0.003686745646430787,0.1822760597989912,-0.3011157555375914,0.00369498449496506,0.18241739086843506,-0.3012411367932562,0.003701991905236479,0.1835309001402373,-0.3029654719564843,0.0037468061085320073,0.18356746107987573,-0.30374893033806305,0.0037497374405504108,0.18532859363755294,-0.3056812893999864,0.003820470121153167,0.1867205706889763,-0.3077889940154936,0.0038773067687005378,0.18811951477092256,-0.3098803202732641,0.003935040710153728,0.18958779780564225,-0.3129567183337812,0.003996735884346143,0.19358415487361605,-0.31892918541570237,0.004163866215119138
21,0.2798134576948701,0.18406494991577618,-0.2901878565483783,0.003770909494347606,0.18452518204425655,-0.2908934733241809,0.003790106630168559,0.18500785688993335,-0.29161905082864387,0.003810312256567567,0.18553934617523898,-0.29242309861591753,0.0038324954984179974,0.18603968632305923,-0.29316881143636503,0.0038534934676854584,0.18654187284100593,-0.29391411545341006,0.003874703922684201,0.187069595255006,-0.2946902498971687,0.0038970410426213647,0.1876187728234545,-0.2954985420118156,0.003920311839109213,0.18865892229236284,-0.2971123428571905,0.0039631667839370366,0.18933625957750627,-0.29810700865440587,0.003991869398908184,0.19097422399457667,-0.30077909384799983,0.004058797012974005,0.19114506217308735,-0.3008320152951944,0.004067861419479378,0.19129301804025908,-0.30095675226705615,0.00407557112238115,0.19245883987536452,-0.3026770399676471,0.004124869898088968,0.19249711716716386,-0.30345982892730256,0.00412809467090668,0.19434092373449485,-0.30538617412164193,0.004205904479980864,0.19579820141108153,-0.3074887105615006,0.004268426048529021,0.19726272835492423,-0.3095747683426759,0.004331933613504627,0.19879979818337964,-0.312644996100408,0.004399795955101452,0.20298313950575303,-0.31860198877543705,0.004583627489706397
