,ZETA,U Bar of 0.1,A of 0.1,B of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U Bar of 0.3,A of 0.3,B of 0.3,U Bar of 0.4,A of 0.4,B of 0.4,U Bar of 0.5,A of 0.5,B of 0.5,U Bar of 0.6,A of 0.6,B of 0.6,U Bar of 0.7,A of 0.7,B of 0.7
18,0.8982035928143712,0.21469394849220827,-0.01621470526227102,0.0007903122710956159,0.22882624413910715,-0.03432042137320178,0.00178477523498664,0.24600024423421352,-0.05490456615640625,0.003074956048976364,0.26766763137035965,-0.07892315717737862,0.004823524234586986,0.2965946480668628,-0.10811179349127792,0.007357803041663438,0.3393983491673638,-0.14635059708862336,0.011502840689654441,0.42239581383825564,-0.20778308069137227,0.02079901550822641
19,0.9481037924151696,0.22550461870103314,-0.016168699207904178,0.000875299839962336,0.24025796751325082,-0.03421380536096884,0.0019759488084100277,0.2581686851946843,-0.05471545438497777,0.0034027176114010825,0.2807362088009942,-0.07861637349246724,0.005334412887525747,0.3108113887047192,-0.1076245972370748,0.00813027903811011,0.35519385927599745,-0.14554843753604846,0.012693931925915905,0.4407961354863587,-0.2062104672937516,0.02288929077471932
20,0.998003992015968,0.23614220866848273,-0.016120499089841898,0.0009637938681925759,0.2514916545588194,-0.034102157847132296,0.0021748448539186116,0.2701061681554944,-0.0545175358750932,0.003743367566265593,0.29352811452304894,-0.07829555380304168,0.005864679163576296,0.32468291830853563,-0.10711566793034018,0.008930559455648709,0.37052629768541934,-0.14471194530138246,0.01392427490402949,0.4584453566031405,-0.20457671768056246,0.02503467273328637
21,1.0479041916167664,0.24659964359005343,-0.01607014843051123,0.0010556376589804237,0.2625193358514949,-0.03398558722538343,0.002381088682935685,0.28180358279558315,-0.05431101949308312,0.004096216636475017,0.30603272603944226,-0.07796107182672535,0.006413154862663641,0.33819649918040734,-0.10658567545596859,0.00975668416222121,0.3853797028661449,-0.14384241736664594,0.015190390345842693,0.47532177370473516,-0.202885158199972,0.027227414739510382
22,1.0978043912175648,0.25687013553487653,-0.016017692323799564,0.0011506700898345447,0.2733333877867918,-0.033864205710522614,0.002594295435951132,0.29325224790254034,-0.05409612124208055,0.0044605577739180525,0.3182399756853219,-0.07761331351152222,0.006978643744457698,0.35134015797293855,-0.10603531023331852,0.010606650891975008,0.39973929381849027,-0.1429411860524171,0.01648873834009145,0.4914061539293892,-0.20113917944086968,0.02945970900527097
23,1.1477045908183632,0.26694719162917535,-0.01596317734679619,0.0012487260750420656,0.28392654237298576,-0.03373812910671448,0.002814071239237928,0.3044439234099283,-0.0538730637864528,0.004835668404384209,0.3301403659728685,-0.07725267611627021,0.0075599255938556455,0.36410270629264485,-0.10546528139381499,0.011478422686498787,0.41359150004098083,-0.142009614951281,0.017815733329445263,0.5066817840132447,-0.19934222283012448,0.031723728876351165
24,1.1976047904191618,0.2768246214615543,-0.01590665146966873,0.0013496370332195006,0.29429189606386824,-0.033607476570986936,0.0030400143735696676,0.31537082120494253,-0.05364207596685308,0.005220812694180664,0.3417249832712648,-0.07687956727401338,0.008155760322168817,0.3764737588371804,-0.10487631492808674,0.012369935391769326,0.42692398716560803,-0.1410490948080437,0.01916775917174966,0.5211345070600978,-0.19749776719966114,0.034011670942427054
25,1.2475049900199602,0.28649654369996463,-0.015848163963961364,0.0014532313580133743,0.30442291761642126,-0.03347237037275169,0.0032717164499480025,0.3260256146830155,-0.05340339230755633,0.005615243828379162,0.3529855097823247,-0.07649440404170368,0.008764892084758358,0.38844374899217515,-0.10426915181000698,0.013279105172507178,0.4397256780943741,-0.14006103936565384,0.02054118418635271,0.5347527465710276,-0.1956093154069284,0.03631579663135058
26,1.2974051896207586,0.295957391913214,-0.01578776530960252,0.0015593348900358372,0.31431345496216934,-0.03333293565012705,0.003508763587396988,0.33640144703072916,-0.05315725251775287,0.006018206290689168,0.36391423377879223,-0.07609761193967117,0.009386053395902223,0.4000039418235427,-0.1036445461050883,0.014203836005468084,0.45198676949299676,-0.13904688119602593,0.02193237609527683,0.5475275172985299,-0.19368038109281582,0.03862847293451032
27,1.347305389221557,0.30520191959287263,-0.01572550710090871,0.0016677713881536748,0.3239577410846805,-0.0331893001638426,0.003750737587957079,0.34649193822321744,-0.052903900988475076,0.006428938135077827,0.37450405807905707,-0.075689623984312,0.010017969221835165,0.41114644441230086,-0.1030032630707244,0.015142027113300677,0.46369874352153156,-0.13800806753508105,0.02333771676868799,0.5594524226037911,-0.19171447566065636,0.040942211910249625
28,1.3972055888223553,0.31422520437441953,-0.01566144195186952,0.0017783629982921331,0.3333503988994153,-0.033041594049501265,0.003997217104114107,0.3562911907271599,-0.052643586286825576,0.006846673239439149,0.3847485067392215,-0.07527087971743768,0.010659361033184147,0.4218642134908311,-0.10234607725576882,0.01609158030098953,0.4748543747088794,-0.13694605614130406,0.02475361668467778,0.5705236381234734,-0.18971509555858115,0.04324970861821095
29,1.4471057884231537,0.3230226514593298,-0.015595623400995247,0.0018909307179675765,0.3424864451357809,-0.03288994956896644,0.004247778794026828,0.3657937939054732,-0.05237656064916158,0.007270643531853053,0.3946417299507679,-0.07484182423570425,0.011308950798423811,0.43215106035226863,-0.10167377060689622,0.01705040715758234,0.48544773190712825,-0.13586231119695635,0.026176529014848793,0.5807398816915678,-0.18768570994513528,0.04554387714928308
30,1.4970059880239521,0.33158999624269764,-0.015528105816004598,0.0020052948548243623,0.3513612932249965,-0.03273450086163065,0.004501998460069467,0.37499482712482335,-0.052103079474867656,0.007700081180267399,0.40417850713972664,-0.07440290722349903,0.01196546490049873,0.4420016530181928,-0.10098713058910092,0.018016436086874255,0.49547417529369836,-0.1347582992707739,0.0276029632496061,0.5901023696100659,-0.18562974881471284,0.04781788443360785
31,1.5469061876247505,0.33992330615375277,-0.01545894429862407,0.0021212754775210923,0.35997075520090716,-0.03257538369630796,0.004759452166381567,0.38388986157211447,-0.051823400822319995,0.0081342207367809,0.4133542482709818,-0.07395458199260296,0.012627637959398521,0.4514115156637312,-0.10028694832755225,0.018987619131989854,0.5049303484223647,-0.133635485360522,0.02902949828041533,0.5986147595162472,-0.18355059165503862,0.050065181532730055
32,1.596806387225549,0.34801898171933665,-0.015388194589764238,0.0022386928573886696,0.36831104262451136,-0.032412735224474826,0.0050197173313147455,0.39247496079115046,-0.05153778490860826,0.008572301228098737,0.4221649933692524,-0.07349730453187063,0.01329421654422435,0.46037702531375435,-0.09957401677784629,0.01996193856035871,0.5138141653591926,-0.13249532903316805,0.03045279486057846,0.6062830802509069,-0.18145155670365137,0.05227953215113746
33,1.6467065868263473,0.3558737568629215,-0.0153159129753305,0.002357367899366821,0.3763787665463925,-0.03224669373556351,0.0052823737908831644,0.400746679955693,-0.05124649361453728,0.00901356818417317,0.43060741027618804,-0.07303153257007655,0.013963962759145566,0.46889540583849854,-0.09884912893146847,0.02093741317741446,0.5221247929752114,-0.13133928067967793,0.03186960737127292,0.6131156492874258,-0.17933589086419321,0.05445503813664802
34,1.6966067864271457,0.3634846984543983,-0.015242156192917296,0.002477122560816082,0.38417093652462053,-0.03207739841498925,0.00554700482955955,0.4087020638999378,-0.05094978999638007,0.009457275597524389,0.4386787906709693,-0.07255772465496726,0.014635657688606751,0.476964719292015,-0.09811307606301471,0.021912104339445834,0.5298626285037137,-0.13016877790054046,0.03327679482564864,0.6191229784322168,-0.1772067603363677,0.05658616177770036
35,1.746506986027944,0.3708492051279938,-0.015166981339625378,0.002597780256897925,0.3916849587189001,-0.031904989105566,0.005813198175009557,0.4163386439322536,-0.05064793780579676,0.009902687806258458,0.44637704438962367,-0.07207633925143368,0.015308104688200458,0.48458385465164133,-0.09736664602540947,0.022884121638373174,0.537029272506103,-0.1289852420370905,0.034671331050612,0.6243176686494813,-0.17506724200580487,0.058667744747784786
36,1.7964071856287425,0.37796500538811384,-0.015090445781231502,0.002719166251316045,0.3989186330848675,-0.03172960607293778,0.006080546953622172,0.4236544334627352,-0.05034120101927076,0.010349081294355406,0.45370069208595193,-0.07158783386157877,0.015980132508760427,0.49175251403149733,-0.09661062159901114,0.023851628233793377,0.5436274974256439,-0.12779007486253982,0.03605031399346188,0.6287142949935269,-0.17292031563189078,0.060695023592088546
37,1.8463073852295409,0.38483015502485274,-0.015012607062928967,0.0028411080313158026,0.4058701496953649,-0.03155138977562172,0.006348650603970497,0.4306479224794719,-0.05002984337834509,0.010795746403386562,0.46064885628447166,-0.07109266416930239,0.01665059824244427,0.498471196457367,-0.0958457789001114,0.024812845810404268,0.5496612119423152,-0.1265846554453506,0.03741097410867801,0.6323292827472178,-0.17076885686302623,0.06266364169790432
38,1.8962075848303392,0.39144303386294094,-0.014933522821845789,0.002963435665945908,0.4125380842182694,-0.0313704806402266,0.006617115745623407,0.43731807091274527,-0.049714127941868004,0.011241988950431298,0.467221250882935,-0.07059128321185955,0.017318390080852508,0.5047411793042158,-0.09507288585391747,0.02576605914185688,0.5551354213744452,-0.12537033719621182,0.0387506817887823,0.6351807759624152,-0.16861563109992556,0.06456965773739606
39,1.9461077844311376,0.3978023418696094,-0.014853250701535196,0.0030859821466955643,0.41892139258309524,-0.03118701884237632,0.006885557001022241,0.44366430093037407,-0.04939431665137894,0.01168713174759439,0.47341816916889606,-0.07008414058067133,0.01798242987656117,0.5105644975107334,-0.09429270073665963,0.026709620245159178,0.5600561844025358,-0.12414844510842049,0.04006695381217312,0.6372884996755104,-0.16646328821861486,0.0664095506178491
40,1.996007984031936,0.403907094648536,-0.014771848268620399,0.0032085837097308298,0.42501940487088774,-0.0310011440938317,0.0071535977684353165,0.4496864882112162,-0.049070669910683685,0.01213051601917143,0.4792404704211725,-0.06957168165348104,0.018641675500815094,0.5159439206976533,-0.09350597079099393,0.027641952112932914,0.5644305664178371,-0.12292027319994442,0.04135745879003698,0.6386736171264064,-0.16431435815589734,0.068180221019497
41,2.0459081836327346,0.40975661834852845,-0.01468937293176263,0.0033310801390651727,0.4308318184641798,-0.03081299543626718,0.0074208709443047294,0.45538495224724745,-0.04874344618058215,0.012571502713165409,0.48468956517306555,-0.06905434685975279,0.019295122991526716,0.5208829283279132,-0.09271343091837715,0.02856155201407094,0.5682665898221919,-0.12168708216386905,0.042620021603733536,0.6393585833417665,-0.16217124735138216,0.0698789896434215
42,2.095808383233533,0.41535054401672317,-0.01460588186310801,0.0034533150501100734,0.43635869049570153,-0.030622711042120453,0.0076870195936022635,0.46076044572782504,-0.04841290158962362,0.013009473704517943,0.4897673992196747,-0.06853257098100758,0.019941808487136753,0.5253856830569148,-0.09191580245158071,0.029466994356617992,0.5715731816256507,-0.12045009723232747,0.0438526268332885,0.6393669964525024,-0.16003623603187128,0.07150359233096956
43,2.1457085828343314,0.4206888014274635,-0.01452143192235523,0.003575136153161693,0.4416004296362939,-0.030430428022894185,0.007951697567112243,0.4658141430625851,-0.04807928956167416,0.013443832888078034,0.49447643645646244,-0.06800678248758465,0.020580809943306636,0.5294570024301659,-0.09111379200998937,0.03035693310996711,0.5743601187049407,-0.11921050625739954,0.04505342118667559,0.6387234481018151,-0.1579114763161017,0.07305217225085402
44,2.1956087824351296,0.42577161241875755,-0.014436079583572242,0.0036963954964881374,0.4465577872639935,-0.030236282245249366,0.008214570064856779,0.47054762810187895,-0.047742860460988384,0.013874007159985154,0.4988196406405855,-0.06747740291310417,0.021211248630814108,0.533102329093079,-0.09030809043980177,0.03123010378668892,0.5766379710978623,-0.11796945801086142,0.046220714948293114,0.6374533742643186,-0.15579899111067222,0.07452326937998037
45,2.245508982035928,0.4305994837691339,-0.014349880864876333,0.003816949688788168,0.45123184805746835,-0.03004040815518977,0.008475314145170967,0.47496288111576934,-0.047403861255385,0.014299447286786279,0.5028004561700636,-0.06694484626769451,0.021832290414401125,0.5363276996839692,-0.08949937184071996,0.03208532498745617,0.5784180437166145,-0.11672806070309143,0.04735298247331583,0.6355829077407769,-0.15370067376154203,0.07591580752861515
46,2.2954091816367264,0.4351731996482388,-0.014262891261078096,0.003936660100895672,0.4556240200581013,-0.029842938610597076,0.008733619179220537,0.47906226509440897,-0.047062535198032183,0.014719628662234113,0.5064227879788575,-0.0664095184908334,0.022443146813664546,0.5391397125859428,-0.0886882926801878,0.032921499515557257,0.57971231686675,-0.11548738071990856,0.04844886176231822,0.6331387335184546,-0.15161828841985747,0.07722907917949676
47,2.345309381237525,0.4394938136751072,-0.014175165679376031,0.004055393046704325,0.4597360242457503,-0.02964400472233623,0.008989187251030357,0.48284851143394875,-0.046719121528255365,0.01513405195232129,0.5096909806481963,-0.06587181694443942,0.023043075848373836,0.5415454947165331,-0.08787549099571891,0.03373761507037758,0.5805333859574577,-0.11424844157465433,0.049507153157619666,0.6301479480966933,-0.14955347107609637,0.07846272842377307
48,2.3952095808383236,0.4435626406181017,-0.014086758378174866,0.004173019943383065,0.4635698836738182,-0.02944373570411103,0.009241733503357457,0.48632470507308495,-0.04637385519168821,0.015542243629688748,0.5126097968359993,-0.0653321299466405,0.023631382671835153,0.5435526675355623,-0.08706158568534764,0.034532744531937457,0.5808944007842579,-0.1130122230714417,0.0505268172091128,0.6266379237737492,-0.14750773121265562,0.07961673228428262
49,2.4451097804391217,0.4473812477709574,-0.013997722909087254,0.004289417451044827,0.467127912209576,-0.029242258731211,0.00949098642999552,0.4894942691460665,-0.04602696657999627,0.015943756399101998,0.5151843951271959,-0.06479083634644063,0.02420741999708829,0.5451693124517989,-0.08624717588574642,0.03530604585108403,0.5808090047559716,-0.11177966067420131,0.05150697176283573,0.6226361787772103,-0.14548245402205404,0.08069138071888139
50,2.4950099800399204,0.45095144603902293,-0.013908112062165318,0.004404467592118113,0.47041270292577225,-0.029039698808252332,0.009736688115337589,0.49236094921810863,-0.0456786812903141,0.01633816951621316,0.5174203074077783,-0.06424830513930518,0.024770588321812996,0.5464039358076046,-0.08543284043708328,0.03605676156221975,0.580291274425298,-0.11055164507496597,0.05244688833018832,0.6181702539991778,-0.14347890313587447,0.08168725559359027
51,2.5449101796407185,0.4542752807698669,-0.01381797781439569,0.004518057850752909,0.4734271161894544,-0.028836178645978327,0.00997859442224904,0.49492879716910115,-0.04532921990445013,0.01672508900231637,0.5193234158650251,-0.06370489512349295,0.025320335958826764,0.5472654336178269,-0.08461913743324821,0.03678421793749332,0.5793556596661953,-0.10932902195376001,0.053345987799441066,0.6132675969723103,-0.1414982238083934,0.08260520890774692
52,2.594810379241517,0.45735502236197073,-0.013727371281479201,0.004630081252669039,0.47617426749356845,-0.028631818547148802,0.010216475129512717,0.4972021547909326,-0.04497879778782991,0.017104147758256978,0.5208999297150213,-0.0631609545967773,0.025856158879970875,0.5477630562351223,-0.08380660385565919,0.03748782380316613,0.5780169248219614,-0.10811259192150799,0.054203835554030425,0.6079554535962782,-0.13954144649850017,0.08344634054162528
53,2.6447105788423153,0.4601931566848446,-0.013636342672904327,0.0047404364259259766,0.47865751507636906,-0.02842673630151286,0.010450114020301545,0.4991856371629509,-0.044627624908068264,0.017475005581068393,0.5221563617568333,-0.06261682109302374,0.02637760038200011,0.5479063731081144,-0.08299575528847211,0.03816706904038814,0.5762900911261031,-0.10690311063655202,0.05502013606407957,0.6022607679989189,-0.13760949079392834,0.08421197578173296
54,2.694610778443114,0.4627923753432815,-0.013544941250311941,0.004849027643158232,0.48088044737293667,-0.028221047089826125,0.010679308923310508,0.5008841158689306,-0.04427590567298435,0.01783734908728348,0.52309950485022,-0.062072821157925506,0.026884250583810335,0.5477052377924421,-0.082187085712664,0.03882152279386614,0.5741903806739862,-0.10570128908467347,0.055794727018651416,0.596210090795039,-0.13570316962293788,0.08490364286084384
55,2.744510978043912,0.46515556581783113,-0.013453215289137831,0.004955764845879528,0.48284687034212087,-0.028014863396841647,0.010903871708338946,0.5023027021173171,-0.043923838787801366,0.018190891547197965,0.5237364084107917,-0.06152927016304451,0.02737574576495475,0.5471697533665734,-0.08138106737613932,0.039450831412882484,0.5717331621973024,-0.10450779401195186,0.05652757306646562,0.589829495890163,-0.133823193700319,0.08552305072941754
56,2.7944111776447107,0.46728580151274035,-0.013361212043508939,0.005060563651512104,0.4845607947112009,-0.0278082949331735,0.011123628238255434,0.5034467298248659,-0.04357161713120441,0.018535372634651204,0.5240743550129622,-0.06098647215716292,0.027851767555912475,0.5463102383959226,-0.08057815073672522,0.04005471614982645,0.5689338988661627,-0.10332324849936175,0.05721875923224248,0.5831445058685866,-0.13197017615684917,0.08607206725303654
57,2.844311377245509,0.46918633174168906,-0.013268977714359274,0.005163345343844453,0.4860264231791823,-0.02760144856590366,0.011338418279400995,0.5043217387216651,-0.043219427649866964,0.01887055809713457,0.5241208371870747,-0.06044471975382009,0.028312041990982646,0.5451371935789878,-0.07977876447467493,0.04063297064183848,0.5658080983156494,-0.10214823266770429,0.05786848407453402,0.5761800259060025,-0.13014463730403683,0.08655269800746505
58,2.8942115768463075,0.47086057168071804,-0.013176557420722145,0.005264036847661756,0.48724813761837155,-0.02739442825777626,0.011548095372591894,0.5049334575332378,-0.042867451270997725,0.019196239351239194,0.5238835344926426,-0.059904294053792724,0.028756338434984145,0.543661269199191,-0.07898331557108777,0.04118545820135029,0.5623712650648759,-0.10098328450128773,0.05847705264893503,0.5689602860579913,-0.12834700948904104,0.08696706581947021
59,2.9441117764471056,0.47231209231658716,-0.013083995174146556,0.005362570688328222,0.488230486312188,-0.027187335014798638,0.01175252666697122,0.5052877872929434,-0.042515862832406014,0.01951223300861406,0.5233702909448742,-0.05936546460117189,0.02918446839514817,0.5418932334953197,-0.07819218944848261,0.0417121089412422,0.5586388554682932,-0.09982890077870697,0.059044869338009294,0.5615087916972611,-0.12657764199797708,0.08731739117815714
60,2.9940119760479043,0.47354461041774154,-0.012991333856177532,0.005458884937129551,0.48897817126561555,-0.026980266842045932,0.011951592719028745,0.5053907848351302,-0.042164831029535735,0.019818380337722787,0.5225890928665828,-0.05882848937159959,0.029596284229701134,0.5398439420523492,-0.07740575016962452,0.042212916760049846,0.5546262353106243,-0.09868553809911557,0.059572430606199815,0.5538482818051005,-0.124836805969326,0.08760597361870656
61,3.0439121756487024,0.47456197855376636,-0.012898615198832595,0.005552923143207004,0.4894960356228709,-0.026773318707445357,0.012145187259162039,0.5052486465166734,-0.041814518378874406,0.020114546666764467,0.5215480472322203,-0.058293614791149986,0.029991677764653172,0.5375243083030556,-0.07662434069060467,0.042687936212151126,0.5503486401294068,-0.09755361399252885,0.060060317734498554,0.546000694766212,-0.12312469928278111,0.08783517415844805
62,3.093812375249501,0.4753681751880236,-0.012805879767999817,0.005644634252932286,0.48978905122503497,-0.026566582513297587,0.012333216928188765,0.5048676922114822,-0.04146508119710587,0.020400620733162025,0.5202553605652342,-0.05776107578427581,0.030370578830237926,0.534945275219323,-0.07584828316410717,0.043137279287171426,0.5458211383226265,-0.09643350810293273,0.06050918958581398,0.5379871412704511,-0.12144145139252055,0.088007398844466
63,3.143712574850299,0.47596729486677625,-0.012713166949676658,0.005733972517584665,0.4898623063384481,-0.02636014707527609,0.0125156009862411,0.5042543496194277,-0.04111666959534236,0.020676513985022606,0.5187193184443452,-0.05723109584918882,0.030732953728297874,0.5321177882606504,-0.07507787928876393,0.043561112121980605,0.541058597073894,-0.09532556343329031,0.06091977544787614,0.5298278838899653,-0.11978712807752928,0.08812508345266393
64,3.193612774451098,0.4763635385268142,-0.012620514938963219,0.005820897390198911,0.4897209935827275,-0.02615409810863061,0.01269227099647937,0.5034151389279663,-0.040769427487743794,0.02094215983994053,0.5169482656684844,-0.05670388715900414,0.031078803641682792,0.5290527696358314,-0.07431341070049635,0.04395965166764004,0.5360756511037963,-0.09423008764192724,0.06129286799623713,0.521542322874683,-0.11816173608515287,0.08819067936058084
