,Epsilons,A_0,E/M
0.1,-0.16955631755702116,-0.016632844589671476,0.991522184122149
0.2,-0.1774426989775527,-0.03529098804281687,0.9822557301022448
0.3,-0.18688877587339056,-0.05663227744000326,0.9719666836189914
0.4,-0.19861734598031178,-0.08173909899823686,0.9602765308039376
0.5,-0.2140128043615611,-0.11261954465303366,0.9464967989096097
0.6,-0.23637596385892282,-0.15387149263475708,0.9290872108423232
0.7,-0.2790179720359002,-0.22304359132898516,0.9023437097874349
