,ZETA,U Bar of 0.01,A of 0.01,B of 0.01,U Bar of 0.02,A of 0.02,B of 0.02,U Bar of 0.03,A of 0.03,B of 0.03,U Bar of 0.04,A of 0.04,B of 0.04,U Bar of 0.05,A of 0.05,B of 0.05,U Bar of 0.06,A of 0.06,B of 0.06,U Bar of 0.07,A of 0.07,B of 0.07,U Bar of 0.08,A of 0.08,B of 0.08,U Bar of 0.09,A of 0.09,B of 0.09,U Bar of 0.1,A of 0.1,B of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U Bar of 0.3,A of 0.3,B of 0.3,U Bar of 0.4,A of 0.4,B of 0.4,U Bar of 0.5,A of 0.5,B of 0.5,U Bar of 0.6,A of 0.6,B of 0.6,U Bar of 0.7,A of 0.7,B of 0.7,U Bar of 0.71,A of 0.71,B of 0.71,U Bar of 0.72,A of 0.72,B of 0.72,U Bar of 0.73,A of 0.73,B of 0.73,U Bar of 0.74,A of 0.74,B of 0.74,U Bar of 0.7403,A of 0.7403,B of 0.7403,U Bar of 0.7406,A of 0.7406,B of 0.7406,U Bar of 0.7409,A of 0.7409,B of 0.7409,U Bar of 0.7412,A of 0.7412,B of 0.7412,U Bar of 0.7415,A of 0.7415,B of 0.7415,U Bar of 0.7418,A of 0.7418,B of 0.7418,U Bar of 0.7421,A of 0.7421,B of 0.7421,U Bar of 0.7424,A of 0.7424,B of 0.7424,U Bar of 0.7427,A of 0.7427,B of 0.7427
656,8.740839440373085,0.13823670273073974,-0.0005706833101583152,0.0005580195693694226,0.13704677155231507,-0.0011421096092499798,0.0011173068159822516,0.13584783534152622,-0.0017141926077524068,0.0016778597448685116,0.13463986176107778,-0.002287159600970378,0.0022396763461389815,0.1334227069408716,-0.0028607229707231898,0.002802754692319539,0.13219641852970737,-0.003435188441747691,0.003367092704831835,0.1309607931597946,-0.0040101459092261385,0.00393268857861583,0.12971584774549358,-0.00458611053325151,0.00449954033659613,0.1284614938504089,-0.005162817389378301,0.005067646101026402,0.12719759520691837,-0.005740303441849186,0.0056370042009624925,0.11402112488446584,-0.011557851702611591,0.011399110384618124,0.09980568946405488,-0.01745799235387985,0.017285322412217426,0.08444142428143249,-0.02345774659791163,0.02329750981733312,0.0677482942638405,-0.02956418899602498,0.029445533322070675,0.0493279540047068,-0.03583695439131449,0.03576399810037133,0.027558826583203442,-0.04243602590829786,0.04241260276515118,0.02490729865186052,-0.04313145283097919,0.043123593673563825,0.022019217411654437,-0.043875886513977974,0.04385705925928493,0.018705349907968592,-0.04464018302275772,0.04463031228505966,0.01412490701706048,-0.04550537598494363,0.04551887954802672,0.013923371396086924,-0.045558083699083776,0.04555135258471108,0.01371197224074669,-0.045571549964733137,0.04558463232270184,0.01348728481712407,-0.04562476529522144,0.0456191824423245,0.013250903388662477,-0.045658041421934935,0.045654814694138166,0.012985351408707171,-0.045696161592524764,0.04569290338654949,0.012693218755949547,-0.045738601905116055,0.04573342520657422,0.012363297354026673,-0.04578076149288343,0.04577740335064266,0.011937552448277147,-0.04583406610046716,0.045829751865087386,0.01125271537542252,-0.045909198272530836,0.04590524633713672
657,8.754163890739507,0.13758469240375354,-0.000569833337085945,0.0005573145377430739,0.13639685956675246,-0.0011404067002890646,0.0011158889830863645,0.1352000890204767,-0.0017116337995501027,0.0016757213420905115,0.13399434952379877,-0.002283741929657242,0.002236809607446894,0.13277949866221386,-0.002856443471783954,0.0027991518549234005,0.13155558503534756,-0.0034300441502445843,0.0033627460122568477,0.13032240693907937,-0.004004133859374654,0.00392759027967274,0.12907998232144263,-0.004579227758670739,0.004493682688893943,0.12782822417727752,-0.005155060922927559,0.005061021371840828,0.1265669977668985,-0.005731670315296022,0.005629604667234178,0.1134217729882308,-0.011540288442803678,0.011383541728198157,0.09924701092507655,-0.017431199595081583,0.017260836823780098,0.08393501716986203,-0.023421417480495723,0.023263397844860163,0.06730896959606542,-0.029517995068967504,0.029401136689933348,0.04897633035543593,-0.035780502748507435,0.035708699417782874,0.027333226777801534,-0.04236864679244856,0.042345647914051,0.024699119261205008,-0.043062896794425105,0.04305538961827325,0.02183064207382022,-0.04380611463386677,0.043787566755884105,0.018540160981641365,-0.04456912745901797,0.044559461494420874,0.013993854688577992,-0.04543284300337826,0.0454464652284591,0.013793875559811881,-0.04548549668297118,0.04547888092681672,0.013584114985533495,-0.04549890756932005,0.04551210186889088,0.013361174837960546,-0.045552065404002154,0.04554659091035707,0.013126638818333135,-0.045585282230778276,0.04558216015343696,0.012863168606616892,-0.045623339013007774,0.04562018136065562,0.012573336793111334,-0.045665711885022636,0.04566063132109929,0.012246027660363605,-0.04570779827684628,0.04570453139044388,0.011823675844595871,-0.04576101575909048,0.0457567866574293,0.011144350821508617,-0.04583602228763147,0.04583214605779976
658,8.76748834110593,0.13693510506551934,-0.0005689857301174212,0.0005566102890291971,0.1357493850355878,-0.0011387085431640823,0.0011144727734274397,0.13455479440891796,-0.0017090821485653113,0.0016735854608060845,0.1333513030310953,-0.0022803338406111096,0.0022339463469468503,0.13213876993344953,-0.0028521759998462737,0.0027955535113666635,0.13091724465586255,-0.0034249143501743173,0.0033584048885998146,0.12968652714769702,-0.003998138785097443,0.00392249868465154,0.12844663638004658,-0.004572364463523044,0.004487832940507629,0.12719748676747386,-0.005147326459491724,0.005054405798213817,0.1259389450871609,-0.005723061735068327,0.005622215606616246,0.11282507236359203,-0.011522776246087175,0.011368000179460415,0.09869104574119893,-0.017404486372657516,0.017236401478321905,0.0834313202700824,-0.023385198293978372,0.02322936587222395,0.06687225462129438,-0.02947194335502536,0.029356856248675182,0.04862706046434439,-0.03572422754804027,0.03565355899763127,0.027109406272809874,-0.042301481017554765,0.0422788988177359,0.02449262125604503,-0.042994558086069744,0.04298739647680245,0.021643632337635058,-0.043736564202400775,0.04371829049526622,0.018376391472645314,-0.044498297695799,0.04448883257978521,0.01386399155934723,-0.04536054083553952,0.04537427934298561,0.013665557920064476,-0.04541314066417357,0.0454066379477007,0.0134574242876597,-0.04542649635941567,0.04543980034540818,0.013236218953025673,-0.045479596893719235,0.045474228570765204,0.0130035151115162,-0.04551275462213427,0.04550973507587202,0.0127421116618857,-0.04555074823162733,0.04554768909020768,0.01245456400227829,-0.04559305389253979,0.04558806750357685,0.012129848065206218,-0.04563506733756566,0.04563188983941232,0.011710864356032047,-0.04568819799137182,0.04568405227199554,0.011037010284496938,-0.045763079305181635,0.045759277209807915
659,8.780812791472352,0.13628793751735335,-0.0005681404808638376,0.0005559068311114004,0.13510434457028184,-0.0011370151209353385,0.0011130582024023237,0.13391194792692143,-0.0017065376291445348,0.0016714521235447722,0.13271071851013777,-0.0022769352993005612,0.0022310865939102987,0.13150051678736505,-0.002847920511335597,0.0027919596972615203,0.13028139322821997,-0.0034197989887529653,0.0033540693754021637,0.12905314942537865,-0.003992160624233914,0.0039174138406008075,0.1278158053624326,-0.004565520576102897,0.004481991143560315,0.12656927686219033,-0.005139613917651096,0.0050477994368998405,0.1253134322076736,-0.005714477609862042,0.005614837080040524,0.11223101597974737,-0.011505314912778428,0.011352485813777855,0.0981377847573378,-0.01737785236080959,0.01721201640844581,0.08293032236823704,-0.023349088568554013,0.023195413821963336,0.0664381363453784,-0.029426033222925776,0.02931269173555689,0.048280130258582,-0.03566812798053449,0.03559857631295669,0.02688735183755408,-0.04223452757806274,0.04221235460530066,0.02428779176192321,-0.04292643567908925,0.04291961333846149,0.02145817580786765,-0.04366723417078018,0.04364922952509667,0.01821402967391128,-0.04442769266109257,0.04441842454401966,0.013735307180446722,-0.04528846838262901,0.045302320840383464,0.013538408093154231,-0.04534101454290728,0.04533462259403986,0.01333188983301499,-0.04535431523422566,0.04536772669676009,0.013112406923218656,-0.04540735866252801,0.04540209436578167,0.012881522109422564,-0.04544045749307451,0.04543753840131785,0.01262217050762536,-0.0454783881442929,0.04547542551250011,0.012336890419741403,-0.045520626822338865,0.0455157326885217,0.012014748724093331,-0.04556256756836686,0.04555947762899957,0.011599108296416001,-0.045615611689025684,0.045611547636448035,0.010930684343781584,-0.04569036821455679,0.04568663871507236
660,8.794137241838774,0.13564318650240725,-0.0005672975809626248,0.0005552041717474643,0.13446173472519868,-0.0011353264167171808,0.001111645285157344,0.13327154593855137,-0.001704000215717417,0.0016693213524621683,0.13207259213322178,-0.0022735462713078356,0.002228230377112698,0.1308647352030317,-0.0028436769628229904,0.0027883704476036487,0.1296480265368667,-0.0034146980133756464,0.0033497395134699406,0.1284222693605592,-0.00398619931483744,0.003912335793716657,0.12718748465969262,-0.004558696024955164,0.0044761573492075254,0.12594358965387775,-0.005131923216274345,0.005041202343572703,0.12469045412098943,-0.005705917848701013,0.0056074691472473405,0.11163959677373853,-0.011487904244008328,0.011336998704381762,0.09758721880529798,-0.017351297235222374,0.01718768164407814,0.08243201226026757,-0.023313087836767544,0.02316154161402983,0.06600660181031098,-0.02938026404482411,0.02926864288620011,0.04793552572962777,-0.03561220324132551,0.03554375083720959,0.02666705032973526,-0.0421677854746254,0.04214601440967847,0.024084617994086673,-0.042858528553031044,0.042852039296845806,0.02127426017974647,-0.043598123496746896,0.04358038289780719,0.018053063968599677,-0.04435731128961273,0.04434823639529275,0.013607791190227819,-0.04521662455278107,0.04523058867541489,0.013412415782444008,-0.04526911722632923,0.04526283381852388,0.01320750139430047,-0.04528236309990431,0.0452958798734948,0.012989728595984558,-0.04533534961554084,0.04533018724371156,0.012760649739516362,-0.04536838974763627,0.04536556907575302,0.012503335162850179,-0.04540625765388899,0.04540338957096663,0.01222030616729472,-0.04544842957607627,0.04544362581662609,0.011900719877591224,-0.045490297869571115,0.04548729369687708,0.0114883980639516,-0.04554325575077569,0.04553927168472206,0.010825363661959686,-0.045617887912160905,0.045614229501860684
661,8.807461692205196,0.13500084870644885,-0.0005664570220775802,0.0005545023185705672,0.1338215519983857,-0.0011336424136780497,0.0011102340365907795,0.132633584752658,-0.0017014698827968026,0.0016671931693436493,0.1314369200185514,-0.0022701667223288882,0.002225377724838528,0.13023142110659439,-0.002839445311025183,0.002784785796778519,0.1290171403145095,-0.0034096113716165443,0.003345415342881422,0.12779388249116172,-0.003980254795175335,0.003907264589351683,0.12656166961366183,-0.00455189073887504,0.004470331607647453,0.12532042028703225,-0.00512425427451838,0.005034614572837159,0.12407000577303588,-0.005697382360936789,0.0056001118667984955,0.1110508076512055,-0.01147054404172051,0.011321538922388455,0.09703933870443725,-0.01732482067305784,0.01716339721250782,0.08193637875241574,-0.023277195633503348,0.023127749165835116,0.06557763809451166,-0.029334635196284327,0.02922470943463467,0.04759323293325335,-0.03555645253043151,0.03548908204428345,0.026448488694970042,-0.04210125371405619,0.04207987736763597,0.023883087256973665,-0.042790835693765905,0.04278467344982538,0.021091873238401074,-0.04352923114453483,0.04351174967057849,0.017893482829488428,-0.0442871525227442,0.04427826714704966,0.01348143331364949,-0.04514500826100876,0.04515908180879194,0.013287570777682901,-0.045197447628482816,0.045191270579819705,0.013084248830361911,-0.04521063886950037,0.04522425883216621,0.012868173904642097,-0.04526356866477281,0.04525850615889568,0.012640888014837844,-0.045296550296768164,0.045293826051223146,0.012385595731807843,-0.045334355670220684,0.04533158021514253,0.012104801451565901,-0.045376461062338835,0.04537174583472141,0.011787751850618196,-0.04541825714844089,0.04541533698689725,0.011378724140527765,-0.0454711290822997,0.04546722335698641,0.010721038984144376,-0.04554563730137134,0.04554204850475565
662,8.820786142571619,0.1343609207586461,-0.0005656187958988963,0.0005538012790905032,0.1331837928323547,-0.0011319630950405242,0.001108824471355315,0.1319980606236501,-0.0016989466049787908,0.0016650675956080823,0.13080369823102603,-0.00226679661817344,0.002222528664886263,0.12960057037204636,-0.0028352255128046024,0.0027812057785676545,0.12838873024289926,-0.0034045390112289156,0.003341096902994677,0.12716798430538087,-0.003974327003728833,0.0039022002720238264,0.12593835551770774,-0.004545104646907972,0.004464513968131156,0.12469976385896672,-0.00511660701182821,0.0050280361782404455,0.12345208206388322,-0.005688871056248404,0.005592765296090137,0.1104646414871112,-0.011453234108669545,0.011306106536825728,0.09649413526231226,-0.01729842235295011,0.01713916313842513,0.08144341066173358,-0.023241411495974317,0.023094036392297925,0.06515123231310112,-0.029289146056259565,0.02918089111334516,0.04725323798948259,-0.03550087505252244,0.03543456940854677,0.026231653966343683,-0.04203493130928324,0.04201394261976792,0.023683186943713425,-0.04272335609344047,0.0427175148995337,0.02091100285831012,-0.0434605560848206,0.04344332890532282,0.017735274818369232,-0.04421721530849109,0.044208515817987314,0.013356223361614728,-0.04507361842915039,0.0450877992071414,0.013163862954338527,-0.04512600467024436,0.045119931842535994,0.012962122085521992,-0.045139141462903376,0.04515286253529797,0.012747732867717448,-0.04519201472908803,0.04518705007167413,0.012522227033338999,-0.045224938058276265,0.04522230828580386,0.01226894240330629,-0.045262681109959665,0.045259996400627216,0.0119903665633376,-0.045304720196589765,0.04530009169574011,0.011675835051762506,-0.04534644431912564,0.04534360644905459,0.011270077091043709,-0.04539923059617546,0.04539540159960369,0.010617701137283069,-0.045473615292484254,0.045470094664614116
663,8.83411059293804,0.13372339923233703,-0.0005647828941431859,0.0005531010606948921,0.1325484536148556,-0.0011302884440813634,0.0011074166038604772,0.13136496975227296,-0.0016964303569427823,0.0016629446523115062,0.13017292278300827,-0.0022634359247650213,0.0022196832245733175,0.12897217882200598,-0.0028310175251693996,0.002777630426154848,0.12776279195360338,-0.0033994808801450878,0.0033367842324550714,0.12654457024245533,-0.003968415879193039,0.003897142885425187,0.12531753761749476,-0.00453833767834956,0.004458704478972676,0.1240816154205832,-0.005108981347936778,0.005021467212283723,0.12283667784851499,-0.005680383844642134,0.005585429491365533,0.10988109112648164,-0.011435974248419096,0.011290701614659065,0.09595159927531718,-0.01727210195500022,0.017114979443960086,0.08095309681656777,-0.02320573496371091,0.023060403205890343,0.0647273716181783,-0.029243796007072782,0.029137187653316743,0.04691552708256414,-0.0354454700168893,0.03538021240487444,0.026016533263942192,-0.04196881727930401,0.04194820931049158,0.023484904535620372,-0.04265608875043015,0.04265056275235646,0.020731637002753,-0.04339209729467468,0.043375119668666334,0.017578428585445147,-0.04414749860142623,0.044138981432029385,0.013232151230316748,-0.04500245398581654,0.04501673984296987,0.013041282272947872,-0.04505478727926998,0.04504881657718778,0.01284111118891996,-0.04506786980679047,0.045081689951347696,0.012628395588281573,-0.0451206867341463,0.04511581794835004,0.012404656977216566,-0.04515355195677074,0.04515101474356411,0.012153365450044706,-0.04519123289659074,0.04518863708904686,0.011876991876880951,-0.045233205901115035,0.045228662358677764,0.011564959972618442,-0.04527485830260815,0.04527210103944713,0.011162447562734528,-0.04532755921182673,0.0453238053650909,0.010515341029481267,-0.04540182080266054,0.045398366928526265
664,8.847435043304463,0.13308828064579747,-0.0005639493085535069,0.0005524016706503809,0.1319155306796453,-0.0011286184441315437,0.0011060104482750563,0.1307343082863771,-0.0016939211134515207,0.0016608243601507887,0.12954458963508914,-0.002260084608141004,0.002216841430740951,0.12834624222848623,-0.0028268213052734656,0.0027740597721323352,0.1271393210287758,-0.0033944369264764457,0.0033324773692027204,0.12592363569342704,-0.003962521360476878,0.003892092472430761,0.1246992111117539,-0.004531589762745447,0.004452903187559084,0.12346596997713392,-0.005101377202864788,0.005014907726433431,0.12222378793758541,-0.005671920636451243,0.005578104507727745,0.10930014938511723,-0.011418764265340041,0.011275324220817598,0.09541172152932227,-0.01724585916077082,0.01709084614872036,0.08046542605705838,-0.0231701655785502,0.02302684951668349,0.06430604319907814,-0.02919858443439749,0.029093598784080254,0.04658008646091376,-0.03539023663741357,0.03532601050867834,0.025803113794403598,-0.04190291064914022,0.041882676588040756,0.023288227601698415,-0.04258903266929245,0.04258381611892002,0.020553763723250823,-0.043323853757512965,0.04330712103193134,0.01742293286872804,-0.044078001362640805,0.04406966301830133,0.01310920690057978,-0.04493151386633745,0.04494590269462892,0.012919818778451846,-0.04498379438994303,0.044977923760161215,0.012721206253852715,-0.04499682283457371,0.04501074005467128,0.012510152253289778,-0.04504958361235037,0.04504480876115338,0.012288168112252173,-0.04508239092361296,0.04507994439452948,0.012038855227957565,-0.045120009960358844,0.045117501248017236,0.011764667849288028,-0.045161917104970306,0.0451574567885553,0.011455117187115296,-0.04520349802665126,0.04520081972023803,0.011055826284503838,-0.04525611385546993,0.04525243361208016,0.010413949649332292,-0.045330252755872186,0.04532686424977499
665,8.860759493670887,0.13245556146300305,-0.0005631180308993832,0.0005517031161038383,0.1312850203072441,-0.001126953078576294,0.0011046060185295114,0.130106072321675,-0.001691418849351128,0.0016587067394672576,0.12891869469685655,-0.0022567426344526297,0.002214003309759143,0.1277227563136476,-0.002822636810416437,0.0027704938485069238,0.12651831300190855,-0.0033894070985134063,0.003328176350479885,0.12530517600190605,-0.003956643386703021,0.0038870490751071215,0.12408337115303675,-0.0045248608298911995,0.004447110140360446,0.12285282248897988,-0.005093794496920514,0.005008357771132556,0.12161340709818054,-0.00566348134233571,0.005570790399152207,0.10872180905030973,-0.011401603964608589,0.011259974418219822,0.09487449280029313,-0.017219693653280892,0.017066763269828814,0.07998038723560603,-0.023134702884624974,0.022993375232392612,0.06388723428263662,-0.029153510727238575,0.029050124233756587,0.04624690243707382,-0.035335174132536826,0.03527196319593731,0.02559138285046687,-0.04183721044979326,0.04181734360445962,0.023093143798129837,-0.04252218686072063,0.042517274114079705,0.020377371159024285,-0.04325582446304876,0.043239332071118394,0.01726877649344556,-0.044008722559694555,0.044000559611105335,0.012987380437213578,-0.04486079701271108,0.044875286746280434,0.012799462599546967,-0.044913024943321916,0.044907252373678465,0.012602397477123098,-0.044925999486347824,0.04494001182548735,0.01239299313292781,-0.04497870430279359,0.04497402148820502,0.012172750787154447,-0.045011453896863104,0.04500909621464578,0.011925402175550305,-0.04504901123821657,0.04504658785110676,0.01165338501981671,-0.045090852743928295,0.04508647395638146,0.011346297350860112,-0.04513236242574518,0.04512976145961735,0.010950204066256866,-0.04518489346006123,0.045181285305279664,0.010313518065250807,-0.04525891008284923,0.045255585587795535
666,8.87408394403731,0.13182523809437716,-0.0005622890529768258,0.0005510054040835406,0.13065691872569457,-0.0011252923308551254,0.0011032033283183583,0.12948025790250564,-0.0016889235395711342,0.0016565918102503074,0.12829523382764005,-0.0022534099699650268,0.00221116888753143,0.12710171675055953,-0.0028184639980436935,0.002766932686706077,0.1258997633585975,-0.003384391344725382,0.0033238812128383154,0.12468918646481804,-0.003950781897207812,0.0038820127347210295,0.12347001284846224,-0.004518150809832167,0.004441325382939718,0.12224216787234193,-0.005086233150699588,0.00500181739581181,0.1210055300545588,-0.005655065873281938,0.005563487218499195,0.10814606288154435,-0.011384493152204352,0.011244652267799084,0.094339903854913,-0.01719360511700044,0.017042730821960613,0.07949796921734505,-0.02309934642835281,0.022959980258421605,0.06347093213343839,-0.029108574277913208,0.02900676372910037,0.04591596138765396,-0.0352802817252306,0.035218069943226474,0.025381327810512097,-0.04177171571819984,0.04175220951559617,0.022899640867786834,-0.04245555034149787,0.04245093585690781,0.020202447536446354,-0.04318800840724517,0.04317175186688832,0.017115948371440478,-0.043939661166566314,0.04393167024989531,0.012866661988367318,-0.04479030237355145,0.04480489098786201,0.01268020394803895,-0.044842477887088485,0.044836801405762766,0.012484675138392132,-0.04485539870883852,0.04486950424984188,0.01227690857996598,-0.0449080477512081,0.04490345511348087,0.012058395432910585,-0.04494073982122824,0.044938469185742694,0.01181299681324751,-0.044978235673772106,0.044975895877799626,0.011543134009231666,-0.04502001176042665,0.045015712839115374,0.011238491200477305,-0.04506145044105521,0.045058925231763976,0.010845571798245397,-0.04511389696524419,0.04511035941543482,0.010214037424812077,-0.045187791721027104,0.04518452990813541
667,8.887408394403732,0.13119730689755352,-0.0005614623666083501,0.00055030854150035,0.13003122211131163,-0.001123636184461856,0.0011018023911025423,0.12885686102257113,-0.0016864351591245022,0.001654479592140981,0.12767420283727104,-0.002250086581057224,0.002208338189499713,0.12648311916394858,-0.002814302825746346,0.0027633763175839566,0.1252836675372809,-0.003379389613760734,0.00331959199214654,0.1240756623331566,-0.003944936831541166,0.0038769834917479814,0.12285913126046694,-0.004511459632863327,0.004435548959962557,0.12163400100003906,-0.0050786930850847825,0.004995286648900724,0.12040015148889671,-0.005646674140602447,0.0055561950175262095,0.10757290361119827,-0.011367431634908408,0.011229357828528812,0.09380794545118787,-0.01716759323784516,0.017018748817379914,0.07901816088060619,-0.02306409575842521,0.022926664497906923,0.06305712405405718,-0.029063774482031825,0.028963516995542945,0.045587249753277645,-0.03522555864296645,0.03516433022774586,0.025172936138109447,-0.041706425497188164,0.04168727348109544,0.022707706639723154,-0.042389122134451715,0.04238480047068148,0.020028981168495823,-0.04312040459226795,0.04310437950454402,0.016964437500587248,-0.043870816163605074,0.0438629939792518,0.012747041784887761,-0.044720028904037576,0.04473471441505255,0.012562033118199856,-0.0447721521754968,0.044766569850203566,0.012368029599533679,-0.04478501945535116,0.04479921631957297,0.01216188902910803,-0.044837612909913484,0.04483310862677621,0.011945092562135547,-0.04487024764801086,0.044868062295497675,0.011701629742746097,-0.0449076822172377,0.044905424313459154,0.011433905519152418,-0.04494939310351632,0.044945172419629344,0.011131689552955275,-0.04499076102037,0.04498831001680783,0.010741920450411923,-0.04504312331729785,0.04503965491928963,0.010115498954093178,-0.04511689661449455,0.045113696182414426
668,8.900732844770154,0.13057176417810576,-0.0005606379636429919,0.0005496125351488844,0.12940792658942227,-0.0011219846229446352,0.0011004032201117945,0.12823587762568542,-0.001683953683107646,0.0016523701044355256,0.12705559748682174,-0.002246772434222154,0.002205511240649025,0.12586695913093604,-0.0028101532512612164,0.0027598247714274177,0.12467002092998518,-0.0033744018544467156,0.0033153087235971,0.12346459881271558,-0.00393910812946647,0.0038719613858806934,0.12225072140754564,-0.004504787229529123,0.004429780915207066,0.1210283167022249,-0.005071174221245766,0.004988765577838655,0.11979726604201278,-0.0056383060559355505,0.005548913846900248,0.10700232394523401,-0.011350419220301331,0.011214091157447523,0.09327860833905308,-0.017141657703171092,0.01699481726597616,0.07854095111736832,-0.02302895042579672,0.022893427851760954,0.06264579738529887,-0.029019110738479223,0.028920383757234696,0.04526075403851724,-0.03517100411768615,0.03511074352734839,0.02496619538156753,-0.041641338835434326,0.04162253466439246,0.022517329028681476,-0.04232290126840896,0.04231886708287032,0.019856960454219124,-0.0430530120264387,0.04303721407401227,0.016814232964191947,-0.04380218653748143,0.0437945298488569,0.012628510139682669,-0.04464997556586282,0.04466475602923797,0.01244494048613306,-0.04470204676932245,0.04469655670652186,0.012252451303996045,-0.04471486068571999,0.04472914703227572,0.012047924996350445,-0.04476739873776585,0.04476298102367014,0.011832832768433365,-0.04479997633505793,0.04479787453739993,0.011591291646366783,-0.0448373498253786,0.044835172149291315,0.011325690331413677,-0.04487899572881032,0.04487485168667184,0.011025883305000397,-0.04492029311805022,0.04491791480079218,0.010639241071740241,-0.04497257146908527,0.04496917079954823,0.010017893957024142,-0.04504622371394194,0.04504308338828507
669,8.914057295136576,0.1299486061902928,-0.0005598158359563223,0.0005489173917086808,0.1287870282351081,-0.0011203376299059617,0.0010990058283469708,0.1276173036065112,-0.0016814790867004435,0.001650263366088925,0.12643941348933932,-0.00224346749606665,0.0022026880655122683,0.12525323218178186,-0.002806015232470806,0.002756278077961963,0.12405881888305494,-0.0033694280157894035,0.003311031441713731,0.12285599106483315,-0.003933295730960461,0.0038669464560375203,0.12164477826497358,-0.004498133530623285,0.004424021291573461,0.12042510976711986,-0.0050636764806388556,0.004982254229085703,0.119196868314104,-0.005629961531245016,0.0055416437562099885,0.10643431656388011,-0.011333455716761207,0.011198852309683581,0.09275188326096072,-0.01711579820176929,0.01697093617529997,0.07806632883371317,-0.022993909983674093,0.022860270218714788,0.06223693950642957,-0.02897458244939571,0.02887736373708664,0.04493646081182637,-0.035116617385772174,0.03505730932056726,0.024761093173475326,-0.04157645478741916,0.04155799223270493,0.022328496034594823,-0.04225688677815091,0.04225313482512385,0.019686373878179297,-0.04298582972418851,0.04297025466982531,0.0166653239304177,-0.04373377128113945,0.0437262769134692,0.012511057447092109,-0.044580141327184714,0.04459501483747704,0.012328916509137429,-0.044632160635812254,0.044626760979935634,0.01213793077616458,-0.04464492136625778,0.044659295391267305,0.011935007078344337,-0.04469740420010742,0.044693071305490245,0.011721606725754062,-0.04472992484671034,0.04472790491071463,0.011481973286420637,-0.04476723746146242,0.04476513838230843,0.011218479307415897,-0.04480881859843309,0.044804749634830596,0.010921063432393865,-0.04485004569497776,0.0448477385756362,0.010537524789609665,-0.04490224038000257,0.04489890604483668,0.009921213814735572,-0.044975771976610124,0.04497269050939302
670,8.927381745502998,0.1293278291377894,-0.0005589959754504595,0.0005482231177453488,0.1281685230739322,-0.0011186951890026985,0.0010976102285823765,0.12700113481129233,-0.001679011345166245,0.001648159395718405,0.12582564651057823,-0.002240171733311436,0.0021998686881749183,0.12464193380060686,-0.002801888727403258,0.0027527362663576516,0.12345005669788209,-0.00336446804697362,0.0033067601803584905,0.12224983420710865,-0.003927499576213102,0.00386193874037081,0.12104129676554022,-0.004491498467188638,0.004418270131093656,0.11982437494173413,-0.005056199785006747,0.00497575264813355,0.11859895286546675,-0.00562164047881971,0.00553438479397787,0.10586887412230843,-0.011316540933461612,0.011183641338479733,0.09222776095246511,-0.017090014423860437,0.016947105550598637,0.07759428295025983,-0.022958973987505463,0.022827191495360447,0.06183053783540481,-0.028930189020158377,0.02883445665681141,0.04461435670547698,-0.03506239768801831,0.03500402708664271,0.02455761723025643,-0.04151177241338544,0.04149364535702561,0.022141195742095367,-0.04219107770436905,0.04218760283325878,0.019517210009925668,-0.04291885670601198,0.042903500391102405,0.016517699651689262,-0.04366556939374902,0.04365823423289864,0.012394674182254477,-0.0445105251625752,0.04452548985246735,0.012213951725071927,-0.04456249274863448,0.04455718168132548,0.012024458620731883,-0.04457520046970594,0.04458966040555217,0.011823125951765772,-0.04462762826871655,0.044623378479277345,0.011611405187759908,-0.04466009215375285,0.04465815242044724,0.011373665504564218,-0.04469734409520899,0.044695322015293006,0.01111226338749317,-0.04473886068097016,0.04473486526449599,0.010817220989350902,-0.044780017718505344,0.04477778033909769,0.010436762809151076,-0.04483212901592843,0.044828859649664904,0.009825449984922482,-0.04490554036623973,0.044902516535337944
