,ZETA,U Bar of 0.01,A of 0.01,B of 0.01,U Bar of 0.02,A of 0.02,B of 0.02,U Bar of 0.03,A of 0.03,B of 0.03,U Bar of 0.04,A of 0.04,B of 0.04,U Bar of 0.05,A of 0.05,B of 0.05,U Bar of 0.06,A of 0.06,B of 0.06,U Bar of 0.07,A of 0.07,B of 0.07,U Bar of 0.08,A of 0.08,B of 0.08,U Bar of 0.09,A of 0.09,B of 0.09,U Bar of 0.1,A of 0.1,B of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U Bar of 0.3,A of 0.3,B of 0.3,U Bar of 0.4,A of 0.4,B of 0.4,U Bar of 0.5,A of 0.5,B of 0.5,U Bar of 0.6,A of 0.6,B of 0.6,U Bar of 0.7,A of 0.7,B of 0.7,U Bar of 0.71,A of 0.71,B of 0.71,U Bar of 0.72,A of 0.72,B of 0.72,U Bar of 0.73,A of 0.73,B of 0.73,U Bar of 0.74,A of 0.74,B of 0.74,U Bar of 0.7403,A of 0.7403,B of 0.7403,U Bar of 0.7406,A of 0.7406,B of 0.7406,U Bar of 0.7409,A of 0.7409,B of 0.7409,U Bar of 0.7412,A of 0.7412,B of 0.7412,U Bar of 0.7415,A of 0.7415,B of 0.7415,U Bar of 0.7418,A of 0.7418,B of 0.7418,U Bar of 0.7421,A of 0.7421,B of 0.7421,U Bar of 0.7424,A of 0.7424,B of 0.7424,U Bar of 0.7427,A of 0.7427,B of 0.7427
904,12.045303131245836,0.038095670446166095,-0.000415217952990501,0.00041457924062192987,0.03754306810269346,-0.0008307872041503452,0.0008295501410889318,0.03699097090366019,-0.0012467103865153389,0.0012449141942792522,0.03643938903116329,-0.001662990234044395,0.0016606730029381166,0.035888433187998454,-0.002079629587365873,0.0020768282693285627,0.035338050040663,-0.0024966313977180755,0.0024933818350282356,0.034788319809762006,-0.0029139987347293157,0.0029103356480691895,0.034239277910028905,-0.0033317347915025083,0.0033276917931756647,0.03369100290013837,-0.003749842894140958,0.003745452485590005,0.03314338434124689,-0.004168326491291965,0.00416362011569352,0.027718705773654293,-0.008374692130870725,0.008368319569898586,0.022416967926579254,-0.012623822429704494,0.012617793499000276,0.017287052576588934,-0.016923514151943726,0.016918927718226222,0.012383652524303023,-0.021288209392434428,0.021285408521096536,0.0077591332639844884,-0.025750676665274287,0.02574943763445907,0.003379855681593873,-0.030432424226023436,0.030432176769791434,0.002932767864949916,-0.030932702012804722,0.030932516267700418,0.0024690789222087143,-0.03144873605029122,0.03144860562654726,0.00196813117897874,-0.031992801910059335,0.03199272057063539,0.0013359261885021896,-0.03261773560311582,0.032617700450074665,0.0013098399346715068,-0.032640517592337145,0.032640483866063136,0.0012825459414921739,-0.03266396351519633,0.03266393139564234,0.0012537706034038754,-0.032688219538540064,0.03268818899799663,0.0012231313963930943,-0.03271349129191571,0.0327134624156942,0.001190045938919321,-0.03274009098875563,0.032740063911965545,0.0011534286017118919,-0.03276858389204252,0.03276855407506337,0.001111818500434566,-0.032799797480762116,0.03279977434793238,0.0010604624707401058,-0.03283622353216551,0.032836202837521734,0.0010052419500693867,-0.03287593026751158,0.0328758167865287
905,12.058627581612258,0.03788376777431806,-0.0004147596583777205,0.0004141289276939084,0.03733339916494562,-0.0008298697985358514,0.0008286482457652513,0.03678354912926895,-0.0012453330507444236,0.0012435594544699634,0.036234227913494566,-0.001661152146058344,0.0016588641637872521,0.03568554586146524,-0.0020773299220743463,0.0020745640832788535,0.035137449970962985,-0.0024938693268273695,0.0024906610614026815,0.03459002023071224,-0.0029107734266056876,0.00290715705318881,0.03404329201197296,-0.00332804541100173,0.0033240541501351577,0.03349734364227748,-0.003745688602443577,0.003741354574251632,0.032952065273648065,-0.004163706445690143,0.004159060721844979,0.027551490915415214,-0.008365367196831404,0.008359079865128918,0.02227508267706787,-0.0126097022574253,0.012603757338407524,0.017171619043564058,-0.01690449897707045,0.016899979491009777,0.012295679410527607,-0.021264181803912117,0.021261424107938843,0.007699610382811037,-0.025721479391944205,0.025720260823308118,0.0033507302356441558,-0.030397754205420558,0.030397511312737886,0.00290703879243442,-0.03089744420335962,0.030897261946735623,0.0024469562605581737,-0.03141287133179846,0.03141274341810624,0.0019500175999048917,-0.031956296645128536,0.03195621692469888,0.0013230832691063022,-0.032580493733394285,0.032580459337817134,0.0012972206948696425,-0.03260324885254494,0.032603215854793144,0.001270161343365183,-0.03262666712082109,0.03262663570008362,0.0012416340666158484,-0.03265089453279991,0.03265086466039496,0.001211259777969344,-0.03267613647520336,0.032676108235179684,0.0011784613259863948,-0.032702704792928486,0.03270267831868755,0.0011421627952443465,-0.03273116408738765,0.03273113483673958,0.0011009164975225947,-0.03276234084447722,0.032762318238134774,0.0010500118056695213,-0.032798723917056655,0.03279870370165551,0.0009952795910959447,-0.03283838391171862,0.0328382708616167
906,12.07195203197868,0.03767294922333848,-0.0004143023671301358,0.0004136795208437793,0.03712480842098225,-0.0008289544028193134,0.0008277481705916244,0.036577199483140005,-0.0012439587345694188,0.0012422074568008872,0.0360301327184806,-0.0016593180905293433,0.0016570589966079436,0.03548371811149645,-0.0020750353052623074,0.0020723045067934562,0.034937902988773806,-0.0024911133235987035,0.0024879458426182335,0.03439276710634808,-0.0029075552084856632,0.002903984966029276,0.033848345790610086,-0.003324364146004524,0.0033204239752171326,0.03330471713715537,-0.0037415434549077867,0.0037372650988756577,0.032761771885391,-0.00415909657606685,0.004154510739160597,0.02738522256211207,-0.008356062931097053,0.008349859709516539,0.022134048340214568,-0.012595613566638103,0.0125897515062262,0.017056922722442816,-0.016885526432484456,0.016881072928595253,0.01220830946249671,-0.02124020836608083,0.02123749318602657,0.007640532195928159,-0.025692348252644267,0.02569114981049407,0.003321851656911306,-0.03036316311131421,0.03036292469871879,0.002881532003318963,-0.030862266700798044,0.03086208786777504,0.0024250290538726767,-0.031377088346794355,0.0313769628955393,0.00193206865701566,-0.03191987462081477,0.03191979648788472,0.0013103625465214817,-0.03254333683929413,0.03254330318582952,0.001284721793828404,-0.03256606515170234,0.03256603286767795,0.0012578951292861896,-0.03258945583057553,0.03258942509443243,0.0012296138410254009,-0.03261365469862768,0.032613625480731934,0.0011995022497067452,-0.03263886690032808,0.03263883928349184,0.0011669883882963852,-0.032665403912907676,0.032665378028859354,0.0011310059706657587,-0.03269382967776882,0.032693800981801364,0.0010901203886955382,-0.032724969690060654,0.03272494759933469,0.001039663182077005,-0.03276130988514793,0.0327612901390473,0.0009854150770752853,-0.03280092324933288,0.03280081062112561
907,12.085276482345103,0.037463209981871436,-0.00041384607603410257,0.00041323101801416044,0.036917291049797914,-0.0008280410105546106,0.000826849911386189,0.03637191713540913,-0.0012425874282929784,0.0012408581948989857,0.035827098608202504,-0.0016574880544901545,0.0016552574927696981,0.03528294509295167,-0.002072745720674045,0.0020700495289186047,0.03473940424256901,-0.002488363368469394,0.002485236165332479,0.03419655557962328,-0.0029043440574811723,0.002900819370794654,0.033654434384255354,-0.0033206909702791013,0.003316801250107768,0.033113118519349324,-0.003737407421939838,0.003733184038566557,0.03257249930823642,-0.004154496849448205,0.004149970144099813,0.027219895872672647,-0.008346779265911564,0.00834065904972745,0.021993860219440404,-0.012581556253072154,0.012575775913767072,0.016942959207330605,-0.016866596375714814,0.016862207902262314,0.012121538750678658,-0.021216288896554834,0.021213615582950613,0.007581895500717968,-0.025663283023122683,0.02566210437723635,0.0032932178981928714,-0.030328650674468566,0.03032841666001964,0.002856245615509834,-0.030827169231014518,0.030826993757916244,0.00240329560657998,-0.03134138681613763,0.03134126378060608,0.0019142828778695535,-0.03188353555265324,0.03188345897633951,0.0012977628732578795,-0.03250626463021752,0.03250623170382465,0.0012723420988110224,-0.03252896619898754,0.03252893461419578,0.0012457461820902672,-0.032552329353407315,0.032552299287925496,0.0012177088260428514,-0.03257649974473252,0.032576471167994336,0.0011878577288427067,-0.032601682275750464,0.032601655269356974,0.001155626062550024,-0.032628188056892146,0.032628162750932985,0.0011199570864867557,-0.03265658037110469,0.03265655221840678,0.0010794291576017429,-0.03268768372512392,0.03268766213936782,0.0010294156151795118,-0.032723981143692314,0.03272396185715612,0.0009756474578847849,-0.03276354798721745,0.032763435772105734
908,12.098600932711525,0.037254545253176646,-0.00041339078188887474,0.00041278341714724276,0.036710842245309294,-0.0008271296153215701,0.0008259534639668194,0.0361676972714349,-0.0012412191222569034,0.0012395116623917114,0.03562512076026329,-0.0016556620250260355,0.0016534596436438608,0.03508322197649858,-0.0020704611521198423,0.0020677991387043114,0.034541948896928514,-0.002485619441956396,0.002482532016209321,0.03400138080988288,-0.002901139950797576,0.0028976602516984557,0.03346155294790732,-0.0033170258577010464,0.003313185956506415,0.03292254294040079,-0.003733280474067439,0.003729111372446299,0.03238424269119347,-0.004149907232996017,0.004145438913144479,0.02705550602589875,-0.008337516133804557,0.008331477832531678,0.021854513640163938,-0.012567530212905811,0.012561830472583342,0.0168297241156701,-0.016847708664915282,0.01684338428372234,0.012035363369036134,-0.021192423213759876,0.02118979112696409,0.007523697116345452,-0.025634283480137007,0.02563312430567523,0.0032648269287486632,-0.030294216626870415,0.030293986930120916,0.0028311777624039926,-0.03079215152114926,0.03079197934548028,0.0023817542374438764,-0.03130576646195656,0.031305645796318796,0.001896658802910406,-0.03184727915747393,0.031847204107492796,0.0012852831124143098,-0.0324692768168904,0.03246924460283289,0.0012600804875600832,-0.03249195170490359,0.03249192080514365,0.001233713394979412,-0.03251528739959007,0.03251525799111963,0.0012059179313175306,-0.03253942938115066,0.032539401432490414,0.001176325142717916,-0.032564582311259395,0.03256455590282428,0.0011443732954072676,-0.032591056934410376,0.03259103219468482,0.0011090151110107985,-0.032619415876644804,0.03261938825603982,0.0010688417974927854,-0.03265048265861082,0.03265046156739756,0.001019268129556545,-0.032686737401276804,0.03268671856477073,0.000965975792487819,-0.03272625783357127,0.03272614602293935
909,12.111925383077947,0.03704695025516545,-0.00041293648150654837,0.00041233671618488133,0.03650545721637621,-0.0008262202107258523,0.000825058824151303,0.035964535091812785,-0.0012398538068419688,0.001238167852907266,0.03542419436779703,-0.0016538399892745068,0.0016516654406039499,0.03488454394863246,-0.0020681815834756793,0.0020655533252047754,0.0343455321325429,-0.0024828815246559464,0.0024798333819194504,0.033807237972877,-0.0028979428657332448,0.0028945075929641736,0.03326969665324596,-0.0033133687822528243,0.003309578076126187,0.032732985568817964,-0.0037291625819391946,0.0037250470796549866,0.032196997200515824,-0.004145327694007152,0.004140917022799543,0.026892048220430183,-0.008328273467589985,0.008322316004804101,0.02171600394973448,-0.01255353534276425,0.012547915094471025,0.016717213088145774,-0.016828863158860993,0.016824601945117788,0.011949779434908261,-0.02116861113692876,0.02116601964698011,0.007465933883636365,-0.025605349401448527,0.025604209378867614,0.0032366767341698182,-0.030259860701722232,0.030259635243691664,0.0028063265927691346,-0.03075721329958112,0.030757044360004995,0.0023604032794592687,-0.03127022700764178,0.0312701086669353,0.0018791949853528564,-0.031811105153394234,0.031811031600049916,0.0012729221375845045,-0.03243237311135504,0.03243234159519476,0.0012479358482054372,-0.03245502138127091,0.03245499115262997,0.0012217956714242531,-0.032478329680715866,0.03247830091588433,0.0011942400766474068,-0.032502443319237906,0.032502415985842435,0.0011649034286922168,-0.032527566717964466,0.03252754089525835,0.0011332290433972078,-0.03255401025631279,0.03255398607120812,0.0010981790222466484,-0.03258233590496196,0.03258230880550296,0.0010583573111307793,-0.032613366200789876,0.03261334559390748,0.0010092197590603248,-0.032649578367814805,0.03264955997200211,0.000956399148857171,-0.03268905249792153,0.03268894108333316
910,12.125249833444371,0.03684042022040785,-0.00041248317171200546,0.00041189091306868494,0.03630113118681783,-0.0008253127903988376,0.0008241659877575153,0.03576242581238892,-0.0012384914724677507,0.001236826760074855,0.03522431463948093,-0.0016520219344251176,0.0016498748750259865,0.03468690621167723,-0.0020659069986829403,0.00206331207747878,0.034150149146222435,-0.0024801495972432033,0.0024771402491408096,0.0336141222607567,-0.0028947527796791346,0.0028913613788258048,0.033078860688632535,-0.0033097197180232936,0.0033059775906945405,0.03254444159007528,-0.0037250537163240546,0.003720991139351489,0.0320107580196971,-0.004140758199912911,0.004136404449593723,0.026729517674711985,-0.00831905120036475,0.008313173513525266,0.021578326517364,-0.012539571539717187,0.012534029691469323,0.016605421788590792,-0.01681005971694519,0.01680586075902153,0.01186478308889089,-0.021144852486096953,0.021142300972569555,0.007408602664932094,-0.025576480565816663,0.02557535938078288,0.0032087653162552457,-0.03022558263343532,0.03022536133658312,0.0027816902706230356,-0.030722354295920563,0.030722188532238435,0.0023392410797281114,-0.0312347681778391,0.031234652117952313,0.0018618899910797526,-0.03177501325981166,0.03177494117398494,0.001260678832758688,-0.0323955532269625,0.03239552239455356,0.0012359070791670293,-0.03241817494121976,0.032418145370067195,0.0012099919250719523,-0.0324414559096877,0.03244142777539441,0.0011826741918870552,-0.03246554127166211,0.03246551454097931,0.00115359153404565,-0.03249063520828851,0.0324906099593318,0.001122192272825311,-0.03251704773476427,0.03251702409290563,0.0010874478078182403,-0.03254534016794474,0.03254531357890971,0.0010479747107062572,-0.032576334063246816,0.03257631393069394,0.0009992695467257973,-0.0326125037545386,0.032612485790276056,0.0009469166038828142,-0.032651931691116125,0.032651820664310834
911,12.138574283810794,0.03663495039616575,-0.00041203084934285773,0.00041144600574010456,0.03609785939542635,-0.0008244073479975127,0.0008232749506035915,0.03556136466427461,-0.0012371321095924538,0.001235488377524939,0.0350254767995402,-0.0016502078477192142,0.0016480879382888196,0.034490303983795316,-0.002063637381748118,0.0020610753845900897,0.033955795150900095,-0.0024774236404718907,0.0024744526045590537,0.033422028882076474,-0.0028915696701183663,0.0028882215935283695,0.03288904025911739,-0.003306078639207219,0.0033023844819538447,0.0323569062066008,-0.0037209538481107573,0.0037169435307140585,0.031825520349463204,-0.00413619871827841,0.004131901170080175,0.026567909626958937,-0.008309849265507327,0.008304050305782174,0.021441476734067846,-0.01252563870127662,0.012520174175860977,0.01649434590389536,-0.01679129819917595,0.016787160598436178,0.011780370494721287,-0.02112114708209823,0.021118634933958866,0.007351700343962207,-0.025547676752993433,0.025546574096298683,0.003181090692889575,-0.030191382157622973,0.030191164945822364,0.0027572669751112053,-0.030687574241002723,0.030687411594132276,0.0023182659993463777,-0.03119938969844244,0.031199275876098557,0.0018447423985298104,-0.03173900319739659,0.031738932550533616,0.0012485520922333774,-0.032358816878365254,0.03235878671584808,0.0012239930890635673,-0.032381412099182855,0.032381383172164484,0.0011983010796561778,-0.032404665800712086,0.032404638284122676,0.0011712192168515207,-0.03242872295239574,0.03242869681212925,0.0011423884158920127,-0.03245378749596011,0.03245376280901792,0.0011112619596893233,-0.03248016908323668,0.03248014597348222,0.0010768204648762888,-0.03250842837879,0.03250840228967726,0.0010376930177481657,-0.03253938595887709,0.032539366290858684,0.0009894165446885125,-0.032575513273991864,0.032575495732325724,0.0009375272432920712,-0.03261489512531616,0.032614784478205594
912,12.151898734177216,0.03643053604438308,-0.0004115795112493911,0.0004110019921405202,0.035895637095977734,-0.0008235038772043579,0.0008223857085080963,0.03536134689385546,-0.0012357757087127406,0.00123415269888948,0.034827676087766865,-0.0016483977164497084,0.001646304621774445,0.0342947324989968,-0.0020613727167425222,0.0020588432356078348,0.03376246537563343,-0.002474703635173943,0.0024717704348679987,0.03323095306179043,-0.0028883935146258068,0.0028850882213284183,0.03270023058642983,-0.0033024455201047876,0.0032987987316619445,0.03217037463778126,-0.0037168629483072795,0.003712904232940941,0.03164127940776679,-0.004131649216801954,0.004127407160837138,0.026407219335117763,-0.00830066759667639,0.008294946328769065,0.021305450012594363,-0.012511736725394578,0.01250634846017259,0.01638398114390953,-0.016772578466172947,0.016768501336793407,0.01169653783915546,-0.021097494746560332,0.021095021362027813,0.007295223825710914,-0.025518937743717936,0.025517853311196808,0.003153650897913717,-0.030157259011093708,0.030157045809606004,0.002733054900390574,-0.030652872866880475,0.030652713278835304,0.0022974764132901787,-0.031164091296586743,0.031163979669328053,0.0018277507985960122,-0.03170307468808502,0.031703005452186406,0.0012365408205183752,-0.03232216378150977,0.03232213427530533,0.001212192796618766,-0.032344732570887935,0.03234470427492045,0.0011867220689017772,-0.032367959069291644,0.03236793215783264,0.0011598741012304333,-0.03239198807670848,0.03239196251481248,0.0011312930410884725,-0.03241702329600624,0.032416999159583376,0.0011004370895835824,-0.03244337401650145,0.032443351427937556,0.0010662960000088959,-0.03247160025199546,0.03247157465251915,0.0010275112630363558,-0.03250252160187845,0.03250250238880149,0.000979659814103257,-0.03253860664002223,0.032538589512184315,0.0009282301615668456,-0.03257794251398849,0.03257783223865283
913,12.165223184543638,0.03622717244173762,-0.0004111291542945098,0.00041055887021132677,0.03569445955725727,-0.0008226023717272345,0.0008214982572901903,0.035162367762804035,-0.0012344222603635606,0.0012328197178021851,0.034630907759523155,-0.0016465915279608471,0.0016445249168683216,0.03410018700714183,-0.0020591129878019887,0.0020566156196068952,0.03357015506561261,-0.0024719895622591515,0.0024690937267700655,0.03304089004126822,-0.0028852242908676516,0.0028819612464945333,0.03251242690897862,-0.0032988203351211266,0.003295220321592711,0.031984842119952374,-0.0037127809880402886,0.003708873225250973,0.03145803042977717,-0.004127109663314432,0.004122922398468579,0.026247442076835457,-0.008291506127809448,0.008285861529788168,0.021170241787360645,-0.012497865510460884,0.012492552457174936,0.016274323241352008,-0.01675390037916423,0.01674988284795323,0.011613281331854694,-0.021073895301900666,0.02107146008830726,0.007239170036282986,-0.025490263319710885,0.025489196812159016,0.003126443981006353,-0.030123212931844518,0.03012300366729392,0.0027090522555042844,-0.030618249906817566,0.030618093320686907,0.0022768707103016624,-0.03112887270064098,0.031128763226813384,0.0018109137945148967,-0.03166722745507147,0.031667159602681516,0.0012246439322413,-0.032285593653629194,0.03228556479043333,0.0012005051305707325,-0.032308136073350466,0.03230810839561594,0.0011752538364379556,-0.03233133543221777,0.03233130911357129,0.0011486378044944937,-0.0323553363611599,0.032355311365834,0.0011203043861432586,-0.032380342324744855,0.032380318727580966,0.0010897166576159633,-0.03240666225062224,0.03240664017255886,0.0010558734291583576,-0.03243485550335237,0.032434830383438,0.0010174284865198363,-0.032465740707743544,0.03246572194021288,0.0009699984250532328,-0.032501783567773876,0.03250176684517775,0.0009190244618596931,-0.03254107357189834,0.03254096366058278
914,12.17854763491006,0.036024854879623966,-0.00041067977535368144,0.0004101166378940184,0.03549432206306472,-0.0008217028252992724,0.0008206125927697947,0.034964422548096195,-0.0012330717551179795,0.0012314894278987456,0.03443516708575162,-0.0016447892696479832,0.0016427488149596801,0.033906662773948514,-0.002056858179126588,0.0020543925256682745,0.033378859482158754,-0.0024692814027148127,0.0024664224669767166,0.03285183507828222,-0.0028820619766010097,0.0028788406533078186,0.0323256244818531,-0.0032952030587658234,0.003291649233536585,0.03180030390640256,-0.0037087079385545955,0.003704850486884172,0.03127576866787769,-0.004122580025778695,0.004118446859604815,0.026088573149419383,-0.008282364793121487,0.00827679585625044,0.02103584751439024,-0.012484024955300923,0.01247878607988325,0.016165367951713763,-0.016735263799983014,0.016731305006203286,0.0115305972052679,-0.021050348571322017,0.02104795094497695,0.007183535922780429,-0.025461653263669157,0.025460604386762925,0.003099468007558798,-0.030089243659054195,0.03008903825940303,0.0026852572642699596,-0.03058370509528179,0.030583551455210644,0.002256447292778862,-0.03109373364020119,0.031093626278939034,0.0017942300017606413,-0.03163146122280185,0.03163139472699801,0.0012128603520620057,-0.0322491062132361,0.03224907798001397,0.0011889290295802907,-0.03227162232486634,0.03227159525280684,0.0011638953357054858,-0.03229479460756335,0.032294768869661906,0.0011375092958098416,-0.03231876752359211,0.03231874308327638,0.0011094214371310954,-0.032343744299777655,0.0323437212308424,0.001079099668318524,-0.03237003350294762,0.032370011924913684,0.0010455517775312558,-0.03239819384993816,0.032398169199718274,0.0010074437372248359,-0.03242904299325263,0.03242902466206693,0.0009604314564705338,-0.03246504377368024,0.03246502744791742,0.0009099092559137257,-0.03250428801510193,0.03250417846021328
915,12.191872085276483,0.03582357866418742,-0.0004102313713148814,0.000409675293130272,0.03529521991222624,-0.0008208052316787593,0.000819728710767753,0.034767506542013285,-0.0012317241835870108,0.0012301618228170734,0.034240449352979936,-0.0016429909289573466,0.0016409763074418289,0.03371415508099529,-0.0020546082749803374,0.002052173942879471,0.03318857390272886,-0.0024665791376053767,0.0024637566422088847,0.032663783447011104,-0.0028789065496734895,0.0028757264260623858,0.032139818576814264,-0.003291593665652446,0.0032880854493011094,0.03161675526735093,-0.003704643771212611,0.0037008359971023126,0.031094489391646784,-0.004118060272288947,0.004113980520903139,0.025930607869800153,-0.008273243527103622,0.008267749255676287,0.02090226267124082,-0.01247021495917344,0.012465049241557497,0.01605711105317251,-0.0167166685910645,0.01671276768625811,0.011448481714515435,-0.021026854378808302,0.02102449376486324,0.007128318453161207,-0.025433107359260392,0.02543207582347789,0.0030727210585559314,-0.030055350933076676,0.03005514932760108,0.0026616681651585737,-0.030549238167938215,0.030549087419107827,0.002236204576660661,-0.03105867384608355,0.031058568557294747,0.0017776980479466686,-0.03159577571696638,0.031595710551348945,0.0012011890145766967,-0.03221270118011524,0.032212673564095844,0.001177463442146817,-0.032235191045004656,0.03223516456631699,0.0011526455298706668,-0.0322583363146755,0.032258311145696945,0.0011264875539479938,-0.03228228128312259,0.03228225738649264,0.0010986431896055752,-0.03230722893998277,0.032307206388471156,0.001068585135560409,-0.032333487492103796,0.032333466403842756,0.001035330079513325,-0.03236161501010917,0.03236159081991911,0.000997556073180083,-0.03239242817646627,0.032392410272614004,0.0009509579960546295,-0.032428386975456684,0.03242837103829297,0.0009008836639818001,-0.03246758556093922,0.0324674763550425
916,12.205196535642905,0.035623339116337936,-0.00040978393907853823,0.0004092348338620287,0.03509714841861105,-0.0008199095846490286,0.0008188466071059902,0.03457161505215241,-0.0012303795364194464,0.001228836896197533,0.03404674986332604,-0.0016411964933858167,0.0016392073857124537,0.03352265922572711,-0.002052363259690912,0.0020499598603348403,0.03299929362092022,-0.0024638827480720983,0.002461096239197395,0.032476730438039676,-0.0028757579880227865,0.002872618549065829,0.031955004482295914,-0.0032879921304980694,0.003284528950711455,0.03143419148995443,-0.0037005884574938044,0.0036968297351894952,0.030914187887858997,-0.004113550371070139,0.00410952335904842,0.025773541574498106,-0.00826414226452175,0.008258721675696266,0.020769482756945585,-0.012456435421768332,0.012451341855702618,0.01594954834649093,-0.016698114615442693,0.016694270763258377,0.011366931137272114,-0.02100341254912033,0.021001088381436887,0.007073514616116922,-0.02540462539111763,0.025403610911660893,0.003046201230457656,-0.030021534495434453,0.030021336614700505,0.002638283211183586,-0.03051484886164246,0.030514700950251144,0.0022161409913151074,-0.031023693050317526,0.03102358979466895,0.0017613165727180552,-0.031560170664492605,0.031560106803174566,0.001189628864229034,-0.03217637827531635,0.032176351263987255,0.0011661073265095637,-0.032198841954600516,0.03219881605723107,0.00114150339173406,-0.032221960274168404,0.03222193566253092,0.0011155715671995828,-0.03224587736013692,0.032245853996099125,0.0010879686485114315,-0.03227079596550761,0.03227077392083537,0.0010581720824646426,-0.03229702393798742,0.032297003329452845,0.001025207378586541,-0.03232511870349344,0.03232509496386718,0.0009877645613240525,-0.03235589597671813,0.03235587849137366,0.0009415771401883014,-0.032391812892093294,0.03239179733546516,0.0008919468147460029,-0.03243096592802662,0.03243085706384179
917,12.218520986009327,0.0354241315717667,-0.0004093374755574788,0.00040879525803157526,0.034900102911139035,-0.0008190158780183493,0.0008179662776076703,0.034376743401440854,-0.0012290378043016885,0.0012275146416831694,0.03385406393450889,-0.0016394059504806966,0.001637442041173914,0.033332170521457226,-0.002050123117649361,0.002047750267135953,0.032811013946462006,-0.00246119221533269,0.0024584412446833803,0.03229067135835291,-0.0028726162696762736,0.002869517006639692,0.03177117750339213,-0.003284398428122799,0.0032809797196109354,0.03125260787829126,-0.0036965419689941655,0.003692831680452705,0.030734859460469815,-0.0041090502904773596,0.004105075350753703,0.02561736961957732,-0.00825506094041521,0.008249713064051771,0.02063750329194267,-0.012442686243204456,0.012437663836068764,0.015842675654930475,-0.016679601736747277,0.016675814112770145,0.011285941773653092,-0.020980022907791614,0.020977734628810793,0.007019121420938101,-0.025376207144833973,0.02537520944155248,0.0030199066350793673,-0.02998779408881201,0.02998759986465229,0.0026151006697783387,-0.030480536914433986,0.03048039178767833,0.0021962549794353426,-0.030988790986139037,0.030988689725042196,0.0017450842276511597,-0.031524645793538406,0.031524583211135535,0.0011781788552250906,-0.03214013722114706,0.03214011080224912,0.0011548596505673112,-0.0321625747757479,0.03216254944788759,0.0011304679036433288,-0.03218566620791616,0.032185642142273395,0.0011047603332836565,-0.032209555476281675,0.03220953263396849,0.0010773968280983147,-0.03223444509776165,0.03223442354956076,0.0010478595413195113,-0.0322606425617584,0.032260622423109696,0.0010151827272457104,-0.03228870465098355,0.03228868135264962,0.0009780682774288825,-0.032319446114607776,0.03231942903912754,0.0009322879938549769,-0.03235532124384767,0.03235530605985874,0.000883097845237359,-0.03239442883624982,0.032394320306648565
918,12.23184543637575,0.035225951380939126,-0.00040889197767687364,0.000408356563581623,0.03470407873379138,-0.0008181241056198155,0.0008170877180973507,0.03418288692813916,-0.0012276989779575825,0.0012261950529199347,0.03366238689984971,-0.0016376192878394854,0.001635680265233533,0.0331426842973719,-0.002047887833309817,0.002045545152391948,0.032623730205222176,-0.0024585075206809744,0.0024557916454186913,0.03210560153133543,-0.0028694813727505922,0.002866421783119931,0.03158833296185788,-0.0032808125334493005,0.0032774377378615134,0.03107199975335841,-0.003692504277425666,0.00368884181222236,0.030556499430603387,-0.004104559998995238,0.00410063647276079,0.02546208738061348,-0.00824599949009546,0.008240723368595698,0.020506319818011678,-0.012428967324027458,0.012424015096651508,0.015736488824152177,-0.01666112981920046,0.016657397610784067,0.011205509946095616,-0.020956685281124186,0.020954432341737772,0.006965135897389281,-0.02534785240695728,0.025346871204272675,0.0029938353994668344,-0.029954129457049325,0.029953938822539893,0.0025921188226875847,-0.03044630206552948,0.030446159671585874,0.0021765449969269233,-0.03095396738798369,0.030953868083580666,0.0017289996761527546,-0.03148920083348511,0.03148913950510619,0.0011668379514406166,-0.032103977741165766,0.03210395190268805,0.0011437193917857738,-0.03212638923179259,0.03212636446187188,0.0011195380574074508,-0.032149453839045675,0.03214943030828196,0.0010940528592675164,-0.03217331535445731,0.032173293023222645,0.0010669267518348413,-0.032198176059409396,0.032198154997523654,0.0010376465534988864,-0.03222434308583282,0.032224323407431,0.001005255186915396,-0.0322523725747295,0.03225234970860697,0.0009684663060149105,-0.03228307831199355,0.0322830616379123,0.0009230896705636595,-0.03231891175223779,0.032318896933155365,0.0008743359007589976,-0.03235797400675664,0.032357865804759176
