,ZETA,U Bar of 0.1,A of 0.1,B of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U Bar of 0.3,A of 0.3,B of 0.3,U Bar of 0.4,A of 0.4,B of 0.4,U Bar of 0.5,A of 0.5,B of 0.5,U Bar of 0.6,A of 0.6,B of 0.6,U Bar of 0.7,A of 0.7,B of 0.7,U Bar of 0.71,A of 0.71,B of 0.71,U Bar of 0.72,A of 0.72,B of 0.72,U Bar of 0.73,A of 0.73,B of 0.73,U Bar of 0.74,A of 0.74,B of 0.74,U Bar of 0.74015,A of 0.74015,B of 0.74015,U Bar of 0.74031,A of 0.74031,B of 0.74031,U Bar of 0.74046,A of 0.74046,B of 0.74046,U Bar of 0.74061,A of 0.74061,B of 0.74061,U Bar of 0.74076,A of 0.74076,B of 0.74076,U Bar of 0.74092,A of 0.74092,B of 0.74092,U Bar of 0.74107,A of 0.74107,B of 0.74107,U Bar of 0.74122,A of 0.74122,B of 0.74122,U Bar of 0.74137,A of 0.74137,B of 0.74137,U Bar of 0.74153,A of 0.74153,B of 0.74153,U Bar of 0.74168,A of 0.74168,B of 0.74168,U Bar of 0.74183,A of 0.74183,B of 0.74183,U Bar of 0.74198,A of 0.74198,B of 0.74198,U Bar of 0.74214,A of 0.74214,B of 0.74214,U Bar of 0.74229,A of 0.74229,B of 0.74229,U Bar of 0.74244,A of 0.74244,B of 0.74244,U Bar of 0.74259,A of 0.74259,B of 0.74259,U Bar of 0.74275,A of 0.74275,B of 0.74275,U Bar of 0.7429,A of 0.7429,B of 0.7429
276,3.6775483011325782,0.47057782178915386,-0.011732351961952242,0.006532474782035228,0.47830809019681303,-0.024190104699190685,0.01409844085352982,0.48491145847549955,-0.03748515323063331,0.02297840545136946,0.4892913688221259,-0.05176518131751762,0.03358104402158898,0.4892151246761555,-0.06724369996964273,0.04655897606816782,0.479227020812051,-0.08428159337632025,0.06311491625599376,0.4385065684820033,-0.10384302371259779,0.08652077911744596,0.4293469688127815,-0.10607365327360914,0.08967328580470055,0.4176373300828432,-0.10841688377705969,0.09316094444606982,0.4013582073372818,-0.11095028214779357,0.09721048457688486,0.37208680204671674,-0.11399963866849894,0.10274523629698311,0.37194929952928557,-0.11403902082557114,0.10278652395227593,0.37052228107603363,-0.11411987490624183,0.10298946675285058,0.37038317926500997,-0.114159535820937,0.10303085362454026,0.3689032583480224,-0.11424032259598937,0.10323729647503047,0.36876253095689754,-0.11428027701463757,0.10327878080235074,0.36710300470166013,-0.11436976848846553,0.10350722511730615,0.366959752563442,-0.11441008549500349,0.10354890290189368,0.3651896944580632,-0.11450164321524767,0.10378724574197358,0.36504564873860407,-0.11454227898800785,0.10382889853486006,0.3630006226169591,-0.11464619188880042,0.10409963165607206,0.36285493057391494,-0.1146872330250309,0.10414134414741115,0.3605960673655084,-0.11479723122254681,0.1044330308927627,0.3604482227662885,-0.11483874639655557,0.10447484791031021,0.35764533863380815,-0.11497141099173405,0.10482825569048602,0.35749686261862995,-0.11501334795032742,0.10486996841927047,0.3540084278236667,-0.11517045896009422,0.10529540112784537,0.3538563641110927,-0.11521320879206692,0.10533730410381263,0.3476471661493562,-0.1154775165712799,0.10606031270282548,0.3474901968420221,-0.11552175385608922,0.10610238160088459
277,3.6908727514990005,0.47019487686363837,-0.011708304865341775,0.00654870576623799,0.4777645906221721,-0.024137311861430765,0.014129508978898045,0.48416999105230657,-0.03739755434415961,0.023021294480356218,0.4883018578724637,-0.05163473957637889,0.0336297726409208,0.48790772284744754,-0.06705927290618366,0.04660170160270486,0.4774995540696133,-0.08402649707244063,0.06312648263447718,0.4361969196700773,-0.10348643976510988,0.08643249774351493,0.42696588995079515,-0.10570344382664174,0.08956509073641478,0.41518170941984406,-0.1080316697480952,0.09302838146425461,0.39882443103830423,-0.11054778860943883,0.09704599078921211,0.3694709773230504,-0.11357395225793722,0.10252875498423948,0.3693331417725173,-0.11361315290466724,0.10256976123786062,0.3679038637824442,-0.11369318234143051,0.10277039795054735,0.3677644402111956,-0.11373266133381751,0.10281150139374921,0.3662823320217071,-0.11381261106642014,0.10301557025286283,0.3661412947394229,-0.11385238315805583,0.10305676912711717,0.36447949274191066,-0.11394094948335591,0.1032825677488179,0.36433594322999663,-0.1139810833735322,0.10332395675436326,0.3625636693776348,-0.11407167830497006,0.10355950179114272,0.36241934205072857,-0.11411213104501954,0.10360086521898494,0.36037201197424595,-0.11421495211786067,0.10386839092404022,0.36022605560981885,-0.11425580996481041,0.1039098122762125,0.3579649678599217,-0.11436463520549589,0.1041979920002631,0.3578168778165189,-0.1144059666536961,0.10423951545302558,0.3550116797347459,-0.11453721368019908,0.10458861787672909,0.3548629829257951,-0.1145789673444472,0.10463003710676708,0.35137234607438506,-0.11473437847888186,0.10505018701364599,0.35122009067182147,-0.11477694422046668,0.1050917925066827,0.34500873813946975,-0.11503837850364512,0.10580559169849275,0.3448516301459368,-0.11508243096395362,0.10584735845926002
278,3.7041972018654232,0.4698010642203939,-0.011684286315580104,0.0065647546368279835,0.4772101133415837,-0.02408459914050439,0.014160166123726153,0.4834176673152631,-0.037310123164567624,0.023063486757555537,0.4873020382256809,-0.05150461131826211,0.03367745317254912,0.48659138115277234,-0.06687540437603434,0.04664296461986704,0.4757662599562221,-0.08377239078196556,0.06313616422005738,0.43388937792797566,-0.10313172498943332,0.08634228059922146,0.4245884110652897,-0.10533525080521804,0.0894550461287835,0.412731493117343,-0.10764864462677819,0.09289410591995267,0.39629838962908637,-0.1101476984561505,0.09688001288529771,0.3668665975823768,-0.11315099273262498,0.1023112746368203,0.3667284463458619,-0.1131900139186723,0.1023520018158041,0.36529707309765885,-0.11326923194506479,0.10255035789955023,0.3651573451723212,-0.1133085310750178,0.10259118028732019,0.36367321850845136,-0.11338765731911288,0.10279290168446835,0.363531888795805,-0.1134272491537605,0.10283381752568486,0.36186799856814844,-0.1135149053876316,0.10305700034055582,0.3617241692801144,-0.11355485824868218,0.10309810305212437,0.359949877506586,-0.11364450622243431,0.10333088232249664,0.3598052861016145,-0.11368477801898469,0.10337195890508313,0.357755877996488,-0.11378652533806635,0.10363631439193373,0.35760967484002587,-0.11382720199330804,0.10367744717745336,0.355346608731848,-0.11393487391356254,0.10396216118850196,0.35519829080550336,-0.1139760237453302,0.10400339371277062,0.35239107951530985,-0.11410587716871488,0.1043482423260269,0.3522421792963485,-0.11414744964505709,0.1043893707347589,0.3487497073399917,-0.11430119006531456,0.10480430239975663,0.34859727769396176,-0.11434357384272262,0.10484561318791,0.34238440418715926,-0.11460218488941538,0.10555031882226297,0.3422271748888793,-0.11464605467356134,0.10559178637154529
279,3.7175216522318455,0.46939647497941145,-0.011660296776660032,0.006580621578179545,0.47664476519082083,-0.024031967503006135,0.014190413155681926,0.48265461329732984,-0.03722286114952837,0.023104984679045665,0.4862920590567352,-0.05137479834768202,0.03372409098241439,0.48526627534359806,-0.06669209603607014,0.04668277595634609,0.47402733896767313,-0.08351927449694618,0.06314398170683659,0.43158413133731505,-0.10277887201654484,0.08625016510010948,0.42221471028968366,-0.10496906514190225,0.08934319131085959,0.41028684455210435,-0.10726779718554308,0.09275815889903255,0.3937802230700769,-0.10974999750581256,0.09671259325250009,0.36427375508934756,-0.11273074083428304,0.1020928371492879,0.364135305276502,-0.11276958458022704,0.1021332875799704,0.3627019986021866,-0.11284800419844082,0.10232938837821036,0.3625619834875546,-0.11288712549645598,0.10236993208210922,0.36107600460088535,-0.11296544156718569,0.10256933241916698,0.3609343996734059,-0.11300485518519046,0.10260996764504732,0.3592686058615193,-0.11309161611777376,0.10283056438809268,0.3591245141440803,-0.11313139000681127,0.10287138328741569,0.3573483992067502,-0.11322010657083052,0.1031014286563199,0.3572035609996038,-0.11326019948279738,0.10314222090921434,0.35515229723318525,-0.11336089079653582,0.10340344316494969,0.3550058645562985,-0.11340138832703701,0.10344428995100342,0.3527410623267228,-0.1135079262057479,0.10372557930882573,0.35259253381575206,-0.11354889649946598,0.10376652353430209,0.34978360514094625,-0.11367737984448717,0.10410716955347303,0.3496345186300175,-0.11371877320822128,0.10414800981042922,0.34614057237369594,-0.11387087153185124,0.10455778735053278,0.34598798565682487,-0.113913075439532,0.1045988062019517,0.3397742137728623,-0.11416891255461764,0.10529453325703383,0.33961688026586867,-0.11421260177833176,0.10533570450738494
280,3.7308461025982678,0.4689812002804337,-0.011636336706776305,0.006596306791886515,0.47606865290925776,-0.023979417901287284,0.014220250979454181,0.481880954744366,-0.037135769730239215,0.02314579069852275,0.4852720689367009,-0.05124530242521922,0.03376969150965101,0.4839325800303145,-0.06650934947540947,0.04672114651547884,0.47228298952897513,-0.08326714811491474,0.06314995577489511,0.42928136437519027,-0.10242787339739227,0.08615618830294165,0.4198449619859298,-0.10460487770272203,0.0892295651807613,0.407847923183451,-0.10688911615100245,0.09262058097005035,0.3912700673131454,-0.10935467156453521,0.09654377365383808,0.36169253821427155,-0.11231317736510187,0.1018734836439698,0.3615538066981828,-0.11235184566284287,0.10191365965123501,0.3601187259970918,-0.11242947964747436,0.10210753038647612,0.3599784406176161,-0.1124684251150788,0.1021477977758221,0.3584907732284743,-0.11254594409269424,0.10234490332168475,0.358348910057505,-0.11258518150513946,0.10238526034686347,0.3566813944590959,-0.1126710616640295,0.10260330059575143,0.356537057409312,-0.1127106586084716,0.10264383816049122,0.35475931101735153,-0.11279845903227521,0.10287118131484232,0.35461424303172073,-0.11283837508871315,0.10291169174866177,0.35256134243718157,-0.11293802782525346,0.10316981754278032,0.3524146972551623,-0.11297834826782123,0.10321038089051884,0.3501483972235614,-0.11308377103248383,0.10348828639930722,0.3499996751648894,-0.11312456383599828,0.10352894494840859,0.34718932005016506,-0.11325170019426072,0.10386543925195202,0.34704006410126903,-0.11329291649000743,0.10390599401808169,0.3435449982539619,-0.11344340080055672,0.10431068109800981,0.3433922713668563,-0.11348542690168034,0.1043514107702976,0.33717821280251126,-0.11373853845265278,0.10503827333810718,0.3370207918996538,-0.11378204919956823,0.10507915118822907
281,3.7441705529646905,0.46855533127370813,-0.01161240655834638,0.0066118104965324645,0.4754818831292203,-0.02392695127352529,0.014249680536153837,0.4810968171031482,-0.03704885031159693,0.023185907326116716,0.48424221582008,-0.051116125267906175,0.03381426026449723,0.4825904686711543,-0.06632716621623438,0.0467580872638458,0.47053340799257193,-0.08301601144058879,0.06315410708548472,0.4269812579491271,-0.10207872160615877,0.08606038690322282,0.41747933678704185,-0.10424267929056454,0.0891142062044157,0.40541488460475766,-0.1065125902074122,0.0924814121847505,0.3887680543640485,-0.10896170643004123,0.09637359523117299,0.35912303151017955,-0.11189828319052555,0.10165325447917087,0.35898403492835956,-0.11193677800368236,0.10169315838572293,0.35754733718165477,-0.11201363890543746,0.10188482415436918,0.35740679822251176,-0.11205241051559467,0.10192481759551646,0.35591760353576074,-0.11212914524931812,0.10211965448090159,0.3557754988496164,-0.11216820843843851,0.10215973571623194,0.354106440432763,-0.11225322209304056,0.10237524888565339,0.3539618748992928,-0.112292644091034,0.10241550758869537,0.35218268573449996,-0.11237954337037656,0.10264018003160442,0.3520374047432262,-0.11241928457090981,0.1026804111513245,0.3499830826448619,-0.11251791584355983,0.10293547702933828,0.3498362417181358,-0.11255806120528074,0.10297575949319462,0.34756867831583993,-0.11266238743803765,0.10325032169486237,0.3474197794865988,-0.11270300476910854,0.1032906971820546,0.3446082840362248,-0.11282881680661519,0.10362309030273016,0.3444588752410451,-0.11286985804877728,0.10366336222975842,0.34096303846706777,-0.11301875590525705,0.10406302205306817,0.34081018804024676,-0.11306060623219123,0.1041034652926629,0.3345964436913753,-0.11331103966618976,0.10478157656532863,0.3344389519245897,-0.11335437398834583,0.10482216389950069
282,3.7574950033311127,0.4681189591108273,-0.011588506778031681,0.006627132927460776,0.47488456236551707,-0.023874568543794317,0.014278702802715934,0.48030232550960067,-0.03696210427237243,0.02322533712721226,0.48320264703244326,-0.05098726854961487,0.03385780282622155,0.48124011356158425,-0.06614554771461016,0.0467936092279147,0.4687787886371104,-0.08276586418756228,0.06315645627633264,0.4246839894322999,-0.10173140904346437,0.0859627972329411,0.4151180016397431,-0.10388246064849989,0.08899715241452154,0.40298788059486224,-0.10613820800005248,0.09234069207877771,0.3862743123444979,-0.10857108789495497,0.09620209850857278,0.3565653157889534,-0.11148603924192525,0.10143218925747374,0.35642607054438047,-0.11152436250622905,0.10147182338313429,0.35498791033004856,-0.11160046265558435,0.10166130915054265,0.35484713423826325,-0.1116390623530957,0.10170103100618542,0.35335657095959117,-0.11171502546493606,0.10189362521867469,0.35321424124476897,-0.11175391638452714,0.10193343307054009,0.35154381616702385,-0.11183807755036043,0.10214644840683482,0.3513990387514436,-0.111877326571201,0.10218643071560558,0.34961859248960836,-0.11196333943268799,0.10240846376088307,0.34947311501609324,-0.11200290774793668,0.10244841806516922,0.3474175832551967,-0.11210053436053016,0.10270046034253298,0.3472705630908546,-0.1121405066192056,0.1027404644695673,0.3450019668912239,-0.1122437545628052,0.10301172363740757,0.3448529078103989,-0.11228419840955292,0.10305181866856443,0.3420405533275976,-0.1124087083741494,0.10338016078607415,0.34189100801728894,-0.11244957654736572,0.10342015251588511,0.3383947429883978,-0.1125969149935837,0.10381484781661,0.33824178538427313,-0.11263859154836478,0.10385500735819171,0.3320289454465414,-0.11288639340894974,0.10452447961520961,0.33187139906916147,-0.11292955332728898,0.1045647793027449
283,3.770819453697535,0.46767217493567487,-0.011564637806759329,0.0066422743365446265,0.47427679700507486,-0.0238222706221368,0.014307318791302742,0.4794976047772763,-0.03687553296538711,0.023264082721275222,0.4821535092583409,-0.050858733901446,0.03390032484106617,0.47988168582409896,-0.06596449536130378,0.046827723490729306,0.46701932366680626,-0.08251670597998337,0.06315702395705589,0.4223897326990362,-0.10138592803950537,0.08586345525852099,0.41276111984721275,-0.1035242124630326,0.08887844140972512,0.4005670591693954,-0.10576595813852548,0.09219845967259262,0.3837889655538398,-0.10818280174999576,0.09602932339584996,0.35401946819649266,-0.11107642651916483,0.10121032683411874,0.3538799904587072,-0.11111458014284943,0.10124969349514913,0.35244051996703074,-0.11118993165366926,0.10143702409091257,0.3522995229526574,-0.11122836135557175,0.10147647671941422,0.3508077473053413,-0.11130356524409293,0.10166685409872886,0.350665208807781,-0.11134228581991636,0.10170639096837972,0.3489935904357854,-0.11142560826286321,0.10191693754442303,0.3488486174939529,-0.1114646862474114,0.10195664592023404,0.34706709682673775,-0.11154982715305331,0.10217607068716895,0.3469214391463962,-0.11158922452505525,0.10221575066773346,0.34486490610770143,-0.11168586297724428,0.10246480542408959,0.3447177229610619,-0.11172566408182112,0.10250453375335979,0.34244832071013176,-0.11182785164549543,0.10277252988604951,0.3422991176402638,-0.11186812396684194,0.1028123470578381,0.33948618066725106,-0.11199135369555716,0.10313668799188933,0.3393365149142419,-0.11203205075515135,0.1031764021559354,0.33584015836248055,-0.1121778563289097,0.10356619519073954,0.3356871096773788,-0.11221936108370814,0.10360607375666359,0.3294757537480143,-0.1124645770273834,0.10426701835302445,0.32931816873711706,-0.11250756453224238,0.10430703324775228
284,3.7841439040639573,0.46721506987548667,-0.011540800079744331,0.006657234991956939,0.4736586932967346,-0.023770058404636075,0.01433552954870808,0.4786827793859683,-0.03678913771769068,0.023302146780684575,0.4810949485295193,-0.050730522912119484,0.03394183202020766,0.47851535539844653,-0.06578401048260099,0.0468604411886439,0.4652552032113009,-0.0822685363542186,0.06315583070468492,0.4200986581605047,-0.10104227085713229,0.08576239657898298,0.41040885111192693,-0.10316792536728202,0.08875811035400234,0.39815256463196835,-0.10539582919997137,0.09205475347258363,0.3813121345303052,-0.10779683378707743,0.09585530919226468,0.3514855622869171,-0.11066942609306135,0.10098770532545497,0.35134586799317363,-0.11070741195724973,0.10102680683390286,0.3499052370426598,-0.11078202673035902,0.10121200694735452,0.3497640350800067,-0.110820288326319,0.10125119270210121,0.3482712008221176,-0.11089474517036126,0.10143937893560546,0.348128469548515,-0.11093329730054607,0.10147864721852064,0.34645582847807604,-0.11101579454104679,0.10168675392886403,0.3463106761215555,-0.11105470340213913,0.10172619082628033,0.34452826077884163,-0.11113898655384608,0.10194303823468778,0.34438243892061354,-0.11117821489647406,0.10198244637567179,0.3423251095592603,-0.1112738813889508,0.10222854944940261,0.3421777794354842,-0.1113135132599473,0.10226800451136013,0.3399077940831517,-0.1114146580252092,0.1025327773272996,0.3397584630320754,-0.11145476075131427,0.10257231922659109,0.3369452153906949,-0.11157673167759764,0.10289270843037002,0.3367954450105598,-0.11161725955002166,0.10293214764910638,0.33329932778174953,-0.11176155829218096,0.10331710018993973,0.3331462038479643,-0.11180289318976105,0.1033567004896958,0.3269369010284641,-0.11204556800224477,0.10400922784487567,0.32677929308724646,-0.1120883850538385,0.10404896078464985
285,3.79746835443038,0.4667477350319893,-0.011516994026512241,0.006672015177940347,0.4730303573411959,-0.023717932773489984,0.014363336155763013,0.4778579734705668,-0.03670291983074047,0.023339532029570294,0.48002711021342054,-0.05060263712836634,0.0339823301377353,0.47714129103227115,-0.06560409434112192,0.04689177350810358,0.4634866153261117,-0.08202135476050332,0.06315289705929604,0.41781093280065085,-0.10070042969486663,0.08565965642430419,0.40806135157856166,-0.10281358994409252,0.08863619597624084,0.3957445376252562,-0.10502780973220378,0.09190961147236754,0.37884393611183803,-0.10741316980231574,0.09568009459038508,0.34896366809581697,-0.11026501910774313,0.1007643621174546,0.348823772952281,-0.11030283906683015,0.10080320078052417,0.34738212900599147,-0.1103767287935428,0.10098629495645729,0.34724073783491316,-0.11041482414624594,0.10102521618523558,0.3457469962769254,-0.1104885459085999,0.10121123680366224,0.3456040879961093,-0.11052693146403973,0.10125023888893464,0.34393059207272864,-0.11060861678123313,0.10145593444519373,0.34378527617026344,-0.11064735840408926,0.10149510231142711,0.34200214294295045,-0.11073079774810611,0.10170940307695735,0.3418561726908513,-0.1107698589474807,0.10174854185433739,0.3397982485598343,-0.11086456938712838,0.1019917288374166,0.3396507872155862,-0.1109040339170554,0.10203091315332687,0.3373804379472898,-0.1110041531434155,0.10229250208530544,0.33723099466991163,-0.11104408817610792,0.10233177128861069,0.33441770350283806,-0.11116482133696351,0.10264825784265465,0.3342678440562033,-0.11120518192023582,0.10268742472499837,0.3307722911640491,-0.1113479993836456,0.10306759805223814,0.33061910755194346,-0.11138916633781956,0.10310692278193404,0.3244124165516147,-0.11162934395006477,0.10375114236972088,0.3242548011118095,-0.1116719924789646,0.10379059617595288
286,3.8107928047968023,0.466270261472681,-0.011493220070922244,0.0066866151945772345,0.4723918950810855,-0.023665894597085447,0.01439073972674303,0.47702331081011173,-0.03661688058058219,0.023376241242657275,0.4789501390019768,-0.05047507805532164,0.034021825028647375,0.47575966027216365,-0.06542474813663486,0.046921731682470616,0.4617137459935781,-0.08177516056457809,0.0631482435197518,0.4155267202122993,-0.10036039668985747,0.08555526965397445,0.4057187738769366,-0.10246119672907442,0.08851273457001572,0.3933431151818955,-0.10466188825676566,0.09176307115427186,0.376384483496444,-0.10703179559894548,0.09550371768009687,0.3464538522125149,-0.10986318678290784,0.10054033387428245,0.34631377169552197,-0.10990084266493928,0.1005789119937279,0.344871259877809,-0.10997401883054204,0.10075992462832595,0.3447296950050312,-0.1100119497760792,0.10079858367272378,0.34323519502783845,-0.1100849482071127,0.10098246404611615,0.34309212527218014,-0.11012316903185877,0.10102120231586194,0.34141793961200245,-0.11020405546766848,0.10122451524234523,0.34127247579102477,-0.11024263171029379,0.10126341651667131,0.3394887985542633,-0.11032524094157592,0.10147520114637307,0.3393426954489823,-0.11036413685647369,0.10151407302739152,0.337284374727051,-0.11045790686144714,0.10175437926052644,0.3371367976722044,-0.11049720591522451,0.10179329534191331,0.33486629994106565,-0.11059631654582776,0.10205173953209223,0.3347167599411959,-0.11063608575903147,0.10209073860502156,0.331903687753654,-0.11075560180204934,0.10240337121147845,0.33175375454813893,-0.11079579696618787,0.10244226835429168,0.32825908522888875,-0.1109371582244846,0.10281772325035536,0.32810585724901986,-0.11097815912056089,0.10285677509222506,0.3219023264892943,-0.11121588262452747,0.10349279543135509,0.3217447187136079,-0.11125836453213275,0.10353197290857133
287,3.8241172551632245,0.4657827402221753,-0.01146947863119069,0.006701035357559899,0.47174341229118066,-0.023613944730073985,0.014417741408776842,0.47617891481705216,-0.03653102121803197,0.023412277244115622,0.477864178900695,-0.0503478471569186,0.03406032258686577,0.4743706294551172,-0.06524597300686812,0.04695032698889723,0.459936779124316,-0.0815299530493109,0.06314189053954858,0.41324618063341567,-0.10002216392077798,0.08544927075574256,0.4033812671649797,-0.10211073621357632,0.08838776199355278,0.3909484307752149,-0.1042980532719071,0.09161516949099185,0.37393388630210816,-0.10665269699014893,0.09532621595275437,0.343956177851361,-0.10946391041598331,0.10031565654691338,0.3438159272087228,-0.10950140402303102,0.10035397641845523,0.34237269032232776,-0.10957387791022288,0.1005329317554268,0.34223096702283684,-0.10961164625847206,0.1005713309502574,0.3407358550961247,-0.10968393289970967,0.10075309628412193,0.3405926391630022,-0.10972199081135962,0.10079157311291288,0.3389179261741523,-0.10980209117452612,0.10099253174248496,0.33877232982235045,-0.10984050386811,0.10103116885568357,0.3369882795591564,-0.10992229643463965,0.10124046764381485,0.33684205889969665,-0.10996102889689682,0.10127907508643372,0.3347835364196885,-0.1100538738016326,0.10151653565449036,0.3346358589190716,-0.11009300921700078,0.10155518600260396,0.33236542447846856,-0.11019112788418313,0.10181052429780714,0.3322158030106751,-0.11023073312433841,0.10184925579455359,0.32940320771263193,-0.1103490523146236,0.10215808277181723,0.3292532158048297,-0.11038908390207343,0.1021967127594139,0.32575974357245013,-0.11052901355834638,0.10256750950282931,0.32560648627773614,-0.11056985025357241,0.1026062911247646,0.31940665399715756,-0.11080516191775232,0.10323421977034232,0.3192490687817411,-0.11084747907675553,0.10327312370576515
288,3.837441705529647,0.46528526225367034,-0.01144577011991505,0.006715275997960897,0.4710850145687809,-0.02356208401344815,0.014444342381256935,0.47532490852668535,-0.036445342968859734,0.023447642906417463,0.47676937321803176,-0.05022094585628352,0.03409782876326909,0.47297436370039875,-0.06506777002831983,0.04697757074524471,0.45815589655918715,-0.08128573141630495,0.06313385852277037,0.41096947098351194,-0.09968572341066291,0.08534169384454736,0.40104897717168625,-0.10176219884758991,0.088261313669873,0.38856061436976524,-0.10393629325548616,0.09146594294741518,0.3714922506262055,-0.10627585980179748,0.09514762630546555,0.34147070492207166,-0.10906717138419357,0.10009036538179038,0.3413302991744098,-0.10910450449272668,0.10012842929455393,0.33988647771793334,-0.10917628718501374,0.10030535142146715,0.33974461103639547,-0.10921389472001794,0.10034349309421539,0.33824903123737793,-0.10928548090767325,0.10052316842587944,0.33810568419066567,-0.10932337769775582,0.10056138618019775,0.3364306035949629,-0.10940270456781424,0.10076001865037046,0.3362848898618784,-0.10944095551712393,0.10079839402418886,0.33450063468712055,-0.10952194462416728,0.10100523704826841,0.33435431153247985,-0.10956051543907891,0.1010435825006459,0.3322957788100425,-0.1096524502992352,0.10127823222834868,0.3321480158852153,-0.1096914238871621,0.10131661933365627,0.3298778528217497,-0.10978856691792746,0.10156889028096004,0.3297281648932664,-0.10982801000440702,0.10160735674380571,0.32691629984206555,-0.10994515223140676,0.10191242602151573,0.32676626403955095,-0.10998502205746247,0.10195079142519098,0.3232742967413587,-0.11012354425278846,0.10231698978510959,0.3231210249292747,-0.1101642185767876,0.10235550384021469,0.31692541928908824,-0.11039715986148499,0.10297544737589116,0.3167678712660161,-0.11043931411633068,0.10301408053904265
289,3.8507661558960695,0.4647779184805159,-0.011422094944098281,0.006729337462003608,0.4704168073242133,-0.023510313274618846,0.014470543855251988,0.47446141458681174,-0.036359847033973776,0.023482341149200527,0.47566586455502835,-0.05009437553613163,0.03413434956374473,0.47157102690178493,-0.06489014021706538,0.047003474307049306,0.456371278071753,-0.0810424947874918,0.0631241678201481,0.4086967449001795,-0.09935106712968746,0.08523257266162827,0.39872204624006324,-0.10141557504258804,0.0881334245871124,0.3861797924716427,-0.10357659666779406,0.09131542748260763,0.3690596791044297,-0.10590126987510808,0.09496798504550386,0.33899749009907504,-0.10867295114653244,0.09986449492951634,0.33885694404122246,-0.1087101255077848,0.09990230516549195,0.33741267622690724,-0.10878122789283054,0.10007721801030306,0.33727068097912705,-0.10881867637317162,0.10011510448059369,0.3357747750115877,-0.10888957324163236,0.1002927146757628,0.3356313116832158,-0.10892731067598777,0.100330675713478,0.33395602053822576,-0.10900587640719159,0.1005270099627235,0.33381020433688524,-0.10904396739096157,0.10056512600936185,0.33202590952161104,-0.10912416600526684,0.10076954312645443,0.33187949869250466,-0.10916257695198125,0.10080762902644376,0.329821143955178,-0.10925361654930787,0.10103950247434222,0.3296733103862557,-0.10929243009439087,0.10107762881604113,0.32740362315309124,-0.10938861351580881,0.10132687065865444,0.3272538835257392,-0.10942789624132877,0.10136507461749913,0.32444299756913914,-0.10954388102555841,0.10166643373189453,0.32429293243250973,-0.10958359087878115,0.1017045371094764,0.3208027723052182,-0.10972072930062889,0.10206619634061587,0.32064950052001184,-0.10976124305583171,0.10210444546678431,0.31445863971028204,-0.10999185462820012,0.10271650949766878,0.3143011432500644,-0.11003384779553739,0.10275487463999677
290,3.864090606262492,0.4642607997478961,-0.011398453505173612,0.006743220110833092,0.46973889577147515,-0.0234586333274935,0.014496347072921295,0.473588555247579,-0.03627453458960652,0.02351637493813868,0.4745537947952638,-0.04996813753916359,0.03416989104725999,0.470160781720234,-0.06471308452956244,0.0470280490645348,0.4545831013711903,-0.08080024220670984,0.06311283872522348,0.40642815277571326,-0.09901818699788811,0.0851219405738102,0.396400613370041,-0.1010708551742969,0.0880041292990112,0.38380608817857503,-0.1032189519543058,0.09116365855195308,0.3666362709692195,-0.10552891306921618,0.0947873278948394,0.3365365868898935,-0.10828123124564729,0.099638079053573,0.33639591509231437,-0.10831824858598091,0.0996756378870976,0.3349513368641521,-0.10838868135891208,0.09984856521486846,0.3348092276385774,-0.10842597251808045,0.09988619879395569,0.33331313485223335,-0.10849619100334645,0.10006176854346516,0.33316956984375246,-0.10853377082250254,0.10009947521333247,0.33149422256515604,-0.10861158754769336,0.10029353897761185,0.33134831857376074,-0.10864952031901032,0.10033139809923038,0.3295641465698433,-0.1087289411729469,0.10053341894245925,0.32941766265045097,-0.10876719400485561,0.10057124771712915,0.3273596708670998,-0.10885735285199431,0.1008003791778238,0.32721178119460104,-0.10889600811285745,0.10083824722337631,0.32494277064513183,-0.10899124765738193,0.10108449789680238,0.3247929938372879,-0.10903037178840784,0.10112244186871416,0.32198333135685286,-0.10914521828807595,0.10142013795832962,0.32183325120180434,-0.10918476993070528,0.1014579818537524,0.3183451949279383,-0.10932054782121016,0.10181516069175478,0.31819193746287505,-0.10936090278328012,0.10185314751126806,0.312006329809041,-0.10958922453211845,0.10245743665754849,0.3118488990231552,-0.10963105840124727,0.10249553651207415
