,ZETA,U Bar of 0.1,A of 0.1,B of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U Bar of 0.3,A of 0.3,B of 0.3,U Bar of 0.4,A of 0.4,B of 0.4,U Bar of 0.5,A of 0.5,B of 0.5,U Bar of 0.6,A of 0.6,B of 0.6,U Bar of 0.7,A of 0.7,B of 0.7
0,0.0,0.0,-0.016675450876980556,0.0,0.0,-0.03540361537974915,0.0,0.0,-0.05686188560778566,0.0,0.0,-0.08217447190704383,0.0,0.0,-0.11346533895321637,0.0,0.0,-0.15576209477496858,0.0,0.0,-0.23072217743479714,0.0
1,0.23952095808383234,0.05996433739540701,-0.016674722359905515,8.912716988257094e-05,0.06416740259166208,-0.035400072097614484,0.000202215461076042,0.06933666519760728,-0.05685191339200412,0.0003504936702665818,0.07596041095877809,-0.08215138952390183,0.0005542798589440701,0.08501637470882245,-0.11341535593517887,0.0008558953709078179,0.0989797163636731,-0.1556501581474454,0.0013679422584065072,0.12958115017198196,-0.23038801797496458,0.0026617655805230337
2,0.47904191616766467,0.11880475511909193,-0.016583426382877898,0.00026409398232950736,0.12703964227194323,-0.035187314983005084,0.0005987191875798339,0.13714893727954122,-0.05647177522440037,0.0010367382185519608,0.15007195695105482,-0.08152856550619583,0.001637478402242391,0.16768271470991894,-0.11241125793543492,0.00252415492685498,0.1947012519317433,-0.15395112961237212,0.004023278786373401,0.25330231854517765,-0.22674364733851665,0.007779806665321999
3,0.718562874251497,0.17544213291251598,-0.016433534332868135,0.0005471570560476706,0.1873757863880277,-0.034838403104253284,0.0012389435985596673,0.2019800765323158,-0.05584925926267045,0.0021421362235390976,0.22057390141256752,-0.08051054928907933,0.0033768497706145465,0.2457719166201038,-0.11077442210298359,0.0051913905065907335,0.2841014738364866,-0.15119339999931214,0.008239516507290701,0.36576225987793276,-0.22088914307463425,0.01577732226392586
4,0.9580838323353293,0.22888392247167863,-0.01622833829911575,0.0009261295971032747,0.24403970418064894,-0.03436159568105635,0.0020935000522763697,0.2625041002934325,-0.05500043638245619,0.0036120361727242367,0.2858758681707251,-0.07912648973395908,0.0056784199758567475,0.31729456885425567,-0.10855821871939181,0.008696484033984948,0.36449442092467826,-0.14748449622273496,0.013719419434072233,0.46244510268767347,-0.2131404403653355,0.02590479130741561
5,1.1976047904191618,0.2782601665256971,-0.01597222146082569,0.0013852026947884966,0.29604366288307415,-0.03376786460147575,0.0031244121076058878,0.3175801887112432,-0.05394659265763739,0.0053761501426181696,0.3446287703017009,-0.07741483670692624,0.008422061581859385,0.38059798353834057,-0.10583261587296136,0.012835211978073822,0.43372827740122405,-0.14296389016142047,0.02009131111447071,0.5400814519027834,-0.20389598123117814,0.037255710545954016
6,1.437125748502994,0.32285159245022277,-0.015670450687480686,0.001906026061953585,0.3425822153959508,-0.033070342077514484,0.004287822102239026,0.3662947861773599,-0.05271307801547494,0.007353819539097597,0.3957793310606052,-0.07542107382846588,0.01147107217645576,0.43444141482700793,-0.10267957425134445,0.01737794052636499,0.49030139478062673,-0.13779227792255774,0.0269455479146087,0.5968868213840874,-0.19359565872979326,0.0488817221991969
7,1.6766467065868262,0.36210836535557145,-0.015328941467980207,0.0024688970929230124,0.3830545382027261,-0.03228370128728019,0.005536970862825737,0.4079888707915672,-0.051328029208184564,0.009459814753149628,0.43860445068719894,-0.0731952327269479,0.014682722710220107,0.47804121310514863,-0.09918806659222697,0.022089077834195208,0.5334244878428785,-0.1321402170819726,0.033874318019028266,0.6326307162925434,-0.18267965142803977,0.05991308553146446
8,1.9161676646706587,0.39565893140429614,-0.014954010617375895,0.003053942949921962,0.4170743904008859,-0.03142350794650145,0.006825144032829017,0.4422691071907601,-0.04982104145649177,0.011610030405301902,0.472723269966697,-0.07078933159831441,0.017918515956641845,0.5110819265504405,-0.09544902383872103,0.026745697373926514,0.5630203148794312,-0.12617694227460965,0.040508546424730195,0.6485113508523821,-0.17155175983895046,0.06965804712389397
9,2.155688622754491,0.42330922306993346,-0.014552133298777845,0.0036421950030001895,0.44446792962938386,-0.03050558799004208,0.008108322222447784,0.4690030251372828,-0.04822188656719116,0.013726536662078454,0.49808687568228516,-0.06825494156951781,0.021053100241272618,0.5336929570785556,-0.09155065580832612,0.03115317722953881,0.5796605074508586,-0.12006053002691232,0.04654676700209306,0.6468552706391921,-0.160552401929255,0.07766148346891918
