,ZETA,U Bar of 0.1,A of 0.1,B of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U Bar of 0.3,A of 0.3,B of 0.3,U Bar of 0.4,A of 0.4,B of 0.4,U Bar of 0.5,A of 0.5,B of 0.5,U Bar of 0.6,A of 0.6,B of 0.6,U Bar of 0.7,A of 0.7,B of 0.7
0,0.0,0.0,-0.016645230535097418,0.0,0.0,-0.035325299353781967,0.0,0.0,-0.05670387765181622,0.0,0.0,-0.08187502294882858,0.0,0.0,-0.11288246995262984,0.0,0.0,-0.15445476258398544,0.0,0.0,-0.2252804635305796,0.0
1,0.14985014985014986,0.037446330670725704,-0.01664494766390156,3.4758694239431305e-05,0.04005335814536682,-0.035323925575543536,7.879725468377018e-05,0.04325287557248951,-0.05670001923008751,0.00013641689294399407,0.0473393458108763,-0.08186611959132724,0.0002153448449722512,0.05289510967791595,-0.11286329171100748,0.0003314848641421771,0.06135871747191192,-0.1544122959601267,0.0005261430273249873,0.07895519866080943,-0.22516011570407454,0.0009904766628958366
2,0.2997002997002997,0.07461843281255058,-0.01660934290521545,0.00010377370898656624,0.07979107078969737,-0.035241020386695215,0.00023518198875596214,0.08613483919974006,-0.05655206831049974,0.00040700501358360695,0.0942299190398744,-0.08162417075139472,0.0006421826669855814,0.10522213194338288,-0.11247453375092117,0.0009878764125750394,0.12193666602487872,-0.1537594496355925,0.0015663916477327228,0.15656089995893185,-0.22381131711517516,0.0029422912513756934
3,0.44955044955044954,0.11124635724623053,-0.01655034820140359,0.00021747144285698086,0.11890265895176715,-0.035103712367488916,0.000492624737188909,0.12828140102309574,-0.05630716604555934,0.0008520435530445793,0.1402312689543801,-0.08122396301823309,0.0013433793012410389,0.15642448954996946,-0.11183214004337272,0.0020644277146298204,0.1809710336974136,-0.15268240965747257,0.003268204652716158,0.2315070505767577,-0.22159417129257866,0.006117944300885688
4,0.5994005994005994,0.14706859997512206,-0.016468477616630905,0.0003738977961669678,0.1570878400387068,-0.034913290836179174,0.0008464103973519709,0.169340746069057,-0.055967819650696776,0.001462760561007363,0.1849193700033721,-0.08067003807770078,0.002303850933433004,0.2059683245545006,-0.11094440261917896,0.003535304564845878,0.2377344534232114,-0.15119775221051926,0.005584148476304906,0.3025614240065079,-0.21855510199282144,0.01040217675903695
5,0.7492507492507493,0.18183604576142195,-0.01636443712172706,0.0005703972806850405,0.19406129159977467,-0.03467152554391272,0.0012901417014011699,0.20897966165273196,-0.055537468063596884,0.002227277334152211,0.22789431543749814,-0.07996861846635207,0.0035032201306201545,0.25335316767529087,-0.10982266215228229,0.005365716713498955,0.2915517168558731,-0.1493280749863732,0.008450648919448061,0.3686065389936254,-0.21475687141616348,0.015642058151549714
6,0.8991008991008991,0.21531558863153974,-0.016239110790998414,0.0008036876582195849,0.2295570249626363,-0.03438062957983652,0.0018159250763772005,0.2468889803706625,-0.05502040405809827,0.00313096737624072,0.26878738447070094,-0.07912745345835509,0.00491646237480875,0.2981217421412309,-0.10848099463796121,0.007513095150235944,0.3418151266326608,-0.1471012731534184,0.011790358752179713,0.42867333837536264,-0.2102759602677345,0.021653908663335934
7,1.048951048951049,0.2472933413048091,-0.01609354416731004,0.0010699509651527636,0.2633322605445983,-0.03404321550404464,0.0024145989635202684,0.28278840105905784,-0.0544216837187235,0.0041569009315416666,0.3072672987857022,-0.07815564267555784,0.006514714062250928,0.3398686334725725,-0.1069358574027881,0.009928579122819747,0.3879980225223615,-0.14454972938453428,0.01551518711660919,0.4819702726540762,-0.2051996565423323,0.028232302484598962
8,1.1988011988011988,0.2775773609079702,-0.015928925053752593,0.0013649366847606871,0.29517071318099847,-0.033662244754294184,0.0030759925833813433,0.31643056656571183,-0.053747022173790515,0.005286348846069036,0.34304549690201896,-0.07706343325954274,0.00826618868979471,0.37824755433002794,-0.10520568305426523,0.01255870354733919,0.42966595725636014,-0.14170938912961376,0.019529740908145084,0.5279060199817177,-0.1996227826467974,0.0351602810029311
9,1.3486513486513487,0.30599983621429805,-0.01574656230969556,0.001684072902606919,0.32488521622869637,-0.03324097186232642,0.003789204415340586,0.3476043004247861,-0.053002678810055014,0.006499324207421983,0.3758802809300149,-0.07586199708457923,0.010137160538450013,0.4129769609264743,-0.10331043513495182,0.015347207853261902,0.4664850198482621,-0.13861875629749196,0.023735002142714106,0.5661040716940666,-0.1936442261812756,0.04222011515153553
