,ZETA,U Bar of 0.01,A of 0.01,B of 0.01,U Bar of 0.02,A of 0.02,B of 0.02,U Bar of 0.03,A of 0.03,B of 0.03,U Bar of 0.04,A of 0.04,B of 0.04,U Bar of 0.05,A of 0.05,B of 0.05,U Bar of 0.06,A of 0.06,B of 0.06,U Bar of 0.07,A of 0.07,B of 0.07,U Bar of 0.08,A of 0.08,B of 0.08,U Bar of 0.09,A of 0.09,B of 0.09,U Bar of 0.1,A of 0.1,B of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U Bar of 0.3,A of 0.3,B of 0.3,U Bar of 0.4,A of 0.4,B of 0.4,U Bar of 0.5,A of 0.5,B of 0.5,U Bar of 0.6,A of 0.6,B of 0.6,U Bar of 0.7,A of 0.7,B of 0.7,U Bar of 0.71,A of 0.71,B of 0.71,U Bar of 0.72,A of 0.72,B of 0.72,U Bar of 0.73,A of 0.73,B of 0.73,U Bar of 0.74,A of 0.74,B of 0.74,U Bar of 0.74014,A of 0.74014,B of 0.74014,U Bar of 0.74028,A of 0.74028,B of 0.74028,U Bar of 0.74043,A of 0.74043,B of 0.74043,U Bar of 0.74057,A of 0.74057,B of 0.74057,U Bar of 0.74071,A of 0.74071,B of 0.74071,U Bar of 0.74085,A of 0.74085,B of 0.74085,U Bar of 0.74099,A of 0.74099,B of 0.74099,U Bar of 0.74114,A of 0.74114,B of 0.74114,U Bar of 0.74128,A of 0.74128,B of 0.74128,U Bar of 0.74142,A of 0.74142,B of 0.74142,U Bar of 0.74156,A of 0.74156,B of 0.74156,U Bar of 0.74171,A of 0.74171,B of 0.74171,U Bar of 0.74185,A of 0.74185,B of 0.74185,U Bar of 0.74199,A of 0.74199,B of 0.74199,U Bar of 0.74213,A of 0.74213,B of 0.74213,U Bar of 0.74227,A of 0.74227,B of 0.74227,U Bar of 0.74242,A of 0.74242,B of 0.74242,U Bar of 0.74256,A of 0.74256,B of 0.74256,U Bar of 0.7427,A of 0.7427,B of 0.7427
272,5.434565434565434,0.3651872654533053,-0.0008791666557787572,0.0007046607801463406,0.3645205373184511,-0.0017611392361715265,0.0014150391664572582,0.36383248487912023,-0.0026459334065715686,0.0021311963673026316,0.36312250522819867,-0.0035335651012085843,0.002853194828578153,0.3623901612331289,-0.00442404997911097,0.0035810960205028123,0.36163469164400047,-0.005317404630488672,0.004314965301289007,0.3608555619443142,-0.006213645196093423,0.005054866308636338,0.360052132463336,-0.0071127882160864015,0.005800864374515341,0.35922382985239204,-0.00801485001812041,0.006553023967291468,0.3583696603315805,-0.008919849043346537,0.007311418440518414,0.34824989032662523,-0.018135228027832608,0.01525343173814775,0.3345879161272088,-0.0276650818718728,0.023899727874938156,0.3160343822137316,-0.03753351177779186,0.03333661033236925,0.2903290198470404,-0.04777716682969369,0.04367137595406036,0.25295009645387634,-0.05847202774931319,0.05506446337757261,0.18958836864156808,-0.0699063565573804,0.06796097747720081,0.17967414636019907,-0.07113988955655905,0.06940421773825989,0.16809305548839276,-0.07241479327620857,0.07091136915648485,0.15361137756470072,-0.0737623107258474,0.07252792341754269,0.13094263424353633,-0.07531825219077827,0.07445298331802198,0.13044311092739566,-0.07534472256868835,0.07448684178010373,0.12993033158342132,-0.07537153599204141,0.07452120535118326,0.1293647121079768,-0.07540068329441846,0.07455864067974566,0.12882042443159203,-0.07542831163057599,0.07459420485603899,0.12825858241713953,-0.07545639407746454,0.07463043819659376,0.12767733056296696,-0.07548497894602023,0.07466741181122316,0.12738662592936056,-0.07553500160756431,0.0746851665881507,0.12640139318886842,-0.07554605308412488,0.07474674441738985,0.12574447980958794,-0.07557659859897974,0.07478660659625282,0.1250553524950478,-0.07560797894106568,0.07482769918097,0.12432860316834908,-0.07564033473640477,0.07487022941584161,0.12350018472493927,-0.07567629295024207,0.074917700296651,0.12267000838991793,-0.07571133287939359,0.07496418618904022,0.12207455998720596,-0.07574441292235952,0.07500189499375119,0.12077913906090015,-0.07578739815990507,0.07506598068797507,0.1196855506686617,-0.07582956050578628,0.0751225590424576,0.1186962311012051,-0.07586985586196035,0.07517636292196195,0.11655563207045647,-0.07593880679782941,0.07527288079670162,0.11311744735534654,-0.07604167188313425,0.07541937446534526
273,5.454545454545454,0.3636493904723165,-0.0008765780748005141,0.0007045107161847845,0.36296993356005247,-0.0017559352721631986,0.0014146978020980238,0.36226909378809596,-0.00263808694535525,0.002130621369594243,0.36154626943259405,-0.0035230487110852506,0.0028523427350340197,0.3608010267305062,-0.004410835913598478,0.0035799222257537396,0.36003260455365166,-0.00530146481322625,0.004313423998073529,0.35924047139128507,-0.006194951226345598,0.005052910479851825,0.35842398980061096,-0.0070913113617326416,0.0057984457529062705,0.3575825897152217,-0.007990561218081125,0.006550093018726658,0.356715276845624,-0.008892718874093628,0.0073079242516060385,0.34646240919156296,-0.018077989300637195,0.015241190653727811,0.3326676726296356,-0.02757438891871215,0.023871898654601986,0.3139900288701369,-0.037405603095373316,0.03328423977213796,0.288186118653079,-0.047607794360058533,0.043582615249519105,0.2507731834412789,-0.058256282450387234,0.05492315160303379,0.18757474052399248,-0.06963764452155544,0.06774191583073406,0.17770761477844166,-0.07086525052264754,0.06917491330686089,0.1661884513443464,-0.07213397512769694,0.07067089147599089,0.1517945629009166,-0.07347488639666726,0.07227475845380549,0.12928623417861873,-0.07502302696507993,0.07418310079215794,0.12879056330779945,-0.0750493614429347,0.07421663733590632,0.12828175299244282,-0.07507603701547062,0.07425067262697559,0.12772052842689702,-0.07510503423752508,0.07428774844256424,0.12718048663308879,-0.0751325200867063,0.07432296921774667,0.12662304466486116,-0.07516045746275059,0.07435885073420477,0.12604636329403374,-0.0751888944019474,0.07439546321350168,0.12575792803196245,-0.07523884532441685,0.07441304146499694,0.12478052464112382,-0.07524965151757572,0.0744740132617933,0.12412884586540943,-0.07528003794873499,0.07451347802227089,0.12344523568379918,-0.07531125445618472,0.07455415774144693,0.1227243333792002,-0.07534344086562662,0.0745962570724346,0.12190261588853205,-0.07537921024685036,0.07464324241779059,0.12107919321499303,-0.07541406551521847,0.07468924782580233,0.12048860572617626,-0.07544699431841667,0.07472659573411258,0.11920385065077053,-0.07548972740509599,0.07478997085371249,0.11811933327539695,-0.07553166608983851,0.07484594292674912,0.11713827166539963,-0.0755717478182731,0.0748991905341718,0.11501575097477762,-0.07564032122735148,0.07499459332673541,0.1116071370113872,-0.07574261544552187,0.07513935606659476
274,5.474525474525475,0.362108084022168,-0.0008739995556691457,0.0007043413125228366,0.36141603539805967,-0.0017507517072229172,0.0014143177963514236,0.360702548595628,-0.002630271502169612,0.0021299884779547003,0.3599670231531964,-0.0035125742462379945,0.0028514135558829388,0.35920902872887944,-0.004397674975504078,0.0035786522268684267,0.3584278044170978,-0.005285589627341015,0.004311767458351969,0.35762282177671084,-0.006176333700715325,0.005050820481951986,0.35679344567147614,-0.007069923080191567,0.005795874143661438,0.3559391093838538,-0.007966373442765795,0.006546990393088506,0.35505881824427454,-0.008865702512529125,0.007304239841351115,0.3446747301150908,-0.01802101219749669,0.015228585993894539,0.33074958799471255,-0.027484148289628033,0.023843571894117118,0.31195077929493326,-0.03727839168830165,0.03323131420308952,0.2860519673690734,-0.04743943316847834,0.04349338105275807,0.24860943450990042,-0.05804195198033714,0.054781699468602785,0.18557917022974765,-0.0693708802069128,0.06752356292329201,0.17575958408611161,-0.07059262438000527,0.06894646099213411,0.16430274559290498,-0.07185523939878748,0.0704314321141257,0.14999695396659699,-0.07318962109899009,0.07202281476321505,0.1276490698428325,-0.07473005635495551,0.0739147375786176,0.1271572455330573,-0.074756256687048,0.07394795840749689,0.12665239790122934,-0.07478279619328353,0.07398167176765516,0.12609556088734641,-0.0748116452839679,0.0740183950509472,0.12555975753894286,-0.07483899050253566,0.07405327911991379,0.12500670757191917,-0.07486678470413013,0.07408881569959887,0.12443458796696508,-0.07489507565462837,0.07412507414346989,0.12414841816896342,-0.07494495580386694,0.07414247936286106,0.12317882748613908,-0.07495551993175027,0.07420285712759259,0.12253237197407787,-0.07498574939246257,0.07424193239680414,0.12185426647118724,-0.07501680425202537,0.07428220752927768,0.12113919743307835,-0.07504882354817205,0.07432388464566453,0.1203241644341498,-0.07508440664528053,0.07437039430788324,0.11950747808763541,-0.07511907976155231,0.07441592904774832,0.11892173877652892,-0.07515185927726936,0.07445292319593076,0.11764761965213946,-0.07519434380456073,0.07451560274558972,0.1165721466372801,-0.07523606193697292,0.0745709812100547,0.11559931778461711,-0.07527593293254725,0.07462368403416336,0.11349481603630983,-0.07534413433875012,0.0747179959142067,0.11011566557504841,-0.07544586616110063,0.07486106584807509
275,5.4945054945054945,0.3605635100960534,-0.0008714310950876169,0.0007041528223216137,0.3598590072235544,-0.0017455885326331411,0.0014138996617513043,0.35913301406345916,-0.002622487060654021,0.002129298470558908,0.3583849314936913,-0.0035021416803371714,0.002850408341262108,0.35761433264361947,-0.004384567126096518,0.0035772873523138324,0.356820456929494,-0.005269779019155054,0.0043099972953328115,0.3560027790419489,-0.006157792547917177,0.005048598219334344,0.35516066622813064,-0.007048623279788493,0.005793151748845229,0.3542935551841557,-0.007942286577203814,0.006543718596607595,0.3534004509878601,-0.00883879981734564,0.0073003680266719865,0.342887018256082,-0.01796429611370718,0.015215624037187759,0.3288338192351296,-0.02739435842084891,0.023814757909023952,0.3099167713144883,-0.03715187427627983,0.03317784824878434,0.28392666677851375,-0.04727207709762866,0.0434036917281034,0.24645888372841807,-0.05782902548809949,0.05464012637030768,0.18360156927986482,-0.06910604488544146,0.0673059299191817,0.17382994765168375,-0.07032199129053102,0.06871886981203196,0.16243581126638879,-0.07157856502242563,0.07019299737744365,0.14821840002064568,-0.07290649234751294,0.07177209501844836,0.12603095806221054,-0.07443931596771954,0.07364789033447622,0.1255429737925691,-0.07446538387114093,0.07368080151733478,0.12504208184952428,-0.07449178905763544,0.07371419915747315,0.12448962431705742,-0.07452049192430944,0.07375057673667865,0.12395805129629764,-0.07454769832887437,0.07378513064759604,0.12340938458765226,-0.07457535121166198,0.07382032902636604,0.12284181731429174,-0.07460349807226618,0.07385624037802084,0.12255790870667138,-0.0746533083929462,0.07387347598150895,0.12159611290131403,-0.07466363360406175,0.07393327144774738,0.12095486852228998,-0.07469370816142004,0.07397196497578024,0.12028225442178268,-0.0747246035118601,0.07401184361472228,0.11957300403577849,-0.07475645791719289,0.07405310701005158,0.11876463809906747,-0.07479185722216065,0.07409915061842412,0.11795466978577447,-0.07482635063903557,0.07414422428300098,0.11737376523051934,-0.07485898277761666,0.07418087164656856,0.11611025070045039,-0.07490122225389641,0.07424287028354741,0.1150437941777489,-0.07494272287191943,0.07429766751881967,0.11407917179918577,-0.0749823859646103,0.07434983678257949,0.1119926273247354,-0.07505022076088025,0.0744430813480245,0.10864282963327475,-0.07515139845503781,0.07458449568384404
276,5.514485514485514,0.35901583086087,-0.0008688726888754453,0.0007039454977625332,0.3582990115690277,-0.001740445737905879,0.0014134439087496531,0.35756065306199863,-0.0026147336017876793,0.002128552122270234,0.3568001576332471,-0.0034917509835014596,0.0028493281366347703,0.3560171019319684,-0.004371512322200534,0.003575828924382477,0.3552107257938124,-0.005254032929654354,0.004308115114405983,0.3543805071017048,-0.006139327690438934,0.0050462455867844695,0.35352581556124363,-0.007027411861733858,0.005790280758961566,0.35264609134517305,-0.007918300498425549,0.006540280121844493,0.35174033940418553,-0.008812010638357985,0.007296311608540034,0.34109943626511646,-0.017907840427591377,0.015202311012775829,0.3269205204640318,-0.02730501772667378,0.02378546690760968,0.30788813950451477,-0.03702604755985531,0.03312385633600226,0.28181031423112113,-0.04710571999043794,0.04331356531923451,0.2443215620152262,-0.057617492176914795,0.0544984512440134,0.18164184766891361,-0.06884312001712253,0.0670890274882654,0.1719185976618045,-0.07005333162689054,0.0684921483113078,0.16058752063716442,-0.071303931168761,0.06995559313299358,0.1464587501105421,-0.07262547792641004,0.07152260150751358,0.12443171633003668,-0.07415078172727606,0.07338255544297267,0.12394756496231735,-0.07417671888288904,0.07341516291678334,0.1234506210834964,-0.0742029914592402,0.07344825091240965,0.12290253427205435,-0.07423154996876499,0.07348428946640136,0.12237518280161577,-0.07425861933723432,0.07351851962373311,0.12183088993241169,-0.07428613271718497,0.07355338638911692,0.12126786486198188,-0.074314137345955,0.07358895743832787,0.12098621281610564,-0.07436387876214212,0.07360602676658655,0.1200321929066539,-0.07437396813723691,0.07366525140670425,0.11939614676462393,-0.07440388981341667,0.07370357077035104,0.11872900999452761,-0.07443462774680525,0.07374306082720491,0.11802556281536374,-0.07446631943503994,0.07378391880345629,0.11722384557458837,-0.07450153738485293,0.07382950576903541,0.11642057607314481,-0.07453585350057088,0.07387412773263423,0.11584449218902781,-0.07456834013154218,0.07391043512980155,0.11459154948912165,-0.07461033798440295,0.07397176717156496,0.11353408041982047,-0.07465162405707705,0.07402599527000095,0.11257763718662635,-0.07469108201374763,0.07407764193645694,0.11050898612775563,-0.07475855546577989,0.07416984222637407,0.1071884271199064,-0.07485918710154833,0.07430963727822351
277,5.534465534465534,0.3574652066595782,-0.0008663243319851366,0.0007037195900060877,0.3567362091111807,-0.001735323310816135,0.0014129510456346078,0.35598562657358607,-0.0026070111039406645,0.0021277502045183093,0.3552128628302565,-0.0034814021223670863,0.002848173982628462,0.3544174980972742,-0.004358510516284875,0.0035742782589919023,0.35359877272562407,-0.005238351294596234,0.00430612251290441,0.35275616784935065,-0.006120939044669032,0.005043764469200622,0.35188905570582557,-0.007006288720271334,0.005787263352642769,0.35099688000557433,-0.007894415075631753,0.0065366774473440865,0.3500786456955985,-0.008785334816694529,0.007292073371600928,0.3393121442989876,-0.01785164450094585,0.015188653099863834,0.32500984291992324,-0.02721612460023596,0.023755708990494933,0.30586501522889475,-0.03690090822152044,0.033069352695283924,0.2797030036987441,-0.046940355691407414,0.043223019552047146,0.24219749721075703,-0.05740734130534974,0.05435669257264712,0.17969991393474682,-0.06858208724880915,0.06687286581888706,0.170025425187048,-0.06978662597091422,0.06826630457477789,0.15875774527762146,-0.07103131724294909,0.06971922482171362,0.14471785312347876,-0.07234655588635411,0.07127433614689384,0.12285116284110616,-0.07386442986988985,0.07311872902529572,0.12237083663872556,-0.0738902379232745,0.07315103859785292,0.12187783258916617,-0.0739163795630859,0.07318382289187174,0.12133410706961581,-0.07394479554288735,0.07321952895326478,0.1208109677331954,-0.07397172961548408,0.0732534416207477,0.12027103862961737,-0.07399910526994237,0.0732879832150306,0.11971254496101248,-0.07402696948527288,0.07332322060133864,0.11943314450431922,-0.07407664290097468,0.07334012692108766,0.11848688039527251,-0.07408649945483943,0.07339879195177013,0.11785601885348883,-0.07411627022830114,0.07343674455820257,0.11719434457209736,-0.0741468527912714,0.07347585376655624,0.11649668435091526,-0.07417838388867408,0.07351631443824952,0.1157015965340859,-0.07421342286682008,0.07356145395855211,0.11490500572661125,-0.07424756402664469,0.07360563338167338,0.11433372778838122,-0.07427990697980338,0.0736416074767569,0.1130913227952447,-0.07432166655830356,0.07370228690846006,0.11204281101084301,-0.07436274098767606,0.0737559576817471,0.11109451858553453,-0.0744019965138116,0.07380709245979683,0.1090436949730837,-0.07446911376366676,0.07389827096704074,0.10575225733460801,-0.07456920721871221,0.0740364821757085
278,5.554445554445555,0.35591179601389294,-0.0008637860185184723,0.0007034753491518688,0.35517075867406,-0.0017302212374350444,0.0014124215784510096,0.3544080936961004,-0.002599319542924481,0.0021268934851807063,0.3536232064264427,-0.003471095060156378,0.0028469469148785145,0.35281568069361485,-0.004345561656549438,0.0035726366654908045,0.35198475745821645,-0.005222734044615664,0.004304021079873693,0.3511299211625947,-0.006102626521022684,0.005041156741328021,0.350250546647457,-0.006985253742824359,0.0057841016963495915,0.34934608122048694,-0.007870630170361137,0.0065329130373027134,0.3484155299464013,-0.00875877218498643,0.007287656083810287,0.33752530003553066,-0.017795707679482076,0.015174656427134583,0.32310193499181,-0.0271276774142535,0.023725494150273096,0.303847526678531,-0.03677645292678846,0.0330143513615382,0.27760482583083534,-0.04677597804789159,0.043132071837569105,0.24008671414871893,-0.05719856218826661,0.05421486839339285,0.17777567522643065,-0.0683229284130748,0.06665745463054251,0.1681503202458232,-0.06952185511197233,0.06804134624029533,0.1569463561182874,-0.07076070288294306,0.06948389747150645,0.14299555783572884,-0.07206970454154618,0.07102730049434194,0.12128911652444313,-0.07358023693999916,0.07285640695200298,0.12081260717096899,-0.07360591750237225,0.07288842430457682,0.12032353412430859,-0.0736319298441938,0.07292091071002467,0.11978415981972315,-0.07366020508329567,0.07295629066820608,0.1192652225821731,-0.07368700556354879,0.07298989197177777,0.11872964653629546,-0.07371424523225206,0.07302411469503577,0.11817567281743856,-0.07374197081392111,0.07305902491090274,0.11789851864423571,-0.0737915771136202,0.0730757714164555,0.11695998916240376,-0.0738012037968419,0.07313388780411974,0.11633429786759514,-0.07383082560349896,0.07317148089449926,0.11567807048880613,-0.07386125479846452,0.07321021681389042,0.11498618019982805,-0.0738926273851293,0.07325028811211741,0.11419770165960312,-0.07392748972304501,0.07329498917574373,0.11340776856207928,-0.0739614582207037,0.07333873500973159,0.1128412812257515,-0.0739936592871763,0.07337438231648874,0.11160937850388493,-0.07403518386402277,0.07343442279832603,0.11056979274585807,-0.07407604948699945,0.07348754778371722,0.10962962181809713,-0.0741151052283917,0.07353818113377501,0.1075965576491167,-0.07418187129799927,0.07362835981737614,0.1043341209605195,-0.07428143426336181,0.07376502177052348
279,5.574425574425574,0.3543557556273444,-0.0008612577417426461,0.0007032130241998248,0.3536028172325754,-0.0017251395021626915,0.0014118560109234609,0.3528282116469328,-0.0025916588920421217,0.0021259827284684394,0.3520313458513176,-0.0034608297567456274,0.002845647963876735,0.35121180733074603,-0.004332665687011512,0.003570905446471741,0.3503688377480751,-0.005207181105330486,0.004301812395849812,0.3495019249095004,-0.006084390024066657,0.005038424267502627,0.34861044632888144,-0.006964306810141071,0.005780797944082295,0.34769385296864497,-0.007846945636656062,0.006528989341247868,0.3467511501306325,-0.008732322567554717,0.007283062496083537,0.3357390586887605,-0.017740029293261225,0.015160327072221742,0.3211969422445628,-0.027039674521766473,0.023694832271200894,0.3018357989101743,-0.03665267832524547,0.03295886617471318,0.2755158680095065,-0.04661258091134006,0.04304073927492516,0.23798923472623917,-0.05699114419774134,0.05407299630485187,0.1758690373703854,-0.06806562552703198,0.0664428031862958,0.1662931718664829,-0.06925900004532985,0.06781728051144019,0.15515322350416524,-0.07049206795727754,0.06924961571000049,0.1412917129602857,-0.07179490246675514,0.07078149576133332,0.11974539707450835,-0.07329817978607046,0.07259558485408256,0.11927269569179143,-0.073323734435179,0.07262731554402992,0.11878754424886945,-0.07334961908342073,0.07265950974676583,0.11825251045502128,-0.07337775533344872,0.07269456985087416,0.11773776468205786,-0.07340442388915543,0.07272786578155177,0.11720653037216318,-0.07343152927522283,0.0727617757946351,0.1166570645210028,-0.07345911796541073,0.07279636518854274,0.11638215100302698,-0.07350865801458253,0.07281295500332784,0.1154513339329971,-0.07351805771524683,0.07287053346944723,0.11483079783900808,-0.07354753244959987,0.07290777412247279,0.11418000105709074,-0.07357781023593825,0.07294614414212702,0.11349386292370167,-0.07360902634702796,0.0729858338185117,0.11271197266707025,-0.07364371432550403,0.0730301052096816,0.11192867545901312,-0.07367751240458587,0.07307342620129292,0.11136696278319247,-0.07370957333785598,0.0731087530862007,0.1101455256310357,-0.07375086611152211,0.0731681679606174,0.10911483358964195,-0.07379152570166375,0.07322075842704916,0.1081827539113037,-0.07383038424604545,0.07327090056660278,0.10616737922432157,-0.07389680404060181,0.07336010086391746,0.10293382008070612,-0.07399584402603875,0.07349524731583666
280,5.594405594405594,0.3527972403886564,-0.000858739494106247,0.0007029328630127368,0.35203253991632727,-0.0017200780877606133,0.001411254844381862,0.35124613576730634,-0.0025840291221376314,0.002125018694815239,0.35043743662697524,-0.003450606168732276,0.0028442781548252004,0.34960603367939774,-0.00431982254759115,0.0035690858975903315,0.3487511693807168,-0.0051916923974455196,0.004299498032644732,0.3478723349548556,-0.006066229452642705,0.005035568901404279,0.3469689106569263,-0.006943447796437651,0.005777354237102572,0.346040351159922,-0.007823361321226381,0.006524908793730306,0.34508566212018754,-0.008705985780595208,0.007278295341959727,0.33395357302433765,-0.017684608657122767,0.015145671061214429,0.3192950074444591,-0.026952114256861125,0.023663733128938876,0.2998299538852323,-0.03652958105157865,0.03290291078052825,0.27343621440416427,-0.04645015813850141,0.04294903865434762,0.23590507797294627,-0.0567850767639316,0.0539310934741657,0.17397990493478344,-0.06781016079112337,0.06622892030494452,0.16445386814766272,-0.06899804197048261,0.06759411416992961,0.15337821724931505,-0.07022539256284581,0.06901638377700264,0.1396061671928223,-0.07152212849436838,0.07053692282518448,0.11821982498098157,-0.07301823555649585,0.07233625813366676,0.11775092214689405,-0.07304366583748542,0.07236770759699941,0.11726968235394282,-0.07306942436330564,0.07239961515835086,0.11673897775935944,-0.07309742333946304,0.07243436152020608,0.11622841223683895,-0.07312396160362367,0.0724673579369167,0.115701507747294,-0.07315093437451714,0.0725009612643826,0.1151565370723522,-0.07317838787879616,0.07253523604387845,0.114883858269104,-0.07322786252441217,0.07255167222193529,0.11396073038790411,-0.0732370380697569,0.07260872324827151,0.1133453337788251,-0.07326636758599546,0.0726456183836649,0.1126999505926362,-0.0732964958811973,0.07268362972616753,0.11201954611288141,-0.07332755750814822,0.07272294535675523,0.11124422233016386,-0.07336207335869338,0.07276679565976223,0.11046753838363906,-0.07339570321400628,0.07280970035565182,0.10991058385034723,-0.07342762573091262,0.07284471304112528,0.10869957434527056,-0.07346868982769346,0.07290351533989378,0.1076777426974607,-0.07350914609695919,0.07295558229398717,0.10675372311687684,-0.07354780997559027,0.07300524320304802,0.1047559660654011,-0.07361388828685397,0.07309348604166994,0.10155115819342256,-0.07371241262602009,0.07322714993264276
281,5.614385614385615,0.35123640337548406,-0.0008562312672550893,0.0007026351122798956,0.35046008001379214,-0.0017150369753839818,0.0014106185776893883,0.3496620195269042,-0.0025764302016451773,0.0021240021407705457,0.34884163237321414,-0.0034404242495014083,0.0028428385074950858,0.34799851347691707,-0.004307032174195625,0.003567179307390848,0.34713190617683426,-0.005176267836855557,0.004297079553139799,0.3462413051668697,-0.006048144699989648,0.0050325924858190514,0.3453260935097696,-0.006922676569540057,0.005773772703666159,0.34438572964315745,-0.007799877063611398,0.0065206738140283355,0.3434192196932565,-0.00867976163236127,0.00727335733727908,0.3321689933753022,-0.017629445071106878,0.015130694368192617,0.3173962705849259,-0.026864994935381057,0.023632206390340357,0.2978301105085206,-0.03640715772658105,0.032846498631264945,0.2713659460256601,-0.046288703592589985,0.04285698646022915,0.23383426011897082,-0.05658034937589653,0.05378917664409865,0.172108181292229,-0.06755651658788704,0.06601581437293678,0.1626322963168977,-0.06873896228947628,0.06737185358775209,0.15162120668973042,-0.06996065702267204,0.0687842055366479,0.13793876925602266,-0.07125136171145457,0.0702935822408442,0.1167122215571157,-0.0727403816955332,0.07207842197440686,0.11624710732291492,-0.07276568912179196,0.07210959552831697,0.11576976868936598,-0.07279132306396033,0.07214122188768152,0.11524338139494818,-0.07281918644597615,0.07217566048466531,0.11473698434772418,-0.07284559601770264,0.07220836311702807,0.1142143971884227,-0.07287243780616066,0.07224166565002323,0.11367390840888016,-0.07289975779445663,0.07227563188471375,0.11340345807773898,-0.07294916786547323,0.0722919174121625,0.11248799518873766,-0.07295812202349455,0.072348451245905,0.11187772170150975,-0.07298730813656712,0.07238500762783422,0.11123773443816928,-0.07301728881735232,0.07242266735273611,0.1105630444096798,-0.07304819790904411,0.07246161634181224,0.10979426450288243,-0.07308254381520965,0.07250505394539598,0.10902417041085073,-0.07311600759409782,0.07254755069651883,0.10847195694588084,-0.07314779337580342,0.0725822552640701,0.10727133598814137,-0.07318863185181004,0.07264045771523181,0.10625833043457862,-0.07322888745224897,0.07269201190717882,0.1053423389299893,-0.07326735914145587,0.07274120133362698,0.1033621258542544,-0.07333310065094366,0.07282850714306265,0.10018594022625174,-0.07343111650641339,0.07296072061832418
282,5.6343656343656345,0.3496733958584463,-0.0008537330520478883,0.0007023200174819667,0.3488855889768232,-0.0017100161446134668,0.0014099477071728775,0.3480760145288415,-0.0025688620966376166,0.002122933818896175,0.34724408481299895,-0.0034302839492915517,0.002841330036090464,0.34638939853323564,-0.004294294498803002,0.003565186957138107,0.3455111999987866,-0.005160907334747237,0.0042945585110868,0.34460898742420004,-0.0060301356538641025,0.005029496852410689,0.3436821467445276,-0.006901992991024149,0.005770055458765966,0.34273014021433545,-0.00777649269633995,0.006516286805864112,0.3417519745431003,-0.008653649923344435,0.007268251179874058,0.3303854676581106,-0.017574537820870702,0.015115402914792688,0.3155008689124588,-0.026778314855625516,0.02360026161328752,0.2958363846669838,-0.03628540495813329,0.032789642986614145,0.26930514078002493,-0.046128211144416204,0.042764598874214604,0.23177679466186515,-0.05637695158236931,0.053647262140076986,0.1702537686807777,-0.06730467548069767,0.0658034933560429,0.16082834278755495,-0.06848174260521028,0.06715050473902995,0.1498820607345517,-0.06969784188367995,0.06855308448925145,0.13628936794232294,-0.07098258145683975,0.07005147425236442,0.11522240896675391,-0.07246459593928954,0.07182207135151847,0.11476107287406728,-0.07248978199326858,0.07185297419686143,0.11428762438996803,-0.07251529285900492,0.07188432467426416,0.11376554192817626,-0.0725430222920553,0.071918461352151,0.11326330103854768,-0.07256930473745396,0.07195087580321119,0.11274501816392699,-0.07259601714239872,0.07198388330230401,0.11220899742927147,-0.07262320524992529,0.07201754692679534,0.11194076903538618,-0.07267255155775867,0.07203368472328125,0.11103294600143179,-0.07268128703877123,0.07208971138209505,0.1104277786479522,-0.07271033152542453,0.07212593562253608,0.10979316898598697,-0.07274016642882618,0.07216325062989418,0.10912417353033622,-0.0727709248927179,0.07220184021373292,0.10836191414085716,-0.07280510299138374,0.07224487331537087,0.10759838574487639,-0.07283840279500678,0.07228697028130217,0.10705089573768321,-0.07287005348794014,0.07232137267464042,0.10586062309335476,-0.07291066933103488,0.07237898770931478,0.10485640839457952,-0.07295072685642774,0.07243003963865087,0.10394841210678388,-0.0729890087790972,0.07247876710347596,0.10198566760379811,-0.07305441806118367,0.07256515582658725,0.09883797254914707,-0.07315193242932014,0.07269595025490046
