,ZETA,U Bar of 0.7,A of 0.7,B of 0.7,U Bar of 0.70225,A of 0.70225,B of 0.70225,U Bar of 0.70449,A of 0.70449,B of 0.70449,U Bar of 0.70674,A of 0.70674,B of 0.70674,U Bar of 0.70899,A of 0.70899,B of 0.70899,U Bar of 0.71124,A of 0.71124,B of 0.71124,U Bar of 0.71348,A of 0.71348,B of 0.71348,U Bar of 0.71573,A of 0.71573,B of 0.71573,U Bar of 0.71798,A of 0.71798,B of 0.71798,U Bar of 0.72023,A of 0.72023,B of 0.72023,U Bar of 0.72247,A of 0.72247,B of 0.72247,U Bar of 0.72472,A of 0.72472,B of 0.72472,U Bar of 0.72697,A of 0.72697,B of 0.72697,U Bar of 0.72922,A of 0.72922,B of 0.72922,U Bar of 0.73146,A of 0.73146,B of 0.73146,U Bar of 0.73371,A of 0.73371,B of 0.73371,U Bar of 0.73596,A of 0.73596,B of 0.73596,U Bar of 0.73821,A of 0.73821,B of 0.73821,U Bar of 0.74045,A of 0.74045,B of 0.74045,U Bar of 0.7427,A of 0.7427,B of 0.7427
178,3.5564435564435564,0.45945385055987564,-0.1071756766805939,0.08725142783261813,0.4577194250722944,-0.10769821423091185,0.08797601985169931,0.4559022403419184,-0.10822334120088425,0.08871191094228142,0.4539787820487128,-0.1087559475668386,0.0894665435181985,0.45194783951058953,-0.10929405323742412,0.09023782311194743,0.44979633288693754,-0.10983844601252159,0.09102759986426134,0.44752451279192323,-0.11038678316371354,0.09183331969626814,0.44509627678596786,-0.11094468695370668,0.09266423956533261,0.4424987224711864,-0.1115110819244501,0.09351997737402354,0.43971345508230186,-0.1120862836060711,0.09440253671462001,0.4367211289948095,-0.11266946679724633,0.0953122540457175,0.4334603264112983,-0.11326709257025135,0.0962614610928751,0.4298940247883462,-0.11387876520763093,0.09725246424707332,0.4259527620409815,-0.11450759058398899,0.0982940434372657,0.42155974980932465,-0.11515481853593743,0.0993933062071718,0.41652751067120486,-0.1158325761794146,0.1005784827005512,0.41062326846532604,-0.11654889801076153,0.10187600255935902,0.40335872929312916,-0.11732490188324653,0.10334627524959085,0.39352705353137746,-0.11821087310843006,0.10513565251513841,0.3695031915036807,-0.11971482482898844,0.1086778680346986
179,3.5764235764235766,0.4559742669612319,-0.10661558977135882,0.08714688794838177,0.4542118703953298,-0.10713323621703123,0.08786503582446734,0.45236643771805785,-0.10765339917146294,0.08859423570039819,0.45041419683904876,-0.10818091893674647,0.08934185097246525,0.44835404669682083,-0.10871383020336137,0.09010579207707024,0.44617286081560065,-0.10925290916021921,0.09088787331855301,0.4438710333754126,-0.109795831001013,0.09168555173655835,0.44141215948333157,-0.11034815683778806,0.09250797062026979,0.4387833935987585,-0.1109088152534727,0.09335472167707902,0.43596635069833695,-0.11147810970313086,0.0942277629410179,0.43294173935822533,-0.11205521473206217,0.09512738979298235,0.42964781646063394,-0.11264651132445347,0.09606575609379048,0.4260476169865844,-0.11325159158776335,0.09704508462555111,0.42207155819532627,-0.11387350719890126,0.09807397891662302,0.41764286421366104,-0.11451346643572934,0.09915936629780346,0.4125735208449233,-0.11518341812191402,0.1003289829069457,0.40663054013521155,-0.11589123622079985,0.1016086934144221,0.39932493445121103,-0.11665766670724996,0.10305770255553572,0.3894483301752531,-0.1175320964462788,0.10481941901066182,0.3653599497418205,-0.1190137111909616,0.10829929141160854
180,3.5964035964035963,0.45249548554934466,-0.10605984286855341,0.0870372433545756,0.4507058582716563,-0.10657267578783979,0.08774897341941541,0.4488329446113041,-0.10708795448967877,0.08847151232700554,0.446852723587092,-0.1076104704767373,0.08921214510804559,0.4447642030064894,-0.10813827307936563,0.08996878743439342,0.44255421371010406,-0.10867212719107926,0.09074321837587844,0.44022329189295234,-0.109209725718873,0.09153290640782445,0.4377347428734636,-0.10975656980615592,0.09234688237176619,0.43507578072132164,-0.11031159221100363,0.09318471260528774,0.43222803481824135,-0.11087508468697667,0.09404831056150319,0.42917227226176385,-0.1114462217819857,0.09493793167960349,0.4258464440035453,-0.11203130611714028,0.095865554421643,0.42221365123166094,-0.11262991823130152,0.09683331998518097,0.41820420940239295,-0.11324505711017563,0.09784965878322181,0.4137413740151548,-0.11387789089341878,0.0989213218209209,0.4086366471657208,-0.11454019453801315,0.10007555955581367,0.40265688879091466,-0.11523968616544857,0.10133768279982777,0.39531254523938997,-0.11599675010941449,0.10276571421514276,0.3853940201755819,-0.11685989967353208,0.10450017521927946,0.361247797882917,-0.11831973365691953,0.10791875914051358
181,3.6163836163836165,0.44901824590890244,-0.1055084137698398,0.08692262993091063,0.4472021230910161,-0.10601650949003583,0.08762797044400863,0.4453024896611496,-0.10652698239195092,0.08834388055969215,0.44329508452056304,-0.10704457603691561,0.089077567609077,0.4411790235528117,-0.10756735425270485,0.08982695281911572,0.4389410987804313,-0.10809607094430955,0.09059378062438558,0.4365819868231161,-0.10862843652380552,0.09137553123805967,0.4340647156879011,-0.10916989332295182,0.09218112428637809,0.43137656169591215,-0.10971937840136595,0.09301010154838343,0.4284991731567772,-0.11027717217257181,0.09386433286206186,0.42541337985370714,-0.11084244943150393,0.09474403484252243,0.42205684583138275,-0.11142143611989216,0.09566101301881869,0.4183927468836892,-0.11201370179190637,0.09661732899887981,0.41435131504567063,-0.11262219420467999,0.09762124333628672,0.4098558555242845,-0.11324804273355475,0.09867933454809098,0.4047174385685171,-0.11390285277504256,0.09981837568284185,0.39870283010251883,-0.11459419115817139,0.10106313468561838,0.3913220349260338,-0.11534209051465714,0.10247047457782861,0.3813645372709445,-0.11619421474409428,0.10417808473775389,0.35716699708113747,-0.11763280917395987,0.10753642753263973
182,3.6363636363636362,0.4455432680261618,-0.10496127972355124,0.08680318188435321,0.4437013793799383,-0.10546471333223537,0.08750216294670864,0.44177578137955237,-0.10597045758912954,0.08821147828736377,0.43974198147400967,-0.10648320895584394,0.08893825821689905,0.4375992027906929,-0.10700104561475411,0.0896804298252122,0.43533420231408065,-0.10752471078070619,0.09043970350785928,0.4329477954611291,-0.10805193216333393,0.09121357150328721,0.4304027452159041,-0.10858809441513766,0.09201084346522546,0.427686392682516,-0.10913213901618046,0.0928310374111612,0.4247804094830872,-0.10968433538967699,0.09367598051781575,0.4216656920972303,-0.11024385881082031,0.09454585167521397,0.4182796363208719,-0.11081686018523362,0.09545228594301136,0.4145855006734055,-0.11140289864443904,0.09639726730448199,0.4105134516845331,-0.11200487213693995,0.09738888967889432,0.4059868620610743,-0.11262387260239431,0.09843356288179322,0.40081642087022296,-0.11327134006666431,0.09955759076536057,0.3947688565543357,-0.11395469447793674,0.10078520927386313,0.3873538536252937,-0.1146936264152291,0.10217214398620189,0.3773602722770968,-0.11553497382364364,0.10385330686745849,0.3531177869416873,-0.11695285527719097,0.1071524480725996
183,3.6563436563436564,0.4420712525312246,-0.10441841745730172,0.08667903171600418,0.44020432205775456,-0.10491726281397364,0.08737168518554576,0.43825350842122923,-0.10541835429588044,0.08807444152066425,0.43619409617409205,-0.10592634209030283,0.08879435470251135,0.43402541481764567,-0.10643931859111888,0.08952935798012641,0.43173418999336505,-0.10695801661312479,0.09028112830286926,0.4293213742532156,-0.10748018095679157,0.09104717020739464,0.42674947765678817,-0.10801113970359941,0.09183618462679634,0.4240059085152862,-0.10854983886574511,0.0926476665995637,0.42107236601175946,-0.10909653721446826,0.09348340158273888,0.41792981718234995,-0.10965041072766404,0.09434353182141908,0.41451540786820446,-0.1102175368785763,0.09523952436545666,0.41079248715981026,-0.11079746491696234,0.09617328750802698,0.4066911735369917,-0.1113930443611006,0.09715275172698401,0.4021349244646629,-0.11200533099969408,0.09818416187095218,0.3969340973085196,-0.11264560356430955,0.09929336074549272,0.3908554380157862,-0.11332113940003069,0.10050406303088548,0.38340842890413784,-0.11405129640046185,0.10187087881957654,0.3733815937369772,-0.11488210931743839,0.10352599667317552,0.34910038624595086,-0.11627979011063581,0.10676696751312277
184,3.676323676323676,0.4386028809457902,-0.10387980320584318,0.08655031019094996,0.43671162669780816,-0.10437413295392478,0.08723666959969514,0.4347363398588105,-0.10487064625925734,0.08793290436542978,0.4326520905293201,-0.10537394784420649,0.08864599284209013,0.43045831367877085,-0.10588214417088064,0.08937387472254364,0.4281417072163276,-0.10639595793603965,0.09011819409901661,0.4257033591340883,-0.10691315082517248,0.09087646806507846,0.42310553847483046,-0.10743899543326552,0.0916572900928668,0.4203357230757416,-0.10797244240938972,0.09246013300988097,0.41737564379525677,-0.10851374020008941,0.09328674148247576,0.4142063419384975,-0.10906206569799154,0.09413722217195714,0.41076473132299424,-0.10962342450900969,0.09502287657220858,0.4070142591867511,-0.11019735652154358,0.09594553919003618,0.4028850129603737,-0.11078666416164124,0.0969129802212823,0.39830055159969396,-0.11139236830920414,0.09793128322928006,0.3930709490761126,-0.11202559036726567,0.09902583805597122,0.38696302230615287,-0.11269346922546436,0.10021984872196224,0.3794861663813516,-0.11341503918505112,0.10156683153967372,0.3694288485600528,-0.1142355538966027,0.10319630504363542,0.3451149936599879,-0.1156135324465734,0.10638012797019339
185,3.6963036963036964,0.4351388159358923,-0.10334541273817667,0.08641714631098593,0.4332239497933042,-0.10383529831734717,0.0870972467839525,0.4312249254622951,-0.1043273067864704,0.08778699899906701,0.4291166069237662,-0.10482599819668412,0.08849330639545001,0.4268985336752929,-0.10532949293497629,0.08921411538312597,0.42455737942075794,-0.10583850385420346,0.08995103778215438,0.4220943658670608,-0.10635080932004838,0.09070160348776944,0.41947153275629345,-0.10687162750225553,0.09147429977740183,0.4166764296675031,-0.1073999137848238,0.09226857802092304,0.41369082311720334,-0.10793590660615876,0.09308614301011524,0.41049583224725733,-0.10847878397560187,0.09392706686446503,0.40702815642159057,-0.10903448115896376,0.09480248796830056,0.40325134833799675,-0.10960252918388555,0.09571416891461434,0.39909548092950875,-0.11018568468287245,0.09666972274197036,0.39448423085906054,-0.1107849348278974,0.09767507535625365,0.3892274358500555,-0.11141124755144972,0.09875517164844322,0.38309203575288453,-0.11207162730901701,0.09993271544830809,0.37558745031816687,-0.11278479363592438,0.1012601507383226,0.3655023626507919,-0.1135952405229457,0.10286437875360695,0.34116178842645506,-0.114954001703385,0.10599206701842467
186,3.716283716283716,0.4316797015691313,-0.10281522138392492,0.0862796672901129,0.4297419290273531,-0.1033007330427626,0.08695354546600602,0.4277198959823753,-0.1037883087718603,0.08763685564974726,0.4255882685142199,-0.10428246472933722,0.08833642708733808,0.4233466896761568,-0.10478133508372305,0.08905021316809196,0.4209818124108354,-0.10528562311042072,0.08977979402046,0.41849499038629634,-0.1057931236515665,0.09052271257241146,0.41584804556802146,-0.10630900149007542,0.0912873511783044,0.4130286013920369,-0.10683221683649545,0.09207314048902751,0.410018463886069,-0.10736299842724993,0.09288174632477657,0.4067988334547989,-0.10790052558068826,0.09371320728591467,0.4033062122193065,-0.10845066471276787,0.09457850108463674,0.3995042653903602,-0.10901293847181251,0.09547932024121607,0.3953230675119791,-0.10959005895724576,0.09642312372592987,0.39068642866262676,-0.11018298079396734,0.0974156833605552,0.3854039963157569,-0.11080252219690483,0.0984815070240865,0.37924288374310716,-0.11145555708595557,0.09964280868616676,0.3717126442002933,-0.11216049879773818,0.1009509811869788,0.36160244152608473,-0.11296110247236575,0.10253036052735794,0.33724093104000963,-0.11430111796197029,0.10560291778651074
187,3.7362637362637363,0.42822616357594945,-0.1022892040589738,0.08613799853270804,0.42626618354674334,-0.10277041086787814,0.08680569248640155,0.4242218634371037,-0.10325362472308773,0.08748260257830953,0.4220676795303609,-0.10374331865268413,0.08817548459144894,0.41980337743220153,-0.10423764046350112,0.08888229914552505,0.4174155926859026,-0.10473728411244852,0.08960459525323913,0.41490580914070874,-0.10524006071554337,0.0903399290929683,0.4122356423171987,-0.10575108268487636,0.09109657937188266,0.4093927915249594,-0.10626931514297977,0.09187395674576722,0.4063591060287773,-0.10679497742036732,0.09267368895286793,0.40311587078352246,-0.10732725032734794,0.09349578207776373,0.3995994075211154,-0.10787193288413056,0.09435105558746346,0.39577350076441514,-0.10842853982263831,0.09524113373892235,0.3915682423400298,-0.10899973993250531,0.09617332448640722,0.38690759095153915,-0.1095864564136269,0.0971532490858131,0.38160104868536493,-0.11019936141405573,0.09820498626636935,0.37541595126802785,-0.1108452020974707,0.09935027032783723,0.36786209131105907,-0.11154209391705003,0.1006394638878869,0.35772937092147133,-0.11233307335689083,0.10219438910331478,0.33335256390631157,-0.11365480198079644,0.10521280905260716
188,3.756243756243756,0.42477880961449144,-0.10176733529039107,0.0859922636142727,0.4227973142389562,-0.10224430515475974,0.08665381278109972,0.42073142140149933,-0.10272322678654869,0.08732436606276718,0.41855542557745223,-0.10320853083180302,0.08801060651705102,0.416269173892477,-0.1036983785926068,0.08871050223429648,0.4138592877709284,-0.10419345495903867,0.08942557168234228,0.4113273794390962,-0.1046915871196702,0.09015338449453597,0.4086348691117826,-0.10519783610979373,0.09090211700990787,0.4057695338924632,-0.10571117204341551,0.09167116059822594,0.40271326988380424,-0.10623180513143657,0.09246210579188054,0.3994474497425468,-0.10675891785007302,0.09327492714359843,0.39590823131039193,-0.10729824324256493,0.09412028829027523,0.3920595249724615,-0.10784928856944379,0.0949997470030769,0.387831455078775,-0.10841468049771145,0.09592046323494162,0.3831481436777838,-0.10899531188674139,0.09688791113848375,0.37781899121018464,-0.10960171236875954,0.09792574807579199,0.3716116034599809,-0.11024050601486933,0.09905523872447032,0.36403611529549085,-0.1109295184652091,0.10032573612672205,0.353883417386045,-0.11171108714540515,0.10185659929975836,0.32949681198474584,-0.11301497520964157,0.10482186533950216
189,3.7762237762237763,0.4213382295386112,-0.10124958924063109,0.0858425842646604,0.41933590401204374,-0.10172238891426774,0.08649802936652422,0.41724914529964047,-0.10219708677202625,0.0871622703853134,0.4150520739411784,-0.10267807181118557,0.08784191839811571,0.41274463752226803,-0.10316351868628937,0.08853494919549067,0.41031344654826213,-0.10365410346513582,0.08924285126607807,0.4077602397960429,-0.10414766920884555,0.08996320788993967,0.4050462531212217,-0.10464922654838418,0.09070409431913846,0.40215934324744196,-0.10515775066300913,0.09146488333171321,0.39908145659337474,-0.10567344292083085,0.09224712911658536,0.39579405653660155,-0.10619548762924497,0.09305077565913106,0.392233153175357,-0.10672955323878447,0.09388633316801348,0.38836278906334554,-0.10727513996629053,0.09475529467413661,0.3841131358903621,-0.10783483350816594,0.09566467510540753,0.37940849328866544,-0.10840949743132768,0.09661980491772168,0.3740582026868517,-0.1090095223061872,0.09764392780645405,0.36783018612187146,-0.10964141266256287,0.09875784873047828,0.3602350207151299,-0.11032271216000933,0.10000993152655262,0.35006482886592827,-0.11109507818311073,0.10151712208140214,0.3256737834149911,-0.1123815598020915,0.10443020700944979
190,3.796203796203796,0.41790499566865624,-0.10073593973103485,0.08568908035368926,0.4158825180769183,-0.10120463482976402,0.08633846332700232,0.41377559269883485,-0.10167517617659032,0.08699643782172319,0.41155817389415644,-0.1021519118388135,0.0876695436848432,0.4092303086224163,-0.10263302968098512,0.08835576462622263,0.4067785995902121,-0.10311919718624626,0.08905655971550902,0.40420491027822625,-0.10360827308965158,0.08976952605869776,0.4014703029370343,-0.10410521856917802,0.09050263910318831,0.39856271564495643,-0.10460901393762533,0.09125525371479239,0.39546414849436784,-0.10511985198795415,0.0920288885875026,0.39215615847296764,-0.10563691901565561,0.09282345808441855,0.3885746237328424,-0.10616582022909428,0.09364932137342076,0.3846837250638023,-0.10670604921239803,0.09450790845859529,0.3804136958937441,-0.1072601518092681,0.09540609218002737,0.37568902720594205,-0.1078289633069519,0.09634906264709095,0.370319042957006,-0.10842273857357099,0.09735965750429854,0.36407202624879964,-0.10904786603988965,0.0984582317494067,0.35645909359344974,-0.10972161498614755,0.0996921801029742,0.34627383527627353,-0.11048498120977167,0.10117608462670695,0.3218835701276178,-0.11175447862684734,0.10403795035854616
191,3.816183816183816,0.41447966306457945,-0.10022636026463505,0.08553186987904474,0.41243770423167697,-0.10069101528010174,0.08617523380450003,0.4103113036054669,-0.10115746620775662,0.08682698863305052,0.40807425700377725,-0.10163002088947073,0.08749360373748014,0.40572670964955,-0.10210688025776257,0.08817307095573956,0.4032552594921242,-0.1025887034419927,0.08886682049301804,0.4006618928507175,-0.10307336465399039,0.0895724634482373,0.3979075089329029,-0.10356577654936504,0.09029787674662029,0.394980128816616,-0.10406492463748364,0.09104239800649955,0.3918618095075728,-0.10457099339490246,0.09180751126151791,0.388534204366143,-0.10508317125407764,0.09259310217817261,0.38493307504902663,-0.10560700149880226,0.09340938125541763,0.38102274641600004,-0.10614197147531132,0.09425771715184442,0.37673352761981715,-0.10669058825933138,0.09514484351721526,0.37199011429930595,-0.10725365983705759,0.09607581340797627,0.36660185340024903,-0.10784130864185268,0.0970730659468891,0.36033743254166606,-0.10845981034180965,0.09815651578112489,0.3527086019517107,-0.10912616721452846,0.09937260832027216,0.342510649061722,-0.10988073137678762,0.10083361039579485,0.31812624843886717,-0.11113365527789926,0.10364520771053883
192,3.836163836163836,0.4110627698010431,-0.09972082404827586,0.0853710689563797,0.4090019931475733,-0.10018150236190851,0.08600845799055548,0.40685680076216074,-0.1006439278059173,0.08665404105952151,0.4046008374409674,-0.10111236868730417,0.08731421782232675,0.4022343455368314,-0.10158503886499286,0.08798698844370048,0.3997439212055505,-0.10206258933887001,0.08867375481303665,0.3971316717229307,-0.10254290960189696,0.08937214217724869,0.39435834362389127,-0.10303086469763173,0.09008993022114929,0.3914120425435954,-0.10352544538998056,0.09082643996563396,0.3882748855249689,-0.10402682808922407,0.09158312160452277,0.38492862493985525,-0.10453420350590722,0.09235983301403569,0.3813089210568785,-0.10505305428467529,0.09316663837937339,0.37738024841100576,-0.10558286191308575,0.09400484666283965,0.3730730054616116,-0.10612609575138941,0.09488105518111818,0.36831210535401077,-0.10668353743025571,0.09580018317455806,0.36290695742013296,-0.10726518012626673,0.09678427868458356,0.3566266959126146,-0.10787718997850891,0.09785282547019748,0.34898379633517224,-0.10853630942045742,0.09905133914847723,0.33877546574530626,-0.109282264263142,0.10048981919883229,0.3144018796298301,-0.1105190140836199,0.10325208750996764
193,3.856143856143856,0.40765483724412693,-0.09921930401405825,0.08520679181152023,0.40557589865627863,-0.0996760679111742,0.08583825112031648,0.40341258994589835,-0.10013453166605508,0.08647771131652592,0.40113841228952773,-0.1005989247276464,0.08713150310983277,0.3987537040149093,-0.10106747374025978,0.08779763518053045,0.39624506237117013,-0.10154082179221807,0.0884774816448279,0.39361471369385753,-0.10201687346354564,0.08916868204106945,0.3908232620244713,-0.10250044707616814,0.0898789200938417,0.38785889902788584,-0.1029905387016568,0.09060750086200418,0.38470380479468147,-0.10348731692580024,0.09135584150596032,0.38133983322617293,-0.10398997487090195,0.09212377299870113,0.3777025579699705,-0.10450393579646511,0.09292121554914623,0.3737566086178976,-0.10502867569551566,0.09374942004044606,0.3694324861193002,-0.10556662723402013,0.09461485027272533,0.3646553335323993,-0.10611854660060777,0.09552229485022093,0.3592346609230516,-0.10669430080589222,0.09649341808297247,0.3529400899821481,-0.10729994959395027,0.09754728215530646,0.3452849103295654,-0.10795198250076116,0.09872849212118594,0.33506846446577654,-0.10868951589026897,0.1001448272647605,0.31071051051019516,-0.10991048011482925,0.10285869441454397
194,3.8761238761238763,0.4042563703293157,-0.09872177284012122,0.08503915077468734,0.4021599180381065,-0.09917468352415516,0.08566472646858907,0.3999791602667216,-0.09962924825875358,0.08629811359261169,0.3976874618557247,-0.10008965829811392,0.08694557467468375,0.3952852559326994,-0.10055415293152414,0.08760512708974803,0.39275914365114756,-0.10102336754742697,0.08827811771722015,0.39011146849630113,-0.10149522162046716,0.08896220051899031,0.3873027020050598,-0.10197448762186268,0.08966496453720157,0.3843211232615505,-0.10246016697932955,0.09038569948951719,0.38114897830335037,-0.1029524206878673,0.09112579029516117,0.37776822496139495,-0.10345044440803665,0.09188504189175974,0.37411436469243403,-0.10395960323752819,0.09267323283077293,0.3701521873082632,-0.1044793680244335,0.09349155750134025,0.36581230903982337,-0.10501213573121679,0.09434634896242221,0.3610201148291377,-0.1055586379869327,0.09524226830527079,0.3555852527898258,-0.10612861864220667,0.0962006033664574,0.34927787156781087,-0.10672803408340646,0.09724000391959911,0.3416121610677576,-0.10737312768987564,0.0984041833940238,0.3313898085033997,-0.1081024227358825,0.09979874731025813,0.30705217396681433,-0.10930797919188069,0.10246512938668262
195,3.896103896103896,0.4008678578404178,-0.09822820297076999,0.08486825627664639,0.39875453231083413,-0.09867732057760652,0.08548799534780657,0.39655698446673715,-0.09912804785051654,0.08611536004938888,0.3942484499777973,-0.0995845384989946,0.0867565454977817,0.39182945557771015,-0.10004504431755723,0.08740957793216708,0.38928660906059487,-0.1005101932003908,0.08807577752518993,0.38662236913976056,-0.1009779193259933,0.08875281278337936,0.38379708464671947,-0.10145295016670315,0.08944817934103691,0.3807991233936308,-0.10193429255040933,0.09016115218100139,0.3776108001556338,-0.10242210010720157,0.09089308475935781,0.37421417897848286,-0.1029155711555,0.09164375682715896,0.3705447032247863,-0.10342001382456427,0.09242280757769217,0.36656732787589036,-0.1039348941531053,0.09323137645935153,0.3622127968508883,-0.10446257436133372,0.0940756685238704,0.3574067485200012,-0.10500376237116789,0.09496022041584089,0.35195900533985236,-0.10556808179667455,0.0959059506628494,0.34564028116432843,-0.10616138861001082,0.09693110564184354,0.3379657497265578,-0.10679968657493923,0.09807852580363663,0.32773964579419895,-0.10752092174680909,0.09945168860882853,0.3034268894972911,-0.10871143789081651,0.10207148978410845
196,3.9160839160839163,0.3974897726891106,-0.09773856663596231,0.0846942168466976,0.3953602065188577,-0.0981839502483546,0.08530816710782996,0.39314651921907506,-0.09863090052340906,0.08592956082325151,0.39082182433505713,-0.09908353426293809,0.08656452647002591,0.38838674099558024,-0.09954011562765812,0.08721109931187664,0.3858278862978491,-0.10000126521722588,0.08787057333819523,0.38314783225170074,-0.10046493172494625,0.08854063171052315,0.38030681459379573,-0.10093579845740253,0.08922867792600227,0.3772932910944826,-0.10141287768242105,0.08993397282465775,0.3740896479505721,-0.10189631588348812,0.09065783916326961,0.37067805759576566,-0.10238531414985434,0.09140003233616491,0.36699391906542106,-0.10288512480649764,0.09217005445738989,0.3630023572514052,-0.10339520940474882,0.09296899155612941,0.35863425578918573,-0.10391789635513489,0.09380292336909919,0.3538155176040191,-0.10445387069581408,0.09467626510387239,0.34835617478770586,-0.1050126386474024,0.09560957304887353,0.34202754341512176,-0.10559995862036013,0.09662069904827948,0.33434586201365807,-0.1062316011099287,0.09775162892710079,0.324118109432743,-0.10694495035086522,0.0991037570599102,0.2998346637288237,-0.10812078354863913,0.10167786944946626
197,3.936063936063936,0.3941225721948077,-0.09725283587016424,0.08451713911242296,0.3919773900223399,-0.09769454353222182,0.08512534913749252,0.38974820542653865,-0.09813777619403359,0.08574082402882799,0.38740801675633196,-0.09858661437396359,0.08636962639780267,0.3849575343085789,-0.09903933446067012,0.08700980068390488,0.382383387073309,-0.09949654995326959,0.08766261521016307,0.37968825841695797,-0.09995622387258998,0.08832576789308641,0.3768322804042049,-0.10042299617426773,0.08900657135871756,0.37380400191726604,-0.10089588460174924,0.08970427288203658,0.37058588315458413,-0.10137502870289412,0.09042016527015423,0.3671602070017169,-0.1018596324443813,0.09115398037172119,0.3634623416075293,-0.1023548934825251,0.09191508547935942,0.3594575863116955,-0.10286026919019955,0.09270451469302873,0.35507697612264894,-0.10337805507297244,0.09352822508469961,0.3502466892388715,-0.10390891408049352,0.09439051337806022,0.3447770016920881,-0.1044622378048921,0.09531158059647102,0.3384398675751402,-0.10504368985920358,0.09630889276505761,0.3307526686446544,-0.10566881362887443,0.09742359914165022,0.32052531816350927,-0.10637444646781884,0.09875505525791634,0.29627549092257033,-0.10753594426774271,0.10128435879886964
198,3.956043956043956,0.3907666983645684,-0.09677098253058715,0.08433712780110654,0.3886065167860826,-0.0972090712623162,0.08493964686780384,0.386362468519646,-0.09764864463185434,0.08554925576407305,0.3840074435274574,-0.09809374748579877,0.0861719520100942,0.3815422420327741,-0.09854266830331135,0.08680578936347587,0.37895350743653655,-0.09899601367137595,0.08745201099103785,0.3762440325149808,-0.0994517607528608,0.088108329654095,0.3733738548971275,-0.09991450694932981,0.08878196836836562,0.3703316156563742,-0.10038327551162664,0.08947216140744102,0.36709985147088386,-0.10085819925586811,0.09018017236422474,0.3636609576355984,-0.1013384851266353,0.09090571033410251,0.35995028453130185,-0.10182927721935442,0.09165801002427292,0.3559333102839494,-0.1023300290247503,0.09243805506410857,0.3515412325666201,-0.10284300402112245,0.09325168246901673,0.3467005151693993,-0.10336884383765027,0.09410307337565982,0.3412217113970014,-0.10391682812692309,0.09501208041979578,0.33487744796495283,-0.10449252838325052,0.09599579237116666,0.3271863258101913,-0.10511126685819028,0.09709453968462334,0.31696137686090536,-0.10580934851947345,0.09840568256111466,0.29274935346375897,-0.10695684891954821,0.10089104490933033
199,3.976023976023976,0.38742257817277326,-0.09629297831481737,0.08415428574274739,0.3852480056678854,-0.09672750412669837,0.08475116377673003,0.3829897187538267,-0.09716347547688316,0.08535496011691616,0.380620505697555,-0.09760490213956438,0.08597160796712028,0.37814125539363047,-0.09805008454783455,0.08659917053677027,0.37553862810141353,-0.09849962255952399,0.08723886633979996,0.37281552405471896,-0.09895150729589423,0.08788842306234974,0.3699318954978985,-0.0994102943837539,0.08855497536467452,0.36687647670256346,-0.09987501260938589,0.08923774506866151,0.36363188320509593,-0.10034578825418543,0.08993796727433537,0.36018062456376626,-0.10082183133522715,0.0906553290977648,0.35645804619120364,-0.10130823346765662,0.09139893487426523,0.3524298091441304,-0.10180444454418897,0.09216971919014488,0.34802728469377076,-0.10231269686730421,0.09297340157024006,0.34317723214914475,-0.10283361148742085,0.09381405040505558,0.33769051446512555,-0.10337635873259375,0.09471117672280722,0.33134046441607073,-0.10394642057412966,0.0956815004517527,0.3236469756332371,-0.10455890392815294,0.09676455071353907,0.31342637699802983,-0.10524959543891203,0.09805573516026549,0.28925622233779535,-0.10638342714738316,0.10049801160501584
200,3.996003996003996,0.3840906238403178,-0.09581879477785057,0.08396871387458572,0.3819022607060894,-0.09624981268543825,0.08456000139546943,0.3796303515054973,-0.09668223825674048,0.08515803917338378,0.37724758938387865,-0.09712004678081856,0.08576869687042782,0.37475495063980946,-0.09756155050903141,0.08639004727310383,0.3721391147691062,-0.09800734274775524,0.08702328473886677,0.3694030875069009,-0.09845542839486544,0.08766615194918162,0.36650674457986465,-0.09891032206454703,0.08832569645719367,0.36343891439460724,-0.09937105810299349,0.089001128168949,0.3601822936269147,-0.0998377564472607,0.0896936543988425,0.35671950785147133,-0.10030963027585929,0.09040294103929754,0.35298590999818896,-0.10079171977775535,0.09113796424423483,0.3489473480097942,-0.10128347152005933,0.09189961095356163,0.3445353773376933,-0.10178708745540943,0.09269348572529687,0.33967706235480827,-0.10230316877170302,0.09352354698899618,0.3341836071033115,-0.10284077901555151,0.09440897084736626,0.32782908270750244,-0.1034053131505311,0.09536611665174032,0.32013474661650343,-0.10401166838356417,0.0964337293662165,0.3099203971043026,-0.10469512667893704,0.09770530614694126,0.2857960575926639,-0.10581560936864612,0.10010533954228852
