,ZETA,U Bar of 0.1,A of 0.1,B of 0.1,Rtilde of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,Rtilde of 0.2,U Bar of 0.3,A of 0.3,B of 0.3,Rtilde of 0.3,U Bar of 0.4,A of 0.4,B of 0.4,Rtilde of 0.4,U Bar of 0.5,A of 0.5,B of 0.5,Rtilde of 0.5,U Bar of 0.6,A of 0.6,B of 0.6,Rtilde of 0.6,U Bar of 0.7,A of 0.7,B of 0.7,Rtilde of 0.7
81,4.045954045954046,0.4562662856823251,-0.011078874256607288,0.006916013308541373,0.1117608928834963,0.45955828622211836,-0.022763357884439322,0.014813137331005824,0.11147050792668484,0.46077734059091907,-0.035130695020749926,0.02392277517291812,-0.11057241784644915,0.4585409918963927,-0.04828281292360035,0.03457262373531168,0.10873399221433268,0.45020414641915546,-0.0623601730925589,0.04725689153730924,-0.10533808345062175,0.4297094132244887,-0.07760032409874391,0.06283742524625761,-0.09900522412312013,0.3753767931242244,-0.09466641864323871,0.0835443772936796,-0.08486885081788241
82,4.095904095904096,0.453785342736407,-0.010992446535663657,0.0069575230421222364,0.10980013271479194,0.456484639035982,-0.022575393972931745,0.014886601866147514,0.10938092032737408,0.45700086527356465,-0.03482232467231686,0.024011960278041082,-0.1083406590061599,0.4539240959016665,-0.047829917858742924,0.0346500014676049,0.10634647793271441,0.4445767760616543,-0.061730924782009054,0.0472745687857231,-0.10278427058710955,0.4228709551407279,-0.07675008290480814,0.06270567525450572,-0.09628873917441494,0.36718287395634436,-0.0935200041338223,0.08305209926481252,-0.08207111244917539
83,4.145854145854146,0.4511902366832877,-0.010906583618853938,0.006996646898271748,0.10785940014230305,0.45330122232414105,-0.022388885486764865,0.014954858773233298,0.10731581552413638,0.4531232959387447,-0.03451678151836085,0.024092671262525574,-0.10613910451702072,0.4492217405806608,-0.047381952921273084,0.03471528585026445,0.10399668491054977,0.4388913883242991,-0.06110986794082725,0.04727656158934029,-0.10027833869885126,0.41602369319057125,-0.07591327567374909,0.06255596535031137,-0.09363445441601181,0.35907920169875984,-0.0923964308494231,0.0825463668980394,-0.07935745131851354
84,4.195804195804196,0.44848558977610237,-0.01082130088278205,0.007033417557038664,0.10593906563746273,0.4500132670138063,-0.022203861504661224,0.015018000837899854,0.1052755277166227,0.44915053599787136,-0.034214102764407256,0.024165102138209587,-0.10396801471251463,0.44444052129925693,-0.04693894966363117,0.03476883332456705,0.10168473252389808,0.43315514832351926,-0.06049699667107655,0.047263477150190226,-0.09782013984800118,0.4091747967927423,-0.07508978314176044,0.06238926597230522,-0.09104169084748831,0.35107055298453715,-0.09129524290989692,0.08202853225551927,-0.07672594287404691
85,4.245754245754246,0.44567597841052775,-0.010736612735042648,0.007067869633671418,0.10403947150830058,0.446625930115181,-0.022020348830232028,0.015076124465528837,0.10326035842559328,0.44508837434321963,-0.03391432163011476,0.024229451304051092,-0.10182761212225162,0.4395868599280114,-0.04650093354156072,0.034811003128291586,0.09941069705582917,0.42737496281923143,-0.05989229677773861,0.04723591840366352,-0.09540947921172117,0.4023310616150678,-0.0742794769886643,0.062206523907703565,-0.08850972622446546,0.34316122931182685,-0.09021598421311895,0.08149987738311279,-0.07417465892235547
86,4.2957042957042955,0.4427659289030608,-0.010652532637934819,0.0071000395248204,0.1021609325848813,0.44314429039546305,-0.021838372059876994,0.015129329309600857,0.10127057745223551,0.44094248134322805,-0.03361746749627337,0.024285920879927078,-0.09971808283476229,0.43466700211031467,-0.046067924198954106,0.03484215626941748,0.09717461366072365,0.4215574808289617,-0.059295746285495485,0.047194482674884505,-0.09304611793758528,0.3954989180261522,-0.07348222070739069,0.062008661148036964,-0.08603779913585838,0.3353550825017267,-0.08915819952355297,0.08096161596030522,-0.07170167236689094
87,4.345654345654346,0.43975991354359456,-0.010569073132620161,0.007129965258410871,0.10030373691893503,0.43957334440832807,-0.02165795365123594,0.015177717912035503,0.09930642384826355,0.4367184052975854,-0.033323566051377276,0.024334716069355007,-0.0976395778617542,0.42968701511007096,-0.04563993574837909,0.03486265456102427,0.09497647830789285,0.4157090949080333,-0.05870731593995368,0.047139760452987754,-0.09072977592793235,0.38868444006854536,-0.07269787042894735,0.061796573942336695,-0.08362511289677893,0.3276555394870528,-0.08812143545323951,0.08041489511256435,-0.06930506152398276
88,4.395604395604396,0.43666234691748995,-0.010486245863647544,0.007157686347434908,0.09846814649542927,0.4359180028698728,-0.021479113991992673,0.0152213953559853,0.09736810689390502,0.4324215693353352,-0.033032639437400535,0.02437604455157339,-0.09559221450015001,0.4246527862081943,-0.04521697704672527,0.034872859716916955,0.09281624970009146,0.40983594304177223,-0.05812696969276517,0.04707233427938987,-0.08846013454891369,0.38189335486909304,-0.07192627570352096,0.06157113203423442,-0.08127083925730005,0.3200656263758227,-0.08710524134221895,0.07986079735589013,-0.06698291403966944
89,4.445554445554445,0.43347758249183493,-0.010404061603770295,0.007183243647879951,0.0966543979539307,0.432183087371356,-0.021301871468843242,0.01526046893146809,0.09545580708102056,0.42805726873864497,-0.032744706394431326,0.024410115903251216,-0.09357607768846515,0.4195700216171067,-0.04479905196547103,0.03487313250722667,0.0906938511629088,0.4039439110971547,-0.05755466517022022,0.04699277774583241,-0.08623683926065352,0.375131052408024,-0.0711672802385205,0.06133317806960557,-0.07897412192823604,0.31258799174530055,-0.08610917004518936,0.07930034264615504,-0.0647333304303812
90,4.495504495504496,0.4302099094600967,-0.01032253027898523,0.00720667922098205,0.09486270331769782,0.4283733274186405,-0.021126242536451987,0.015295047814143103,0.09356967709877333,0.42363066867446186,-0.03245978240384847,0.02443714104994068,-0.09159122135433083,0.41444424588250917,-0.04438615965513075,0.034863831972989555,0.08860917250142734,0.3980386357830334,-0.056990354124997866,0.04690165459771772,-0.08405950216558349,0.3684025955740211,-0.07042072259451891,0.06108352716165363,-0.07673407992590751,0.30522492913318644,-0.0851327786309576,0.07873449050854298,-0.06255442727010296
91,4.545454545454546,0.4268635498390023,-0.010241660993726481,0.007228036199963555,0.09309325072855436,0.42449335778771036,-0.020952241786230112,0.015325242757461265,0.09170984281939637,0.4191468023159894,-0.03217787982975077,0.02445733174724428,-0.08963766975021357,0.4092808017419433,-0.04397829480349853,0.03484531469848841,0.08656207182092691,0.3921255080699594,-0.056433982870862424,0.046799517938063404,-0.08192770447261374,0.3617127304382505,-0.06968643684017244,0.06082296660067753,-0.07454981073860237,0.2979783987020867,-0.08417562900097908,0.07816414222496045,-0.0604443400461278
92,4.595404595404595,0.4234426558110488,-0.01016146205615069,0.007247358661387956,0.09134620518567534,0.42054771618535064,-0.020779882014782716,0.015351165798349872,0.08987640428177408,0.41461056933566937,-0.0318990080583759,0.024470900091535713,-0.08771541877461,0.40408485041006165,-0.043575447887358384,0.03481793413995033,0.08455237730878704,0.3862096770225824,-0.05588549270018829,0.04668690952725768,-0.07984099887535347,0.3550658966857831,-0.06896425316729882,0.06055225569617362,-0.0724203933180638,0.2908500480618174,-0.08323728843300555,0.0775901430597065,-0.05840122570488317
93,4.6453546453546455,0.4199513073057953,-0.01008194100345375,0.007264691501238894,0.08962170928653317,0.4165408412037106,-0.02060917429188117,0.015372929976526001,0.08806943667068827,0.41002673475128193,-0.031623173635271055,0.02447805805995389,-0.08582443727623248,0.3988613722609924,-0.04317760541738149,0.03478204000902819,0.08257988897508677,0.380296053999747,-0.05534482028428116,0.046564359173702934,-0.07779891184311861,0.3484662381482056,-0.06825399846737915,0.06027212573938469,-0.07034489089988664,0.2838412322414725,-0.08231733005557358,0.07701328450594332,-0.05642326490860644
94,4.695304695304696,0.41639350981275947,-0.010003104627162787,0.007280080315805997,0.0879198839683365,0.41247707055731037,-0.020440128027828523,0.01539064906747171,0.08628899128974087,0.40539992810678327,-0.031350380400001814,0.024479017079280786,-0.08396466833893015,0.3936151678788957,-0.04278475017597915,0.03473797770935275,0.0806443803497572,0.37438931717950746,-0.054811898056541276,0.04643238421038382,-0.0758009458239277,0.34191761338633825,-0.0675554968708135,0.05998328007491109,-0.06832235365715955,0.2769530328096002,-0.08141533325877497,0.0764343065376066,-0.054508664022873195
95,4.745254745254745,0.4127731924185473,-0.009924958998350632,0.007293571287437277,0.08624082924839949,0.4083606395908081,-0.020272751040096113,0.015404437329047333,0.08453509652609323,0.4007346429695102,-0.03108062961820951,0.024473987623216276,-0.08213603054529144,0.38835085944844533,-0.042396861447924775,0.03468608782432487,0.07874560013444366,0.36849391636855416,-0.05428665457858437,0.04629148905238456,-0.07384658135913083,0.3354236062768881,-0.06686857025031043,0.059686394270531525,-0.06635182119207433,0.2701862761463693,-0.08053088404645707,0.07585389985333439,-0.05265565685416368
96,4.795204795204795,0.40909420606063845,-0.009847509492723464,0.0073052110751962605,0.08458462496197254,0.40419568004581596,-0.020107049619119806,0.0154144092616669,0.08280775880532149,0.39603523672563534,-0.030813920110849487,0.024463178837476177,-0.08033841921710626,0.38307289245785575,-0.04201391524360029,0.034626705654221004,0.07688327380755385,0.36261407805776774,-0.053769014889498326,0.046142164830403454,-0.0719352791097125,0.32898753656154917,-0.06619303868982576,0.059382116374935574,-0.06443232487053865,0.2635415508763334,-0.07966357533470889,0.07527270810077706,-0.05086250615580148
97,4.845154845154846,0.40536032199008915,-0.00977076081553572,0.0073150467104418715,0.0829513314961576,0.3999862190749395,-0.019943028593154177,0.015420679381911849,0.08110696353481105,0.3913059306558507,-0.030550248380464353,0.024446798192063284,-0.07857170763103977,0.3777855376879313,-0.04163588451476135,0.03456016080061021,0.07505710518124738,0.3567538106878551,-0.05325890083846929,0.045984889095367375,-0.0700664817946635,0.32261247032145296,-0.06552872092048882,0.05907106725363815,-0.0625628900050704,0.2570192244744045,-0.07881300720120078,0.07469133007128576,-0.04912750491972712
98,4.895104895104895,0.4015752304353415,-0.009694717026289698,0.007323125497330336,0.0813409905186326,0.3957361784912216,-0.019780691392092556,0.01542336200941562,0.07943267603425094,0.386550810273684,-0.030289608734366563,0.024425051159994462,-0.07683574820809015,0.37249289346153847,-0.041262739362751745,0.03448677679602366,0.07326677790938534,0.3509169100912635,-0.05275623140105949,0.0458201255893303,-0.06823961604214251,0.31630123034403684,-0.06487543472496542,0.05875384099392025,-0.06074253789144067,0.2506194590610062,-0.07797878708966345,0.074110321856466,-0.047448977470691066
99,4.945054945054945,0.3977425394591959,-0.009619381563180483,0.0073294949182210346,0.07975362569998998,0.39144937424125553,-0.01962004011017007,0.015422571066812416,0.07778484245192532,0.38177382590908104,-0.030031993404623973,0.024398140921709627,-0.07513037367556497,0.36719888812894413,-0.040894447239130896,0.034406870776778696,0.07151195694571842,0.3451069650788036,-0.05226092297946165,0.045648324077944946,-0.06645409415444047,0.31005640635335235,-0.06423299731170795,0.0584310053702152,-0.05897028770467785,0.2443422264051137,-0.07716052997351706,0.07353019895943498,-0.04582528037856606
100,4.9950049950049955,0.3938657740010071,-0.009544757267250027,0.007334202543952157,0.07818924342859304,0.38712951609025326,-0.01946107556747567,0.015418419892508054,0.07616339066561335,0.37697879352034236,-0.029777392664760212,0.024366268094340105,-0.07345539820049644,0.3619072827654281,-0.04053097313870861,0.03432075319683584,0.06979228995181097,0.3393273631415419,-0.05177288968709148,0.04546992023992121,-0.06470931578800924,0.3038803650784022,-0.06360122566053526,0.058103102361929275,-0.05724515826011736,0.23818732215614852,-0.076357858482396,0.07295143835484201,-0.044254803203611526
101,5.044955044955045,0.3899483750960998,-0.00947084640621724,0.00733729594893742,0.07664783351693065,0.38278020750753133,-0.019303797370207633,0.01541102106599954,0.07456823116703745,0.3721693957179265,-0.02952579494309879,0.024329630484973854,-0.07181061849358053,0.3566216740586903,-0.04017227978500941,0.03422872758055816,0.06810740865442413,0.3335812962406808,-0.05129204361791078,0.04528533560902659,-0.06300466955004769,0.2977752601375275,-0.06297993684096921,0.05777064871624593,-0.055566169645235176,0.2321543793274531,-0.0755704029950585,0.07237448049280985,-0.0427359690886609
102,5.094905094905095,0.3859936992644762,-0.009397650697953902,0.007338822631021627,0.07512936989854714,0.378404945741015,-0.01914820396961513,0.015400486245442298,0.07299925792891336,0.3673491829840777,-0.02927718693269588,0.02428842286702296,-0.07019581488287469,0.3513454973645904,-0.0398183278082138,0.03413109031224634,0.06645693015226754,0.3278717666601873,-0.05081829510089967,0.04509497756433831,-0.061339534513330685,0.2917430417200088,-0.06236894830473309,0.057434136549009744,-0.05393234472801109,0.22624288105542523,-0.07479780170192568,0.07179973124293754,-0.04126723521136375
103,5.144855144855145,0.3820050180608449,-0.009325171333579067,0.007338829936020834,0.07363381131469036,0.37400712206954734,-0.018994292719576096,0.015386926017140035,0.07145634925376397,0.36252157507276944,-0.029031553697821677,0.02424283677877392,-0.06861075235664382,0.3460820299108799,-0.039469075915646946,0.0340281304603385,0.06484045817221815,0.3222015928989291,-0.050351552940117755,0.044899239364623,-0.0597132816511373,0.28578546604891913,-0.06176807815378897,0.057094033977317056,-0.052342710547537585,0.2204521726594112,-0.07403970064026014,0.07122756377538142,-0.039847093108801745
104,5.194805194805195,0.37798551777812944,-0.009253409000147372,0.007337364986861874,0.07216110198991103,0.36959002222201737,-0.018842059932769026,0.015370449756611518,0.06993936860376637,0.3576898625749803,-0.02878887877696412,0.02419306034318326,-0.06705518157488002,0.34083439412963124,-0.039124481054905395,0.03392012963418954,0.06325758427526194,0.316573415581002,-0.04989172464081091,0.044698500222893435,-0.05812527519427729,0.27990410461192383,-0.06117714538525864,0.056750785777952444,-0.050796299592534615,0.21478147302812048,-0.07329575370477193,0.07065832037680793,-0.038474068886005276
105,5.244755244755245,0.37393829929668015,-0.00918236390290928,0.0073344746172263695,0.07071117229591961,0.3651568269525703,-0.018691500935403196,0.015351165500871202,0.06844816541100282,0.35285720863483944,-0.02854914428234159,0.02413927810796926,-0.06552883984914543,0.3356055611001758,-0.03878449856973112,0.03380736187138017,0.061707889012569524,0.31098970336475246,-0.049438716622033335,0.0444931254173721,-0.056574873912332235,0.27410035314916853,-0.06059597011453639,0.05640481406630138,-0.04929215097335303,0.20922988535876041,-0.07256562263622864,0.07009231419969707,-0.037146723319141935
106,5.294705294705295,0.36986637807149597,-0.009112035787123789,0.0073302053095956575,0.06928393940307431,0.3607106127614046,-0.018542610120478305,0.015329179831546238,0.06698257586757744,0.34802665080277234,-0.02831233099592317,0.02408167090504448,-0.0640314520905144,0.33039835408540524,-0.03844908234875786,0.03369009355354837,0.060190943032247264,0.30545275883277734,-0.04899243441626382,0.044283466435275226,-0.05506143232132936,0.2683754403896027,-0.06002437377786223,0.05605651899083894,-0.047829311492945135,0.20379640727524648,-0.07184897699044698,0.06952983094407708,-0.035863651863416085
107,5.344655344655345,0.36577268424988835,-0.009042423959406605,0.0073246031375856,0.06787930791894511,0.3562543527509875,-0.018395380999550695,0.01530459776844088,0.06554242369515809,0.3432011030123488,-0.02807841846196582,0.024020415728332946,-0.06256273172550013,0.3252154521453314,-0.038118184967269285,0.033568583348786124,0.05870630813742387,0.2999647243468438,-0.048552782856501296,0.04406986114601733,-0.05358430182014129,0.2627304365290953,-0.05946217931558201,0.05570627943874058,-0.046406836622160684,0.198479940351835,-0.07114549408985539,0.0689711304712957,-0.03462348457502501
108,5.394605394605395,0.36166006291221364,-0.008973527308598945,0.007317713712453675,0.0664971705134746,0.3517909176077611,-0.01824980625298905,0.015277522673150459,0.06412752089357682,0.33838335766807853,-0.027847385076087895,0.023955685629019813,-0.061122381579947385,0.3200593938128617,-0.037791757822120346,0.03344308217869956,0.05725353829644688,0.29452758785327254,-0.048119666251327596,0.04385263400062266,-0.05214283175796808,0.25716626144552224,-0.058909211337276925,0.05535445374858374,-0.0450237913845921,0.1932792990683343,-0.07045485895964046,0.06841644834988843,-0.03342488595585442
109,5.444555444555445,0.35753127442835314,-0.008905344326144423,0.007309582133655255,0.06513740853030207,0.3473230766997864,-0.0181058777787078,0.01524805616232067,0.0627376684682142,0.3335760878320697,-0.02761920817090746,0.02388764962728942,-0.05971009473098341,0.3149325808176863,-0.037469751259983995,0.033313833208291115,0.05583218060604551,0.28914318862578037,-0.04769298854842616,0.043632096254316216,-0.05073637043529143,0.25168369264763507,-0.05836529626989953,0.05500138042650733,-0.04367925115604374,0.1881932192227047,-0.06977676425032464,0.06786599733399583,-0.03226655472896505
110,5.4945054945054945,0.3533889949228589,-0.008837873125963458,0.007300252943321305,0.0637998925838905,0.3428534992810454,-0.017963586739371512,0.015216298030143837,0.0613726571359576,0.32878184949795064,-0.02739386409828207,0.02381647263961969,-0.058325555327186196,0.3098372818452446,-0.037152114699094144,0.03318107185688648,0.05444177620841714,0.283813222934252,-0.047272653487043056,0.04340854620945043,-0.04936426604073096,0.24628337295598593,-0.05783026249000699,0.054647378862571004,-0.04237230238354302,0.18322036582640933,-0.06911091014846735,0.06731996877511667,-0.03114722355232628
111,5.544455544455545,0.3492358168418543,-0.008771111463816587,0.007289770084525996,0.062484483142152755,0.33838475579349103,-0.01782292360806815,0.015182346179681784,0.060032268009600716,0.3240030839411174,-0.027171328308194034,0.02374231542071608,-0.056968439377223824,0.30477563631855653,-0.03683879674466301,0.033045025828396565,0.05308186116324311,0.2785392496291969,-0.04685856473987306,0.043182269476104346,-0.04802586752623793,0.24096581791549682,-0.05730394044113569,0.05429275004440655,-0.041102043228646225,0.17835934050733374,-0.0684570042770373,0.06677853396826638,-0.030065658677690874
112,5.594405594405595,0.3450742496149014,-0.008705056756149927,0.0072781768632097475,0.061191031094315985,0.33391931925823504,-0.017683878212453354,0.015146296562604883,0.05871627326061036,0.31924212013490666,-0.026951575424331884,0.023665334519186607,-0.05563841550728236,0.2997496581917225,-0.03652974529815704,0.03290591515927423,0.05175196727572023,0.27332269563288486,-0.04645062604484739,0.0429535392478687,-0.04672052542306428,0.2357314229403988,-0.05678616273731443,0.053937777265581105,-0.039867584139618384,0.17360868844445207,-0.06781476158686882,0.06624184543384727,-0.02902065956097216
113,5.644355644355644,0.34090672040532904,-0.008639706098417702,0.007265515913621005,0.059919378303829825,0.3294595667476621,-0.017546439777371893,0.015108243126938477,0.05742443676025629,0.3145011772228915,-0.02673457931642451,0.023585682246080316,-0.05433514568766938,0.2947612397447196,-0.036224907660620094,0.032763952282596924,0.05045162288173574,0.26816486132932604,-0.046048741327292544,0.04272261659050191,-0.045447592600936615,0.2305804701933192,-0.056276764253666706,0.05358272682639629,-0.03866804835689581,0.16896690485772692,-0.0671839042404896,0.06571003813673246,-0.028011058429985365
114,5.694305694305695,0.3367355749426307,-0.008575056282878408,0.007251829167138553,0.058669358146157466,0.3250077809305144,-0.01741059696596603,0.015068277772411208,0.05615651469914068,0.3097823670380252,-0.026520313169389697,0.02350350665543461,-0.05305828592903296,0.28981215536996524,-0.03592423063023603,0.03261934210677888,0.04918035359135693,0.26306692584632846,-0.045652814812920495,0.0424897507413085,-0.04420642497284504,0.22551313520114666,-0.05577558220500642,0.053227848725129416,-0.03750257235605626,0.1644324410760021,-0.06656416148949099,0.06518323064422406,-0.027035719814948168
115,5.744255744255744,0.3325630784308094,-0.008511103815862649,0.007237157824335292,0.05744079603134467,0.32056615168244373,-0.017276337919283846,0.015026490313004359,0.05491225618523443,0.3050876966599375,-0.026308749549363224,0.023418951536001723,-0.05180748694869263,0.28490406534193197,-0.0356276605943252,0.03247228210748906,0.047937682991841736,0.25802995222388264,-0.04526275113210091,0.04225517941725176,-0.04299638214783114,0.2205294932111211,-0.05528245621328603,0.05287337733798384,-0.036370306232349645,0.16000371020485757,-0.0659552695465038,0.06466152622467251,-0.026093540046693203
116,5.794205794205794,0.3283914165267139,-0.008447844934512104,0.007221542330144134,0.05623350991129625,0.3161367777547847,-0.017143650294403602,0.014982968446307381,0.053691403820559404,0.30041907100222015,-0.026099860466678615,0.023332156413351124,-0.050582394807624206,0.28003851956185144,-0.03533514361597053,0.03232296243142424,0.04672313331140081,0.25305489246400875,-0.04487845541585478,0.04201912912996675,-0.04181682803411771,0.21562952529124615,-0.054797228364711376,0.05251953208625568,-0.035270414030660224,0.1556790924156147,-0.06535697145274307,0.06414501388864115,-0.025183446727137414
117,5.8441558441558445,0.3242226963826382,-0.008385275622990369,0.007205022351986985,0.05504731077173259,0.31172166849469124,-0.017012521301092917,0.014937797729291812,0.052493694256706996,0.29577829542203027,-0.025893617435870913,0.02324325656157226,-0.049382651518675484,0.27521696127029954,-0.035046625515469554,0.0321715660106588,0.04553622604496507,0.2481425924580945,-0.04449983338399715,0.04178181550598722,-0.04066713139488832,0.21081312417969506,-0.054319743257294,0.05216651808944474,-0.034202074024594936,0.15145693987585404,-0.0647690169419925,0.06363376937457214,-0.024304398176166933
118,5.894105894105894,0.32005894774767324,-0.00832339162816764,0.007187636760728499,0.053882003108835036,0.30732274561008516,-0.01688293773702402,0.01489106156012387,0.051318858729417924,0.2911670783449104,-0.025689991532780638,0.023152383023830745,-0.04820789562663548,0.2704407307211021,-0.03476205194680805,0.03201826868636444,0.044376482543217945,0.2432937967885124,-0.04412679142584421,0.04154344361064094,-0.03954666635897306,0.2060800998883675,-0.05384984803956948,0.0518145268032397,-0.033164478948217446,0.1473355813409966,-0.0641911623018146,0.06312785608095996,-0.023455382858740013
119,5.944055944055944,0.3159021241225007,-0.008262188474782294,0.007169423614317594,0.0527373853906209,0.302941844973249,-0.01675488602156847,0.014842841165645007,0.05016662357249174,0.28658703389812107,-0.025488953448836303,0.023059662641060477,-0.04705776276079428,0.26571106881069956,-0.03448136846935016,0.03186323934076351,0.04324342456616576,0.2385091534020156,-0.043759236673886974,0.04130420827420187,-0.0384548128886437,0.20143018506616545,-0.0533873924411692,0.05146373664149154,-0.03215683618377686,0.1433133264256764,-0.06362317023269365,0.06262732594706893,-0.02263541879567671
120,5.994005994005994,0.31175410396256503,-0.008201661480083442,0.007150420143981305,0.0516132505031262,0.29858071845716644,-0.01662835222819674,0.01479321559415934,0.049036710711317585,0.2820396845463598,-0.02529047354259571,0.022965218088104075,-0.04593188616067352,0.2610291206577032,-0.03420452061493785,0.031706640036248554,0.04213657480251751,0.23378921815310735,-0.04339707707082031,0.04106429441901465,-0.03739095720667198,0.1968630401278855,-0.05293222879589347,0.05111431358145738,-0.03117836790861145,0.1393884695728183,-0.06306480970574692,0.06213222028424547,-0.021843552961294452
121,6.043956043956044,0.3076166919247108,-0.008141805767959502,0.007130662742837607,0.050509386181491416,0.29424103579906224,-0.016503322115509714,0.014742261713177244,0.047928838136350675,0.2775264637241061,-0.02509452188862755,0.022869167916644128,-0.044829897175613614,0.2563959391279508,-0.03393145395059032,0.031548626160668024,0.041055457356140496,0.2291344592161104,-0.04304022143030266,0.04082387738642696,-0.03635449218473483,0.1923782581548741,-0.052484212057895455,0.05076641175174843,-0.03022831120424045,0.1355592937375418,-0.06251585581957272,0.06164257055987466,-0.02107886067076273
122,6.093906093906094,0.3034916201526639,-0.00808261628255861,0.00711018695679613,0.04942557542608634,0.289924386485928,-0.016379781156930694,0.0146900542117752,0.04684272035688826,0.27304871845932815,-0.024901068323815875,0.022771626604298132,-0.04375142573893025,0.25181248830092706,-0.03366211413699119,0.03138934657784351,0.03999959820085299,0.22454526136527295,-0.04268857949180768,0.040583123262478676,-0.035344817695199246,0.18797536957382813,-0.05204319981154891,0.05042017400255367,-0.029305918130502113,0.13182407380219918,-0.0619760896567436,0.061158399136018664,-0.02034044495977993
123,6.143856143856144,0.2993805495968865,-0.008024087801407554,0.007089027477618382,0.048361596903824106,0.28563228165707744,-0.016257714569087714,0.014636665607243277,0.045778068835513004,0.2686077119836728,-0.024710082491170467,0.022672704609280142,-0.04269610081736117,0.24727964687392767,-0.033396446982947886,0.03122894378244715,0.038968525604803406,0.2200219301226886,-0.0423420619699152,0.04034218920140314,-0.03436134092824835,0.1836538466202545,-0.051609052275537325,0.0500757324578338,-0.028410455767437566,0.12818107973811643,-0.06144529814039664,0.06067971996475029,-0.019627435958933716
124,6.193806193806194,0.2952850713645628,-0.007966214948036541,0.007067218138011905,0.04731722533483965,0.2813661560191247,-0.016137107338917156,0.014582166255703195,0.04473459240360011,0.26420462632467673,-0.02452153388122659,0.02257250843006222,-0.04166355083653578,0.24279821150080796,-0.03313439849600409,0.03106755405842919,0.03796177052566799,0.21556469577426637,-0.04200058059837502,0.040101223746095836,-0.03340347667624698,0.17941310759321272,-0.0511816323016684,0.04973320904929167,-0.0275412062274705,0.12462857952882249,-0.060923273891322315,0.060206539242163654,-0.018938990264872946
125,6.243756243756244,0.2912067080956992,-0.007908992204117749,0.007044791908635957,0.04629223186473174,0.2771273697690391,-0.01601794424952045,0.014526624366391825,0.04371199765829661,0.2598405648759143,-0.0243353918711174,0.02247114066949841,-0.04065340408320654,0.23836890006262437,-0.032875914929382015,0.030905307640244264,0.03697886697788455,0.21117371725439396,-0.041664048169263154,0.03986036714479926,-0.032470647587181586,0.17525252090803894,-0.05076080536888567,0.04939271603202368,-0.02669746664028978,0.12116484186884659,-0.06040981508590642,0.059738856023004036,-0.018274290310212243
126,6.293706293706294,0.2871469153614847,-0.007852413921126183,0.0070217808968995555,0.04528638442257931,0.2729172105212044,-0.01590020990480646,0.014470106019316885,0.0427099893413949,0.25551655494135433,-0.024151625761402052,0.02236870010290319,-0.039665289084983874,0.23399235486787653,-0.03262094282542715,0.03074232887618181,0.03601935237311628,0.20684908590025958,-0.04133237856753626,0.039619751663339774,-0.03156228438893673,0.17117140895376795,-0.05034643957291828,0.04905435648184519,-0.025878549112701387,0.11778813865143938,-0.059904725315237134,0.059276662797813726,-0.01763254373389298
127,6.343656343656344,0.283107083081281,-0.00779647433153184,0.006998216347436197,0.04429944806496319,0.26873689523471544,-0.015783888752952745,0.014412675186003828,0.04172827070054061,0.25123355025055866,-0.023970204810731997,0.022265281749605084,-0.038698834968318975,0.22966914578044334,-0.032369429055723396,0.030578736393159844,0.035082767835117025,0.2025908290771414,-0.04100548680127661,0.03937950189233378,-0.03067782608610881,0.1671690517619711,-0.049938405611980895,0.04871822477436053,-0.02508378066558305,0.11449674725790422,-0.05940781344565053,0.0588199460344405,-0.01701298275354711
128,6.393606393606394,0.2790885369548011,-0.007741167559532593,0.006974128644143123,0.043331185306238085,0.2645875721373762,-0.01566896510871921,0.014354393753064975,0.040766543833219274,0.24699243344167093,-0.02379109826843713,0.022160976947523996,-0.03775367179547652,0.22539977327366906,-0.03212132085804206,0.030414643262393064,0.034168658490145415,0.1983989136762415,-0.040683289027906494,0.03913973504885547,-0.029816720130989117,0.16324469049369292,-0.04953657676890778,0.04838440704591682,-0.024312503149946613,0.11128895266055976,-0.05891889348095249,0.05836868668570116,-0.016414863541243902
129,6.443556443556444,0.27509253990622595,-0.007686487631337631,0.006949547313676702,0.042381356435313225,0.26047032264312003,-0.015555423174648123,0.014295321548334114,0.03982451001397589,0.24279401850944815,-0.023614275405112496,0.02205587343034831,-0.0368294308812342,0.22118467140939135,-0.031876565870283244,0.03025015716539543,0.033276573734049325,0.19427324948686814,-0.040365702576637894,0.03890056127212853,-0.02897842257027979,0.1593975307511042,-0.04914082889007907,0.048052981636640735,-0.023564073143989575,0.10816304935072947,-0.058437784426523004,0.05792286066493569,-0.01583746560384887
130,6.4935064935064934,0.2711202935371765,-0.007632428485011528,0.0069245010302992445,0.041449719819207954,0.25638616325982394,-0.0154432470611845,0.014235516369321846,0.03890187000532863,0.23863905321590434,-0.023439705541285116,0.021950055406914203,-0.03592574509004448,0.2170242107409773,-0.031635112161563145,0.03008538055982401,0.03240606747711003,0.19021369244500075,-0.04005264596741044,0.038662083912868586,-0.028162398169043073,0.15562674572043422,-0.048751040361472125,0.04772401951580933,-0.02283786183290342,0.10511734310254107,-0.05796431015547951,0.05748243929112834,-0.015280091169083543
