,ZETA,U Bar of 0.1,A of 0.1,B of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U Bar of 0.3,A of 0.3,B of 0.3,U Bar of 0.4,A of 0.4,B of 0.4,U Bar of 0.5,A of 0.5,B of 0.5,U Bar of 0.6,A of 0.6,B of 0.6,U Bar of 0.7,A of 0.7,B of 0.7
0,0.0,0.0,-0.016766076529044042,0.0,0.0,-0.035637353853302196,0.0,0.0,-0.05733279121304354,0.0,0.0,-0.08307319176562285,0.0,0.0,-0.11524206592929008,0.0,0.0,-0.1599109187968039,0.0,0.0,-0.2562507559585061,0.0
1,0.398406374501992,0.10029019263034725,-0.01676401253044773,0.00024927521724591475,0.10745815065022023,-0.03562727224507624,0.0005669208135251923,0.11632999166038713,-0.05730424542575107,0.000986025396099869,0.127815276014335,-0.08300649456372797,0.0015678861631610937,0.14379560646396472,-0.11509525485523849,0.002444833500412607,0.1694281444526201,-0.15956971427882094,0.003997372277043292,0.2421946312039055,-0.25492381382540935,0.009209289499648925
2,0.796812749003984,0.19535215434638337,-0.016508675810223934,0.000722466125033654,0.20887137653434157,-0.03503079772254236,0.0016393816319801011,0.22551160634596282,-0.0562347322912051,0.0028432939819695306,0.24689737917639282,-0.08124413923931646,0.004504474809846721,0.2763499439564709,-0.11222426821023804,0.006987244723314658,0.32282260037698385,-0.15458937389609476,0.011325914795165497,0.4491429672624868,-0.24198237612748075,0.02540929556834832
3,1.195219123505976,0.28053380901193103,-0.016100609128299255,0.001448197789994039,0.29889740124699954,-0.03408068313226811,0.003274790740487717,0.32128205930691506,-0.054538245099580815,0.005655083757655596,0.34968444068932203,-0.078464248820375,0.008908014740798454,0.3880971834396035,-0.10773222380881946,0.013706053650270649,0.44695188382249407,-0.14690361928262743,0.021918450194186374,0.5947765329758467,-0.2228738161629836,0.047159882299264794
4,1.593625498007968,0.3522284741538294,-0.015563625422821602,0.0023449269940449898,0.3734676058273487,-0.03283668297336754,0.005277097612956862,0.39898182081748035,-0.05233116459984118,0.009057938201787151,0.43073114665272916,-0.07487846974806694,0.014155244747958231,0.4724888985431251,-0.10200925698862305,0.021534057371427356,0.5335907216247626,-0.13731539300527779,0.03379395456700658,0.6686703830851866,-0.20056777894602149,0.06864524483491652
5,1.9920318725099602,0.40815917632844523,-0.014926643421692773,0.003320734516725399,0.43012798512771755,-0.031370749412805786,0.007428147904688966,0.4559745908613409,-0.04975207157431713,0.012654078951656806,0.48724498071201483,-0.070734933650819,0.019579287978491195,0.526713865573116,-0.0955020524304399,0.029367403522750517,0.5805537545434957,-0.12670531649857691,0.045025175697048725,0.6769439243439334,-0.17785113552326084,0.08538506121158129
6,2.390438247011952,0.4474477376717186,-0.014220399049376409,0.004287975619044005,0.4681087604507982,-0.029758335421504144,0.009524154009921092,0.49170968816080346,-0.04694375461887466,0.01608182186086677,0.5191191630827479,-0.06628313375345284,0.024596367224936133,0.5516293789020935,-0.0886433301139833,0.03629543560738684,0.5912088458757813,-0.1158704940787442,0.054193799868714226,0.63680870424127,-0.15668265272799686,0.09546511428986115
7,2.788844621513944,0.4704885818650098,-0.01347449178364197,0.005174603214633824,0.48814619575434415,-0.028070762343040182,0.01140312379259127,0.5074561100702928,-0.04403789834965627,0.019066517656426352,0.5285033921971716,-0.061745337695885576,0.028792086946413078,0.5509806485966121,-0.08179852733136483,0.04174102178424241,0.5727192987059978,-0.105420167494332,0.06060345485635968,0.568392946601276,-0.13804917506488765,0.09928291944653406
8,3.187250996015936,0.4786842472976302,-0.012715159106959455,0.005930419899387555,0.492131027282813,-0.026369688494946326,0.01295876200767851,0.5058125276876207,-0.04114459931941832,0.021443104141043945,0.5190754369776744,-0.05729871502205186,0.0319511007311085,0.530212386387611,-0.07523771920282848,0.04548399555153565,0.5337868651240333,-0.09574214723985572,0.0642195419274136,0.4885978235449455,-0.12218650291254315,0.09843535513685345
9,3.585657370517928,0.47411503166144303,-0.011963947486202015,0.006528231884215693,0.4826808975936921,-0.024704089235211054,0.014141132720102879,0.4901331406506096,-0.03834742345876473,0.02315194311980462,0.4952336393989972,-0.05306905234059689,0.034036732472980995,0.49526501254266336,-0.0691323128748519,0.04759230297780978,0.482734092881295,-0.08702657457515592,0.0654428010559125,0.4088258055435783,-0.10890343991903671,0.09469418662695807
10,3.9840637450199203,0.4592095551690483,-0.011237234435854896,0.006961112770520569,0.46272677946055524,-0.02310953871181295,0.01494772054872718,0.46399672748005216,-0.0357032863134272,0.024216732132478866,0.4614006881101748,-0.0491337674275604,0.03514116149858434,0.451654315067844,-0.0635689753303242,0.048311775012686915,0.42637395282249396,-0.07931824163927287,0.06485877899221144,0.33545669567819597,-0.0978366266370278,0.08947912528702674
11,4.382470119521912,0.4364637039152575,-0.010546417102175971,0.007237495473126095,0.4351751092857647,-0.021609198320756792,0.015409749799352229,0.43080003447844434,-0.033245624941016336,0.0247152941715492,0.42154286626810983,-0.045530448553164314,0.035428690716004074,0.40394723354978845,-0.05857125024490092,0.04796084470738442,0.3696470104641878,-0.07257177146674103,0.06305378930737358,0.2713104816823116,-0.08859707400997269,0.08374108423783806
12,4.780876494023904,0.40823190856612807,-0.009898530024012536,0.007375689512027436,0.4026729040338389,-0.020215801771871197,0.015578021574183646,0.39350261681747767,-0.030989200289038975,0.024751923192253646,0.3789184663694724,-0.04226731916996396,0.035087814035026456,0.35558840510409223,-0.05412135209659641,0.046855077829711225,0.31575860598845384,-0.06669571649015518,0.060518442441495346,0.21704620283058013,-0.08083532257593266,0.07803899253332836
13,5.179282868525896,0.3765944992078191,-0.009297069473471907,0.007398946372917699,0.3674745724615076,-0.018934012852390176,0.015511002252645652,0.3545090000470267,-0.028935200042823444,0.02443609010602555,0.33601033218640786,-0.03933312541912909,0.03429865601654237,0.3089597029910486,-0.05017807165091223,0.045265649239716016,0.2665353787836821,-0.061582125318406886,0.05761863364269648,0.17216627952776845,-0.07426107445082127,0.0726616844361722
14,5.577689243027888,0.34329157279431344,-0.008742853607409952,0.007331647715131794,0.33139195745208666,-0.01776271482157682,0.015266304296129764,0.31565317511134655,-0.02707581137153176,0.023868780492310043,0.2945773282229008,-0.036705185324262424,0.03321544433848654,0.2655553248693022,-0.04668960966595608,0.04340435844293301,0.22281488793201237,-0.057123722103332546,0.05460436193847573,0.1356430702654238,-0.06864210374041227,0.0677321927738083
15,5.9760956175298805,0.3097076014148201,-0.00823480929098483,0.007196748412833567,0.29580293930727336,-0.0166969825508521,0.01489553655971451,0.2782468738080486,-0.025397887087880815,0.023135514582006175,0.2557658101090789,-0.034355277430475076,0.03196031476885988,0.22618889332789505,-0.04360181239847986,0.041424882626399914,0.18477993524498043,-0.053222447223225264,0.05163345231983767,0.1062764320074843,-0.06379577329853618,0.06328040853678593
16,6.374501992031872,0.27689014595820544,-0.007770630557585609,0.0070143321337852995,0.2616952177522146,-0.0157296413024545,0.014441881520901518,0.24315943984135152,-0.023885644229553107,0.022304199955956366,0.2202392654675349,-0.032253579202316134,0.030624139065847565,0.1911861153604076,-0.04086290507437193,0.03943172693917028,0.15221243245860916,-0.0497927201093298,0.048797094445335344,0.08288255502110696,-0.059579228219217684,0.059288484671090984
17,6.772908366533864,0.24558827557976093,-0.0073472929575515425,0.006801016454127,0.22972682293684088,-0.014852415226269629,0.013939571039282506,0.21090680141522058,-0.02252250681989182,0.021425949075566848,0.18830161371508855,-0.030371075683498287,0.02927085898501801,0.16054371585609245,-0.0384258436721277,0.037491368401969885,0.12467204497230643,-0.046761818874489956,0.046141522023071466,0.06438397254498764,-0.05588059251944143,0.05571720785353069
18,7.171314741035856,0.2162997589184635,-0.006961432150829185,0.0065699294277510945,0.200290654480415,-0.014056720596614447,0.01341450377746848,0.18173608374102115,-0.02129227123922277,0.020537387197963084,0.16000268363762274,-0.028680876796385552,0.02794297908306479,0.13405114147222996,-0.03624918516061114,0.03564270285433011,0.10161507835717837,-0.04406887507688455,0.043684362367649526,0.04984433910529407,-0.05261180040736165,0.0525203861301039
19,7.569721115537848,0.18931958572645288,-0.006609607055964464,0.006331020698843638,0.17357537481646193,-0.01333417744543202,0.012885426000939488,0.15569918947970768,-0.02017977612600967,0.01966345992584147,0.1352225452475967,-0.02715881238577343,0.026666894544410683,0.1113789441895282,-0.03429711228479494,0.03390563348201535,0.08246975485086239,-0.04166333686389422,0.041426087572679716,0.03847374581250541,-0.04970301876380065,0.04965216095510171
20,7.968127490039841,0.16478530151917206,-0.00628847159569415,0.00609153113793312,0.14961873855928084,-0.012676912258256233,0.012365288734961961,0.1327130889261686,-0.01917123241693752,0.018820164138817562,0.11373571837648877,-0.025783581621237193,0.02545744751618304,0.0921402424319355,-0.032539025237834675,0.032287594547916215,0.06668127486219497,-0.0395033455213089,0.0393576156197796,0.029619355978222617,-0.047098401501874054,0.047070343245025126
21,8.366533864541832,0.14271681261689934,-0.005994878022936912,0.005856504183657457,0.12835193825656352,-0.012077714037375394,0.011862553420900743,0.11260708192171294,-0.018254333845556282,0.018016922604662467,0.09525815712829458,-0.024536648446410538,0.024321536577105205,0.07593171183188932,-0.030948949571451546,0.030788240923502946,0.05373670281104448,-0.037554232999665434,0.03746513419668204,0.022749650653134817,-0.044752887501403424,0.0447376198464745
22,8.764940239043824,0.12304979148228426,-0.005725931475949912,0.005629270006889666,0.10963504007971853,-0.01153009275553401,0.01138233270413368,0.09515852087848962,-0.017418234677208613,0.01725850867792562,0.07948039291681974,-0.023402008019286866,0.02326082735440068,0.062359637793534144,-0.02950490117800887,0.029402676971055416,0.043176801472694204,-0.0357872190575527,0.035733030313823466,0.01743680517435288,-0.04262979029256357,0.04262168513702111
23,9.163346613545816,0.10566272250376985,-0.005479011381334627,0.005411868058621718,0.09328436642159643,-0.011028276480661193,0.010927326541979381,0.08011892378966319,-0.016653453933479924,0.01654653038022704,0.06609001855364582,-0.022365901156696816,0.022273705780253616,0.05105540529273254,-0.028188281402000526,0.028123597487718845,0.0345997052824683,-0.03417832157343369,0.034145580893884225,0.013339551633306041,-0.04069897922104732,0.04069487846173952
24,9.561752988047807,0.09039813162934476,-0.005251771468725601,0.005205395980923261,0.07909300972935276,-0.010567172736050668,0.010498556050098957,0.0672324141414274,-0.01595174463396923,0.01588053111851826,0.054786223348910555,-0.021416521450242053,0.021356637123613832,0.04168372655175089,-0.026983335233970895,0.026942655298955058,0.02765971277109763,-0.03270746394323876,0.03268786109387647,0.010187648754121828,-0.03893549981108475,0.038933634593539164
25,9.9601593625498,0.07707877422938905,-0.005042126874741504,0.005010286027345338,0.06684572069839706,-0.010142311336290928,0.010095918388579579,0.05624822658962419,-0.015305951875244021,0.01525877970694993,0.04528855865446796,-0.02054373894145149,0.020505081047050764,0.03394602031002493,-0.025876683083828893,0.02585129868012069,0.022063355269554486,-0.03135775250104026,0.0313461754530216,0.007768389813075626,-0.03731852010856202,0.03731790131109339
26,10.358565737051793,0.06551961728448863,-0.004848234206614544,0.004826516876122643,0.05632933010940059,-0.009749779822176676,0.00971859365244959,0.046928743567753686,-0.014709873600243341,0.014678820558416933,0.03734162285584022,-0.019738851483068778,0.01971408699279939,0.027580667810957995,-0.02485692490597699,0.024841256430939707,0.017564131064047715,-0.030114895118698137,0.03010820902834242,0.00591520430639827,-0.03583051971771936,0.035830595041413046
27,10.756972111553784,0.05553641697205101,-0.004668468471114534,0.004653771356267711,0.04733971559120892,-0.009386158313276305,0.009365334986705073,0.0390542477522589,-0.014158131425789266,0.014137845418035516,0.030716940413060247,-0.01899436744734139,0.01897866630320577,0.02236135467123816,-0.023914309976504552,0.02390479561064736,0.01395677607511301,-0.028966734458563705,0.028963022333522288,0.004498217713782566,-0.034456660482428104,0.03445712194290639
28,11.155378486055776,0.046951608814555075,-0.004501399352556699,0.004491550854469327,0.03968615804570652,-0.009048457679158493,0.009034669779359983,0.032425321012521845,-0.013646054842576033,0.013632936208112331,0.025212976653867132,-0.018303819336681137,0.018294012605129254,0.01809432994923876,-0.02304046362984765,0.023034837150640017,0.011071596647905772,-0.02790287314515434,0.027900965688280887,0.003416547954678118,-0.03318429402829764,0.0331849700849046
29,11.553784860557768,0.039598124513458,-0.00434576833022001,0.004339256183917256,0.03319377178050266,-0.008734063022739335,0.00872503507053498,0.02686360422036455,-0.013169579683641321,0.013161217181140978,0.020653971022954236,-0.017661605802331493,0.017655621794507834,0.014615141534050751,-0.022228162093639994,0.022224985932413687,0.008769162606437576,-0.026914372115744552,0.026913557735786194,0.0025920907980249044,-0.03200257319590745,0.03200336840748992
30,11.952191235059761,0.03332164477626198,-0.004200467454021925,0.004196243197014189,0.02770454906767163,-0.008440683269837934,0.008434865497940647,0.022211455657698647,-0.012725160401276593,0.012719944806971783,0.016888074417109107,-0.017062858735641732,0.017059347482880877,0.01178521355021811,-0.02147114726191051,0.021469511997223092,0.006935511478783681,-0.025993507051123826,0.025993353607580136,0.001964552150421847,-0.03090214296197769,0.03090300427983358
31,12.350597609561753,0.02798170011739674,-0.004064520158947031,0.004061859829406971,0.0230774379682068,-0.008166306940269208,0.008162647780898619,0.018330905412519104,-0.012309695003936782,0.01230655597152831,0.013785128820506984,-0.016503331931677395,0.016501416372707203,0.009488495820420667,-0.020763974289588222,0.020763306052773208,0.005477921683408513,-0.025133570884683362,0.025133816448184333,0.0014875066459530519,-0.029874892667717486,0.0298757906327443
32,12.749003984063744,0.02345194602295313,-0.003937064223954389,0.003935469789218645,0.019187771922988806,-0.007909163773454164,0.007906952150309747,0.015102193914011228,-0.011920461220665705,0.011918689036718102,0.011234318782144988,-0.015979308011482105,0.015978419885371443,0.007628321664746303,-0.020101885997372837,0.020101823496422738,0.004321255607919836,-0.0243287129219631,0.024329199012260827,0.001125289915383545,-0.028913755911328526,0.028914674177925086
33,13.147410358565736,0.01961986629540849,-0.0038173368178373536,0.003816466845652181,0.015926288951244295,-0.007667691681011997,0.0076664482814428276,0.012422099145393387,-0.011555062410168793,0.011554187832264301,0.00914184527300568,-0.015487520635829135,0.015487292686143246,0.006124546636928138,-0.019480709110771124,0.019481025369589625,0.0034048406824588495,-0.023573807129153836,0.023574438014315878,0.0008505610556458159,-0.028012547788894736,0.02801347729459607
34,13.545816733067728,0.01638609847464989,-0.0037046614851443203,0.0037042826474477037,0.013197914672772143,-0.00744050842240154,0.007439911104018064,0.010202194020746421,-0.011211381807335736,0.011211095407326755,0.007428715858520001,-0.015025089441376226,0.01502528487097962,0.004910998530632789,-0.018896768265114296,0.018897320970083013,0.0026798394054562014,-0.022864343747347422,0.022865061686726553,0.0006423993620622051,-0.027165831623241918,0.027166767347163487
