,ZETA,U Bar of 0.1,A of 0.1,B of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U Bar of 0.3,A of 0.3,B of 0.3,U Bar of 0.4,A of 0.4,B of 0.4,U Bar of 0.5,A of 0.5,B of 0.5,U Bar of 0.6,A of 0.6,B of 0.6,U Bar of 0.7,A of 0.7,B of 0.7,U Bar of 0.71,A of 0.71,B of 0.71,U Bar of 0.72,A of 0.72,B of 0.72,U Bar of 0.73,A of 0.73,B of 0.73,U Bar of 0.74,A of 0.74,B of 0.74,U Bar of 0.74015,A of 0.74015,B of 0.74015,U Bar of 0.74029,A of 0.74029,B of 0.74029,U Bar of 0.74044,A of 0.74044,B of 0.74044,U Bar of 0.74059,A of 0.74059,B of 0.74059,U Bar of 0.74074,A of 0.74074,B of 0.74074,U Bar of 0.74088,A of 0.74088,B of 0.74088,U Bar of 0.74103,A of 0.74103,B of 0.74103,U Bar of 0.74118,A of 0.74118,B of 0.74118,U Bar of 0.74133,A of 0.74133,B of 0.74133,U Bar of 0.74147,A of 0.74147,B of 0.74147,U Bar of 0.74162,A of 0.74162,B of 0.74162,U Bar of 0.74177,A of 0.74177,B of 0.74177,U Bar of 0.74192,A of 0.74192,B of 0.74192,U Bar of 0.74206,A of 0.74206,B of 0.74206,U Bar of 0.74221,A of 0.74221,B of 0.74221,U Bar of 0.74236,A of 0.74236,B of 0.74236,U Bar of 0.74251,A of 0.74251,B of 0.74251,U Bar of 0.74265,A of 0.74265,B of 0.74265,U Bar of 0.7428,A of 0.7428,B of 0.7428
25,0.3331112591605596,0.0826574587608566,-0.01656492075098512,0.00011355222925423438,0.08833894515132472,-0.0351310646530992,0.00025712087811860377,0.09529920225698077,-0.05635984360854505,0.0004445075644812131,0.10416362669545659,-0.08128892400182075,0.0007003845496808972,0.1161424666373496,-0.11186101019315017,0.0010748183420129418,0.1342085385775962,-0.15254295273747906,0.0016960787146485083,0.17045656478666749,-0.21992600743761384,0.0031243226506249477,0.1772271683029229,-0.23090063041862002,0.003415485695556423,0.18569599804151954,-0.24407371210003453,0.003789565023373428,0.19720119045927742,-0.2609480193016318,0.004315946778148094,0.21790299269068975,-0.2890130300187634,0.0053109180425292765,0.21843520983629913,-0.2896942587455149,0.005337317082847157,0.21857985148319653,-0.29044431151801825,0.005346465597467518,0.21916827838105568,-0.29055751454427564,0.005375031043295849,0.21975087022395254,-0.29130481866968827,0.005403979832917664,0.22033640644480154,-0.2920517518018945,0.005433178059227525,0.22091948121852098,-0.29279716734387207,0.0054622381108350125,0.22152033699846985,-0.2935504217834054,0.005492426759720855,0.22214868567842969,-0.29433915976876884,0.0055240190521853106,0.22277485047750614,-0.2951357185449622,0.005555519692837647,0.2234505225116629,-0.295974258770659,0.00558957049259641,0.2241257294349658,-0.29682511297117065,0.0056236987824206395,0.22536637239832588,-0.2984014872748906,0.005685412966060862,0.22540041502445593,-0.2984459184000989,0.005688471938860178,0.22688120005703402,-0.3002552967877171,0.005762758881880531,0.22761501343481846,-0.3011441322679576,0.005800584052324685,0.22908394328680806,-0.3029649323928032,0.0058748925062194375,0.22913175075601502,-0.303687188649785,0.005879384417723089,0.2313000985664065,-0.30565122992098187,0.005988989594426341,0.23217431289063525,-0.30752653242946915,0.00603571865782627
26,0.346435709526982,0.08592157288136931,-0.016560180456932572,0.00012273907938005395,0.0918240125916896,-0.035120041185426346,0.00027791253666383637,0.09905428203693858,-0.05634020279466841,0.0004804295402239202,0.10826148868044921,-0.08125687332968301,0.0007569392711074594,0.1207015295030853,-0.11180969393780814,0.0011615122604298088,0.13945861187591319,-0.15245736094279053,0.001832650062123316,0.1770755101857657,-0.21975363152626312,0.003374999162417745,0.18409905689866515,-0.23070949277173186,0.0036893329687406004,0.1928830117071142,-0.24385802600580578,0.004093137733577182,0.20481399573245168,-0.2606970090131274,0.004661265460991899,0.2262750740838911,-0.28869305046590477,0.005734886663787402,0.2268266906960252,-0.2893724133355748,0.005763367923050744,0.2269765826535803,-0.2901214101904902,0.005773237776112414,0.22758645123770227,-0.29023299165655836,0.005804057172892155,0.22819026412593268,-0.2909782453785823,0.005835288643253906,0.2287971207526722,-0.29172310791718603,0.005866788986117137,0.22940141997915994,-0.29246646108776064,0.005898139930145582,0.23002413611324973,-0.29321756921263004,0.005930708272171567,0.23067533798678258,-0.29400405897283255,0.005964790566946683,0.23132427222553617,-0.2947983743201396,0.0059987737298781004,0.23202449821890944,-0.29563448610348975,0.00603550747635942,0.23272423761770536,-0.2964829038568528,0.006072324629533353,0.23400993520557897,-0.2980548734709915,0.00613889878080215,0.2340452128425954,-0.29809907621207066,0.006142200303145167,0.23557971350582485,-0.29990313664401047,0.006222335559849766,0.23634012675117994,-0.3007892524934482,0.0062631389453963226,0.2378622823111707,-0.30260471339611855,0.0063432951618001,0.23791181931917754,-0.30332618726583155,0.006348140746066672,0.24015863840015808,-0.30528277631361367,0.006466369174833766,0.2410644533233115,-0.3071541067620841,0.006516772108510036
27,0.35976015989340443,0.08918075330735958,-0.016555257228840946,0.00013227482268271981,0.09530341041315847,-0.03510859284389279,0.0002994921351157885,0.10280271263548928,-0.05631980616780864,0.0005177092743767259,0.11235132656745613,-0.0812235918471866,0.0008156243656314669,0.12525047732293612,-0.11175641275933676,0.0012514566106086548,0.14469489077623843,-0.152368506896844,0.001974304726087439,0.1836712591242362,-0.21957475165315096,0.0036348624894868417,0.19094567924487382,-0.2305111577250085,0.003973185769831482,0.20004202641423716,-0.24363423892987757,0.004407759247599894,0.21239482628603706,-0.26043660472738556,0.005019084950045584,0.23460724915128514,-0.28836117604665407,0.006174050097059756,0.23517804770643083,-0.28903860582666246,0.006204684163666686,0.23533312834754724,-0.2897865089264782,0.006215299775316042,0.2359641973769672,-0.28989641016927536,0.006248449664653034,0.23658899155709875,-0.2906395396661924,0.006282041095248077,0.2372169267349369,-0.2913822570862864,0.006315921454586919,0.23784220886547297,-0.2921234736860533,0.006349640757973296,0.2384865351556097,-0.2928723582975794,0.006384669235428071,0.23916032774415355,-0.293656518999914,0.0064213256494003515,0.23983176937459688,-0.29444851028423824,0.006457875157453763,0.24055626478389097,-0.2952821063889197,0.0064973823521754315,0.24128025180099283,-0.2961280001949158,0.006536979039275167,0.24261047815317946,-0.297695407110269,0.006608576668797411,0.24264697621827594,-0.297739373169424,0.006612129168180151,0.24423455810602648,-0.2995379250465113,0.006698309218397975,0.24502125465801894,-0.3004212237895356,0.006742190938033422,0.24659599988720252,-0.3022311543384878,0.006828391016176187,0.2466472454147348,-0.3029518180198325,0.006833602170565448,0.2489715859311271,-0.30490068811464005,0.0069607426580728165,0.24990861436714093,-0.3067679049524682,0.007014942107565071
28,0.3730846102598268,0.09243481586242698,-0.016550151405607005,0.00014215816162328288,0.09877692727837445,-0.03509672047762898,0.0003218565473220642,0.10654424665431832,-0.05629865537701538,0.000556340961526563,0.11643284251000474,-0.08118908253579057,0.0008764298739340041,0.12978893587887255,-0.11170117208092505,0.0013446344030227564,0.14991686761803577,-0.15227640135417372,0.0021210117540096654,0.19024296784491915,-0.2193893969088621,0.003903839702966842,0.19776611846816675,-0.23030565915757364,0.0042669610229287445,0.2071720292106929,-0.2434023914317539,0.004733332690936377,0.21994253028655672,-0.2601668574143648,0.005389287535389634,0.24289809205609267,-0.2880174806696777,0.006628246792743433,0.24348784757231215,-0.2886929107946381,0.006661103013776542,0.24364805315934396,-0.2894396827009405,0.006672488371927537,0.24430007312552557,-0.28954784561309205,0.00670804396459003,0.24494560063110452,-0.2902887778030101,0.00674407126261419,0.24559436422386577,-0.29102927632939024,0.006780408150249255,0.24624037944228014,-0.291768282908912,0.006816571892771545,0.24690605713121672,-0.29251486759116857,0.006854139503999152,0.2476021689809236,-0.2932966192262944,0.006893452637234831,0.2482958469976396,-0.29408620663800655,0.006932650796458451,0.24904431755968104,-0.2949172007253733,0.006975020291978288,0.2497922576107131,-0.29576048398698956,0.0070174855276364115,0.2511664689246481,-0.2973231718466344,0.007094267112430558,0.2512041723358808,-0.29736689300009395,0.007098078894136277,0.2528441794213336,-0.2991597477367396,0.007190496536158049,0.2536568319387124,-0.3000401329271366,0.007237554840934444,0.25528350915607767,-0.3018443440375009,0.007329991159293548,0.25533644146769624,-0.3025641700497707,0.007335579562158053,0.25773732131264304,-0.3045050573251641,0.007471915386393154,0.2587051630393845,-0.306368020591365,0.007530031601883042
29,0.3864090606262492,0.09568357699519969,-0.016544863338423872,0.00015238775250944853,0.10224435260316629,-0.03508442496651228,0.00034500253620227124,0.1102786376292663,-0.056276752130898285,0.0005963185908610245,0.12050573986863547,-0.08115334848427767,0.0009393454856130784,0.13431653261428603,-0.11164397752005835,0.0014410280521482207,0.1551240373085249,-0.15218105545167676,0.0022727391155028687,0.196789798026604,-0.219197597400359,0.0041818553732501955,0.20455946386069743,-0.2300930321279881,0.00457057281209564,0.2142720143241379,-0.24316252547639663,0.00506975789020176,0.22745596465698403,-0.25988781979861186,0.005771751520578464,0.2511461892049699,-0.2876620407557816,0.007097309786734869,0.2517546693437652,-0.2883354053493147,0.00713245622787987,0.2519199340576243,-0.2890810090354499,0.007144634874539037,0.2525926472978903,-0.2891873760838349,0.007182670007145715,0.2532586520625754,-0.28992603864884364,0.007221207663238902,0.2539279857671994,-0.29066424528047263,0.007260076158139758,0.2545944761046254,-0.29140096916473673,0.007298758987725097,0.2552812379953179,-0.29214517831006287,0.007338943240616577,0.25599938880268025,-0.29292444171882376,0.00738099412753382,0.25671502336862123,-0.2937115462996016,0.007422921678375289,0.2574871652376395,-0.29453985295788176,0.007468240625278474,0.2582587541488526,-0.29538044001067265,0.0075136617149623676,0.2596763889356891,-0.29693825416360875,0.00759578460114035,0.2597152821188885,-0.2969817222640539,0.007599863844180268,0.26140703706622276,-0.2987686933535226,0.0076987080768186,0.26224530758383463,-0.29964606960782014,0.007749039289980811,0.2639232377824677,-0.30144437430759946,0.007847900387285243,0.26397783443688155,-0.3021633355003582,0.007853877491295704,0.26645423970943977,-0.3040959790459281,0.007999686224587776,0.26745248156506934,-0.3059545504197123,0.008061836985084107
30,0.39973351099267157,0.0989268538012223,-0.016539393390727103,0.00016296220580206148,0.10570547658295117,-0.03507170722102499,0.00036892675451583604,0.1140056400631029,-0.05625409819733471,0.0006376359476598813,0.12456972325332204,-0.08111639288818638,0.0010043605418836813,0.13883289669246154,-0.11158483488738434,0.0015406193813925194,0.1603158974133118,-0.15208248070604263,0.0024294537121931138,0.2033109169767457,-0.21899938424207874,0.0044688315976428175,0.21132481109882578,-0.22987331286342055,0.0048839324138516245,0.22134098341679642,-0.24291468442055242,0.005416931412497157,0.23493399538739068,-0.25959954634082505,0.006166351272986506,0.25935013968175286,-0.28729493520772903,0.0075810667760735735,0.2599771048535265,-0.28796616910391054,0.007618570182295113,0.26014736082381845,-0.28871056796739136,0.007631565200175851,0.2608405016387687,-0.2888150822114209,0.007672152292664072,0.2615267196134197,-0.2895514036213389,0.007713273337495023,0.2622163570785048,-0.2902872461553954,0.007754747041885723,0.262903056532172,-0.29102161546785477,0.007796022130776062,0.2636106271113008,-0.2917633743019303,0.007838898997155343,0.2643505278531986,-0.29254007120171255,0.007883767058638977,0.26508783042988754,-0.29332461487091693,0.007928503128084676,0.26588333031963335,-0.29415014964390407,0.007976856923003595,0.2666782544705797,-0.2949879557848418,0.008025319410832727,0.2681387338202212,-0.2965407433386874,0.008112937718225176,0.2681788007161392,-0.296583950317641,0.008117292471342097,0.26992160520314634,-0.29836485339615915,0.00822274837834456,0.2707851452938455,-0.29923912642637635,0.008276446836648577,0.2725136284682909,-0.30103133992145037,0.008381917295285014,0.27256986632905095,-0.3017494094841768,0.008388294320926176,0.27512075182850904,-0.3036735514368094,0.008543847656538428,0.27614896791467763,-0.30552759428712667,0.008610148195686635
31,0.41305796135909395,0.10216446404472865,-0.016533741938138943,0.00017388008643171355,0.1091600902189729,-0.03505856818210759,0.00039362574565513333,0.11772500945809405,-0.056230695403167545,0.0006802866148358395,0.1286244985655957,-0.08107821904922381,0.0010714640383672116,0.14333765905469667,-0.11152375018554078,0.001643389628186928,0.16549194824650024,-0.15198068901109643,0.0025911213879201878,0.2098054978231705,-0.21879478954673207,0.004764688028972991,0.21806126246061666,-0.22964653874845675,0.005206948330790917,0.22837794583880883,-0.242658912998624,0.005774746606148527,0.2423754978439038,-0.25930209321880626,0.006572957275926356,0.26750855567872,-0.2869162453790682,0.008079340197289795,0.268153759151768,-0.2875852841435005,0.008119265954292522,0.2683289364879419,-0.2883284420181506,0.008133099953728429,0.26904223126282917,-0.2884310471277688,0.008176309967632786,0.2697483905365571,-0.2891649566634697,0.008220085929358157,0.2704580574848971,-0.2898983637189686,0.008264236925709526,0.271164692140915,-0.29063030740515194,0.008308175927516712,0.2718927877065784,-0.29136954201162246,0.008353819798453998,0.27265414077471994,-0.2921435950222369,0.008401582794947926,0.27341281425681474,-0.2929255006028097,0.00844920484964255,0.2742313495874729,-0.2937481800180314,0.00850067708434776,0.27504928605845724,-0.29458312153382815,0.008552264701988697,0.27655201391352374,-0.29613073140654245,0.008645529230767062,0.2765932379852409,-0.2961736692767178,0.0086501674085044,0.27838637303678865,-0.29794832218638323,0.008762416045407244,0.2792748239787533,-0.29881939883216535,0.008819574041674064,0.28105313946336086,-0.3006053385700614,0.008931834373584396,0.2811109947099006,-0.3013224900415557,0.008938622302826459,0.2837352844466799,-0.30323787567499894,0.00910418588524436,0.28479303633851105,-0.3050872551090406,0.009174748818818922
32,0.42638241172551633,0.10539622618026,-0.016527909368410768,0.00018513991412534185,0.11260798534438433,-0.03504500882100725,0.0004190959444636839,0.12143650234837766,-0.056206545633893164,0.0007242639745240368,0.13266977304043232,-0.0810388303746596,0.0011406446279693205,0.14783045247806909,-0.11146072960794522,0.0017493194492411725,0.17065169296031582,-0.15187569263505585,0.0027577069392665057,0.21627271970468437,-0.2185838464158069,0.005069341905146922,0.22476792704215354,-0.22941274831355016,0.005539526326319629,0.2353819188801788,-0.24239525730809083,0.006143093642810436,0.2497793570758887,-0.258995518307809,0.006991436182529505,0.2756200629251847,-0.2865260550419826,0.008591947307444357,0.27628325093823575,-0.2871928349924778,0.008634359403947233,0.2764632777617362,-0.287934716160307,0.00864905451011419,0.2771964450917607,-0.288035356433705,0.008694956907685404,0.27792226601689757,-0.28876678421000934,0.008741457770314496,0.2786516803719756,-0.28949768525098096,0.008788356579254914,0.2793779685320989,-0.29022713310166015,0.008835029586936981,0.2801262973256326,-0.29096377044629795,0.008883513229022828,0.2809087966653141,-0.2917351031153716,0.00893424721463516,0.28168853551957185,-0.29251429435924137,0.008984831015016726,0.2825297745693771,-0.29333403595558855,0.009039503426617412,0.2833703912936863,-0.2941660301504744,0.009094298043295134,0.2849147547323173,-0.2957083131210766,0.009193356182662253,0.2849571189728697,-0.29575097397868416,0.009198285561501054,0.28679984530509456,-0.2975191968291422,0.009317503845011071,0.2877128382545727,-0.2983869850892622,0.009378211571960633,0.28954024507273796,-0.3001664708216565,0.00949743810712028,0.28959969321178114,-0.3008826780992019,0.009504647677270918,0.2922962809347496,-0.3027890559118811,0.009680480936321012,0.29338311789759547,-0.3046336388225121,0.00975541619145927
33,0.4397068620919387,0.10862195937415665,-0.01652189608136371,0.00019674016374271133,0.11604895465013373,-0.035031030139121545,0.0004453336780791186,0.12513987633211474,-0.05618165083333978,0.0007695612097197179,0.1367052552878631,-0.08099823037670091,0.001211890623845219,0.15231091163287555,-0.1113957795375471,0.0018583889259586356,0.17579463763416328,-0.15176750421770313,0.002929174126411298,0.22271176796061784,-0.2183665889297794,0.005382708079643937,0.23144392097255753,-0.22917198122311813,0.005881569460503673,0.2423519280212096,-0.24212376479448355,0.006521859560925885,0.2571444681212583,-0.25867988116028795,0.007421650871379276,0.2836833011132744,-0.28612445035417655,0.009118700267847295,0.28436421299152226,-0.28678890858104034,0.009163661258699085,0.2845490154689302,-0.2875294777838433,0.009179239099155627,0.2853017662884652,-0.28762809816487706,0.009227901803349934,0.2860469616093996,-0.28835697515299785,0.009277195966046202,0.2867958336258223,-0.289085300511213,0.009326911505222493,0.28754148593814,-0.28981218318511404,0.009376387010012852,0.288309748280033,-0.29054615113950133,0.009427781522626097,0.28911307953322873,-0.2913146879673648,0.009481560800281875,0.28991356994171774,-0.29209108958034585,0.009535180355767245,0.2907771720033131,-0.29290781193514764,0.009593132778059338,0.2916401279241606,-0.2937367771580891,0.009651214351723482,0.29322549745157955,-0.295273585916345,0.009756209990743862,0.2932689843918365,-0.2953159619433559,0.009761438205310323,0.2951605427670034,-0.2970775771722058,0.009887798805302014,0.29609769893634563,-0.2979419862354148,0.009952144300711471,0.2979734361605807,-0.2997148400793271,0.010078509078277884,0.29803445203787576,-0.3004300774276013,0.010086150776019579,0.30080220177796124,-0.302327199228633,0.010272506764953003,0.30191766099081185,-0.3041668543407243,0.010351921511188519
34,0.4530313124583611,0.11184148352588397,-0.016515702488827545,0.00020867926562268075,0.11948279171070898,-0.03501663316783756,0.000472335166800639,0.12883489010343446,-0.056156013003336065,0.0008161713059635391,0.14073065533432647,-0.08095642267184873,0.0012851900024514705,0.15677867313966096,-0.11132890654554257,0.001970577570010352,0.1809202913631374,-0.15165613676747255,0.0031054856843067942,0.22912183431914243,-0.21814305213803606,0.005704699052943958,0.23808836762770128,-0.22892427826328718,0.006232978127019157,0.24928700718137303,-0.24184448423591742,0.0069109283105327,0.26446973630980214,-0.2583552429850588,0.007863460503884692,0.2916969243207612,-0.28571151982480886,0.009659406230440338,0.2923952925953749,-0.28637359421071384,0.00970697720060418,0.2925847949725296,-0.287112816661386,0.009723458893159505,0.29335683268816126,-0.2872093627566889,0.009774948248528658,0.29412110767405547,-0.2879356208062181,0.009827102485879056,0.294889140071859,-0.2886613017034462,0.009879702029798924,0.2956538596654109,-0.2893855507494919,0.00993204688112011,0.29644174809526497,-0.2901167781142132,0.009986421654722603,0.29726558874795544,-0.2908824445782702,0.010043318732398896,0.29808650875559417,-0.29165598224444056,0.010100046257654635,0.29897212429700976,-0.2924696049999696,0.010161356573654747,0.2998570695291496,-0.29329546067131296,0.01022280310333915,0.3014827993779241,-0.29482664986636076,0.010333876543979995,0.30152739109468935,-0.29486873333272606,0.01033941108332612,0.3034670026865989,-0.29662356576462334,0.01047308231754102,0.3044279335276299,-0.29748450603983184,0.010541151410771422,0.3063512206502678,-0.2992505525374782,0.010674822072991596,0.30641377846270523,-0.29996479459720915,0.010682906128609093,0.3092515250925921,-0.30185241559056214,0.010880031366283465,0.31039513187812695,-0.30368701350619653,0.010964029948436718
35,0.46635576282478347,0.11505461928922862,-0.016509329014577787,0.00022095560593911762,0.1229092910096665,-0.03500181896836632,0.0005000965249806706,0.13252130348414903,-0.056129634203370284,0.0008640870530739417,0.14474568466370558,-0.08091341098023562,0.001360530406683233,0.161233375625892,-0.1112601173900522,0.002085864329066009,0.18602816634596006,-0.15154160365845434,0.0032866033341730186,0.23550211708443797,-0.21791327204850935,0.006035225004879364,0.24470039784249734,-0.22866968132929133,0.0065936500911964405,0.2561861989665293,-0.24155746572719006,0.007310180799406276,0.2717540775644537,-0.25802166662587456,0.008316720583383019,0.299659601430724,-0.28528735427948865,0.01021386742682658,0.3003751519617833,-0.2859469835189263,0.010264107956261356,0.30056927659889604,-0.2866848249124908,0.010281514097180252,0.30136029722631885,-0.28677924300827157,0.010335894831692114,0.3021433498075982,-0.28750281486869533,0.010390974254975165,0.30293023791044893,-0.2882257834384838,0.010446523395862566,0.30371372053366236,-0.2889473313175553,0.010501802762255975,0.3045209199541732,-0.2896757478448862,0.010559225437746907,0.30536493948793164,-0.2904384704234509,0.010619310985824878,0.3062059591542093,-0.2912090708289962,0.010679216858158222,0.30711322998448404,-0.2920195147183892,0.010743960953861315,0.3080198059804556,-0.2928421813559138,0.01080884843327505,0.3096852344193355,-0.29436760764380143,0.010926136305728727,0.3097309125436674,-0.29440939090962576,0.010931984509688575,0.3117177793135061,-0.2961572678140463,0.011073130241223248,0.3127020867061043,-0.2970146509598189,0.011145006501158709,0.3146721240206299,-0.29877371713708734,0.011286146190123986,0.3147361973286503,-0.2994869389334484,0.011294682571926394,0.31764274713845775,-0.3013648178002028,0.011502816889219262,0.31881401519960156,-0.30319423104272597,0.011591500762202995
36,0.47968021319120585,0.11826118809331851,-0.016502776094271032,0.00023356752706634742,0.1263282479650065,-0.03498658863157263,0.0005286137619404079,0.13619887745524117,-0.05610251655023991,0.000913301046925986,0.1487500562580883,-0.08086919912494508,0.0014378991490959017,0.16567465978219853,-0.11118941901476224,0.002204227592680043,0.1911177779723043,-0.1514239186273158,0.0034724877953077396,0.2418518213225308,-0.2176772856170306,0.006374193827903104,0.2512791501217423,-0.2284082334125279,0.0069634805291483885,0.26304855491440665,-0.24126276066344882,0.007719494940527785,0.2789964187003694,-0.25767921653942677,0.008781283015957826,0.307570016547927,-0.28485204682434767,0.010781881259928787,0.308302468650763,-0.2855091704426482,0.010834849389394835,0.3085011360584799,-0.2862455969669875,0.010853200041948705,0.3093108283631603,-0.2863378340455044,0.010910535229768386,0.3101123492718105,-0.2870586533872356,0.01096860324925168,0.31091778114897495,-0.2877788426961979,0.01102716585894635,0.311719715311964,-0.28849762280240304,0.011085443190049137,0.31254590313687564,-0.28922315921848285,0.011145979619211632,0.31340976318459074,-0.2899828654140719,0.011209322428980022,0.31427054473950666,-0.2907504562705816,0.011272475146884451,0.3151991041788459,-0.2915576431431607,0.011340726866282957,0.3161269438997957,-0.2923770423875269,0.01140912923867088,0.3178313935510509,-0.29389656447763385,0.011532764419029052,0.31787813927683906,-0.29393803999530255,0.011538933474653104,0.31991144435933966,-0.295678791142935,0.011687713012321686,0.32091872080518297,-0.2965325300962815,0.01176347769676466,0.32293468979800594,-0.29828444551979677,0.011912244954100835,0.32300025153838974,-0.29899662247053604,0.011921243363042643,0.32597438282707775,-0.30086452144919174,0.012140619753629112,0.327172814490029,-0.302688624506083,0.012234087419224896
37,0.49300466355762823,0.12146101216350573,-0.01649604417537859,0.00024651332795401596,0.12973945895432898,-0.034970943277800336,0.0005578827829089383,0.1398673741881094,-0.05607466221769194,0.0009638056912760599,0.1527434846382335,-0.08082379103131282,0.0015172832152100812,0.17010216841826098,-0.11111681854752947,0.002325645198330972,0.19618864490949975,-0.1513030957701406,0.003663098797207882,0.24817015904582868,-0.2174351307364034,0.006721511161264237,0.2578237708494561,-0.22813997858727472,0.0073423620679729405,0.2698731357382885,-0.24096042172343332,0.008138745700866186,0.286195697721717,-0.25732795877277964,0.009256996172958241,0.3154268694116959,-0.2844056928092036,0.011363240398255902,0.31617593598658833,-0.2850602511811135,0.01141899259607244,0.3163790648630148,-0.2857952295273995,0.011438307279445366,0.3172071105046128,-0.2858852332831021,0.011498658304706868,0.31802678341816676,-0.2866032347180181,0.011559776593004528,0.3188504400302834,-0.2873205787866192,0.011621414785936453,0.31967050715090345,-0.28803652546805625,0.01168275177553674,0.3205153534568804,-0.2887591134945314,0.01174646598260918,0.32139870796265213,-0.2895157318565983,0.011813132925953257,0.32227890596675807,-0.2902802419238006,0.011879599068842991,0.32322837902121254,-0.29108409476978087,0.011951430170244862,0.3241771071122327,-0.29190014940935916,0.012023419284555364,0.3259198852773803,-0.29341362810967586,0.012153530814904428,0.32596767937013343,-0.29345478842593437,0.012160027752974744,0.3280465874699426,-0.29518824614366834,0.01231659575463126,0.3290764162913843,-0.2960382551481147,0.012396327761197255,0.3311374800439295,-0.297782851980858,0.012552876430777227,0.3312045025429043,-0.29849395990415767,0.012562346295282599,0.33424496622524974,-0.3003516448689444,0.012793190770908767,0.33547005268890656,-0.30217031423348173,0.012891537716570964
38,0.5063291139240507,0.12465391454205527,-0.016489133717118392,0.00025979126451123957,0.13314272133980062,-0.03495488405669317,0.0005878993899856282,0.14352655707558354,-0.05604607343605389,0.0010155931996318434,0.1567256859037128,-0.08077719072620992,0.0015986692668987792,0.17451554651820927,-0.1110423232989503,0.0024500944376119565,0.20124028918861636,-0.15117914953918699,0.003858395091998717,0.25445634939627365,-0.21718684622520118,0.007077080426081729,0.26433341449660436,-0.22786496199707346,0.007730184827019556,0.2766590115687959,-0.2406505028522992,0.008567805151461714,0.29335086411607364,-0.2569679609402451,0.009743704955204036,0.32322887580513704,-0.2839483897898301,0.011957732872755356,0.32399426347033033,-0.28460032415763703,0.01201632400253674,0.3242017707390061,-0.28533382153045456,0.012036621681095478,0.32504784441945955,-0.285421540385784,0.012100048202693506,0.3258853461086963,-0.28613665948725847,0.012164276659213743,0.3267269014572743,-0.2868510933100856,0.01222905075648342,0.3275647760109101,-0.28756414188909013,0.01229350730668456,0.3284279436932762,-0.2882837142642174,0.012360461451088638,0.32933043907636345,-0.28903717441131516,0.012430517441398694,0.3302297005849127,-0.2897985335192386,0.012500361630566094,0.33119970412549254,-0.2905989764938084,0.012575841744248844,0.3321689370954367,-0.29141161048887465,0.012651487312646249,0.3339493360892732,-0.2929189087501135,0.01278820032365313,0.33399815889513185,-0.2929597465080978,0.012795032015281956,0.3361218166932334,-0.29468574573257644,0.012959538394186905,0.3371737722372069,-0.29553194036549907,0.01304331421274172,0.33927907583820527,-0.297269053420951,0.013207793346507013,0.339347530824895,-0.29797906854301176,0.01321774381750152,0.3424530510538121,-0.29982630908015456,0.013460275267884311,0.34370427264545894,-0.3016394232918486,0.013563593907626972
39,0.519653564290473,0.12783971910870023,-0.016482045190385198,0.00027339954999990273,0.13653783349293427,-0.03493841214701099,0.0006186592831254458,0.1471761907626839,-0.056016752491855636,0.0010686555971668897,0.16069637777273293,-0.08072940233730831,0.001682043645855676,0.17891444129564144,-0.11096594076089425,0.002577552062570554,0.20627223628985797,-0.15105209473956605,0.004058334467166923,0.26070961882706534,-0.21693247181629235,0.0074408028613069735,0.27080724382716587,-0.22758322984078316,0.008126836460208321,0.283405262193682,-0.2403330592440288,0.009006542518797582,0.30046087914629893,-0.2565992921997078,0.010241250858860074,0.33097476796048014,-0.2834802374893492,0.012565142176226606,0.33175617718848954,-0.2841294899805442,0.01262662546562432,0.3319679780372575,-0.2848614741077021,0.012647924538560834,0.33283174765255946,-0.2849468572285408,0.012714484455992329,0.33368674813283017,-0.28565903055095887,0.012781881172505121,0.33454586941339576,-0.28637049011646687,0.012849849667099976,0.3354012190864434,-0.28708057690933103,0.01291748385362434,0.3362823640187763,-0.2877970674085276,0.012987738193881757,0.33720363934156733,-0.2885473000498885,0.013061246148214595,0.3381216040726702,-0.28930543912043744,0.013134531009044168,0.33911174701886515,-0.2901023975671969,0.013213727596281713,0.34010109342455386,-0.2909115360734806,0.013293097153040372,0.34191839091736886,-0.292412519031994,0.01343653278909727,0.3419682223723097,-0.2924530269732113,0.01344370594241144,0.3441357589424037,-0.29417140530291647,0.01361629577672636,0.3452094067893011,-0.29501370250212405,0.013704189443408447,0.3473580777571424,-0.2967431692968989,0.013876743210385244,0.34742793637732067,-0.2974520682592458,0.013887183156538996,0.3505972111813178,-0.2992886377411403,0.014141613214021792,0.35187403761853586,-0.30109607742491423,0.014249992831443075
