,ZETA,U Bar of 0.74,A of 0.74,B of 0.74,U Bar of 0.74015,A of 0.74015,B of 0.74015,U Bar of 0.74029,A of 0.74029,B of 0.74029,U Bar of 0.74044,A of 0.74044,B of 0.74044,U Bar of 0.74059,A of 0.74059,B of 0.74059,U Bar of 0.74074,A of 0.74074,B of 0.74074,U Bar of 0.74088,A of 0.74088,B of 0.74088,U Bar of 0.74103,A of 0.74103,B of 0.74103,U Bar of 0.74118,A of 0.74118,B of 0.74118,U Bar of 0.74133,A of 0.74133,B of 0.74133,U Bar of 0.74147,A of 0.74147,B of 0.74147,U Bar of 0.74162,A of 0.74162,B of 0.74162,U Bar of 0.74177,A of 0.74177,B of 0.74177,U Bar of 0.74192,A of 0.74192,B of 0.74192,U Bar of 0.74206,A of 0.74206,B of 0.74206,U Bar of 0.74221,A of 0.74221,B of 0.74221,U Bar of 0.74236,A of 0.74236,B of 0.74236,U Bar of 0.74251,A of 0.74251,B of 0.74251,U Bar of 0.74265,A of 0.74265,B of 0.74265,U Bar of 0.7428,A of 0.7428,B of 0.7428
10,0.13324450366422386,0.08869267253011379,-0.2930478117299966,0.0008700366581447697,0.0887684986756626,-0.2930940422642719,0.0008718653843317401,0.08882534929236638,-0.2931945475643568,0.0008732208274730561,0.0890651381126633,-0.29395650370930954,0.0008779513401197678,0.08932506060640456,-0.29479436289659533,0.0008830615274279624,0.08955608719473712,-0.29552083929239464,0.0008876612460216911,0.08979156893797856,-0.29626464399213676,0.0008923393877674785,0.09003762380481749,-0.2970290081217125,0.0008972612941854845,0.09029679700014785,-0.29784132474103947,0.0009024399945775769,0.09055372508585789,-0.29927897419234484,0.0009076965803053111,0.09080674101432762,-0.2994296420384606,0.0009126774427243645,0.09130341027187003,-0.3010169727740967,0.000922454040151512,0.09159527701567662,-0.30189540811668564,0.0009283819816492427,0.09161108975298216,-0.30298405660378047,0.0009290766601342149,0.09218462851929306,-0.3036916899148261,0.0009403640226099937,0.09249518990511076,-0.30533744815638925,0.0009468228599117266,0.09307528645719987,-0.3064101269850208,0.0009583930729347526,0.09340042069981916,-0.30812261544639913,0.000965236484104563,0.09403805508818186,-0.3093199172337753,0.0009780498042996043,0.09474471793160995,-0.31143224413165077,0.0009925273054281444
11,0.14656895403064624,0.09750081666829782,-0.292912835422683,0.001051151773497367,0.09758410115361418,-0.2929587299159002,0.0010533604799045785,0.09764654618311688,-0.29305898383410484,0.0010549975807898312,0.09790994572370625,-0.29382007647316816,0.0010607107691521173,0.09819546067525853,-0.2946570024429092,0.0010668824736085685,0.09844923256179183,-0.2953826369134388,0.0010724376698305331,0.09870789725286493,-0.29612558481077966,0.0010780875530950096,0.09897817412451784,-0.29688904596498444,0.0010840318218680461,0.09926285975338991,-0.29770041181681695,0.0010902861992127969,0.09954507732507342,-0.2991369196666578,0.0010966345125078831,0.09982299702088362,-0.29928684601823197,0.0011026500242614624,0.10036854961449511,-0.3008723791240225,0.001114457087808995,0.10068913751470736,-0.30174971918862536,0.001121616205554274,0.10070650618724357,-0.3028379472327546,0.0011224551042917745,0.10133648002938228,-0.30354378347387606,0.0011360867112712337,0.10167759672224055,-0.3051881436333626,0.0011438867638726919,0.10231476326815458,-0.30625887682605285,0.0011578597604351394,0.1026718796127047,-0.3079698752412742,0.0011661241447573725,0.10337223169479375,-0.3091650065028236,0.001181598198373891,0.10414838959298559,-0.3112746285440417,0.001199081698432512
12,0.15989340439706862,0.10629154399245924,-0.2927651275417158,0.0012492453407530356,0.10638225145600314,-0.292810654453051,0.0012518693684624403,0.10645026510423491,-0.29291063339230966,0.0012538143306678215,0.10673717060253482,-0.2936707815159559,0.0012606014921400868,0.10704816425017218,-0.29450668672492464,0.0012679333245795739,0.10732457974866698,-0.29523140029305567,0.0012745327577801434,0.10760632346446238,-0.2959734110210627,0.0012812446421958331,0.10790071322509402,-0.2967358845060661,0.0012883062293367667,0.1082107960827839,-0.2975462104198979,0.0012957361812017335,0.10851818838249246,-0.2989814696623273,0.001303277560078296,0.10882089865303955,-0.2991305849293523,0.0013104238342776767,0.1094151116342706,-0.300714151861022,0.0013244498337596404,0.10976428824459274,-0.30159029395559855,0.0013329544160461317,0.10978320564261626,-0.3026780622116168,0.0013339509007824386,0.11046935315570536,-0.3033819328386019,0.0013501443514991435,0.1108408826691715,-0.3050247639276462,0.0013594100343061587,0.11153485188239498,-0.3060933690751134,0.0013760087663490306,0.11192379917601564,-0.30780273787070295,0.001385825897119868,0.11268657146129761,-0.3089954951614434,0.00140420748920462,0.11353189124036818,-0.3111021589422,0.0014249756976635458
13,0.173217854763491,0.11506329247640379,-0.2926047215921543,0.0014642438741613395,0.11516138440806888,-0.29264984950645473,0.0014673183343013694,0.1152349385840258,-0.292749529963073,0.0014695971929126969,0.11554523594732131,-0.2935086528953022,0.0014775490035089148,0.11588158439832409,-0.2943434501624207,0.001486138900432116,0.11618053276767912,-0.2950671641783267,0.001493870722765313,0.11648524233164605,-0.295808157704707,0.0015017342475819383,0.11680362615040835,-0.29656955918044825,0.0015100074549151432,0.11713898077572406,-0.2973787563598734,0.0015187121877952674,0.11747142282969211,-0.2988126604548364,0.0015275472554982057,0.11779880040647457,-0.29896089532659553,0.001535919747331382,0.1184414309832746,-0.3005423282611506,0.0015523518214769245,0.11881905207069969,-0.30141717013320474,0.001562315352006866,0.11883951034257473,-0.3025044394446562,0.0015634826888039754,0.11958154686172738,-0.3032061766204938,0.0015824540463220402,0.119983334032375,-0.30484734823702925,0.001593308874134595,0.12073381480556072,-0.3059136437140692,0.0016127546975098022,0.12115442845107526,-0.3076212439498063,0.0016242553835575805,0.12197929699213368,-0.308811424712524,0.0016457895296274677,0.1228934158542933,-0.310914877968616,0.0016701191015794873
14,0.1865423051299134,0.12381450564788646,-0.29243165393492004,0.0016960676364268844,0.12391994040621206,-0.2924763515733478,0.0016996273906972276,0.12399900473443104,-0.2925757101449099,0.0017022659980386182,0.12433257059035394,-0.29333372757148446,0.0017114724598397168,0.12469413987597407,-0.2941673301084789,0.0017214176263880376,0.12501550136954914,-0.294889966277338,0.0017303693314634826,0.12534305440226923,-0.29562986293275856,0.0017394734630902966,0.12568530378660156,-0.29639010844288344,0.0017490518829378497,0.12604579451831846,-0.2971980884972493,0.0017591298538281732,0.12640315119341153,-0.29863053140990314,0.001769358458497172,0.1267550627878691,-0.2987778168786925,0.0017790519095212851,0.1274458484351361,-0.3003569487754237,0.0017980757534903288,0.12785175804606952,-0.3012303886491742,0.0018096108433746354,0.12787374870180185,-0.30231712006408035,0.0018109621904130284,0.12867136643341387,-0.3030165567189216,0.00183292585158874,0.12910324349280497,-0.3046559390966259,0.0018454923631599954,0.12990992107362237,-0.30571974412849295,0.001868004902703843,0.13036202310685904,-0.3074254375507932,0.0018813189070426275,0.1312486376524684,-0.3086128401911693,0.0019062486818483524,0.13223116334912857,-0.3107128318942417,0.0019344140445634239
15,0.19986675549633579,0.1325436330480257,-0.29224596377249606,0.0019446306733606855,0.13265636587884114,-0.29229020000310046,0.0019487103146877223,0.13274090771294328,-0.29238921339632434,0.0019517343261456683,0.13309760946410518,-0.29314604539281336,0.0019622847151183273,0.13348425559906338,-0.2939783668346607,0.001973681568453221,0.1338279015180891,-0.29469984724417003,0.0019839399403523196,0.13417816649201403,-0.2954385677503852,0.001994372920273875,0.13454414334534676,-0.29619757375197714,0.002005349380536185,0.13492962438332812,-0.2970042487278207,0.002016898238922552,0.13531175044817348,-0.2984351249675591,0.002028619393711385,0.13568805281211582,-0.29858139235226866,0.0020397277765231555,0.13642671139140886,-0.3001580570133288,0.0020615275302405507,0.1368607419232566,-0.3010299936266195,0.0020747458504919705,0.13688425583831282,-0.3021161484131134,0.0020762942499885674,0.13773712400223098,-0.302813118303851,0.0021014628163239547,0.13819891065481643,-0.30445058236121136,0.0021158624990026895,0.1390614467930384,-0.3055117170895525,0.0021416595145802276,0.13954484596654038,-0.3072153661844328,0.0021569154736948144,0.1404928301274019,-0.3083997901456564,0.0021854818610839953,0.14154334114657519,-0.31049607059874246,0.0022177550418683123
16,0.21319120586275817,0.1412491306898831,-0.29204769313349527,0.0022098408513099993,0.14136911374638045,-0.29209143698170964,0.0022144746846436397,0.14145909818361882,-0.2921900820202452,0.0022179095445942713,0.14183879406642702,-0.29294564907986326,0.0022298923588112422,0.14225036311296196,-0.2937766035150142,0.0022428364719309164,0.14261615586399867,-0.2944968506627009,0.002254487534616814,0.14298899216238053,-0.29523431616047113,0.0022663368277125733,0.14337854884623938,-0.29599199955356176,0.0022788033373755175,0.14378886431719914,-0.29679728196581084,0.00229191986767731,0.1441956045079535,-0.29822648662497037,0.002305231691365149,0.14459614449863054,-0.2983716675945137,0.002317848154680314,0.14538237438699328,-0.2999456997250358,0.0023426062920551475,0.1458443466652101,-0.3008160323659644,0.0023576185066145486,0.14586937408462772,-0.30190157202776036,0.0023593768768641206,0.1467771390671072,-0.3025959097971964,0.002387961026326089,0.14726864257411218,-0.3042313271861641,0.0024043142413298253,0.1481866756798972,-0.30528961273447064,0.00243361149492948,0.14870116755301238,-0.3069910807800646,0.002450936838742943,0.14971011898008915,-0.3081723266168907,0.0024833785827126664,0.15082816474809518,-0.3102646475491905,0.0025200290381786335
17,0.22651565622918055,0.14992946151610856,-0.2918368868561064,0.002491599897366831,0.15005664388031678,-0.2918801075151632,0.002496821920629456,0.15015203377715808,-0.29197836114733,0.00250069284847679,0.15055457292477809,-0.29273258420855536,0.002514195756769019,0.15099090106122104,-0.29356208620891716,0.00252878180279553,0.15137869421769184,-0.29428102302923187,0.002541910769946478,0.1517739521976724,-0.2950171551060191,0.0025552630132447446,0.1521869315981698,-0.2957734332628618,0.002569310708345468,0.15262191562608696,-0.2965772361257846,0.0025840907728443907,0.1530531047168709,-0.2980046649180101,0.0025990904309758614,0.15347771936662732,-0.2981486915145909,0.0026133072451490318,0.15431119959451037,-0.2997199267823135,0.00264120446424576,0.15480092295509607,-0.30058855532555934,0.002658120163581871,0.15482745349786797,-0.30167344161724613,0.0026601012911298193,0.15578973901538812,-0.3023649828528181,0.0026923096510092196,0.1563107542845702,-0.3039982260070237,0.0027107355593751596,0.15728389959793043,-0.30505348454556547,0.002743746683333483,0.1578292666332582,-0.30675263566415795,0.002763267555908327,0.1588987572087435,-0.30793050511637005,0.0027998210129376944,0.16008385830610192,-0.3100186197772118,0.0028411154597915273
18,0.23984010659560293,0.15858309585554706,-0.2916135925704249,0.002789803442355223,0.15871742356123392,-0.29165625941168327,0.0027956473275534445,0.15881817954996347,-0.29175409871814334,0.0027999793038863885,0.159243402059439,-0.2925068991921016,0.0028150890949573057,0.15970431565328735,-0.29333486384276447,0.002831410791927046,0.16011395402107814,-0.29405241373394253,0.002846102017223077,0.16053147508090823,-0.29478713445136745,0.0028610429691197023,0.16096771067963064,-0.2955419252454578,0.0028767620592034275,0.1614271874608044,-0.2963441621033443,0.0028933005414925757,0.16188265033874932,-0.2977697114015906,0.0029100841880833135,0.16233116692925625,-0.29791251606379454,0.0029259926910995904,0.16321155732754564,-0.2994807911581621,0.002957207805328072,0.16372882970494526,-0.30034761610099225,0.002976135440651037,0.1637568523687287,-0.301431811043139,0.0029783519726053293,0.16477325964253808,-0.30212039233517357,0.003014390993490746,0.16532356932389164,-0.30375133451767417,0.003035007482751771,0.16635141909533305,-0.304803389327881,0.0030719438491885994,0.16692743076149488,-0.30650008853742955,0.0030937850302125824,0.16805700680230515,-0.3076743846026667,0.003134684022966199,0.16930865519388705,-0.3097580478545971,0.003180886270420323
19,0.25316455696202533,0.1672085118787487,-0.291377860679675,0.003104341066597082,0.16734992793571052,-0.2914199432628563,0.0031108401411070906,0.1674560084420827,-0.29151734546421815,0.0031156578939831843,0.16790374544557374,-0.29226864526181595,0.0031324604260155936,0.16838906113109,-0.2930949881905075,0.003150610482206318,0.1688203808181633,-0.2938110750411834,0.0031669474100990396,0.1692599974686103,-0.2945443069622291,0.00318356190007159,0.16971931341782004,-0.29529752879705673,0.003201041615171703,0.17020309730054844,-0.29609811375461487,0.003219432364159248,0.1706826490455068,-0.29752168062876316,0.0032380950840038124,0.17115488518657063,-0.2976631962144649,0.003255785627973749,0.172081826542631,-0.2992283489051695,0.0032904954583653227,0.17262643456307905,-0.30009327140310343,0.0033115422764945883,0.17265593772915924,-0.3011767372971667,0.003314006712984422,0.173726045670608,-0.301862196296632,0.003354080543925969,0.17430542025793955,-0.30349071164716135,0.003377004155559068,0.17538754394017148,-0.3045393871854171,0.0034180747471036217,0.1759939568209564,-0.30623350045052966,0.00344235957421159,0.1771831392947747,-0.30740402745643813,0.0034878352467052854,0.1785007985740536,-0.3094829958673869,0.003539206030623062
20,0.2664890073284477,0.175804196052262,-0.29112974434033123,0.0034350963484560395,0.17595264047205014,-0.2911712124236564,0.0034422835764933877,0.17606400173391643,-0.2912681548880061,0.0034476115678571642,0.1765340754740772,-0.29201787644680055,0.0034661917186431693,0.17704360023437218,-0.29284251385305227,0.00348626177847088,0.1774964287244193,-0.29355706206861326,0.0035043268954663004,0.17795796466426003,-0.29428872828456115,0.003522698774314426,0.17844017586651412,-0.29504030012207755,0.003542027312488299,0.1789480714353806,-0.2958391478745276,0.0035623630869901857,0.17945151740420817,-0.2972606301285941,0.003582998838609277,0.1799472811171398,-0.29740078993766705,0.003602560736798941,0.18092039533993567,-0.2989626591325999,0.0036409400054359955,0.18149211442016963,-0.2998255810347129,0.0036642119843631883,0.1815230858587137,-0.3009082804777344,0.0036669366711515024,0.18264645126528672,-0.30159045595346073,0.0037112470360905554,0.18325464920365683,-0.30321641953515405,0.003736592893785036,0.18439059365445382,-0.3042615414959692,0.0037820041756738993,0.18502715156420463,-0.3059529357783059,0.0038088544676569344,0.1862754363179926,-0.3071194994539756,0.0038591351419775283,0.1876585419654621,-0.3091935313884416,0.0039159319608582524
21,0.2798134576948701,0.18436864359164312,-0.2908692994411458,0.0037819469156583287,0.18452405341466097,-0.2909101229913696,0.003789854879943017,0.18464064950163353,-0.29100658324172535,0.0037957172921867805,0.18513287341110127,-0.29175464955251496,0.0038161589098114766,0.18566640466467424,-0.2925774982365249,0.0038382395003304483,0.1861405608948064,-0.29329043276518896,0.003858114286814921,0.1866238310904698,-0.29402045692227236,0.0038783263774577023,0.18712874328253842,-0.2947702983110589,0.003899590852910878,0.18766054544727886,-0.2955673241739098,0.003921963266867046,0.18818768136272931,-0.296986620382825,0.003944664826130815,0.18870677116826196,-0.2971253581796435,0.003966186300558983,0.18972566146242897,-0.2986837839822238,0.004008407525225606,0.1903242559138077,-0.2995446078660694,0.004034009310413199,0.19035668278941964,-0.3006265037651531,0.004037006431669979,0.19153284055145073,-0.3013052356604927,0.004085752507211306,0.19216960835048155,-0.3029285235060585,0.004113634246004159,0.19335889804652384,-0.30396991888458585,0.004163590039632562,0.19402533215186166,-0.3056584621926562,0.004193126020585665,0.19533219015282968,-0.30682086973930245,0.004248437055257058,0.19678014980844274,-0.3088897254485071,0.004310914008169561
