,ZETA,U Bar of 0.1,A of 0.1,B of 0.1,U tilde of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U tilde of 0.2,U Bar of 0.3,A of 0.3,B of 0.3,U tilde of 0.3,U Bar of 0.4,A of 0.4,B of 0.4,U tilde of 0.4,U Bar of 0.5,A of 0.5,B of 0.5,U tilde of 0.5,U Bar of 0.6,A of 0.6,B of 0.6,U tilde of 0.6,U Bar of 0.7,A of 0.7,B of 0.7,U tilde of 0.7
544,43.476523476523475,3.536179694753828e-09,-0.0011514787263655157,0.0011514791895755208,-3.528045391302747e-09,1.797042750900198e-09,-0.0023063640008892912,0.0023063651749057664,-1.788772567820406e-09,8.202470445947208e-10,-0.003465813912040391,0.0034658163580629496,-8.145810553541984e-10,3.2146189052540097e-10,-0.004631782433751935,0.004631786832337097,3.184977566702275e-10,9.949666881267217e-11,-0.005807964063134391,0.005807970085178252,9.834760882637313e-11,1.9923010201092428e-11,-0.007002901567516351,0.007002908807954382,1.964591732543556e-11,1.165187888234004e-12,-0.00824907918582872,0.008249091768036468,1.1461221309572152e-12
545,43.556443556443554,3.386215961004497e-09,-0.0011493634902707897,0.0011493639534807948,-3.3784409127455674e-09,1.7188913798807979e-09,-0.0023021223809457825,0.0023021235549622577,-1.7109953725004682e-09,7.835487646460991e-10,-0.003459432565564291,0.0034594350115868494,-7.781462058945875e-10,3.066039593527853e-10,-0.0046232443293232495,0.004623248727908412,3.0378201482119446e-10,9.472595647151807e-11,-0.005797245217412671,0.005797251239456532,9.363399942090716e-11,1.8914266050353236e-11,-0.006989961956581823,0.006989969197019853,1.865168565801805e-11,1.106778153538858e-12,-0.008233817923444265,0.008233830505652013,1.0887013735217981e-12
546,43.63636363636363,3.2425926486716626e-09,-0.0011472560111928992,0.0011472564744029043,-3.235161008152109e-09,1.6441282974230616e-09,-0.002297896333856454,0.002297897507872929,-1.6365895589863019e-09,7.484884287370693e-10,-0.003453074674978624,0.0034530771210011827,-7.433370626081921e-10,2.924320155254948e-10,-0.0046147376449977425,0.004614742043582905,2.897454372989435e-10,9.01847420657662e-11,-0.005786565863382711,0.005786571885426572,8.914703808161656e-11,1.7955808013523035e-11,-0.006977070076509196,0.006977077316947226,1.7706990118574648e-11,1.0520133833664709e-12,-0.00821861302636012,0.008218625608567868,1.0348625345564373e-12
547,43.71628371628372,3.1050430814328612e-09,-0.0011451562465399977,0.0011451567097500027,-3.097939698188045e-09,1.5726080094452787e-09,-0.002293685774016098,0.002293686948032573,-1.5654103918277223e-09,7.149933476799718e-10,-0.0034467401111950373,0.003446742557217596,-7.10081502783997e-10,2.789130165978531e-10,-0.00460626220765443,0.004606266606239593,2.763553220849899e-10,8.586215717554021e-11,-0.005775925783193173,0.005775931805237034,8.487599684666825e-11,1.7045644342888314e-11,-0.0069642256636802975,0.006964232904118328,1.6809870622326536e-11,1.000435610249216e-12,-0.008203464182879072,0.00820347676508682,9.841554449070925e-13
548,43.7962037962038,2.973311963728221e-09,-0.0011430641540314838,0.0011430646172414889,-2.966522353205961e-09,1.5041906228237068e-09,-0.002289490616445797,0.0022894917904622723,-1.4973187054069955e-09,6.829940329901293e-10,-0.003440428746070687,0.0034404311920932457,-6.783105783311102e-10,2.660183835221605e-10,-0.004597817845441839,0.004597822244027001,2.6358338721828997e-10,8.174698356215994e-11,-0.005765324760592128,0.005765330782635989,8.0809800920657e-11,1.6182484864261405e-11,-0.006951428456414707,0.006951435696852738,1.5959058740514668e-11,9.498607067253566e-13,-0.008188371083597955,0.008188383665805703,9.344317571783635e-13
549,43.87612387612388,2.8471530191749285e-09,-0.0011409796916951637,0.0011409801549051688,-2.8406633373257416e-09,1.4387412453250388e-09,-0.00228531077678721,0.0022853119508036853,-1.432180306891202e-09,6.524238674196795e-10,-0.0034341404523996004,0.003434142898422159,-6.479581888052574e-10,2.5371891110288594e-10,-0.004589404387766392,0.004589408786351555,2.514007281463992e-10,7.782910449925273e-11,-0.005754762580912409,0.00575476860295627,7.693846337015094e-11,1.5362980331090376e-11,-0.006938678194951985,0.006938685435390016,1.515125519071521e-11,9.004525089129063e-13,-0.008173333421386585,0.008173346003594333,8.858527574640097e-13
550,43.956043956043956,2.7263298322748487e-09,-0.0011389028178644442,0.0011389032810744492,-2.7201268484581246e-09,1.3761330705587577e-09,-0.0022811461712969145,0.0022811473453133897,-1.3698690473976958e-09,6.232190722653762e-10,-0.0034278751039041283,0.003427877549926687,-6.189610491544034e-10,2.419873250769839e-10,-0.004581021665280921,0.004581026063866084,2.397803514523649e-10,7.409889245944381e-11,-0.00574423903105712,0.005744245053100981,7.325247992877273e-11,1.4585518317398037e-11,-0.006925974621434094,0.006925981861872124,1.438487325520502e-11,8.526271980219908e-13,-0.008158350891366926,0.008158363473574674,8.388280114632673e-13
551,44.035964035964035,2.6106182658435227e-09,-0.0011368334911755565,0.0011368339543855615,-2.604689330489372e-09,1.3162431466675128e-09,-0.002276996716840816,0.0022769978908572914,-1.3102626102901847e-09,5.953193838907161e-10,-0.0034216325752264927,0.0034216350212490513,-5.912593618371548e-10,2.3079734204510944e-10,-0.004572669509873302,0.004572673908458465,2.286962435236459e-10,7.054723314354882e-11,-0.005733753899485304,0.005733759921529165,6.97428528116848e-11,1.3847591312990333e-11,-0.006913317479888017,0.006913324720326047,1.3657443236255126e-11,8.073007922434359e-13,-0.008143423190892484,0.008143435773100232,7.942588950443427e-13
552,44.115884115884114,2.4998047941695846e-09,-0.0011347716705648098,0.0011347721337748148,-2.494137810512286e-09,1.258952244975299e-09,-0.0022728623308886156,0.002272863504905091,-1.2532423806245153e-09,5.686656068283896e-10,-0.003415412741920425,0.0034154151879429834,-5.647943868321945e-10,2.2012428216586438e-10,-0.004564347754655218,0.004564352153240381,2.1812397777888364e-10,6.716526655361082e-11,-0.005723306976197765,0.005723312998241626,6.64008347966769e-11,1.3146374000019407e-11,-0.0069007065162085615,0.006900713756646592,1.2966181710546433e-11,7.641041453743021e-13,-0.008128550019527924,0.008128562601735672,7.517824499294542e-13
553,44.19580419580419,2.393681884907597e-09,-0.0011327173152658756,0.0011327177784758806,-2.388265291424795e-09,1.204147472712262e-09,-0.0022687429315083373,0.0022687441055248125,-1.198696046239427e-09,5.432025224551967e-10,-0.003409215480442897,0.0034092179264654555,-5.395113306443349e-10,2.0994476115376456e-10,-0.004556056233951044,0.004556060632536206,2.0804040960909965e-10,6.394545123848014e-11,-0.00571289805272305,0.005712904074766911,6.321898141289532e-11,1.2480083082518594e-11,-0.006888141478141355,0.006888148718579385,1.2309332716840832e-11,7.230995217062952e-13,-0.008113731079028916,0.008113743661236664,7.114601393709525e-13
554,44.27572427572427,2.2920518042888793e-09,-0.0011306703848071003,0.0011306708480171054,-2.28687454870412e-09,1.1517210593917331e-09,-0.002264638437360917,0.002264639611377392,-1.1465163899169384e-09,5.188767304556554e-10,-0.0034030406681459413,0.0034030431141685,-5.153572026830537e-10,2.0023417102487446e-10,-0.004547794783286848,0.0045477991818720104,1.984211800561451e-10,6.08807878723918e-11,-0.005702526922103582,0.005702532944147443,6.019038346680512e-11,1.1847369217227587e-11,-0.006875622115266023,0.006875629355704053,1.1685568122694047e-11,6.839668025416899e-13,-0.008098966073322196,0.008098978655529944,6.729771933388075e-13
555,44.35564435564436,2.194724442914618e-09,-0.001128630839008848,0.001128631302218853,-2.1897759613363136e-09,1.1015715540777324e-09,-0.002260548767694848,0.0022605499417113232,-1.0966024814954096e-09,4.956364324676211e-10,-0.003396888183268559,0.0033968906292911175,-4.922806005117608e-10,1.9097224056904056e-10,-0.004539563239379519,0.0045395676379646815,1.8924622594493947e-10,5.796224554658475e-11,-0.005692193378881941,0.005692199400925802,5.73061225294562e-11,1.1247735454092959e-11,-0.006863148178979553,0.006863155419417583,1.1094400415725871e-11,6.460159407020763e-13,-0.008084254708485849,0.008084267290693597,6.356548078747807e-13
556,44.43556443556444,2.101518120392615e-09,-0.0011265986379808707,0.0011265991011908758,-2.096788314829643e-09,1.0536003843187081e-09,-0.002256473842340886,0.002256475016357361,-1.048856252589865e-09,4.734332972504548e-10,-0.0033907579049287165,0.003390760350951275,-4.702335625341826e-10,1.8213801015919606e-10,-0.004531361440126008,0.004531365838711171,1.8049480039758143e-10,5.518288120905245e-11,-0.005681897219087297,0.005681903241131158,5.455934362776002e-11,1.0679577836936922e-11,-0.006850719422479837,0.006850726662917867,1.0534250073681172e-11,6.085484315457803e-13,-0.008069596692729797,0.008069609274937545,5.988057760719577e-13
557,44.515484515484516,2.012259031730328e-09,-0.0011245737421197088,0.0011245742053297139,-2.0077382490532105e-09,1.0077132770732397e-09,-0.0022524135817068094,0.0022524147557232846,-1.0031839112810454e-09,4.5222239623850986e-10,-0.003384649713115429,0.0033846521591379877,-4.4917150421855063e-10,1.7371185849425054e-10,-0.004523189224592688,0.0045231936231778505,1.721474812819128e-10,5.253580843515895e-11,-0.005671638240221987,0.005671644262265848,5.1943247144763875e-11,1.0139876005969576e-11,-0.006838335600749393,0.006838342841187423,1.000214023504992e-11,5.71862237834941e-13,-0.008054991736376515,0.008055004318584262,5.627233528279751e-13
558,44.595404595404595,1.926779610385477e-09,-0.0011225561121061172,0.0011225565753161222,-1.9224586251470934e-09,9.638190989439853e-10,-0.0022483679067722387,0.002248369080788714,-9.594947877584059e-10,4.319591596670879e-10,-0.003378563488680929,0.0033785659347034874,-4.290501949515587e-10,1.6567556371076603e-10,-0.004515046433004824,0.004515050831589987,1.6418623189552086e-10,5.001585878587378e-11,-0.005661416241248241,0.005661422263292102,4.9452731484085844e-11,9.626641083486886e-12,-0.006825996470539264,0.006826003710977294,9.496111222487077e-12,5.369891317016407e-13,-0.008040439551841938,0.008040452134049686,5.284229302253707e-13
559,44.675324675324674,1.8449206446695884e-09,-0.001120545708902521,0.001120546172112526,-1.8407906373418058e-09,9.218312855842465e-10,-0.0022443367390835084,0.0022443379130999835,-9.177027574817637e-10,4.1260112548444877e-10,-0.0033724991133329174,0.003372501559355476,-4.0982749523732714e-10,1.5801018568363603e-10,-0.004506932906736164,0.004506937305321327,1.5659230239460408e-10,4.7615536724210806e-11,-0.00565123102257505,0.005651237044618911,4.7080393626953313e-11,9.137635812063892e-12,-0.006813701790353089,0.006813709030791119,9.013958131792975e-12,5.049290801533544e-13,-0.008025939853616588,0.008025952435824336,4.968887188884943e-13
560,44.75524475524475,1.7665295952316623e-09,-0.0011185424937504977,0.0011185429569605027,-1.7625821343960058e-09,8.816673225744471e-10,-0.0022403200007485966,0.0022403211747650718,-8.777257245909043e-10,3.941071285627158e-10,-0.0033664564696269015,0.00336645891564946,-3.9146255149711936e-10,1.506991449612135e-10,-0.0044988484882986365,0.004498852886883799,1.4934928110430644e-10,4.532995008190969e-11,-0.005641082386045171,0.005641088408089032,4.482140405589448e-11,8.671770585762655e-12,-0.006801451320431347,0.006801458560869378,8.554607973463443e-12,4.741269672459112e-13,-0.0080114923582469,0.008011504940454647,4.665905728673264e-13
561,44.83516483516483,1.6914610193377024e-09,-0.0011165464281682861,0.0011165468913782912,-1.6876880430883571e-09,8.43249323133618e-10,-0.0022363176144321083,0.0022363187884485835,-8.394861972283109e-10,3.764392388703889e-10,-0.0033604354409586122,0.0033604378869811708,-3.7391772135741943e-10,1.4372495555018088e-10,-0.00449079302133216,0.004490797419917323,1.4243985671756103e-10,4.315427915403119e-11,-0.005630970134922281,0.005630976156966142,4.267100445855057e-11,8.227679826646994e-12,-0.0067892448227357734,0.006789252063173804,8.116715389476604e-12,4.437191930372049e-13,-0.007997096784316746,0.007997109366524494,4.3667871190778965e-13
562,44.91508491508492,1.6195740248218872e-09,-0.0011145574739483228,0.001114557937158328,-1.6159678280032687e-09,8.065032537193123e-10,-0.002232329503350311,0.002232330677366786,-8.0291051679909e-10,3.595621292585694e-10,-0.0033544359115565033,0.003354438357579062,-3.5715794587595747e-10,1.370717173242805e-10,-0.004482766350594561,0.004482770749179724,1.358482883964392e-10,4.108312414623086e-11,-0.005620894073878257,0.005620900095922118,4.0623862480926024e-11,7.80458599144685e-12,-0.006777082060933935,0.006777089301371966,7.699514996013582e-12,4.13280019928295e-13,-0.007982752852429165,0.007982765434636913,4.067341845496713e-13
563,44.995004995005,1.5507329538441461e-09,-0.0011125755931548035,0.0011125760563648085,-1.547286173882042e-09,7.713550138801054e-10,-0.002228355591266226,0.0022283567652827013,-7.679249554329747e-10,3.434390739491629e-10,-0.003348457766474331,0.0033484602124968896,-3.4114677491092533e-10,1.3072479157903707e-10,-0.004474768321951605,0.0044747727205367675,1.295600843543038e-10,3.911213648933216e-11,-0.0056108540089806055,0.0056108600310244665,3.867568478443814e-11,7.401743682970335e-12,-0.006764962800383984,0.0067649700408220145,7.302273036938082e-12,3.838956165734758e-13,-0.007968460285188285,0.007968472867396032,3.778259932137195e-13
564,45.074925074925076,1.4848100248179692e-09,-0.0011106007481212715,0.0011106012113312766,-1.4815156218145476e-09,7.377356903133538e-10,-0.002224395802484769,0.002224396976501244,-7.34460946740763e-10,3.2803655043270115e-10,-0.0033425008915838146,0.003342503337606373,-3.258509382918253e-10,1.2466995096625374e-10,-0.004466798782367125,0.004466803180952288,1.2356115946029813e-10,3.7237223564560195e-11,-0.005600849747680015,0.005600855769723876,3.682243073811691e-11,7.018689136427605e-12,-0.006752886808119562,0.006752894048557593,6.924533527860717e-12,3.557722099372379e-13,-0.007954218807181437,0.007954231389389185,3.501572081236077e-13
565,45.154845154845155,1.4216816335045314e-09,-0.0011086329014482318,0.001108633364658237,-1.4185328787018737e-09,7.055779588169781e-10,-0.002220450061847944,0.002220451235864419,-7.024515039363997e-10,3.133234170668019e-10,-0.003336565173567371,0.0033365676195899296,-3.112395290938253e-10,1.1889513426690347e-10,-0.004458857579893266,0.004458861978478429,1.1783957447483138e-10,3.545304945838519e-11,-0.0055908810987980485,0.0055908871208419095,3.5058829872977e-11,6.654785516366353e-12,-0.0067408538528348745,0.006740861093272905,6.565669676278167e-12,3.310480107883423e-13,-0.007940028144961466,0.007940040727169214,3.258324679430114e-13
566,45.234765234765234,1.361229787766755e-09,-0.0011066720160007896,0.0011066724792107947,-1.3582202489402085e-09,6.748194470987142e-10,-0.0022165182947300895,0.0022165194687465647,-6.718345678556597e-10,2.992694218153155e-10,-0.003330650499910931,0.0033306529459334894,-2.972825224333004e-10,1.1338811861100926e-10,-0.004450944563660823,0.004450948962245986,1.123832290779302e-10,3.375380113025272e-11,-0.005580947872514963,0.005580953894558824,3.337913942653488e-11,6.3097912909197705e-12,-0.006728863704869921,0.006728870945307951,6.22544463804454e-12,3.092506466767067e-13,-0.007925888027029227,0.007925900609236975,3.043871215135155e-13
567,45.31468531468531,1.3033408850119483e-09,-0.0011047180549063145,0.0011047185181163196,-1.3004644146904649e-09,6.453989152370476e-10,-0.002212600427033172,0.0022126016010496474,-6.425492044961515e-10,2.858440768754337e-10,-0.003324756758896828,0.0033247592049193866,-2.839496576200123e-10,1.0813580777083731e-10,-0.004443059583869687,0.00444306398245485,1.0717915645369827e-10,3.213479600257694e-11,-0.005571049880357664,0.005571055902401525,3.177873407766171e-11,5.983280630989293e-12,-0.0067169161361958826,0.006716923376633913,5.903439697975211e-12,2.904966402606959e-13,-0.007911798183816267,0.007911810766024015,2.859361132084557e-13
568,45.39460539460539,1.2479070114176145e-09,-0.0011027709815521296,0.0011027714447621347,-1.245157732345445e-09,6.172592724379654e-10,-0.002208696385182133,0.0022086975591986083,-6.145386085407165e-10,2.730198775138187e-10,-0.003318883839596767,0.0033188862856193256,-2.7121363569845125e-10,1.0312641895340144e-10,-0.004435202491779394,0.004435206890364557,1.0221569071045313e-10,3.059297645109133e-11,-0.0055611869351877815,0.005561192957231642,3.025459508212523e-11,5.6743733616140044e-12,-0.006705010920400666,0.006705018160838697,5.5987877970451874e-12,2.7316572364939596e-13,-0.007897758347667696,0.007897770929875444,2.6888482595920626e-13
569,45.47452547452547,1.1948249824032881e-09,-0.0011008307595832246,0.0011008312227932296,-1.1921972752396618e-09,5.903440952055134e-10,-0.0022048060961202816,0.0022048072701367567,-5.877466370273378e-10,2.607702312240446e-10,-0.0033130316318648614,0.00331303407788742,-2.5904806246893167e-10,9.834967746954388e-11,-0.004427373139699772,0.0044273775382849346,9.748265994360465e-11,2.9125502027181144e-11,-0.005551358851189876,0.005551364873233737,2.880391820011826e-11,5.382021194712011e-12,-0.0066931478326746,0.006693155073112631,5.310455906322455e-12,2.567763680513319e-13,-0.007883768252825234,0.007883780835032982,2.527593871667246e-13
570,45.55444555444556,1.1439952189869304e-09,-0.0010988973528999926,0.0010988978161099977,-1.1414837125804595e-09,5.645987883075875e-10,-0.0022009294873047377,0.002200930661321213,-5.621189652591129e-10,2.490703189643815e-10,-0.0033072000263307494,0.003307202472353308,-2.474283041131372e-10,9.379392055563292e-11,-0.0044195713809816834,0.004419575779566846,9.29685156681205e-11,2.7729041751484216e-11,-0.005541565443859768,0.005541571465903629,2.7423413813591392e-11,5.105124360137662e-12,-0.006681326649796283,0.006681333890234314,5.037360091090722e-12,2.419851918977213e-13,-0.007869827635410444,0.007869840217618192,2.382062439155929e-13
571,45.634365634365636,1.0953224640060327e-09,-0.0010969707256559915,0.0010969711888659966,-1.0929220241846537e-09,5.399736306113462e-10,-0.0021970664867019232,0.0021970676607183984,-5.376061193727749e-10,2.378942922512233e-10,-0.00330138891439278,0.0033013913604153385,-2.3632870284812554e-10,8.94494283835445e-11,-0.004411797070007874,0.004411801468593037,8.866363446565593e-11,2.63994596904666e-11,-0.005531806529992998,0.005531812552036859,2.610899591719841e-11,4.843185633609716e-12,-0.006669547150118584,0.006669554390556614,4.779010867516072e-12,2.2916569114581335e-13,-0.007855936233408137,0.007855948815615885,2.2559320569216153e-13
572,45.714285714285715,1.0487145506926101e-09,-0.0010950508422557291,0.0010950513054657342,-1.0464202718455125e-09,5.164204401280691e-10,-0.0021932170227831004,0.0021932181967995756,-5.141601561834473e-10,2.272186752392167e-10,-0.0032955981882112706,0.003295600634233829,-2.257259566085301e-10,8.530677188045995e-11,-0.004404050062183907,0.00440405446076907,8.455868044921969e-11,2.5134592257347585e-11,-0.00552208192767339,0.005522087949717251,2.4858528840113874e-11,4.5947180346959e-12,-0.006657809113554785,0.0066578163539928155,4.5339420333479806e-12,2.1751371462607793e-13,-0.007842093786649958,0.007842106368857706,2.141288009778612e-13
573,45.794205794205794,1.004085260170265e-09,-0.00109313766735247,0.0010931381305624751,-1.001892450662821e-09,4.938918279592904e-10,-0.002189381024519957,0.0021893821985364322,-4.917339204643038e-10,2.17021146389039e-10,-0.003289827740701836,0.0032898301867243947,-2.1559790885188337e-10,8.135543802323804e-11,-0.004396330213929202,0.004396334612514365,8.064324262001865e-11,2.393158667542441e-11,-0.005512391456261759,0.0055123974783056195,2.3669195083156132e-11,4.3590248072616725e-12,-0.006646112321564876,0.006646119562002907,4.3014670312437484e-12,2.0751752371185908e-13,-0.007828300036798139,0.007828312619005887,2.0429380506548908e-13
574,45.87412587412587,9.613508533473301e-10,-0.001091231165846067,0.001091231629056072,-9.592550286238345e-10,4.723426558815316e-10,-0.002185558421380237,0.002185559595396712,-4.702824962186345e-10,2.0728113276861197e-10,-0.0032840774655287894,0.003284079911551348,-2.059241390456661e-10,7.758628098263175e-11,-0.0043886373826681644,0.004388641781253327,7.690826451445183e-11,2.278666152310125e-11,-0.005502734936384718,0.005502740958428579,2.2537258420558296e-11,4.135146621467231e-12,-0.006634456557141991,0.006634463797580021,4.08064012013964e-12,1.9966772835723626e-13,-0.00781455472732943,0.007814567309537179,1.9657135757554508e-13
575,45.95404595404595,9.204313518748941e-10,-0.001089331302880814,0.001089331766090819,-9.184282248335422e-10,4.5173033720699376e-10,-0.002181749143323417,0.0021817503173398923,-4.497635063301133e-10,1.9797752228678595e-10,-0.003278347257098607,0.0032783497031211657,-1.9668368996165468e-10,7.399008222530608e-11,-0.004380971426821406,0.004380975825406569,7.334461697740251e-11,2.1696666822852104e-11,-0.005493112189923613,0.005493118211967474,2.145960685699584e-11,3.923382705215965e-12,-0.006622841604798984,0.006622848845237015,3.87175746164091e-12,1.9327754626642654e-13,-0.007800857603519196,0.007800870185726944,1.902854846410224e-13
576,46.03396603396603,8.812489574924567e-10,-0.0010874380438433225,0.0010874385070533275,-8.793344323778651e-10,4.320147205980371e-10,-0.0021779531207964313,0.0021779542948129065,-4.301369969921267e-10,1.8909077272186837e-10,-0.0032726370105534675,0.003272639456576026,-1.8785716292396955e-10,7.056041860060633e-11,-0.004373332205797061,0.004373336604382224,6.994594127208548e-11,2.0658759469240737e-11,-0.005483523040003571,0.005483529062047432,2.0433431658374227e-11,3.722187516902094e-12,-0.006611267250555153,0.006611274490993183,3.673294701118021e-12,1.8675155507015767e-13,-0.007787208412425673,0.007787220994633421,1.8386553917904707e-13
577,46.11388611388612,8.437300068969498e-10,-0.001085551354360419,0.001085551817570424,-8.419001690059823e-10,4.131581836951625e-10,-0.0021741702847294354,0.0021741714587459105,-4.1136553103384785e-10,1.8060092636312384e-10,-0.003266946621764854,0.0032669490677874127,-1.7942474547848196e-10,6.728903762753006e-11,-0.00436571957998219,0.004365723978567353,6.670406478798774e-11,1.967007784050744e-11,-0.005473967310982662,0.005473973333026523,1.9455905537609025e-11,3.5311777668214236e-12,-0.006599733281923094,0.006599740522361125,3.484874348658405e-12,1.814331213814099e-13,-0.007773606902874406,0.007773619485082154,1.786341546720582e-13
578,46.193806193806196,8.078047731422416e-10,-0.0010836712002970648,0.0010836716635070698,-8.060558790488561e-10,3.9512224395871134e-10,-0.002170400566531618,0.002170401740548093,-3.934108135484872e-10,1.7249160187203247e-10,-0.0032612759873272257,0.0032612784333497843,-1.7137017728687088e-10,6.416879043213362e-11,-0.004358133410734273,0.004358137809319436,6.361190839138092e-11,1.8729034334522714e-11,-0.005464444828441172,0.005464450850485033,1.852546114181846e-11,3.349314668394765e-12,-0.006588239487895703,0.0065882467283337335,3.3054719578271375e-12,1.7617166376853342e-13,-0.0077600528254428355,0.0077600654076505834,1.73458567583858e-13
579,46.273726273726275,7.734059846174151e-10,-0.0010817975477542974,0.0010817980109643025,-7.717344556827914e-10,3.7787116455926843e-10,-0.002166643898087056,0.002166645072103531,-3.7623728217102885e-10,1.6474570321891444e-10,-0.0032556250045517533,0.003255627450574312,-1.636764871221469e-10,6.119324811334719e-11,-0.004350573560372796,0.004350577958957959,6.066310620219568e-11,1.7833554719376413e-11,-0.005454955419170995,0.005454961441214856,1.764004962868271e-11,3.176673889976579e-12,-0.006576785658933301,0.0065767928993713315,3.1351628749746807e-12,1.7069469381420627e-13,-0.0077465459324450505,0.007746558514652798,1.6807048475940645e-13
580,46.353646353646354,7.404684468795026e-10,-0.0010799303630671935,0.0010799308262771986,-7.388708636340249e-10,3.613716487483538e-10,-0.00216290021175061,0.002162901385767085,-3.5981180288167994e-10,1.5734683936468847e-10,-0.0032499935714601206,0.003249996017482679,-1.5632740331963962e-10,5.835599012821741e-11,-0.004343039892170919,0.0043430442907560814,5.7851300191566383e-11,1.6980272386319904e-11,-0.005445498911165125,0.005445504933208986,1.6796343602852405e-11,3.012885702141555e-12,-0.006565371586950903,0.006565378827388934,2.9735828610691015e-12,1.6580723627893366e-13,-0.0077330859779167,0.007733098560124448,1.6326256048502286e-13
581,46.43356643356643,7.089299928230323e-10,-0.0010780696128028517,0.0010780700760128568,-7.074030873501296e-10,3.455915130015202e-10,-0.0021591694403438654,0.0021591706143603406,-3.441023489674292e-10,1.502792534817256e-10,-0.0032443815867783895,0.003244384032800948,-1.493072835023489e-10,5.56504112175743e-11,-0.004335532270347232,0.004335536668932395,5.516994877878362e-11,1.6167710122315317e-11,-0.005436075133607269,0.00543608115565113,1.5992884364177663e-11,2.8573155909698244e-12,-0.006553997065305616,0.006554004305743646,2.8201063029306913e-12,1.6062756690400371e-13,-0.007719672717600061,0.007719685299807809,1.5816662750306395e-13
582,46.51348651348651,6.787310019742713e-10,-0.0010762152637583985,0.0010762157269684036,-6.7727165139326e-10,3.304992250588494e-10,-0.002155451517151114,0.0021554526911675893,-3.2907754110055627e-10,1.435285174498664e-10,-0.0032387889499309297,0.0032387913959534883,-1.426018046351479e-10,5.3071014211277976e-11,-0.004328050560057602,0.004328054958642765,5.261360848417444e-11,1.5394578020838516e-11,-0.005426683916861555,0.005426689938905416,1.52283983698707e-11,2.7085512784126557e-12,-0.006542661888784166,0.006542669129222196,2.673339873079589e-12,1.5644183267079896e-13,-0.007706305908929264,0.007706318491137012,1.5404914021305249e-13
583,46.59340659340659,6.498159375077632e-10,-0.0010743672829590122,0.0010743677461690173,-6.484211542134892e-10,3.16063866159793e-10,-0.002151746375915377,0.002151747549931852,-3.147066097689142e-10,1.3708009417664545e-10,-0.0032332155610344097,0.0032332180070569682,-1.3619653469199705e-10,5.061090960552153e-11,-0.004320594627387094,0.004320599025972257,5.0175455105615127e-11,1.465802938941798e-11,-0.005417325092462359,0.00541733111450622,1.4500071955115553e-11,2.5673347498756802e-12,-0.006531365853590559,0.00653137309402859,2.5340164198914873e-12,1.520206953363398e-13,-0.007692985311015667,0.0076929978932234145,1.4969960988465517e-13
584,46.67332667332667,6.221293788429811e-10,-0.0010725256376559688,0.0010725261008659739,-6.207963093301895e-10,3.0225757616342436e-10,-0.002148053950834468,0.0021480551248509432,-3.009618299457503e-10,1.309209388371951e-10,-0.00322766132089185,0.0032276637669144087,-1.3007852359277436e-10,4.826433465045956e-11,-0.004313164339341985,0.004313168737927147,4.7849781069719943e-11,1.3956664373416916e-11,-0.005407998493104225,0.005408004515148086,1.3806522502039368e-11,2.433565381088234e-12,-0.006520108757333865,0.006520115997771895,2.402037161134558e-12,1.4681726939832503e-13,-0.007679710684633382,0.00767972326684113,1.4457946942532557e-13
585,46.753246753246756,5.956193966490613e-10,-0.0010706902953247072,0.0010706907585347123,-5.943453131273773e-10,2.8905377667043134e-10,-0.0021443741765570993,0.0021443753505735745,-2.878167519367699e-10,1.2503814726223935e-10,-0.0032221261309867393,0.003222128577009298,-1.242349603616158e-10,4.6025093932100026e-11,-0.004305759563841852,0.004305763962427015,4.563044947158159e-11,1.3289201109193894e-11,-0.005398703952631899,0.00539870997467576,1.3146483998762149e-11,2.3070397603195718e-12,-0.006508890399016128,0.0065088976394541585,2.2772018439152387e-12,1.420846798827261e-13,-0.0076664817922049615,0.007666494374412709,1.399227163945262e-13
586,46.833166833166835,5.702358605940477e-10,-0.001068861223662915,0.00106886168687292,-5.690181562882e-10,2.764259645683823e-10,-0.0021407069881790248,0.0021407081621955,-2.752450001343811e-10,1.1941976066394968e-10,-0.003216609893477208,0.0032166123394997666,-1.186539727056442e-10,4.3888817102056787e-11,-0.004298380169711751,0.004298384568296914,4.351313245010797e-11,1.2654622148944634e-11,-0.005389441306030461,0.005389447328074322,1.2518951906234843e-11,2.187586980247273e-12,-0.006497710579020405,0.006497717819458435,2.159342278510448e-12,1.3782969472407376e-13,-0.007653298397787214,0.007653310979994962,1.3573605405630564e-13
587,46.913086913086914,5.459317127007094e-10,-0.0010670383905886328,0.0010670388537986379,-5.447678944762449e-10,2.643484209417111e-10,-0.0021370523212392244,0.0021370534952556996,-2.6322097891441165e-10,1.1405375128778321e-10,-0.003211112511190264,0.0032111149572128226,-1.1332361921736491e-10,4.184974633663732e-11,-0.0042910260266744655,0.004291030425259628,4.1492126235820116e-11,1.2050675098913778e-11,-0.005380210389415559,0.00538021641145942,1.1921699868797174e-11,2.0736413051781813e-12,-0.006486569099098923,0.006486576339536953,2.046913406745498e-12,1.3351991253141408e-13,-0.00764016026705718,0.007640172849264928,1.314951928493831e-13
