,ZETA,U Bar of 0.1,A of 0.1,B of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U Bar of 0.5,A of 0.5,B of 0.5,U Bar of 0.7,A of 0.7,B of 0.7,U Bar of 0.74,A of 0.74,B of 0.74,U Bar of 0.742,A of 0.742,B of 0.742,U Bar of 0.7427,A of 0.7427,B of 0.7427
23,0.30646235842771485,0.07611066985099332,-0.01657787675860541,9.621831348227464e-05,0.08135215200043233,-0.03516193777448563,0.000217908424304253,0.1070040009290516,-0.11198231303821612,0.000911374868355419,0.15720053171890996,-0.22040240333701325,0.0026521259487935307,0.20138543645808374,-0.29029587192062734,0.004522876676088927,0.2103429468719493,-0.30255718228119205,0.004935833182381169,0.21789252862034425,-0.31248494254220266,0.00529217478675132
24,0.31978680879413723,0.07938390620169654,-0.016573503846798406,0.00010470263069323684,0.08484790105599649,-0.03515176671272684,0.00023711484223019712,0.11158252151053558,-0.11193493481801187,0.000991530561868142,0.16386529937604039,-0.2202430284727199,0.002884334481235664,0.20984674079498122,-0.28999884517941055,0.004917173775632012,0.21916351552916255,-0.3022280763927154,0.0053657358610634046,0.22701453978580774,-0.31212774283561434,0.005752751867615336
25,0.3331112591605596,0.08265257967866758,-0.016568947382980714,0.00011353825434481478,0.08833840543912669,-0.03514116918135384,0.00025711509927874075,0.11615167859412845,-0.1118855811151835,0.0010749693061736555,0.17050856007147955,-0.22007709091529706,0.003125872498635864,0.21827089101490407,-0.2896897419403548,0.005327016548735338,0.22794314785684597,-0.3018856267112042,0.005812519260240808,0.23609226076877765,-0.31175609472200977,0.006231351112090002
26,0.346435709526982,0.08591650494886598,-0.016564207681234237,0.00012272398033921834,0.09182345239061529,-0.03513014596756532,0.00027790629346817036,0.12071109475081601,-0.11183425696234119,0.0011616753142073726,0.17712945923216902,-0.21990461772141162,0.003376672098384476,0.2266564330156777,-0.2893686313859925,0.005752253765472434,0.23668024715012725,-0.30152991435719323,0.006276010188975225,0.24512396912589857,-0.3113700904013944,0.006727779369924677
27,0.35976015989340443,0.0891754972599433,-0.016559285068036934,0.0001322585578527556,0.09530282985115786,-0.035118697889575015,0.00029948541043447536,0.12526039409552375,-0.11178096758859175,0.0012516321934115376,0.1837271473374251,-0.21972563698191797,0.003636662822716356,0.23500192412648196,-0.28903558528223855,0.0061927286124080945,0.2453732299569769,-0.3011610234643825,0.006756029089115007,0.25410795736758585,-0.3109698254827029,0.007241836416091828
28,0.3730846102598268,0.09242937246239524,-0.0165541798822126,0.00014214068962171308,0.0987763264880455,-0.035106825796479474,0.00032184932414768545,0.1297992023462527,-0.11172571841848183,0.0013448229503327633,0.19030078011371018,-0.21954017781354926,0.003905771684469387,0.2433059335485566,-0.288690677950009,0.0066482787632553865,0.25402052658868973,-0.30077904114450077,0.00725239011958878,0.26304253353343104,-0.310555398942036,0.007773315048063111
29,0.3864090606262492,0.09567794703158715,-0.016548892474878802,0.00015236903223855014,0.1022437317217286,-0.03509453056812095,0.00034499479765404513,0.13432714688287212,-0.1116685150709021,0.0014412299953866497,0.19684951872849543,-0.21934827035030505,0.004183923193809384,0.25156704279371855,-0.2883339862358199,0.007118736452273922,0.2626205816276762,-0.3003840574509119,0.007764901243990243,0.27192602176445335,-0.31012691307941115,0.008322001186902699
30,0.39973351099267157,0.09892103808963734,-0.016543423209392952,0.0001629421964582848,0.10570483575221704,-0.03508181311494545,0.00036891848384377644,0.13884385680558678,-0.1116093633579529,0.0015408351477878776,0.2033725299831541,-0.21914994573453753,0.004471039385915518,0.2597838461204648,-0.2879655894813769,0.0076039285504003774,0.27117185443240777,-0.29997616534097976,0.008293364321444634,0.2807567628720181,-0.30968447347404526,0.008887673982168161
31,0.41305796135909395,0.10215846342718658,-0.016537772461296594,0.0001738587475150084,0.10915942958531506,-0.03506867437785598,0.00039361692624417273,0.1433489629930849,-0.11154826928377161,0.0016436196406442282,0.20986898650483182,-0.21894523610773944,0.004767039849620054,0.26795495096758387,-0.2875855694921686,0.008103676644100829,0.27967281963929896,-0.2995554606372071,0.008837575200745618,0.28953311490318345,-0.3092281889381884,0.009470105920607106
32,0.42638241172551633,0.1053900415250138,-0.016531940618257832,0.00018511720544837242,0.11260730505868771,-0.035055115328061014,0.0004190865598377361,0.14784209816034055,-0.11148523904332193,0.001749564126212909,0.21633806693724705,-0.21873417460103609,0.005071841756995749,0.2760789783850716,-0.2871940105050746,0.008617797116933062,0.2881219676614081,-0.29912204198716374,0.009397323817749706,0.2982534537022802,-0.3087581714695287,0.010069062938635506
