,Epsilons,A_0,E/M
0.1,-0.16949751160548326,-0.016627168235520053,0.9915251244197258
0.2,-0.17736852054177266,-0.03527662138837654,0.9822631479458227
0.3,-0.18679403633456057,-0.05660361215854379,0.971980894549816
0.4,-0.19849311246309106,-0.08168666145229937,0.9603013775073818
0.5,-0.21383162246227727,-0.11251704918081094,0.9465420943844307
0.6,-0.2360693681869497,-0.153644943442559,0.9291791895439151
0.7,-0.2781621255344305,-0.22220771679548243,0.9026432560629494
