,ZETA,U Bar of 0.74,A of 0.74,B of 0.74,U Bar of 0.74005,A of 0.74005,B of 0.74005,U Bar of 0.7401,A of 0.7401,B of 0.7401,U Bar of 0.74016,A of 0.74016,B of 0.74016,U Bar of 0.74021,A of 0.74021,B of 0.74021,U Bar of 0.74026,A of 0.74026,B of 0.74026,U Bar of 0.74031,A of 0.74031,B of 0.74031,U Bar of 0.74037,A of 0.74037,B of 0.74037,U Bar of 0.74042,A of 0.74042,B of 0.74042,U Bar of 0.74047,A of 0.74047,B of 0.74047
277,27.644710578842314,7.486138742382329e-09,-0.013989688963160097,0.013990674472901015,7.3576569180763385e-09,-0.013992261092379275,0.013993252760949168,7.223774287837099e-09,-0.013994939223398235,0.013995932346928617,7.054457251024838e-09,-0.013998314836680889,0.013999308702582798,6.904124865523229e-09,-0.014001310533483467,0.014002293432651228,6.74371453060249e-09,-0.014004473264869068,0.01400546787035156,6.568477563743231e-09,-0.014007922453330133,0.014008913202882174,6.329654426631574e-09,-0.014012579825284836,0.014013571468734116,6.088476781784296e-09,-0.014017228892756771,0.01401822109811913,5.748733375778917e-09,-0.01402365868666621,0.014024656469276042
278,27.744510978043913,6.929124061112238e-09,-0.013938654694890104,0.013939640204631022,6.8098128713728144e-09,-0.013941217287467016,0.013942208956036909,6.685499172757583e-09,-0.013943885507108235,0.013944878630638617,6.528285570473924e-09,-0.01394724863169359,0.013948242497595499,6.388715629978342e-09,-0.013950233288300645,0.013951216187468406,6.2398024387717816e-09,-0.013953384277710543,0.013954378883193036,6.077133915383579e-09,-0.013956820722094863,0.013957811471646904,5.855464317210659e-09,-0.01396146086326668,0.013962452506715961,5.631637952080125e-09,-0.013966092731742262,0.01396708493710462,5.3163827960743975e-09,-0.01397249872092701,0.013973496503536843
279,27.84431137724551,6.4134957030574755e-09,-0.013887991416193545,0.013888976925934464,6.3027041724125996e-09,-0.013890544542416979,0.013891536210986872,6.187274418088266e-09,-0.013893202923731574,0.013894196047261956,6.041304016807489e-09,-0.013896553651667252,0.01389754751756916,5.911729524621347e-09,-0.013899527349450774,0.013900510248618535,5.773491923610867e-09,-0.013902666683429975,0.013903661288912468,5.622493428848724e-09,-0.013906090477669223,0.013907081227221264,5.4167512411639185e-09,-0.013910713515060631,0.013911705158509912,5.2090316326045305e-09,-0.013915328311309219,0.013916320516671578,4.916503762299725e-09,-0.013921710671229685,0.013922708453839517
280,27.944111776447105,5.936183396012473e-09,-0.013837695096144952,0.01383868060588587,5.833306574572768e-09,-0.013840238825529462,0.013841230494099355,5.726125294213589e-09,-0.013842887440763887,0.013843880564294269,5.590599526057746e-09,-0.013846225863083594,0.013847219728985503,5.4703059697032845e-09,-0.013849188682519248,0.013850171581687009,5.341981639301128e-09,-0.01385231644665944,0.013853311052141933,5.20181906835959e-09,-0.013855727683650605,0.013856718433202646,5.010863158122106e-09,-0.013860333742865093,0.013861325386314374,4.81809571847364e-09,-0.013864931592259619,0.013865923797621978,4.546662058203749e-09,-0.0138712904964434,0.013872288279053232
281,28.043912175648703,5.4943458432940795e-09,-0.013787761762008258,0.013788747271749176,5.3988200569219795e-09,-0.013790296163305502,0.013791287831875394,5.299298577973873e-09,-0.013792935083913322,0.013793928207443703,5.1734722206426266e-09,-0.013796261290651687,0.013797255156553596,5.061795129618471e-09,-0.013799213311331923,0.013800196210499684,4.942679319894733e-09,-0.013802329590285434,0.013803324195767927,4.8125768525486524e-09,-0.013805728361905953,0.013806719111457994,4.635347643435896e-09,-0.013810317567168502,0.013811309210617783,4.456459630528657e-09,-0.013814898593705898,0.013815890799068257,4.204605589184321e-09,-0.013821234213776071,0.013822231996385903
282,28.143712574850298,5.085349950163775e-09,-0.01373818749819051,0.013739173007931428,4.996650737717953e-09,-0.013740712639400365,0.013741704307970257,4.904244513179707e-09,-0.013743341936053819,0.0137443350595842,4.787422316458839e-09,-0.013746656016260959,0.013747649882162868,4.68374913121622e-09,-0.013749597316907896,0.013750580216075657,4.573183580048008e-09,-0.01375270219440138,0.013753696799883874,4.452421480997032e-09,-0.013756088591524012,0.013757079341076053,4.287936455149666e-09,-0.013760661065701186,0.013761652709150467,4.121932427893232e-09,-0.013765225392022455,0.013766217597384814,3.88825084804776e-09,-0.013771537897725342,0.013772535680335174
283,28.243512974051896,4.706757141254555e-09,-0.013688968445218061,0.01368995395495898,4.624399569139965e-09,-0.013691484393599546,0.013692476062169438,4.538601493009716e-09,-0.013694104136200898,0.01369509725973128,4.430139676924724e-09,-0.013697406177956718,0.013698400043858626,4.333901258043409e-09,-0.013700336836434783,0.013701319735602544,4.23127251152837e-09,-0.013703430395282675,0.013704425000765168,4.119182525058789e-09,-0.013706804507790089,0.01370779525734213,3.9665282563209025e-09,-0.013711360372409774,0.013712352015859054,3.812484173591999e-09,-0.013715908119819684,0.013716900325182043,3.59566676186328e-09,-0.013722197679052117,0.013723195461661949
284,28.343313373253494,4.356311311575385e-09,-0.013640100798734702,0.013641086308475622,4.279843197390729e-09,-0.013642607620816701,0.013643599289386594,4.200182390917795e-09,-0.013645217878509383,0.013646211002039764,4.0994876138026524e-09,-0.013648507968937622,0.01364950183483953,4.010150419174526e-09,-0.013651428062265963,0.013652410961433725,3.914890132513514e-09,-0.01365451038438368,0.013655504989866172,3.810851612471867e-09,-0.013657872301182792,0.013658863050734833,3.6691779586904916e-09,-0.01366241167645357,0.01366340331990285,3.526236677852155e-09,-0.013666942964939997,0.013667935170302356,3.3250701517853714e-09,-0.013673209743776086,0.013674207526385918
285,28.44311377245509,4.031923325987771e-09,-0.013591580808521183,0.013592566318262103,3.9609254469459384e-09,-0.013594078570112978,0.013595070238682871,3.886962711301974e-09,-0.01359667941129253,0.013597672534822912,3.793482151767712e-09,-0.01359995763657455,0.013600951502476458,3.7105516501490405e-09,-0.013602867240939231,0.013603850140106993,3.622133041647535e-09,-0.013605938407356136,0.01360693301283863,3.525569709366777e-09,-0.013609288216392179,0.01361027896594422,3.3940906230977795e-09,-0.013613811221222358,0.013614802864671639,3.2614531073112045e-09,-0.013618326169475278,0.013619318374837637,3.0748111732581396e-09,-0.013624570332192705,0.013625568114802537
286,28.542914171656687,3.731656721298228e-09,-0.01354340477753559,0.01354439028727651,3.665742373841006e-09,-0.013545893543737197,0.01354688521230709,3.597068472390458e-09,-0.01354848503606202,0.013549478159592402,3.5102859730100386e-09,-0.013551751481450346,0.013552745347352254,3.4333058094468984e-09,-0.013554650672216319,0.01355563357138408,3.351240707095135e-09,-0.013557710763088458,0.01355870536857095,3.2616164185093324e-09,-0.0135610485513588,0.013562039300910841,3.139602297691905e-09,-0.013565555303375096,0.013566546946824376,3.016527113832415e-09,-0.013570054028805236,0.013571046234167595,2.8433643924286315e-09,-0.01357627573791107,0.013577273520520902
287,28.642714570858285,3.4537214875608224e-09,-0.01349556906097406,0.01349655457071498,3.3925305270651307e-09,-0.013498048896186388,0.01349904056475628,3.3287663705836413e-09,-0.013500631106588298,0.01350162423011868,3.2482018663171225e-09,-0.01350388585641992,0.013504879722321828,3.1767472136032012e-09,-0.013506774708142776,0.013507757607310537,3.10058142826058e-09,-0.013509823802765381,0.013510818408247874,3.017399106239209e-09,-0.013513149656333101,0.013514140405885142,2.904168648893353e-09,-0.013517640271898994,0.013518631915348274,2.7899703825920007e-09,-0.013522122890656152,0.013523115096018511,2.629316944874699e-09,-0.0135283223069122,0.013529320089522031
288,28.74251497005988,3.196461922039001e-09,-0.013448070065351342,0.013449055575092262,3.139655076948339e-09,-0.013450541033286167,0.01345153270185606,3.0804502683949084e-09,-0.01345311402798076,0.013454107151511142,3.0056623152105107e-09,-0.013456357165690196,0.013457351031592105,2.9393364159093645e-09,-0.013459235752127721,0.013460218651295482,2.868645373940611e-09,-0.013462273928947489,0.013463268534429982,2.791444235058744e-09,-0.013465587932954704,0.013466578682506745,2.6863651118414145e-09,-0.01347006252718846,0.01347105417063774,2.580408129841139e-09,-0.013474529154179495,0.013475521359541854,2.431364497831059e-09,-0.013480706436627205,0.013481704219237037
289,28.842315369261478,2.958339418746064e-09,-0.013400904247600709,0.013401889757341629,2.905604364187695e-09,-0.01340336641129047,0.013404358079860363,2.850633513335775e-09,-0.013405930255787306,0.013406923379317688,2.7812107000251934e-09,-0.013409161863919432,0.01341015572982134,2.7196458424218284e-09,-0.013412030258042941,0.013413013157210702,2.6540364360972907e-09,-0.013415057594670102,0.013416052200152595,2.582388138632763e-09,-0.013418359833351066,0.013419350582903108,2.4848764118794997e-09,-0.013422818520143437,0.013423810163592717,2.3865671612572725e-09,-0.01342726926904994,0.0134282614744123,2.2482957247803174e-09,-0.013433424575034868,0.0134344223576447
290,28.942115768463076,2.737931175710652e-09,-0.013354068114192746,0.013355053623933666,2.688980282443479e-09,-0.013356521536000171,0.013357513204570064,2.6379399295380887e-09,-0.013359076295112772,0.013360069418643154,2.5734978633539298e-09,-0.013362296455335423,0.013363290321237332,2.516352901256674e-09,-0.013365154729340911,0.013366137628508672,2.4554621169949017e-09,-0.013368171302561078,0.013369165908043571,2.388968086809099e-09,-0.013371461859255036,0.013372452608807078,2.298481206066035e-09,-0.013375904751286657,0.013376896394735938,2.2072703412565823e-09,-0.013380339734582313,0.013381331939944672,2.078993765980152e-09,-0.013386473219778134,0.013387471002387966
291,29.04191616766467,2.5339258209439758e-09,-0.013307558220272558,0.013308543730013478,2.4884868331919904e-09,-0.013310002961900115,0.013310994630470007,2.441094559239885e-09,-0.013312548699755795,0.013313541823286177,2.38127610310627e-09,-0.01331575749287215,0.013316751358774059,2.328235426562126e-09,-0.013318605718191231,0.013319588617358992,2.2717263280062168e-09,-0.013321611603977039,0.013322606209459532,2.2100172391633088e-09,-0.013324890561140865,0.013325881310692907,2.1260493012810438e-09,-0.013329317769899334,0.013330309413348614,2.0414273328770115e-09,-0.013333737098866968,0.013334729304229328,1.9224241565709298e-09,-0.013339848917299094,0.013340846699908926
292,29.14171656686627,2.3451031828422193e-09,-0.01326137116881495,0.01326235667855587,2.3029245319528385e-09,-0.013263807291314138,0.013264798959884031,2.2589196048837353e-09,-0.013266344071363657,0.013267337194894039,2.20339237571468e-09,-0.0132695415773244,0.013270535443226308,2.1541626445074706e-09,-0.013272379824635059,0.01327336272380282,2.101722315517315e-09,-0.013275375098157599,0.013276369703640092,2.044454119587494e-09,-0.013278642537378213,0.013279633286930255,1.9665370864608575e-09,-0.013283054173174871,0.013284045816624152,1.888027865390617e-09,-0.013287457957923207,0.013288450163285566,1.7776326328383523e-09,-0.013293548261991965,0.013294546044601797
293,29.241516966067863,2.1703299473773836e-09,-0.013215503609797147,0.013216489119538067,2.131180735264386e-09,-0.013217931173577618,0.01321892284214751,2.090322697944044e-09,-0.013220459058604661,0.013221452182135043,2.038779695165413e-09,-0.013223645356519927,0.013224639222421836,1.993087585407892e-09,-0.01322647369575709,0.013227456594924851,1.9444251569285882e-09,-0.013229458431397152,0.013230453036879645,1.8912783840674993e-09,-0.013232714433403708,0.01323370518295575,1.8189792059966182e-09,-0.013237110605390134,0.013238102248839414,1.7461409294778333e-09,-0.013241498954870248,0.013242491160232607,1.6437334993468015e-09,-0.013247567895373664,0.013248565677983496
294,29.34131736526946,2.0085639715227254e-09,-0.013169952239388613,0.013170937749129533,1.9722298938863593e-09,-0.013172371304227142,0.013173362972797035,1.934291722537704e-09,-0.013174890356357641,0.013175883479888023,1.8864487612802263e-09,-0.013178065524508766,0.013179059390410674,1.8440413638579983e-09,-0.01318088402487467,0.013181866924042432,1.7988864921866276e-09,-0.013183858296233779,0.013184852901716271,1.7495648256003745e-09,-0.013187102940909651,0.013188093690461693,1.6824792937101994e-09,-0.013191483757093857,0.013192475400543137,1.614905543863979e-09,-0.013195856779115353,0.013196848984477712,1.519907677633873e-09,-0.013201904505271535,0.013202902287881367
295,29.44111776447106,1.8588415630892364e-09,-0.013124713799157596,0.013125699308898515,1.825120794595283e-09,-0.013127124424206884,0.013128116092776776,1.789891679400264e-09,-0.01312963470491817,0.013130627828448552,1.7454857883675977e-09,-0.013132798820769223,0.013133792686671131,1.7061262753209033e-09,-0.013135607550743625,0.013136590449911386,1.6642282813177675e-09,-0.013138571430654883,0.013139566036137376,1.6184572152339644e-09,-0.01314180479704944,0.013142795546601482,1.5562093066020793e-09,-0.013146170364311795,0.013147162007761075,1.4935212290262433e-09,-0.013150528165558692,0.01315152037092105,1.4053985844750926e-09,-0.013156554825027823,0.013157552607637655
296,29.540918163672654,1.7202650882488528e-09,-0.01307978507529394,0.01308077058503486,1.6889705157081174e-09,-0.013082187319091276,0.013083178987661169,1.6562582253636024e-09,-0.013084688889221083,0.013085682012751464,1.6150427386881964e-09,-0.0130878420294302,0.013088835895332109,1.5785136309627965e-09,-0.013090641056780395,0.013091623955948156,1.5396381107807831e-09,-0.01309359461731915,0.013094589222801644,1.4971625001632236e-09,-0.013096816783659322,0.013097807533211363,1.439405148148468e-09,-0.01310116720776819,0.01310215885121747,1.3812490379154488e-09,-0.013105509893814538,0.013106502099176897,1.2995062719708624e-09,-0.01311151563272049,0.013112513415330321
297,29.64071856287425,1.5920050599619748e-09,-0.013035162897847839,0.013036148407588759,1.5629646712973125e-09,-0.013037556818323609,0.013038548486893502,1.5325884292160106e-09,-0.013040049738078907,0.013041042861609288,1.4943353399485363e-09,-0.01304319197850944,0.013044185844411348,1.460435017286224e-09,-0.013045981370300108,0.01304696426946787,1.4243640544214325e-09,-0.013048924682794425,0.013049919288276918,1.3849463479124242e-09,-0.013052135726496075,0.013053126476048116,1.3313575648707413e-09,-0.013056471112123191,0.013057462755572471,1.2774076916420696e-09,-0.013060798787448414,0.013061790992810773,1.201583443734346e-09,-0.013066783750399984,0.013067781533009816
298,29.74051896207585,1.4732982961732306e-09,-0.01299084413998411,0.01299182964972503,1.4463491326788332e-09,-0.012993229794470153,0.012994221463040046,1.4181403344954086e-09,-0.012995714123435843,0.012996707246966225,1.3826402132439308e-09,-0.012998845539167303,0.012999839405069212,1.3511783666035228e-09,-0.013001625361770195,0.013002608260937956,1.317711281322286e-09,-0.013004558496811147,0.01300555310229364,1.2811311728111995e-09,-0.013007758494490242,0.013008749244042283,1.2314095134689513e-09,-0.01301207894522582,0.0130130705886751,1.1813639710958998e-09,-0.0130163917132298,0.01301738391859216,1.1110306404972212e-09,-0.013022356043341586,0.013023353825951418
299,29.840319361277444,1.3634321859632037e-09,-0.012946825717251628,0.012947811226992548,1.3384230179923632e-09,-0.012949203162489455,0.012950194831059348,1.312230186465309e-09,-0.012951678959636911,0.012952672083167293,1.2792844004739988e-09,-0.01295479962497573,0.012955793490877639,1.2500846161390077e-09,-0.012957569944079173,0.012958552843246934,1.219035752454653e-09,-0.012960492971530969,0.012961487577013462,1.1850892040424203e-09,-0.012963681999014563,0.012964672748566605,1.1389559625023475e-09,-0.012967987617382142,0.012968979260831423,1.0925323439322665e-09,-0.01297228558040004,0.0129732777857624,1.027294203543622e-09,-0.012978229419312953,0.012979227201922785
300,29.940119760479043,1.2617470440273527e-09,-0.012903104586867572,0.012904090096608492,1.238539694716583e-09,-0.012905473879016445,0.012906465547586338,1.2142211613568795e-09,-0.012907941202711904,0.012908934326242285,1.1836436652764427e-09,-0.012911051191202014,0.012912045057103923,1.1565470324534805e-09,-0.012913812071820267,0.012914794970988028,1.1277410691385258e-09,-0.012916725060830189,0.012917719666312681,1.0962392637685711e-09,-0.01291990319316722,0.012920893942719261,1.053435909154298e-09,-0.012924194080638262,0.012925185724087542,1.0103724464823554e-09,-0.01292847733995508,0.01292946954531744,9.498611214687606e-10,-0.012934400827856511,0.012935398610466343
301,30.039920159680637,1.1676385148897486e-09,-0.012859677747016128,0.012860663256757048,1.1461026825605551e-09,-0.012862038941660995,0.012863030610230888,1.123522280730124e-09,-0.012864497849673808,0.01286549097320419,1.095142228409662e-09,-0.012867597234107039,0.012868591100008948,1.070001601655902e-09,-0.012870348740589484,0.012871331639757245,1.043275620885919e-09,-0.012873251759597665,0.012874246365080158,1.0140422665964356e-09,-0.012876419071069563,0.012877409820621605,9.743301804419817e-10,-0.012880695328077795,0.012881686971527076,9.34385688087438e-10,-0.012884963983942704,0.012885956189305063,8.782575439056556e-10,-0.012890867259586342,0.012891865042196174
302,30.139720558882235,1.0805432662842865e-09,-0.012816542236161299,0.012817527745902219,1.0605569536004986e-09,-0.012818895388320602,0.012819887056890494,1.0395896211986805e-09,-0.01282134593783135,0.012822339061361732,1.0132513040204297e-09,-0.012824434790257648,0.012825428656159557,9.899237447292918e-10,-0.012827176986297826,0.012828159885465587,9.651284023565187e-10,-0.012830070103046858,0.012831064708529351,9.380001790129531e-10,-0.012833226667177976,0.012834217416730017,9.011574026712431e-10,-0.012837488393133496,0.012838480036582776,8.641057833687574e-10,-0.012841742544773906,0.012842734750136265,8.120459429322852e-10,-0.012847625745499223,0.012848623528109055
303,30.239520958083833,9.999361115128662e-10,-0.012773695132373522,0.012774680642114442,9.813872630848798e-10,-0.012776040296506867,0.01277703196507676,9.61919726648216e-10,-0.012778482544115332,0.012779475667645713,9.37477948745001e-10,-0.012781560935852806,0.012782554801754714,9.158295257444723e-10,-0.012784293884497294,0.012785276783665055,8.928282026740843e-10,-0.012787177166041679,0.012788171771524172,8.67654084870329e-10,-0.012790323055609542,0.012791313805161584,8.334742036778426e-10,-0.012794570348912683,0.012795561992361964,7.991058552250995e-10,-0.012798810094548087,0.012799802299910446,7.508211739088067e-10,-0.012804673356299487,0.01280567113890932
304,30.339321357285428,9.253356696610779e-10,-0.012731133552669725,0.012732119062410644,9.081210078715909e-10,-0.012733470782685427,0.01273446245125532,8.900455154172243e-10,-0.012735904784418429,0.01273689790794881,8.673640380059745e-10,-0.012738972786063231,0.01273996665196514,8.472749678336741e-10,-0.01274169654972038,0.012742679448888142,8.259377287186327e-10,-0.012744570062435815,0.012745564667918308,8.025778400471963e-10,-0.012747705349481208,0.012748696099033249,7.708694451314203e-10,-0.012751938307536162,0.012752929950985443,7.389898267708245e-10,-0.012756163744391735,0.012757155949754094,6.942071647335862e-10,-0.012762007201737395,0.012763004984347227
305,30.439121756487026,8.56295767267728e-10,-0.012688854652366558,0.012689840162107478,8.403195800913751e-10,-0.012691184001629056,0.012692175670198948,8.235351853226764e-10,-0.012693609812948162,0.012694602936478543,8.024878109008287e-10,-0.0126966674943842,0.012697661360286109,7.838474316520688e-10,-0.012699382134832718,0.01270036503400048,7.640522608065751e-10,-0.012702245944425226,0.01270324054990772,7.423764041287362e-10,-0.012705370700262095,0.012706361449814137,7.129605055270772e-10,-0.012709589419490321,0.012710581062939602,6.833929812383789e-10,-0.012713800643810301,0.01271479284917266,6.418580180549484e-10,-0.012719624429960674,0.012720622212570505
306,30.538922155688624,7.924014234923646e-10,-0.012646855624446457,0.012647841134187376,7.775734234808832e-10,-0.012649177145783602,0.012650168814353494,7.619906637866375e-10,-0.012651594821592706,0.012652587945123087,7.424584498068622e-10,-0.012654642252001191,0.0126556361179031,7.251629819692267e-10,-0.012657347830398584,0.012658330729566345,7.067969545244627e-10,-0.012660202001913494,0.012661196607395987,6.866853443501059e-10,-0.012663316297138702,0.012664307046690743,6.59396799891829e-10,-0.012667520872992093,0.012668512516441374,6.319743343880209e-10,-0.01267171798005293,0.01267271018541529,5.934519425223996e-10,-0.012677522226878955,0.012678520009488787
307,30.63872255489022,7.332666705984739e-10,-0.012605133698936262,0.012606119208677182,7.195051973196314e-10,-0.012607447444646492,0.012608439113216385,7.050417864769784e-10,-0.012609857039299266,0.012610850162829647,6.869135774076536e-10,-0.012612894287168101,0.01261388815307001,6.708664636407586e-10,-0.012615590864058975,0.012616573763226736,6.538268887527201e-10,-0.01261843546188975,0.012619430067372242,6.351679483715529e-10,-0.012621539366392648,0.01262253011594469,6.098542481055955e-10,-0.012625729893366498,0.012626721536815778,5.844198674616686e-10,-0.012629912977489785,0.012630905182852144,5.486940510409406e-10,-0.012635697815540785,0.012636695598150617
308,30.738522954091817,6.785394141636214e-10,-0.012563686142298103,0.012564671652039023,6.657679500947114e-10,-0.012565992164157493,0.012566983832727386,6.52343318536797e-10,-0.012568393731464712,0.012569386854995094,6.355193591982235e-10,-0.012571420864597725,0.012572414730499634,6.2063032825377e-10,-0.012574108499921948,0.01257509139908971,6.04823089219771e-10,-0.012576943587818865,0.012577938193301358,5.87511606859173e-10,-0.012580037170790724,0.012581027920342765,5.6403027086454e-10,-0.012584213742436455,0.012585205385885735,5.404397230198966e-10,-0.01258838289700165,0.01258937510236401,5.073084417980388e-10,-0.012594148455522933,0.012595146238132765
309,30.838323353293415,6.278930210471483e-10,-0.012522510256832256,0.012523495766573176,6.160387897212291e-10,-0.012524808606101447,0.01252580027467134,6.035776108808541e-10,-0.0125272021993382,0.012528195322868581,5.879661531412102e-10,-0.012530219284864225,0.012531213150766133,5.741512293621767e-10,-0.012532898037964955,0.012533880937132716,5.594886182640217e-10,-0.012535723679043643,0.012536718284526136,5.434266217916523e-10,-0.012538807008986914,0.012539797758538956,5.21643831633857e-10,-0.012542969717924615,0.012543961361373895,4.997658320763442e-10,-0.012547125035381542,0.012548117240743902,4.690407899396606e-10,-0.012552871442331711,0.012553869224941543
310,30.93812375249501,5.810204450407579e-10,-0.012481603380091709,0.012482588889832629,5.700184215544573e-10,-0.012483894107522734,0.012484885776092627,5.584521463018524e-10,-0.012486279779435505,0.012487272902965887,5.439667295113027e-10,-0.012489286883817311,0.01249028074971922,5.311490058794912e-10,-0.01249195681344889,0.012492939712616651,5.175471622401543e-10,-0.012494773070198728,0.01249576767568122,5.026450278569526e-10,-0.012497846214936157,0.012498836964488199,4.824398739861912e-10,-0.012501995152866902,0.012502986796316182,4.6215028669254567e-10,-0.01250613672474805,0.01250712893011041,4.3365694941927825e-10,-0.012511864106816026,0.012512861889425858
311,31.037924151696608,5.376415149581867e-10,-0.012440962884308173,0.012441948394049093,5.274323985434138e-10,-0.012443246040151158,0.012444237708721051,5.166965314206032e-10,-0.0124456238429648,0.012446616966495181,5.032555637984053e-10,-0.012448621032007877,0.012449614897909786,4.91363285764163e-10,-0.012451282196343592,0.012452265095511353,4.787448081449059e-10,-0.012454089130635964,0.012455083736118457,4.6492090476623957e-10,-0.012457152157319558,0.012458142906871599,4.4618029873681874e-10,-0.01246128741503752,0.0124622790584868,4.273635690469266e-10,-0.012465415331970145,0.012466407537332504,4.0094030832608257e-10,-0.012471123814591908,0.01247212159720174
312,31.137724550898202,4.97497795916324e-10,-0.012400586175829266,0.012401571685570186,4.880251568240003e-10,-0.012402861809839025,0.012403853478408918,4.780595472427274e-10,-0.012405231795263615,0.012406224918793996,4.6558756874318713e-10,-0.012408219134124808,0.012409213000026717,4.5455501001200165e-10,-0.012410871590764531,0.012411854489932293,4.4284762047953906e-10,-0.012413669263860951,0.012414663869343444,4.300253395959435e-10,-0.012416722238980785,0.012417712988532826,4.1264259619716456e-10,-0.012420843906385164,0.012421835549834444,3.951925496600808e-10,-0.01242495825810318,0.012425950463465538,3.70688987140489e-10,-0.012430647965478242,0.012431645748088074
313,31.2375249500998,4.603482024172737e-10,-0.012360470694566618,0.012361456204307538,4.51557692493421e-10,-0.012362738856009147,0.01236373052457904,4.4230820781249113e-10,-0.012365101075246729,0.01236609419877711,4.3073700468211583e-10,-0.012368078628442738,0.012369072494344647,4.205014733912415e-10,-0.012370722434420438,0.012371705333588199,4.0963922485394927e-10,-0.012373510906980535,0.012374505512463028,3.9774580554214836e-10,-0.01237655389637343,0.012377544645925472,3.8162193784329083e-10,-0.012380662062480171,0.012381653705929451,3.6543992396859e-10,-0.012384762937835855,0.012385755143198214,3.4271760617756715e-10,-0.012390433992943452,0.012391431775553284
314,31.3373253493014,4.259676235880656e-10,-0.012320613913454669,0.012321599423195589,4.1781216675446e-10,-0.012322874651113523,0.012323866319683416,4.092284165923157e-10,-0.012325229154864743,0.012326222278395124,3.984921894861474e-10,-0.012328196986280479,0.012329190852182387,3.88996632294428e-10,-0.012330832198071608,0.012331815097239369,3.789172425426329e-10,-0.01233361153016099,0.012334606135643482,3.6788611916857057e-10,-0.012336644599019043,0.012337635348571085,3.5293152427008664e-10,-0.01234073935197237,0.01234173099542165,3.379258427222175e-10,-0.012344826838947873,0.012345819044310232,3.1685537577869134e-10,-0.012350479363562903,0.012351477146172735
315,31.437125748502993,3.941513696635846e-10,-0.012281013337919896,0.012281998847660815,3.8658658904846184e-10,-0.012283266700102472,0.012284258368672364,3.786214659944496e-10,-0.012285613538573098,0.01228660666210348,3.686573818407395e-10,-0.012288571711469907,0.012289565577371816,3.5984988450503586e-10,-0.012291198384998672,0.012292181284166433,3.504964811611242e-10,-0.012293968636096653,0.012294963241579146,3.402662185662445e-10,-0.012296991848975624,0.012297982598527666,3.263968772943765e-10,-0.012301073276059385,0.012302064919508665,3.124814258462589e-10,-0.012305147461778061,0.01230613966714042,2.9294380513083916e-10,-0.012310781576486754,0.012311779359096586
316,31.53692614770459,3.6470819636987866e-10,-0.012241666505360247,0.012242652015101167,3.576915546436278e-10,-0.012243912539903958,0.01224490420847385,3.503011314521697e-10,-0.012246251762811307,0.012247244886341688,3.410551252559332e-10,-0.012249200339835058,0.012250194205736966,3.328856458818729e-10,-0.012251818530481568,0.012252801429649329,3.24206067357568e-10,-0.012254579759488776,0.012255574364971268,3.147183864098113e-10,-0.012257593180316344,0.012258583929868385,3.018552443523488e-10,-0.012261661367965174,0.012262653011414455,2.889497851555304e-10,-0.012265722338702713,0.012266714544065072,2.7083375218760925e-10,-0.012271338162918055,0.012272335945527887
317,31.63672654690619,3.3746349692835513e-10,-0.012202570984634554,0.012203556494375474,3.3095280654012377e-10,-0.012204809738912907,0.0122058014074828,3.240967118312368e-10,-0.012207141395492154,0.012208134519022536,3.155184583937017e-10,-0.012210080438681199,0.012211074304583108,3.0794001201032544e-10,-0.012212690201288503,0.012213673100456264,2.998866501995966e-10,-0.012215442466534361,0.012216437072016854,2.910869091958755e-10,-0.012218446158618246,0.012219436908170287,2.791570533388707e-10,-0.012222501192428547,0.012223492835877828,2.6718686449335123e-10,-0.012226549033623944,0.012227541238986303,2.503889315899034e-10,-0.012232146685600846,0.012233144468210678
318,31.736526946107784,3.122521203445452e-10,-0.012163724375561699,0.012164709885302619,3.062093245763783e-10,-0.012165955896490274,0.012166947565060166,2.998511329426151e-10,-0.012168280035500668,0.01216927315903105,2.9189027705622526e-10,-0.01217120960629367,0.012172203472195579,2.84860858204362e-10,-0.01217381099517468,0.012174793894342442,2.773906779381392e-10,-0.012176554354424768,0.012177548959907261,2.6922719268447964e-10,-0.012179548380460722,0.012180539130012763,2.5816570955161803e-10,-0.012183590345201464,0.012184581988650744,2.470604952028376e-10,-0.012187625141467796,0.012188617346830155,2.314868335925176e-10,-0.012193204738318022,0.012194202520927854
319,31.836327345309382,2.889223603049386e-10,-0.012125124308429313,0.012126109818170232,2.8331201173667494e-10,-0.012127348642471643,0.012128340311041536,2.774188984958669e-10,-0.012129665312202628,0.01213065843573301,2.700286811530252e-10,-0.012132585471446265,0.012133579337348174,2.635087364135349e-10,-0.012135178540390566,0.012136161439558327,2.565797121360748e-10,-0.012137913050853865,0.012138907656336358,2.4900796990826774e-10,-0.012140897472933532,0.012141888222485573,2.387514378233581e-10,-0.012144926452556888,0.012145918096006169,2.2844835500376102e-10,-0.01214894828769193,0.01214994049305429,2.1400955742200112e-10,-0.012154509945398781,0.012155507728008613
