,ZETA,U Bar of 0.1,A of 0.1,B of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U Bar of 0.3,A of 0.3,B of 0.3,U Bar of 0.4,A of 0.4,B of 0.4,U Bar of 0.5,A of 0.5,B of 0.5,U Bar of 0.6,A of 0.6,B of 0.6,U Bar of 0.7,A of 0.7,B of 0.7
11,1.0978043912175648,0.2570526284454749,-0.01602667861669172,0.0011553326712759584,0.2735577120649194,-0.033886391271750374,0.0026053239073745545,0.29354004492444524,-0.05413917907152644,0.004480854606141908,0.31861324806383057,-0.07768752690503647,0.00701289393168224,0.3518711742606469,-0.1061679245957221,0.010665692058466692,0.4006138677068719,-0.1432055219366195,0.016603110181211217,0.4937374024418064,-0.20197806229293697,0.029826153141524075
12,1.1976047904191618,0.27701720709331745,-0.01591543126401921,0.0013544222192274466,0.2945280374272709,-0.03362911518183694,0.0030513878923299517,0.3156728494491125,-0.05368398769793905,0.005241880861229072,0.3421151165193987,-0.07695157408818862,0.008191531482570923,0.3770256489264364,-0.10500445962177159,0.01243216978246943,0.4278249421611835,-0.14130289745443322,0.019289860059080496,0.523490361567546,-0.19829251789699429,0.03441059140807274
13,1.2974051896207586,0.2961585964710355,-0.015796326761196553,0.0015642434441040694,0.31455948408525064,-0.03335399700522164,0.003520483209133365,0.3367150489108042,-0.05319795748180548,0.006040045109648513,0.3643174768790302,-0.0761673027232474,0.009423333747250554,0.40057079790939354,-0.10376802038233163,0.01426921024950612,0.45290299241239634,-0.13928975601796847,0.02206196444973192,0.5498714160213843,-0.19443005659039425,0.03905778552812956
14,1.3972055888223553,0.31443351459509017,-0.01566977452150784,0.0017833937961632374,0.3336043414432556,-0.033062051509823415,0.004009278439399037,0.356613657942205,-0.05268303203197039,0.006869269499857159,0.38516105889665747,-0.07533816215894346,0.010698112810031843,0.4224400972865037,-0.10246471860396053,0.016159983304187883,0.4757748416404693,-0.13717771057226333,0.024890300215649704,0.5728204348826723,-0.19041926733365216,0.043706620851851764
15,1.4970059880239521,0.33180387487173874,-0.015536200292495419,0.0020104449329458314,0.35162115116825826,-0.032754331506377195,0.004514391847943094,0.3753234318453858,-0.05214122184538722,0.0077234096378301555,0.40459656514979947,-0.07446770620931778,0.012005625658443968,0.44258067746886226,-0.10110081451097148,0.01808770279323066,0.4963881253623345,-0.13497854061174394,0.027746212556438506,0.5923190274936093,-0.18628847309521607,0.04829900467795041
16,1.596806387225549,0.3482368827036483,-0.015396043099238326,0.002243957490166302,0.3685748151216803,-0.03243191986270649,0.005032428099060392,0.39280698600765257,-0.05157458802921861,0.008596325305375756,0.4225847973785432,-0.07355956199241283,0.013335700917498694,0.46095343267902306,-0.09968265605898678,0.02003585478773024,0.5147112634015338,-0.13270406078361002,0.0306019600770448,0.608389282281854,-0.18206533604023503,0.052780994265227935
17,1.6966067864271457,0.36370508164415793,-0.015249752194990755,0.00248249536388655,0.38443663999289346,-0.03209592155878515,0.00556001362956483,0.40903483246904226,-0.05098522616603258,0.009481948267347107,0.4390966675653485,-0.07261739921123023,0.014678359539534235,0.47753295411969277,-0.09821661956436697,0.02198841251578129,0.5307331129595465,-0.13036599472974442,0.033431124664364,0.6210916362211634,-0.17777649820398603,0.05710375930370084
18,1.7964071856287425,0.3781863505598926,-0.01509778405272563,0.002724639307621396,0.39918432024808587,-0.03174745587433624,0.006093830166802622,0.42398533543003425,-0.05037525052053305,0.010374346117929506,0.45411309581473464,-0.0716449002878523,0.016023927399494525,0.4923072897030157,-0.09670905262121055,0.02393003383901461,0.5444623102450293,-0.12797585640855366,0.0362089764790011,0.6305219410968861,-0.17344726592113693,0.06122434727090707
19,1.8962075848303392,0.3916638538975754,-0.014940599428933282,0.002968999671063754,0.412801861868352,-0.03138764879472835,0.00663064593988339,0.4376445887415947,-0.04974677877317268,0.011267781239812109,0.4676247991185072,-0.07064573173325826,0.017363137992257607,0.5052775370298327,-0.0951662201278755,0.025846237647126555,0.5559263173687109,-0.1255448409022072,0.03891278593383773,0.6368078313663275,-0.16910134443435246,0.06510623019988179
20,1.996007984031936,0.40412594772099436,-0.014778660528399714,0.0032142281326975348,0.4252794501427524,-0.03101762571364778,0.007167344200014712,0.4500062196055614,-0.04910191744973706,0.012156764092288464,0.47963197705806443,-0.06962351709929655,0.01868722372052585,0.51645728007046,-0.09359425415472267,0.027723556203984756,0.5651702002145206,-0.1230837264123288,0.041522076469974065,0.6401045314803275,-0.16476062694695207,0.06871962301998932
21,2.095808383233533,0.41556604468052916,-0.014612428295712184,0.0034590283058692196,0.43661326548982515,-0.030638504502662856,0.007700948738902743,0.4610711238000435,-0.048442748197026195,0.01303610020051413,0.4901439023313755,-0.06858181181653741,0.019987994588692146,0.5258718835289491,-0.0919991082768664,0.029549661231036493,0.5722551711852676,-0.12060278879069695,0.04401881415019253,0.6405902648658166,-0.16044504006344398,0.07204157575974755
22,2.1956087824351296,0.4259824414935157,-0.014442359855994093,0.0037021651260975078,0.44680525189056963,-0.030251389008584796,0.008228646170441745,0.4708471387025168,-0.047771315033627935,0.013900930383190901,0.4991784256329081,-0.06752408017361415,0.021257903468194464,0.5335576620043484,-0.09038651687389325,0.03131346232603347,0.5772569375695444,-0.11811172955712299,0.04638753244281528,0.6384614401376699,-0.1561724452441576,0.07505585342544745
23,2.2954091816367264,0.43537811284510214,-0.014268906123941223,0.003942472955725273,0.45586284301659774,-0.029857363029714628,0.008747804818109377,0.4793486611877985,-0.04708961268207227,0.014746763924544968,0.5067614058006389,-0.06645367464165262,0.02249009746031912,0.5395609436459575,-0.08876195976722712,0.03300517715114361,0.580263901355268,-0.1156196179431646,0.048615392924918094,0.6339277915670718,-0.15195859374768997,0.07775262729310278
24,2.3952095808383236,0.44376047586353967,-0.014092509596700177,0.004178862369722936,0.46379865152118604,-0.029457484811896605,0.009255990126448966,0.48659621810864934,-0.046399576064997894,0.01556950456334647,0.5129260772276222,-0.06537381769310363,0.02367845524004235,0.5439370499161497,-0.08713063242997106,0.03461637364668522,0.5813752593294196,-0.11313484708752423,0.050692184854617184,0.6272076407989706,-0.14781713068681646,0.08012800890800825
25,2.4950099800399204,0.4511411294818967,-0.01391360234257773,0.004410325612875278,0.47063012722419867,-0.029052782095021944,0.009750976587754727,0.49261599751014906,-0.04570307102398619,0.016365469331867166,0.5177123672810695,-0.06428758620939752,0.024817610606560896,0.5467492142446925,-0.0854974218686696,0.036139985298772805,0.5806990531198807,-0.11066510411617639,0.05261026852296464,0.6185234269222739,-0.14375964238208463,0.08218346282807955
26,2.594810379241517,0.4575355730718011,-0.013732604194071048,0.004635940743153916,0.4763791900636906,-0.028644247730476993,0.01023075624280997,0.4974393489781328,-0.045001886296036867,0.017131400426556996,0.5211661768613833,-0.06319789851797218,0.025902962781034745,0.5480674627467746,-0.08386688814637094,0.03757030117888302,0.5783502174889632,-0.10821735348472317,0.054364468897352025,0.6080976247928248,-0.13979574021918556,0.08392513597276188
27,2.694610778443114,0.462962908728521,-0.013549921150330987,0.0048548744983271065,0.4810718437103853,-0.028232835880224277,0.010693543875773944,0.5011022615772338,-0.04429772675985014,0.017864470425966197,0.5233386372639469,-0.06210750404791548,0.026930674269870114,0.5479674797939597,-0.08224325139602681,0.038902933054631654,0.5744486718714228,-0.10579783265617798,0.0559519272434042,0.5961491400072931,-0.13593317371124986,0.0853631405648963
28,2.7944111776447107,0.4674455315065336,-0.013365943990973057,0.005066383942429461,0.4847377756524033,-0.027819458798935544,0.011137779076901446,0.5036448277027337,-0.043592207942658126,0.01856228128697724,0.524285356192044,-0.061018975546067264,0.02789765734493994,0.5465294801256937,-0.08063038406635638,0.040134762325420244,0.5691174951834691,-0.10341205894418481,0.05737191913051898,0.5828902361781305,-0.1321779654036039,0.08651082453989435
29,2.8942115768463075,0.4710088117575511,-0.013181047100182341,0.005269816965359856,0.48740994936527693,-0.02740498419202751,0.011562125391882679,0.5051107008659222,-0.04288685175875209,0.01922285764556211,0.5240656651379588,-0.059934703753071084,0.028801550375314636,0.5438371074592077,-0.07903180805165219,0.04126386985397635,0.5624812177247981,-0.10106484617494281,0.05862564749237864,0.5685240188776115,-0.1285345605723909,0.08738405855465875
30,2.9940119760479043,0.4736807735178346,-0.012995587497359814,0.005464611722459578,0.48912419389851,-0.026990233134715522,0.011965466812724776,0.5055465549737893,-0.04218308343343401,0.019844635021794045,0.5227418794421481,-0.05885689440241068,0.029640685375816735,0.5399763773151187,-0.07745069628448131,0.0422894519434879,0.5546642570091995,-0.0987603297117154,0.05971601926405418,0.5532424729141929,-0.12500598527599696,0.08800056301615089
31,3.093812375249501,0.47549177263686576,-0.012809904068157081,0.005650295111409657,0.4899187958473935,-0.026575978530397285,0.01234690189210941,0.5050015520739637,-0.04148222955113634,0.02042644358037781,0.5203785812070427,-0.05778756737548278,0.030414048216026033,0.535034679161063,-0.07588987831670022,0.043211725756061824,0.5457895170490629,-0.09650199834065004,0.06064741361212494,0.5372250268621025,-0.12159400712780036,0.08837929248703053
32,3.193612774451098,0.4764741780452062,-0.012624316987664265,0.005826480391234993,0.489834098252511,-0.026162944080872854,0.012705735781208047,0.5035268248408798,-0.04078551715406148,0.020967488128023473,0.5170419339384621,-0.056728557822526435,0.031121232961567564,0.5290998501284792,-0.07435184937957648,0.044031827394169325,0.5359771634069036,-0.09429273152935298,0.06142544898976665,0.520637601642968,-0.11829929408145182,0.08853988893486066
33,3.2934131736526946,0.47666205923477367,-0.012439127325761492,0.005992864052751943,0.48891211049421174,-0.02575180373613155,0.013041470500442725,0.5011749793066437,-0.04009407380795619,0.02146732503882211,0.5127990363718162,-0.05568151904275697,0.03176239180189045,0.5222593296184145,-0.07283878239717852,0.04475170569003888,0.5253435795690863,-0.09213484063154578,0.062056755268425925,0.5036320884814488,-0.11512156747725644,0.08850220996050728
34,3.3932135728542914,0.4760908826793707,-0.012254616823219261,0.0061492220516511315,0.48719613274095064,-0.025343181587692772,0.013353793754297306,0.49799962251815877,-0.03940892854453295,0.021925836790243864,0.5077173214695853,-0.05464792690709818,0.032338181961081604,0.5145994012092139,-0.07135254242695556,0.04537401448924607,0.5140005041669455,-0.09003011271209578,0.06254875610421949,0.4863461952668681,-0.1120597465270241,0.0882859336179522
35,3.493013972055888,0.47479721956606796,-0.012071047826030443,0.006295405514825952,0.48473039798303375,-0.024937652166751277,0.013642566595838816,0.49405491895758064,-0.0387310135854773,0.022343204767786926,0.5018640051042237,-0.053629085603020696,0.032849710897372375,0.5062045255224171,-0.0698947030154785,0.04590200589605511,0.5020543434521201,-0.08797985579621756,0.06290946556625834,0.4689035984770032,-0.1091120822688,0.08791023783939335
36,3.592814371257485,0.4728184668471603,-0.011888663364663241,0.006431336027834187,0.48155973415129616,-0.02453574110659876,0.01390781023505245,0.48939517872086724,-0.03806116675077159,0.022719880958282677,0.49530558751451964,-0.052626134482565236,0.03329848098025108,0.49715676518160873,-0.0684665639832191,0.04633942659124488,0.489605649322123,-0.08598494449445973,0.06314730194988935,0.4514143394306553,-0.10627627977260695,0.0873935498176767
37,3.6926147704590817,0.47019258326531643,-0.011707687364421288,0.006557000606833033,0.4777292482958732,-0.024137926127905236,0.014149692268453883,0.4840744796316478,-0.037400134454002164,0.023056559103183934,0.48810740928275426,-0.05164005580092946,0.03368633469894453,0.48753530077603063,-0.06706917018743766,0.04669041895857323,0.47674875010802686,-0.08404586511191035,0.06327092067056553,0.433975407779197,-0.10354960800876387,0.08675335890690732
38,3.7924151696606785,0.4669578416579224,-0.011528324972860875,0.006672446452283963,0.4732840342943229,-0.023744638305361727,0.014368512586772022,0.47814632469318713,-0.036748575189143415,0.023354145826623148,0.48033326235688556,-0.050671683143230846,0.034015401309638565,0.47741603485692524,-0.06570333085416641,0.04695942838161139,0.46357151923395756,-0.082162759507886,0.06328906721917649,0.4166714609401775,-0.10092899729828038,0.08600608556696672
39,3.8922155688622753,0.4631525985157985,-0.011350762990219485,0.00677777557450865,0.46826890508040114,-0.023356263574817574,0.014564689193833873,0.4716633355652781,-0.036107063416749914,0.023613732191313457,0.47204505555796594,-0.04972171035040637,0.03428804567772761,0.4668712794674523,-0.06436963911649492,0.047151117713257924,0.4501552656471411,-0.08033546712476332,0.06321045037864256,0.3995756348604362,-0.09841112465570234,0.08516699846026071
40,3.992015968063872,0.45881508146103517,-0.011175170389025983,0.006873139373104142,0.4627281499417843,-0.022973144441290536,0.014738744144120823,0.4646769821066231,-0.03547609376224781,0.02383656607096658,0.46330253308288066,-0.04879070077086669,0.03450681992134585,0.45596952153536147,-0.06306849144469868,0.04727028958729758,0.43657472947607057,-0.07856356474670992,0.06304363526352433,0.3827504084673893,-0.09599248761972737,0.08425017186650433
41,4.091816367265469,0.453983195022274,-0.011001698909461158,0.006958733243588235,0.456705317032647,-0.02259558184998447,0.014891289779714855,0.457237347454222,-0.03485608544481274,0.024024025663033206,0.45416304374171707,-0.04787909668172802,0.03467441831820339,0.44477525962419223,-0.061800106702315706,0.047321816943024224,0.42289816656672846,-0.07684640367753884,0.0627969552483946,0.3662484909756385,-0.09366946736023742,0.08326847597983861
42,4.191616766467066,0.448694344825439,-0.010830483717588234,0.007034791275711932,0.4502430208887966,-0.02222383718461582,0.015023015420328653,0.44939292762365296,-0.034247386861877185,0.024177594402130898,0.44468135805732245,-0.04698722874150634,0.03479363580307502,0.4333489050150877,-0.06056454460951427,0.047310581875176574,0.40918750623335254,-0.07518314413977388,0.062478441488280884,0.3501137075548072,-0.09143838196761203,0.08223359327518624
43,4.291417165668663,0.4429852800858586,-0.010661644114247358,0.007101581098882293,0.44338277442116725,-0.021858134359829553,0.015134674633518605,0.4411904642089075,-0.03365028026136955,0.02429883747406508,0.4349095298950338,-0.046115325354468696,0.03486733026089675,0.42174673984052147,-0.05936172343979469,0.04724142270445778,0.3954985676080898,-0.07357278679344863,0.06209576849198924,0.3343818645468952,-0.08929553088656265,0.08115605488132806
44,4.391217564870259,0.4368919540841063,-0.010495284283178065,0.0071593989212901474,0.4361648445983694,-0.021498661977186185,0.015227073186600016,0.4326748084358407,-0.03306498644111827,0.024389380074076553,0.4248967989728967,-0.04526352184488117,0.034898388712101325,0.41002092497266335,-0.05819143681734267,0.04711908898864798,0.38188132126349494,-0.07201420135326114,0.061656214069969385,0.3190815803568952,-0.08723723146636,0.08004529170184715
45,4.491017964071856,0.43044940213315913,-0.010331494067773467,0.007208564800803619,0.428628130810023,-0.021145575517040514,0.015301057757685905,0.4238888145756953,-0.032491669422253615,0.0244508875017365,0.41468953041256057,-0.044431869356755534,0.03488969739349943,0.3982195505401607,-0.05705336951961563,0.04694820405890654,0.3683801842098508,-0.07050615234724719,0.06116663192478315,0.30423507230869207,-0.08525984857459762,0.0789096958267571
46,4.590818363273453,0.4236916363977842,-0.010170349766755587,0.00724941817760722,0.42081006472786897,-0.020798999541535818,0.015357505461006645,0.4148732605490451,-0.031930441050734455,0.02448504713932009,0.4043311874130909,-0.043620343411053156,0.03484411565990011,0.38638672226663434,-0.05594711222267109,0.046733234567134664,0.35503433785127675,-0.06904732211036474,0.06063343516658127,0.28985889318907515,-0.08335981817299612,0.07775668853937943
47,4.69061876247505,0.41665155680737237,-0.010011914939971495,0.007282313691042281,0.4127465303488349,-0.02045902988683909,0.015397314221481832,0.4056667934390095,-0.03138136548817564,0.024493552320811723,0.3938623331470171,-0.042828852067422235,0.0347644535683812,0.37456267725360204,-0.054872175155232995,0.04647846646422371,0.3418780599543077,-0.0676363311438401,0.060062589101818255,0.2759646139562259,-0.08153366568971122,0.07659279192098592
48,4.790419161676647,0.4093608772093396,-0.009856241216426045,0.007307617296212891,0.40447180280946565,-0.020125735825589332,0.015421394015556013,0.39630589757869644,-0.0308444635598404,0.02447808806498292,0.3833206580735852,-0.042057243651267645,0.03465345295783745,0.36278392333505155,-0.05382800065160619,0.04618798679119056,0.3289410630903595,-0.0662717559974859,0.05945961174604707,0.26255945124251506,-0.0797780199498575,0.07542370167693833
49,4.8902195608782435,0.4018500658395622,-0.0097033690975729,0.00732570268971025,0.39601850450166715,-0.019799162183276375,0.015430658979639038,0.38682488287322564,-0.03031971693390855,0.024440318618099515,0.37274102902199185,-0.041305314019198056,0.034513771799994,0.3510833966806968,-0.05281397461349522,0.04586567065100446,0.3162488333254645,-0.06495214484916195,0.058829580638431626,0.2496468399187864,-0.07808962334958788,0.07425435934772003
50,4.990019960079841,0.39414829913736765,-0.009553328749767675,0.007336948048301568,0.38741757699060786,-0.019479331394876905,0.015426020374101413,0.3772558910541566,-0.0298070721118761,0.024381876729469596,0.3621555566024592,-0.04057281334663659,0.03434797157311191,0.33949063289472464,-0.051829436906856666,0.045515172733859244,0.3038229641249432,-0.06367603096474693,0.05817714467617661,0.23722695219141787,-0.07646533888279916,0.07308902252722413
51,5.089820359281437,0.3862834279030226,-0.009406140780634493,0.007341733079631098,0.3786982672336056,-0.019166245490520224,0.015408380379597242,0.36762891763554834,-0.029306444215149437,0.024304354565837,0.3515936777415721,-0.039859452430640624,0.03415850739465707,0.32803194742641856,-0.05087369073247407,0.04513992278854594,0.2916814815060591,-0.06244194422493702,0.05750653983309779,0.22529716555241908,-0.07490215455597143,0.07193133209354682
52,5.189620758483034,0.37828195478321214,-0.009261816994901253,0.007340436379877292,0.3698881266195652,-0.018859888001219773,0.015378626693409307,0.3579718474395143,-0.028817720557551874,0.02420929615808132,0.3410822503986179,-0.03916490850881339,0.03394772064275245,0.3167306216625603,-0.049946011018380684,0.04474312446364638,0.27983915740526427,-0.06124842090324926,0.056821607771682485,0.21385248246658192,-0.07339718565750582,0.0707843757711485
53,5.289421157684631,0.3701690220724197,-0.009120361126013124,0.0073334330898741674,0.361013021388175,-0.018560225777775725,0.015337627886384987,0.3483105016781383,-0.028340763997561344,0.024098191265284535,0.33064565779134863,-0.038488830601689776,0.03371783379682152,0.305607091597315,-0.04904565188897095,0.04432775698117715,0.2683078090306539,-0.0600940118739718,0.05612581649756694,0.20288590501908582,-0.07194767528422483,0.06965074759550928
54,5.389221556886228,0.3619684088334015,-0.008981769540533556,0.007321092838399321,0.35209715304302236,-0.018267210717823053,0.015286229475687611,0.3386686947121916,-0.027875416067659396,0.023972470536428155,0.32030591973418243,-0.03783084439124754,0.03347094723407578,0.2946791364651743,-0.04817185327002979,0.04389657914924048,0.257096582651671,-0.05897728942048745,0.05542228233617981,0.19238876791422663,-0.07055099346995079,0.06853260305053817
55,5.489021956087824,0.35370253636565674,-0.008846031912984647,0.007303777959110023,0.3431630874397689,-0.01798078139766775,0.015225250664840935,0.3290682987501518,-0.027421499881216112,0.023833501848258994,0.31008280896262524,-0.03719055665234805,0.033209037729135124,0.2839620651716176,-0.04732384669134674,0.04345213526684328,0.24621222084662567,-0.05789685280424872,0.054713792631347825,0.18235103325363203,-0.06920463520941093,0.0674317098029935
56,5.588822355289421,0.345392481085473,-0.00871313186936276,0.007281841965921976,0.334231791306275,-0.017700864607024833,0.015155481700204464,0.3195293148988366,-0.026978822819894836,0.023682587698691505,0.299993970579216,-0.03656755925707044,0.03293395841796536,0.2734688987614043,-0.046500860349415515,0.042996762521448496,0.2356593126950045,-0.05685133274339488,0.054002828673851214,0.17276155046576988,-0.06790621762500616,0.06634949407447453
57,5.688622754491018,0.337057993922327,-0.008583047598090695,0.007255628270418956,0.3253226750335445,-0.017427376786052353,0.015077681791894225,0.31006994912613134,-0.0265471790066703,0.023520963538017456,0.2900550430045325,-0.03596143277419071,0.03264744000348543,0.263210547525531,-0.04570212349226439,0.042532599526559384,0.22544052677765997,-0.055839394938127396,0.05329158846389087,0.16360828463578592,-0.06665347648392136,0.06528708277685466
58,5.788423153692615,0.3287175253832528,-0.00845575242763559,0.007225469124101054,0.3164536406620913,-0.01716022536517524,0.014992577547073454,0.3007066918435061,-0.02612635157125388,0.023349796924727724,0.2802797790491344,-0.03537174968759238,0.03235109299779598,0.2531959816653652,-0.04492687018699727,0.04206159569161168,0.21555682714521254,-0.05485974276792996,0.052582008995356616,0.15487851631759741,-0.06544426223824103,0.06424534159723626
59,5.888223552894211,0.320388255487026,-0.008331215370433803,0.0071916847678702624,0.30764113407583704,-0.016899310009123092,0.014900861864306048,0.2914543999589515,-0.025716114716050825,0.023170187398519088,0.27068016593684274,-0.03479807725828963,0.03204641081431092,0.2434323947083892,-0.044174342528392536,0.04158552115887981,0.20600767264493366,-0.053911119273859866,0.0518757878222072,0.14655901571582822,-0.06427653573070234,0.06322490925868852
60,5.9880239520958085,0.3120861278229926,-0.00820940163312292,0.007154582771062222,0.29890020050318095,-0.01664452376737939,0.01480319323913055,0.2823263803877194,-0.02531623559177793,0.022983166969711977,0.26126654330544685,-0.03423998005510262,0.03173477354156238,0.23392535910682305,-0.043443793344114544,0.04110597708147358,0.19679120016877288,-0.052992308527687666,0.051174403728975526,0.13863619391648194,-0.06314836368298357,0.062226228207476746
61,6.087824351297405,0.30382588704349117,-0.008090273093389694,0.007114457542511985,0.290244542510935,-0.016395754133869626,0.014700195433026348,0.2733344741374465,-0.024926475992586194,0.022789701131541697,0.25204771838771106,-0.033697022178942763,0.03141745224864896,0.22467897365129247,-0.04273448844891638,0.040624406052508,0.18790439250998378,-0.05210213647878822,0.0504791363793273,0.13109623363165773,-0.06205791406151027,0.06124957198978623
62,6.187624750499002,0.29562111915346495,-0.007973788744004449,0.007071589996543077,0.2816865797605204,-0.01615288401921632,0.014592457460374257,0.264489140204999,-0.024546593881000146,0.022590690309350302,0.24303107773340513,-0.03316876920522946,0.031095613689859566,0.21569600250007442,-0.04204570849679677,0.04014210252803847,0.17934323160122398,-0.051239471359498405,0.049791084859726976,0.12392520171200919,-0.06100345139720525,0.06029506958403192
63,6.287425149700598,0.2874842940149075,-0.007859905104831064,0.007026247357350012,0.273237509875959,-0.015915792639273306,0.01448053385074414,0.2557995386340102,-0.02417634475324013,0.022386971668387136,0.23422269497288703,-0.03265478986824421,0.030770325292678674,0.20697800576359965,-0.041376750476537015,0.03966022311536496,0.17110283796028566,-0.05040322372021749,0.04911118507061332,0.11710914547593247,-0.059983332119983544,0.05936272695111995
64,6.387225548902196,0.27942680953689586,-0.0077485766037804805,0.006978683085965834,0.26490736984931373,-0.015684356323933567,0.014364945146771318,0.24727361218442748,-0.023815482855568917,0.022179321209551132,0.22562743424525725,-0.032154657510300166,0.030442560328987858,0.19852546169727234,-0.0407269288924792,0.039179796623918274,0.16317759719723007,-0.04959234615686346,0.048440225946039236,0.11063417470967794,-0.05899599995570784,0.05845244605641024
65,6.487025948103793,0.2714590370732569,-0.007639755927818738,0.006929136914833536,0.2567050974808139,-0.015458449250396909,0.01424617860092491,0.23891816615833888,-0.023463762262230715,0.021968456089841208,0.21724904902044417,-0.03166795131752106,0.03011320318371143,0.19033788064644058,-0.04009557666888849,0.03870173379831539,0.15556127444419088,-0.04880583278541428,0.04777886450541599,0.10448653100976218,-0.058039981422419964,0.05756404160514238
