,ZETA,U Bar of 0.01,A of 0.01,B of 0.01,U Bar of 0.02,A of 0.02,B of 0.02,U Bar of 0.03,A of 0.03,B of 0.03,U Bar of 0.04,A of 0.04,B of 0.04,U Bar of 0.05,A of 0.05,B of 0.05,U Bar of 0.06,A of 0.06,B of 0.06,U Bar of 0.07,A of 0.07,B of 0.07,U Bar of 0.08,A of 0.08,B of 0.08,U Bar of 0.09,A of 0.09,B of 0.09,U Bar of 0.1,A of 0.1,B of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U Bar of 0.3,A of 0.3,B of 0.3,U Bar of 0.4,A of 0.4,B of 0.4,U Bar of 0.5,A of 0.5,B of 0.5,U Bar of 0.6,A of 0.6,B of 0.6,U Bar of 0.7,A of 0.7,B of 0.7,U Bar of 0.71,A of 0.71,B of 0.71,U Bar of 0.72,A of 0.72,B of 0.72,U Bar of 0.73,A of 0.73,B of 0.73,U Bar of 0.74,A of 0.74,B of 0.74,U Bar of 0.74014,A of 0.74014,B of 0.74014,U Bar of 0.74028,A of 0.74028,B of 0.74028,U Bar of 0.74043,A of 0.74043,B of 0.74043,U Bar of 0.74057,A of 0.74057,B of 0.74057,U Bar of 0.74071,A of 0.74071,B of 0.74071,U Bar of 0.74085,A of 0.74085,B of 0.74085,U Bar of 0.74099,A of 0.74099,B of 0.74099,U Bar of 0.74114,A of 0.74114,B of 0.74114,U Bar of 0.74128,A of 0.74128,B of 0.74128,U Bar of 0.74142,A of 0.74142,B of 0.74142,U Bar of 0.74156,A of 0.74156,B of 0.74156,U Bar of 0.74171,A of 0.74171,B of 0.74171,U Bar of 0.74185,A of 0.74185,B of 0.74185,U Bar of 0.74199,A of 0.74199,B of 0.74199,U Bar of 0.74213,A of 0.74213,B of 0.74213,U Bar of 0.74227,A of 0.74227,B of 0.74227,U Bar of 0.74242,A of 0.74242,B of 0.74242,U Bar of 0.74256,A of 0.74256,B of 0.74256,U Bar of 0.7427,A of 0.7427,B of 0.7427
371,4.943371085942705,0.4014257955896159,-0.0009459561389987579,0.0007015398562665988,0.4011133972123436,-0.001895469466548123,0.0014098032008563028,0.4007821993907677,-0.0028485656132385484,0.00212488142792922,0.40043159914917953,-0.0038052706789934256,0.0028468681747029784,0.4000610971663945,-0.0047656104548400215,0.0035758566211119675,0.3996699655530072,-0.005729612147997219,0.004311945515699887,0.39925762083307514,-0.006697302405711154,0.005055232288847893,0.39882339838784864,-0.007668708528591097,0.0058058172947959615,0.39836667041664253,-0.008643857585959345,0.006563800667149393,0.3978865021535163,-0.009622779792326898,0.007329294516851553,0.39162588677824384,-0.019625906808191852,0.01542145288313578,0.38198454427933204,-0.030040673210919598,0.024396322689909034,0.36745575772517836,-0.04090579611974209,0.03440444654325384,0.3454213128902992,-0.05227584092145933,0.045646137664344916,0.3104635890819641,-0.06425167218285978,0.05842940805469845,0.24502562195044267,-0.0771800319945807,0.07352470833798393,0.2341585286428842,-0.07858319881407558,0.07527084427344759,0.22125813175198045,-0.08003561386199523,0.07711257972523286,0.20481799100390555,-0.08157373574205407,0.07911497438492787,0.17843888396821522,-0.08335514769274859,0.0815587788744541,0.1778506159543864,-0.08338549868457758,0.08160268713822535,0.17724656476175535,-0.08341624179025958,0.08164729512107415,0.17658025485424456,-0.08344965554747498,0.08169593673454112,0.17593890935791254,-0.08348132539500273,0.08174219842180779,0.17527693111824286,-0.08351350845636311,0.08178937534971062,0.17459209444863708,-0.0835462599557343,0.08183756630939013,0.17388182927625717,-0.08357964401868151,0.08188688553202976,0.17308925588865956,-0.08361619907901818,0.08194112911566272,0.17231580732364346,-0.08365115615027056,0.08199325287037855,0.1715052156857668,-0.08368703899840726,0.08204702609797498,0.17106239014202296,-0.0837214303101067,0.08208408537107105,0.16967931894409718,-0.08376502666739243,0.08216493455084178,0.16931455290092962,-0.08379079401279957,0.08219840314095973,0.167658052121832,-0.08384676858074912,0.08229025720915299,0.16650799958549117,-0.08389111911222089,0.08235911694644578,0.16522133878274542,-0.08393888142432174,0.08243405273533405,0.163604624259877,-0.08399598369773605,0.08252492598274659,0.1617900023799709,-0.08405725044196702,0.0826233467317104,0.15900213344602626,-0.08414254678029186,0.08276511034661242
372,4.956695536309128,0.40049518729452727,-0.0009440649950980104,0.0007018140661770792,0.40017218949039207,-0.0018916643239837473,0.0014103250492642886,0.3998302950691247,-0.0028428232815566577,0.0021256234513430615,0.39946890023007,-0.0037975676245497543,0.002847801985308761,0.3990875067134072,-0.004755922800577408,0.0035769528876000594,0.3986853847067019,-0.0057179156569396655,0.0043131739119592226,0.3982619513198549,-0.006683572483044848,0.005056561477396735,0.3978165417427951,-0.007652920212279429,0.005807214887206757,0.39734852886560046,-0.008625985545875544,0.006565233200345022,0.39685697502526673,-0.009602798296241912,0.007330727361244242,0.3904771502672561,-0.01958332736791377,0.015420709359076046,0.38070752389842943,-0.029972446664384405,0.02438836420172251,0.3660441485720033,-0.040808343638290626,0.034382168389905376,0.3438765274046204,-0.05214491069159111,0.04559930948150395,0.3088087994993044,-0.06408205425706513,0.05834258809068407,0.24336975826480753,-0.07696434167324083,0.07337044797053768,0.23252216354138805,-0.07836219492753373,0.07510690161394448,0.21965124803933211,-0.07980902289267615,0.07693781354381848,0.20325824640098855,-0.08134110325053535,0.07892753310018497,0.17697625862675956,-0.08311523514481724,0.0813538194521877,0.17639045102897427,-0.08314545706352688,0.08139737890806381,0.17578893949670005,-0.08317606913650075,0.08144163069051319,0.17512544655549883,-0.08320934012859675,0.0814898817116139,0.17448682787540884,-0.08324087431216014,0.08153576974202854,0.17382768000183552,-0.08327291914618677,0.08158256336400624,0.17314578834670563,-0.08330552957826222,0.08163036033042932,0.17243859570217113,-0.08333876941394698,0.08167927367616162,0.17164947271162795,-0.08337516601921405,0.08173306764676816,0.17087941346924831,-0.08340997100788336,0.0817847560193373,0.17007239740979838,-0.08344569715284225,0.08183807653446135,0.1696315243863724,-0.08347997794927757,0.08187486760468411,0.1682546428776862,-0.08352334195542742,0.08195497874730254,0.16789149193362662,-0.0835490087346607,0.08198821944284587,0.1662425315806488,-0.08360472066427477,0.08207920945553097,0.16509775492312312,-0.08364887222744516,0.0821474582712891,0.16381705390798407,-0.08369641854653054,0.08222171953189668,0.16220791386293898,-0.08375325975026826,0.08231175908162486,0.16040190604548618,-0.08381424466048139,0.08240926032770357,0.15762750658249472,-0.08389913773019492,0.0825496508905244
373,4.97001998667555,0.3995609737353575,-0.0009421782131030244,0.0007020767937790412,0.39922742786063137,-0.0018878680498614327,0.0014108238633917913,0.3988748898490099,-0.0028370944735136242,0.0021263308223221505,0.39850275512584565,-0.0037898829017662646,0.0028486894628983444,0.3981105265329716,-0.004746258443064787,0.003577991082114846,0.3976974723969631,-0.00570624758924617,0.0043143324432660755,0.39726301046086937,-0.006669876276405161,0.005057808958679789,0.39680647577784806,-0.007637171075392359,0.005808518885738364,0.39632724197914404,-0.008608158324133953,0.006566560214149345,0.39582436858357045,-0.009582867438095291,0.007332042727639385,0.38932611998730493,-0.019540867906977875,0.01541972855910875,0.3794292777305881,-0.029904434344509172,0.02438005579401711,0.3646327655290776,-0.040711233190363384,0.03435945310425056,0.34233394768334247,-0.0520144963577711,0.045552018117500266,0.30715893049491844,-0.06391319167362366,0.058255415216219124,0.24172257692858287,-0.07674975303828259,0.0732162886910456,0.23089493303577108,-0.07814233797706077,0.0749431497831962,0.21805396878971078,-0.0795836280656403,0.0767633463392705,0.2017085967288858,-0.08110972247194725,0.07874052894224914,0.17552425046245457,-0.08287664649250973,0.08114951286686141,0.17494091106971812,-0.08290674070477658,0.08119272817115143,0.17434194701618214,-0.08293722313719726,0.08123662852546798,0.1736812794539763,-0.08297035288661529,0.08128449420762326,0.17304539547769537,-0.08300175285854798,0.08133001362701817,0.17238908589518073,-0.08303366095084941,0.08137642914000225,0.17171014722130035,-0.08306613183809734,0.08142383747734347,0.17100603511760648,-0.08309922900998135,0.08147235049619973,0.170220371165156,-0.08313546888619532,0.08152570103074751,0.1694537093713892,-0.0831701234575579,0.08157696003225288,0.168650277081047,-0.08320569462444025,0.08162983411658145,0.16821136112472496,-0.08323986600116869,0.08166636049420181,0.16684068198309046,-0.08328300037049081,0.08174574416964278,0.16647914980788925,-0.08330856754069774,0.0817787598795712,0.16483774329009301,-0.08336401996922818,0.08186889839879573,0.1636982512909997,-0.08340797483571381,0.08193654503953102,0.16242351907601577,-0.08345530765325845,0.08201014150774363,0.160821963610567,-0.08351189084029344,0.08209935951551318,0.1590245795915245,-0.08357259725545353,0.0821959548059347,0.15626366115962376,-0.08365709196400382,0.08233499289918379
374,4.983344437041972,0.3986232169985363,-0.0009402958003247322,0.0007023281162652521,0.3982791748083288,-0.0018840806582665483,0.0014112998003765838,0.39791604661162305,-0.0028313792093988214,0.0021270037807642264,0.3975332271103411,-0.0037822165365302084,0.0028495309330079073,0.3971302202878089,-0.004736617413143924,0.003578971618772411,0.39670629267124075,-0.0056946079800301265,0.004315421615322968,0.3962608626836578,-0.006656213824453066,0.005058975333056468,0.3957932652955156,-0.007621461159371058,0.005809729988542089,0.3953028749290598,-0.00859037596414331,0.006567782507704142,0.3947887483633144,-0.009562987262401894,0.007333241519435845,0.3881728646121838,-0.019498528421199514,0.015418512622416567,0.3781498760245513,-0.029836636036935725,0.024371401228801007,0.36322167730464117,-0.040614464075645944,0.034336306465205045,0.3407936348552318,-0.051884596259653484,0.04550427160995935,0.3055140235891931,-0.06374508096673312,0.05816789930755472,0.24008407169508203,-0.07653625907249816,0.07306223898198388,0.22927682260578405,-0.07792362039176967,0.07477959653982445,0.21646626978651262,-0.07935942117930092,0.07658918486922846,0.2001690057714865,-0.08087958445078484,0.07855396720197703,0.17408280534813372,-0.0826393717117369,0.08094586171733457,0.17350194157438178,-0.08266933956264684,0.08098873746281017,0.17290553243410037,-0.0826996937246082,0.08103229109589663,0.1722476982416399,-0.08273268372958355,0.08107977662028631,0.17161455645211002,-0.08276395091904792,0.08112493240482367,0.17096109266952614,-0.08279572373144806,0.08117097493369785,0.17028511451489753,-0.08282805657187312,0.0812179999314538,0.1695840905221621,-0.08286101261819973,0.08126611809586562,0.16880189375685328,-0.08289709746342136,0.08131903128455616,0.16803863705982716,-0.08293160325566248,0.0813698668412367,0.16723879623090773,-0.08296702114137906,0.08142230068735243,0.16680184161469042,-0.08300108417721842,0.08145856583401223,0.16543737667836125,-0.08304399157802422,0.08153723245956326,0.1650774667169047,-0.08306946008213457,0.08157002605284785,0.1634436264509874,-0.08312465609284911,0.08165932545684895,0.16230942720466865,-0.08316841649605318,0.08172637854133111,0.16104067204210915,-0.08321553826129263,0.08179931980979747,0.1594467103124987,-0.08327186643232186,0.08188772825091101,0.15765795877945712,-0.08333229763365084,0.08198343092986618,0.15491053135624122,-0.0834163988020779,0.0821211368231894
375,4.996668887408394,0.39768197882624734,-0.0009384177638085544,0.0007025681109305888,0.39732749246615795,-0.001880302162749029,0.0014117530175377655,0.39695382787700323,-0.0028256775086919184,0.0021276425668032826,0.39656037908747693,-0.0037745685536405868,0.0028503267214390585,0.39614665126178455,-0.004726999740285604,0.0035798949119561756,0.3957119091890017,-0.005682996862747122,0.004316441934072783,0.3952555720184561,-0.006642585163900947,0.0050600612010690245,0.39477697469145384,-0.007605790503413491,0.005810848893862244,0.3942754924705437,-0.008572638506770846,0.006568900880120249,0.393750179472847,-0.009543157810833288,0.0073343246398415015,0.3870174522776353,-0.019456308900397616,0.015417063683919386,0.37686938835700917,-0.02976905151824189,0.02436240425327767,0.361810951782444,-0.04051803558277155,0.03431273421606121,0.33925564907396083,-0.051755208727297684,0.0454560779248741,0.303874119247799,-0.0635777186717314,0.05808005011475264,0.23845423552371453,-0.076323852797816,0.07290830714576557,0.22766781702014913,-0.07770603464745791,0.07461624946186404,0.21488812621131176,-0.07913639408788024,0.07641533571346744,0.1986394368642092,-0.08065068029903319,0.07836785300101452,0.17265186897791546,-0.08240340086410702,0.08074286845858572,0.17207348786825616,-0.08243324367754663,0.08078540917519517,0.17147964069828664,-0.0824634709174824,0.08082862072932992,0.1708246474514781,-0.08249632265248548,0.080875731205716,0.1701942549338421,-0.08252745846589635,0.08092052826268749,0.1695436440510315,-0.08255909743687073,0.08096620286112048,0.16887063353218212,-0.08259129370446402,0.08101284973497931,0.16817270478523708,-0.08262411013872378,0.08106057844068884,0.16739398287260063,-0.08266004162357593,0.08111306028798346,0.16663413845087618,-0.0826944002482935,0.08116347824224551,0.16583789628601567,-0.08272966652209077,0.08121547795470752,0.1654029070138738,-0.08276362227942097,0.08125148528399331,0.16404466729638814,-0.08280630533490184,0.0813294451261328,0.16368638277260858,-0.08283167610188018,0.08136201943222703,0.16206012020072674,-0.08288661872510278,0.08145049191773826,0.16093122112864125,-0.08293018686094521,0.08151695993860471,0.15966845052436518,-0.08297709998168783,0.08158925545856244,0.15808209075875757,-0.08303317608614388,0.08167686613023052,0.15630197937053927,-0.08309333529824796,0.08177168934153611,0.15356805138120525,-0.08317704766289208,0.0819080829959042
376,5.009993337774817,0.3967373206151626,-0.0009365441103369746,0.0007027968551618441,0.396372442612927,-0.0018765325763286467,0.001412183672355227,0.39598829580282446,-0.0028199893900709675,0.002128247420778553,0.39558427359012066,-0.0037669389768191838,0.002851077154217217,0.3951598823588273,-0.004717405452603737,0.00358076137626455,0.39471438522069235,-0.005671414269212268,0.004317393905635581,0.3942472020971907,-0.006628990329533279,0.005061067163368421,0.3937576679535425,-0.007590159144498596,0.005811876299951,0.393245158941336,-0.008554945990370133,0.006569916130381308,0.39270872659317735,-0.009523379122249388,0.007335292991765847,0.3858599505814941,-0.01941420932847403,0.015415383874057097,0.375587883634285,-0.029701680556089297,0.024353068599547882,0.36040065602589844,-0.04042194698955999,0.034288742064210134,0.3377200495260046,-0.0516263320815093,0.04540744495659927,0.3022392568947168,-0.0634111013254874,0.057991877262501094,0.23683306059708809,-0.07611252727538378,0.07275450130734927,0.22606790035350888,-0.07748957326659392,0.0744531159495985,0.21331951266030974,-0.07891453870126824,0.07624180527695182,0.19711985290935768,-0.08042300119584611,0.07818219129503581,0.17123138687977907,-0.08216872409628831,0.08054053540500133,0.17065549511665548,-0.08219844317532891,0.08058274556058095,0.17006421660294513,-0.08222854482040622,0.08062561961415467,0.16941207146984483,-0.08226125973657555,0.0806723600817011,0.16878443491819678,-0.08229226555801583,0.08071680325032411,0.16813668363293371,-0.08232377210311964,0.08076211490159872,0.16746664745214274,-0.08235583324830034,0.08080838879430563,0.16677182065801816,-0.08238851155968765,0.08085573336127147,0.1659965807884425,-0.08242429132786326,0.08090778978691197,0.1652401553591855,-0.08245850437056192,0.08095779589833527,0.1644475185799155,-0.082493620674538,0.08100936749474397,0.16401449839149126,-0.08252747019959705,0.08104512037275775,0.16266249409631572,-0.08256993148868397,0.08112238354902154,0.16230583801705428,-0.08259520543377738,0.0811547413583298,0.1606871636244279,-0.08264989764790837,0.08124239894287247,0.1595635714873672,-0.08269327567554156,0.0813082902682271,0.15830679221451108,-0.08273998251896435,0.08137994935131543,0.15672804173020435,-0.08279580945600779,0.08146677387497002,0.15495657713619956,-0.08285569984798206,0.08156073056471039,0.15223615548325356,-0.08293902806215742,0.08169583163657168
377,5.023317788141239,0.3957893034151846,-0.000934674846432108,0.0007030144264276661,0.3954140866724054,-0.0018727719115002623,0.0014125919224493922,0.39501951218325776,-0.0028143148714204662,0.002128818583203926,0.3946049727789766,-0.0037593278287215625,0.002851782557550575,0.3941699761018692,-0.004707834576869422,0.00358157142645933,0.39371378364673737,-0.0056598602296174605,0.004318278036246328,0.3932358161525505,-0.006615429354227229,0.005061993820641304,0.39273540866100626,-0.007574567117410376,0.005812812904984524,0.39221193826092127,-0.008537298450808792,0.006570829057249007,0.3916644539772364,-0.00950365123272996,0.00733614747771428,0.38470042658386827,-0.01937222968349239,0.015413475318576689,0.37430543009407685,-0.02963452290936994,0.0243433979843198,0.35899085628228566,-0.04032619756325383,0.03426433568087626,0.3361868944385658,-0.05149796463417593,0.045358380527862265,0.3006094749251845,-0.06324522546678299,0.05790339025094242,0.23522053833787623,-0.07590227560564101,0.0726008294168258,0.22447705600310755,-0.07727422881829413,0.07429020322836621,0.21176040316051167,-0.07869384698487342,0.07606859979285147,0.19561021639117254,-0.08019653838721932,0.07799698687693511,0.16982130442785007,-0.08193533163937093,0.08033886473360534,0.16924790833712433,-0.08196492826664552,0.08038074873458811,0.1686592048007842,-0.081994905623151,0.08042328980283739,0.1680099145485124,-0.08202748514871815,0.08046966523092641,0.1673850402725516,-0.0820583623403468,0.08051375928313668,0.16674015488743682,-0.08208973785263478,0.08055871290097498,0.16607309933984984,-0.08212166530268336,0.08060461888319341,0.16538138078518497,-0.08215420695654449,0.08065158455649182,0.16460962968216875,-0.08218983662530492,0.08070322139651573,0.16385662950922525,-0.08222390564588065,0.0807528213428538,0.16306760436444265,-0.0822588735954915,0.08080397075490953,0.16263655673969202,-0.08229261791866584,0.0808394725008364,0.16129079727467266,-0.08233485997687225,0.08091604898167241,0.16093577243349896,-0.08236003800185347,0.08094819304601604,0.15932469576576253,-0.08241448273436937,0.08103504757017455,0.1582064166759183,-0.08245767277687996,0.08110037044517514,0.15695563478840047,-0.08250417567030878,0.08117140226523419,0.15538450000880363,-0.08255975628980064,0.08125745208882405,0.15362168786803929,-0.08261938097631154,0.08135055500797128,0.15091477796060093,-0.08270232961194593,0.0814843828533682
378,5.036642238507661,0.3948379879282986,-0.0009328099783582614,0.0007032209022686332,0.3944524857121867,-0.001869020180239065,0.0014129779255612363,0.3940475384478677,-0.0028086539698393936,0.002129356294737782,0.3936225384415596,-0.003751735130948026,0.00285244325778964,0.3931769946318645,-0.004698287138524961,0.0035823254774148424,0.39271016695660954,-0.005648334772548577,0.004319094832193542,0.39222147701711474,-0.006601902268973182,0.005062841773538076,0.39171025998361136,-0.00755901445476188,0.005813659406980399,0.39117589392977475,-0.008519695921496102,0.006571640459169806,0.3906174254492064,-0.009483974175605992,0.00733688899968409,0.38353894680741435,-0.019330369937756466,0.015411340138323657,0.3730220953072709,-0.029567578328351513,0.024333396108627003,0.3575816179870089,-0.040230786560751894,0.03423952070086449,0.3346562410875026,-0.05137010468859771,0.04530889238978969,0.29898481071857164,-0.06308008763668617,0.05781459845651216,0.2336166594254188,-0.07569309092838203,0.07244729925198214,0.2228952667052126,-0.07705999391829112,0.07412751835133714,0.2102107711856103,-0.07847431095946593,0.07589572532552034,0.19411048939058462,-0.07997128318565841,0.07781224437997138,0.1684215668543932,-0.08170321380822891,0.08013785848723014,0.16785067241139148,-0.08173268924630203,0.08017942067935137,0.16726454981485164,-0.08176254360002076,0.0802216332150892,0.16661812081642746,-0.08179498914072723,0.08026764850413383,0.16599601474803743,-0.08182573904317951,0.0803113981453743,0.1653540011772884,-0.08185698489361797,0.08035599857475872,0.16468993215796696,-0.08188878005310123,0.08040154164592711,0.16400132771630083,-0.08192118649137375,0.08044813359664837,0.16323307164462075,-0.08195666765203762,0.08049935660439841,0.16248350254648528,-0.08199059418525315,0.08054855598257323,0.16169809482080524,-0.08202541536980894,0.08059928905712842,0.16126902298458592,-0.08205905550591831,0.080634542943801,0.15992951697621965,-0.08210108082616652,0.08071044255441157,0.1595761259571879,-0.08212616381957256,0.08074237558749221,0.15797265563752214,-0.0821803639480063,0.08082843871717314,0.1568596950703891,-0.08222336809310304,0.08089320126560709,0.15561491591623014,-0.08226966932477735,0.08096361486046345,0.1540514023876085,-0.08232500642823236,0.08104890126073135,0.15229724738754746,-0.08238436847057831,0.08114116296774336,0.1496038531702399,-0.08246694201981956,0.08127373664639238
379,5.049966688874084,0.39388343450740826,-0.0009309495121244862,0.0007034163602874634,0.3934877004425948,-0.001865277394005793,0.0014133418395325804,0.3930724356605903,-0.00280300670164922,0.002129860796153258,0.39263703199118555,-0.0037441609040545372,0.002853059581387358,0.3921809997068435,-0.004688763161697817,0.003583023944067828,0.3917035972479526,-0.0056368379250026105,0.00431984479975886,0.3912042471225358,-0.00658840910289518,0.005063611622602056,0.3906822846809011,-0.007543501187019102,0.005814416503716334,0.39013708902867567,-0.008502138433410482,0.006572351134183129,0.3895677044039007,-0.00946434798149092,0.007337518459062116,0.38237557723766286,-0.01928863005788806,0.015408980449037664,0.3717379461798013,-0.029500846554821474,0.024323066657554467,0.3561730057679074,-0.04013571322884015,0.03421430272231956,0.33312814580528255,-0.051242750539812865,0.04525898822194943,0.2973653006511697,-0.06291568437891558,0.057725511132788954,0.23202141381208716,-0.07548496642280922,0.07229391842084276,0.2213225145512512,-0.07684686122889291,0.07396506820225997,0.2086705896715725,-0.07825592270101345,0.07572318777343774,0.19262063359968368,-0.07974722696984175,0.07762796828086656,0.16703211926151237,-0.08147236100088195,0.07993751857763,0.16646373209694612,-0.08150171649261273,0.0799787632466298,0.1658801960500902,-0.08153144910920007,0.08002065164097259,0.16523663429117214,-0.08156376204870641,0.08006631162322528,0.16461730199092897,-0.08159438598148655,0.08010972149323091,0.16397816576709,-0.08162550351935756,0.08015397351122104,0.16331708877795884,-0.0816571677705456,0.0801991586004049,0.16263160391695272,-0.08168944041218962,0.08024538192654461,0.1618668486907183,-0.08172477463061224,0.08029619677367242,0.16112071604839484,-0.08175856018656324,0.08034500110076284,0.16033893107040195,-0.08179323616971525,0.0803953236008677,0.15991183799699432,-0.08182677311829226,0.08043033285532727,0.15857859330450488,-0.08186858415172373,0.08050556527749878,0.15822683848587374,-0.08189357298908996,0.08053728995535903,0.15663098223191227,-0.08194753134199176,0.08062257318403357,0.15552334503802268,-0.08199035164267991,0.08068678340988185,0.15428457327249073,-0.08203645346250235,0.08075658768312019,0.15272868568048123,-0.08209154980402313,0.08084112176786139,0.15098319155557244,-0.08215065221117397,0.08093255463125801,0.14830331553699577,-0.0822328550879637,0.08106389291059259
380,5.063291139240507,0.3929257031552542,-0.0009290934534871226,0.000703600878139357,0.3925197912156564,-0.0018615435637519377,0.0014136838222866598,0.39209426451873314,-0.002797373082401888,0.0021303323283089278,0.39164851446605203,-0.003736605167563602,0.002853631854859815,0.39118205270104284,-0.004679262669214524,0.003583667241368069,0.3906941362257513,-0.0056253697124047375,0.004320528445157501,0.3901841884987644,-0.006574949883271279,0.005064303968199732,0.38965154510150185,-0.007528027342524762,0.005815084892650135,0.3890955862180616,-0.008484626015126851,0.006572961879831035,0.38851535380618907,-0.009444772678311706,0.0073380367565240865,0.38121038332338436,-0.019247010004904343,0.015406398361152427,0.3704530489546042,-0.029434327322229885,0.02431241329997228,0.3547650834496104,-0.040040976804419884,0.0341886873064975,0.3316026639889395,-0.051115900474917986,0.04520867563240777,0.2957509801088948,-0.06275201224019644,0.0576361374113546,0.2304347907393877,-0.07527789530757711,0.07214069436418794,0.21975878100369398,-0.07663482345893388,0.07380285949817954,0.20713983103196698,-0.07803867434050989,0.07555099287211213,0.19114061033587823,-0.07952436118427875,0.07744416290285758,0.16565290663257026,-0.08124276369785753,0.07973784678853757,0.16508703203843478,-0.08127200046675584,0.07977877816086003,0.16450608780461032,-0.0813016125921023,0.07982034674395108,0.16386539889016646,-0.08133379429238953,0.07986565618430816,0.16324884555374564,-0.08136429355425605,0.0799087308578866,0.16261259183431798,-0.08139528410755409,0.07995263917443152,0.16195451199102773,-0.08142681881082937,0.07999747114117069,0.16127215177958037,-0.08145895905225035,0.08004333086851587,0.16051090277018457,-0.08149414786929415,0.08009374314597946,0.15976821153495838,-0.08152779393386662,0.08014215786020366,0.15899005418535142,-0.08156232625408466,0.08019207546614487,0.1585649426029232,-0.081595760999649,0.0802268432701991,0.1572379663321578,-0.08163736015641884,0.08030141804411879,0.15688784989006047,-0.08166225570050872,0.0803329370055999,0.155299614530562,-0.08171597505838799,0.08041745165652935,0.15419730494707384,-0.08175861353363044,0.08048111744551835,0.15296454454563646,-0.08180451815390162,0.08055032116823886,0.151416286731542,-0.08185937644109421,0.08063411387854093,0.14967945628149848,-0.0819182221707097,0.08072473007945735,0.14701309956231262,-0.08200005871232507,0.0808548514386336
381,5.076615589606929,0.39196485352342203,-0.0009272418079523374,0.0007037745335224741,0.3915488180241124,-0.00185781869992493,0.0014140040318089667,0.39111308535204903,-0.0027917531268877678,0.0021307711321199127,0.39065704652834915,-0.0037290679399751107,0.0028541604047475095,0.39018021460406427,-0.004669785682614544,0.00358425578422975,0.38968184520156274,-0.005613930158625314,0.004321146274479653,0.38916136277334995,-0.006561524635553825,0.005064919410452096,0.3886181031824641,-0.007512592947521997,0.0058156652708409575,0.38805144773745953,-0.008467158692843871,0.006573473493069343,0.38746043619049764,-0.009425248291339788,0.007338444791935612,0.38004342997705676,-0.019205509734294742,0.015403595979599798,0.36916746921359084,-0.02936802035583097,0.02430143968827714,0.3533579140579565,-0.03994657651473322,0.0341626799775489,0.3300798501080329,-0.05098955277338342,0.04515796215780123,0.29414188349991904,-0.06258906777060817,0.05754648630266387,0.22885677875383353,-0.07507187084082725,0.07198763435804884,0.21820404691167666,-0.07642387336371749,0.07364089879212465,0.2056184671730141,-0.07782255806379737,0.07537914619694785,0.1896703805557932,-0.07930267733896351,0.07726083241870255,0.16428387384333412,-0.08101441246155326,0.07953884477866427,0.16372051677867552,-0.08104353171212932,0.07957946702215317,0.16314216928068637,-0.0810730245727186,0.07962072006388236,0.16250435844156547,-0.08110507637448208,0.07966568366068426,0.1618905889060852,-0.08113545224382585,0.07970842764849227,0.16125722248007604,-0.08116631711964685,0.07975199690723814,0.1606021445187723,-0.08119772361390551,0.07979648054238904,0.15992291363405822,-0.08122973282936925,0.07984198162539877,0.15916517577802802,-0.08126477776136506,0.07989199684445383,0.15842593047912612,-0.08129828579668384,0.07994002730614519,0.1576514051987591,-0.08133267596772464,0.07998954561647782,0.15722827759377075,-0.0813660094800522,0.08002407510725483,0.155907576110908,-0.08140739913010803,0.08009800163331439,0.15555910002297443,-0.08143220223113856,0.08012931748051118,0.1539784915142752,-0.08148568532738718,0.08021307470895506,0.15288151317639426,-0.08152814396275256,0.08027620383009622,0.15165476744751252,-0.08157385355889123,0.08034481564265766,0.150114142424363,-0.08162847645376248,0.08042787775512111,0.14838597753218996,-0.08168706841319029,0.08051768928983878,0.145733139832781,-0.08176854288175449,0.08064661192370355
